9　旅　客　施　設,,,,,
,9-（3）その他（東京港埠頭㈱所有）,,,,
,,名称,所在地,延床面積(㎡),構造
,,東京港フェリーターミナルビル,江東区有明四丁目,"7,795.03",鉄筋コンクリート造4階建
