都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,不詳者の男性,不詳者の女性,世帯数,備考,KEY_CODE
131105,133,東京都,目黒区,2012-10-01,東山三丁目,3028,1440,1588,75,81,73,57,66,58,48,42,81,107,153,149,183,174,137,158,133,142,101,125,100,85,57,51,59,54,47,63,47,56,31,52,37,52,12,83,0,0,1752,,13110003003
131105,141,東京都,目黒区,2012-10-01,大橋一丁目,1569,762,807,28,18,21,10,15,9,12,7,32,34,97,94,119,115,100,114,83,98,62,56,50,33,20,41,34,36,22,36,24,36,20,31,15,20,8,19,0,0,1109,,13110004001
131105,142,東京都,目黒区,2012-10-01,大橋二丁目,3987,1990,1997,68,76,67,66,72,66,94,83,162,94,243,149,204,179,216,163,146,222,141,156,122,134,111,78,90,96,83,85,59,81,49,80,30,73,33,116,0,0,2418,,13110004002
131105,151,東京都,目黒区,2012-10-01,上目黒一丁目,1820,825,995,54,48,15,28,16,11,19,19,19,38,61,89,114,123,139,134,83,89,60,72,54,54,27,36,34,53,40,45,34,35,20,54,22,36,14,31,0,0,1124,,13110005001
131105,152,東京都,目黒区,2012-10-01,上目黒二丁目,4372,2088,2284,62,77,44,50,37,41,65,47,86,96,259,263,283,289,261,262,182,235,143,137,113,105,100,93,116,132,104,105,96,105,62,95,46,71,29,82,0,0,2754,,13110005002
131105,153,東京都,目黒区,2012-10-01,上目黒三丁目,5063,2368,2695,95,86,70,73,76,69,76,77,96,133,230,265,267,267,218,276,222,240,205,201,177,150,116,142,139,156,110,121,85,117,75,106,60,97,51,119,0,0,2873,,13110005003
131105,154,東京都,目黒区,2012-10-01,上目黒四丁目,3792,1807,1985,55,36,43,46,61,41,49,60,107,88,188,170,194,193,160,194,135,151,140,150,108,102,87,97,113,134,113,129,91,114,66,118,61,72,36,91,0,0,2287,,13110005004
131105,155,東京都,目黒区,2012-10-01,上目黒五丁目,3741,1812,1929,73,64,77,67,57,69,60,57,107,100,131,142,189,176,205,202,152,185,144,152,124,106,93,106,120,113,98,88,62,84,45,84,41,61,34,73,0,0,2058,,13110005005
131105,161,東京都,目黒区,2012-10-01,中目黒一丁目,3015,1390,1625,49,57,20,33,29,22,35,32,54,69,139,151,223,176,196,197,117,176,116,118,73,81,59,66,71,108,59,81,52,67,45,76,27,59,26,56,0,0,1932,,13110006001
131105,162,東京都,目黒区,2012-10-01,中目黒二丁目,2332,1168,1164,49,68,55,54,50,41,37,38,90,101,164,152,143,120,108,125,142,127,110,91,79,74,48,49,31,30,28,27,12,16,9,21,9,15,4,15,0,0,1363,,13110006002
131105,163,東京都,目黒区,2012-10-01,中目黒三丁目,2538,1211,1327,54,51,32,28,42,39,28,39,54,74,133,115,140,153,125,134,112,125,91,93,62,73,54,64,80,69,58,60,46,64,46,43,31,49,23,54,0,0,1479,,13110006003
131105,164,東京都,目黒区,2012-10-01,中目黒四丁目,2958,1448,1510,85,96,35,53,40,43,44,38,88,75,179,149,196,171,171,147,96,95,107,99,72,72,60,76,78,76,57,78,41,60,50,56,28,60,21,66,0,0,1594,,13110006004
131105,165,東京都,目黒区,2012-10-01,中目黒五丁目,3276,1596,1680,70,55,53,47,53,39,49,39,98,86,156,142,151,165,155,170,138,129,125,96,98,86,80,86,118,105,75,95,62,88,55,74,31,74,29,104,0,0,1816,,13110006005
131105,171,東京都,目黒区,2012-10-01,三田一丁目,2191,962,1229,43,45,30,27,30,29,32,26,30,39,58,99,102,135,100,124,103,121,103,117,87,96,55,77,56,69,47,58,31,48,33,44,13,37,9,38,0,0,1306,,13110007001
131105,172,東京都,目黒区,2012-10-01,三田二丁目,3618,1693,1925,79,64,46,50,36,44,43,42,81,82,163,159,160,197,193,203,158,170,129,121,114,123,84,95,115,132,86,92,65,113,59,81,48,76,34,82,0,0,2099,,13110007002
131105,181,東京都,目黒区,2012-10-01,目黒一丁目,3652,1691,1961,60,60,44,48,44,45,42,42,89,74,191,167,188,185,162,178,147,180,130,140,98,116,76,104,118,131,83,115,85,107,65,98,37,88,32,83,0,0,2164,,13110008001
131105,182,東京都,目黒区,2012-10-01,目黒二丁目,2574,1196,1378,61,60,32,30,34,28,26,28,33,38,87,107,179,150,152,152,117,147,119,135,70,95,50,75,71,81,51,63,40,73,26,49,28,37,20,30,0,0,1505,,13110008002
131105,183,東京都,目黒区,2012-10-01,目黒三丁目,2840,1363,1477,55,55,51,37,54,40,45,42,62,54,101,129,151,158,144,140,118,120,108,120,83,65,62,75,96,100,67,83,73,82,41,80,30,34,22,63,0,0,1532,,13110008003
131105,184,東京都,目黒区,2012-10-01,目黒四丁目,3483,1668,1815,79,68,67,77,72,75,56,68,76,65,108,99,132,150,153,179,167,178,154,131,105,97,96,83,99,125,97,98,74,90,68,89,38,75,27,68,0,0,1754,,13110008004
131105,191,東京都,目黒区,2012-10-01,下目黒一丁目,1454,657,797,25,40,13,5,9,18,11,13,18,41,83,91,111,113,100,106,68,73,43,48,36,48,32,36,39,43,27,30,16,24,8,28,8,21,10,19,0,0,953,,13110009001
131105,192,東京都,目黒区,2012-10-01,下目黒二丁目,4954,2430,2524,110,93,46,53,40,42,36,48,101,96,315,289,415,350,385,357,233,251,161,183,121,122,74,96,102,124,87,131,81,95,67,87,30,59,26,49,0,0,3167,,13110009002
131105,193,東京都,目黒区,2012-10-01,下目黒三丁目,3658,1754,1904,55,49,48,45,49,40,53,64,89,90,231,167,195,219,184,205,164,208,134,129,93,96,90,91,98,93,77,97,65,91,67,79,32,70,30,71,0,0,2226,,13110009003
131105,194,東京都,目黒区,2012-10-01,下目黒四丁目,2796,1355,1441,48,50,46,45,44,41,47,46,67,55,117,91,122,119,119,117,113,123,92,114,84,84,71,80,99,99,89,81,71,88,69,67,29,56,29,85,0,0,1483,,13110009004
131105,195,東京都,目黒区,2012-10-01,下目黒五丁目,3608,1716,1892,103,103,75,58,77,75,81,68,67,69,101,111,150,193,201,187,167,180,145,134,106,107,78,75,100,114,76,114,69,82,52,79,41,65,27,78,0,0,1744,,13110009005
131105,196,東京都,目黒区,2012-10-01,下目黒六丁目,2227,1049,1178,64,52,45,37,47,43,47,42,52,56,71,69,77,94,107,125,86,108,86,78,55,72,64,73,85,94,66,67,39,49,27,40,13,39,18,41,0,0,1086,,13110009006
131105,201,東京都,目黒区,2012-10-01,中町一丁目,4794,2372,2422,98,94,85,62,91,71,98,68,124,96,182,182,279,264,272,233,207,224,167,168,121,124,96,108,154,156,118,136,99,135,97,106,53,84,31,111,0,0,2588,,13110010001
131105,202,東京都,目黒区,2012-10-01,中町二丁目,4683,2129,2554,84,99,57,80,53,66,56,63,98,135,226,246,234,267,209,231,189,226,174,194,125,151,111,132,131,140,126,127,86,106,65,110,61,81,44,100,0,0,2705,,13110010002
131105,211,東京都,目黒区,2012-10-01,五本木一丁目,3555,1648,1907,49,45,33,42,47,51,68,53,85,98,171,168,188,207,133,162,137,165,126,142,115,102,86,85,113,106,73,107,75,106,67,85,36,90,46,93,0,0,2091,,13110011001
131105,212,東京都,目黒区,2012-10-01,五本木二丁目,3859,1794,2065,49,49,41,44,49,49,54,49,91,113,198,192,197,224,176,154,129,169,153,146,85,103,114,101,108,120,99,140,95,110,71,109,43,101,42,92,0,0,2299,,13110011002
131105,213,東京都,目黒区,2012-10-01,五本木三丁目,1965,887,1078,24,34,23,21,20,18,22,25,51,39,82,80,99,100,90,113,82,105,64,72,49,63,43,42,56,81,38,63,47,55,42,65,32,57,23,45,0,0,1190,,13110011003
131105,221,東京都,目黒区,2012-10-01,祐天寺一丁目,2325,1106,1219,40,27,22,23,32,18,37,26,53,53,100,112,127,110,112,122,93,83,74,84,42,59,57,54,79,82,71,83,52,82,47,74,46,57,22,71,0,0,1385,,13110012001
131105,222,東京都,目黒区,2012-10-01,祐天寺二丁目,1912,836,1076,19,17,17,23,21,16,29,18,57,67,95,144,105,142,93,88,66,102,54,77,55,59,46,51,39,52,39,53,35,46,28,57,20,29,18,35,0,0,1278,,13110012002
131105,231,東京都,目黒区,2012-10-01,中央町一丁目,3283,1584,1699,55,39,46,38,35,39,42,44,71,75,179,200,244,227,157,181,121,133,109,115,94,82,80,103,107,96,78,79,57,70,51,73,34,48,24,57,0,0,2024,,13110013001
131105,232,東京都,目黒区,2012-10-01,中央町二丁目,4565,2177,2388,83,78,73,75,57,70,74,66,124,120,264,221,254,244,223,267,206,216,148,179,138,138,100,102,114,153,107,128,77,77,60,101,43,77,32,76,0,0,2662,,13110013002
131105,241,東京都,目黒区,2012-10-01,目黒本町一丁目,2564,1269,1295,43,45,44,45,40,39,47,40,65,61,85,83,129,116,123,101,120,112,102,81,67,72,67,58,90,106,80,89,66,60,41,75,34,56,26,56,0,0,1360,,13110014001
131105,242,東京都,目黒区,2012-10-01,目黒本町二丁目,4000,1911,2089,99,91,72,57,66,55,48,65,75,73,174,187,235,244,234,237,197,231,168,164,117,133,86,99,98,104,77,83,59,86,48,67,31,55,27,58,0,0,2258,,13110014002
131105,243,東京都,目黒区,2012-10-01,目黒本町三丁目,2975,1483,1492,36,35,36,25,30,32,41,38,66,77,163,151,144,142,165,151,126,124,111,103,101,74,91,69,107,86,74,73,56,72,63,76,41,90,32,74,0,0,1787,,13110014003
131105,244,東京都,目黒区,2012-10-01,目黒本町四丁目,4170,2025,2145,78,78,74,90,82,72,90,52,112,92,134,156,192,167,185,183,186,204,164,161,133,119,109,96,140,146,105,115,87,102,71,106,43,92,40,114,0,0,2154,,13110014004
131105,245,東京都,目黒区,2012-10-01,目黒本町五丁目,5167,2503,2664,73,54,61,75,68,78,80,80,110,107,213,246,205,226,245,234,224,193,184,186,157,152,142,141,207,182,164,151,137,165,112,152,67,122,54,121,0,0,2956,,13110014005
131105,246,東京都,目黒区,2012-10-01,目黒本町六丁目,3987,1963,2024,83,67,68,64,57,48,66,57,99,98,143,159,183,173,170,179,158,159,143,122,113,101,108,104,142,134,123,115,106,131,80,106,73,101,48,106,0,0,2174,,13110014006
131105,251,東京都,目黒区,2012-10-01,原町一丁目,2872,1375,1497,33,36,19,21,33,38,64,52,69,69,130,143,145,152,129,110,110,116,98,116,99,86,75,73,81,67,79,90,86,102,56,85,44,76,25,65,0,0,1733,,13110015001
131105,252,東京都,目黒区,2012-10-01,原町二丁目,2451,1200,1251,54,33,45,43,50,48,53,48,59,62,76,97,96,95,88,94,126,117,98,82,82,73,57,63,86,75,67,75,62,67,47,72,30,50,24,57,0,0,1255,,13110015002
131105,261,東京都,目黒区,2012-10-01,洗足一丁目,2877,1390,1487,81,70,37,38,38,36,38,42,54,64,107,99,147,151,157,142,116,112,93,94,70,75,73,75,109,105,89,107,73,80,44,64,41,64,23,69,0,0,1533,,13110016001
131105,262,東京都,目黒区,2012-10-01,洗足二丁目,2695,1217,1478,48,32,26,30,39,35,44,37,60,56,82,98,115,123,101,137,88,110,103,111,71,97,75,69,82,114,79,100,68,89,57,75,38,82,41,83,0,0,1484,,13110016002
131105,271,東京都,目黒区,2012-10-01,南一丁目,2755,1349,1406,37,38,48,40,61,44,70,54,83,65,98,100,120,109,130,100,102,127,97,116,97,93,67,61,78,82,85,100,64,91,40,66,47,51,25,69,0,0,1441,,13110017001
131105,272,東京都,目黒区,2012-10-01,南二丁目,2307,1131,1176,60,58,45,48,40,44,53,43,75,66,92,72,93,91,103,117,106,110,92,96,81,66,61,71,63,59,43,39,33,39,34,70,32,42,25,45,0,0,1125,,13110017002
131105,273,東京都,目黒区,2012-10-01,南三丁目,1929,922,1007,30,20,33,28,43,35,38,37,79,47,78,92,76,71,72,77,84,89,70,92,80,77,47,51,45,53,40,62,31,44,37,52,26,35,13,45,0,0,1052,,13110017003
131105,281,東京都,目黒区,2012-10-01,碑文谷一丁目,3707,1805,1902,71,65,79,82,79,92,71,68,78,86,112,110,137,126,149,160,146,158,165,145,129,133,112,100,116,116,91,92,85,102,84,105,62,75,39,87,0,0,1738,,13110018001
131105,282,東京都,目黒区,2012-10-01,碑文谷二丁目,3051,1367,1684,78,79,60,71,88,51,54,81,54,101,75,133,118,123,121,148,149,167,144,142,102,111,72,77,62,74,50,88,50,75,43,55,31,57,16,51,0,0,1495,,13110018002
131105,283,東京都,目黒区,2012-10-01,碑文谷三丁目,1986,911,1075,44,46,52,56,60,44,44,49,41,58,52,60,65,90,74,103,77,93,80,90,78,73,47,43,37,53,40,67,44,46,32,40,28,34,16,31,0,0,926,,13110018003
131105,284,東京都,目黒区,2012-10-01,碑文谷四丁目,2381,1123,1258,57,52,49,43,43,42,32,36,60,45,98,92,101,118,87,120,112,121,91,99,85,74,64,74,68,72,60,84,50,51,26,53,22,43,18,39,0,0,1212,,13110018004
131105,285,東京都,目黒区,2012-10-01,碑文谷五丁目,3406,1597,1809,67,54,52,53,67,51,49,60,79,100,165,183,159,199,173,198,154,178,149,134,98,111,60,70,100,113,81,79,56,72,36,53,26,43,26,58,0,0,1963,,13110018005
131105,286,東京都,目黒区,2012-10-01,碑文谷六丁目,1806,824,982,26,22,22,24,28,26,31,31,37,45,71,86,75,85,91,96,65,71,57,71,63,61,40,46,57,60,46,63,40,61,33,48,23,45,19,42,0,0,1015,,13110018006
131105,291,東京都,目黒区,2012-10-01,鷹番一丁目,2370,1090,1280,49,33,36,37,34,40,32,30,40,54,95,126,130,168,133,142,121,130,88,92,65,74,58,51,55,61,45,62,38,43,23,50,32,34,16,53,0,0,1394,,13110019001
131105,292,東京都,目黒区,2012-10-01,鷹番二丁目,3053,1399,1654,30,36,28,33,31,31,38,49,59,69,128,164,173,178,155,169,117,138,114,127,92,84,70,71,82,105,88,92,70,96,53,88,43,57,28,67,0,0,1905,,13110019002
131105,293,東京都,目黒区,2012-10-01,鷹番三丁目,3043,1375,1668,25,37,27,22,24,22,39,39,69,92,135,210,169,196,156,162,121,138,117,119,86,87,62,83,104,92,69,81,67,88,39,67,38,56,28,77,0,0,1977,,13110019003
131105,301,東京都,目黒区,2012-10-01,平町一丁目,3224,1452,1772,57,50,48,36,39,36,55,50,71,82,133,155,138,169,125,161,112,133,120,138,109,120,69,114,104,116,83,99,55,94,63,84,43,71,28,64,0,0,1789,,13110020001
131105,302,東京都,目黒区,2012-10-01,平町二丁目,2950,1342,1608,51,61,50,53,50,74,56,54,65,83,122,138,118,162,141,135,105,152,122,115,86,98,73,85,81,85,66,73,55,52,34,63,35,68,32,58,0,0,1524,,13110020002
131105,311,東京都,目黒区,2012-10-01,大岡山一丁目,5423,2596,2827,122,110,97,98,131,121,114,115,147,137,169,153,240,238,222,223,237,262,219,237,191,185,132,147,155,182,130,156,106,140,87,100,44,111,53,112,0,0,2711,,13110021001
131105,312,東京都,目黒区,2012-10-01,大岡山二丁目,1286,590,696,23,24,30,17,25,17,23,20,38,32,44,47,46,47,41,50,53,57,37,55,48,36,25,37,31,44,37,45,32,50,28,46,17,34,12,38,0,0,695,,13110021002
131105,321,東京都,目黒区,2012-10-01,緑が丘一丁目,3048,1435,1613,59,53,62,43,53,51,51,58,98,69,99,134,109,151,145,139,110,122,92,121,102,97,81,83,105,112,78,89,69,78,47,74,41,68,34,72,0,0,1593,,13110022001
131105,322,東京都,目黒区,2012-10-01,緑が丘二丁目,3320,1528,1792,49,46,65,54,50,62,62,46,79,88,127,157,142,176,139,162,142,161,101,129,104,112,95,89,91,97,72,98,52,80,71,85,48,70,39,80,0,0,1780,,13110022002
131105,323,東京都,目黒区,2012-10-01,緑が丘三丁目,891,431,460,9,9,15,10,19,9,12,17,18,21,36,38,36,34,44,35,29,39,35,44,37,28,30,22,31,37,31,32,19,17,14,15,8,27,8,26,0,0,523,,13110022003
131105,331,東京都,目黒区,2012-10-01,自由が丘一丁目,2548,1146,1402,39,42,27,27,43,36,29,30,58,43,88,110,113,135,98,147,112,139,99,115,79,76,57,66,67,79,61,81,59,70,57,74,30,49,30,84,0,0,1494,,13110023001
131105,332,東京都,目黒区,2012-10-01,自由が丘二丁目,2614,1142,1472,40,43,31,33,45,38,44,54,45,65,80,99,90,119,107,128,98,144,97,130,90,109,63,74,71,93,83,83,50,72,52,71,34,60,22,57,0,0,1440,,13110023002
131105,333,東京都,目黒区,2012-10-01,自由が丘三丁目,2068,906,1162,23,24,27,34,28,42,39,41,51,46,62,73,72,109,73,97,74,96,77,109,65,61,55,60,62,70,55,80,39,62,49,59,34,46,21,53,0,0,1121,,13110023003
131105,341,東京都,目黒区,2012-10-01,中根一丁目,2818,1260,1558,41,32,41,39,51,45,44,48,64,70,96,140,120,167,115,160,108,151,123,129,98,102,82,84,64,81,54,82,65,52,42,75,27,41,25,61,0,0,1599,,13110024001
131105,342,東京都,目黒区,2012-10-01,中根二丁目,3622,1582,2040,57,67,44,55,46,38,54,44,67,92,113,171,196,222,182,234,146,212,116,157,98,117,82,91,100,124,86,111,82,93,57,83,30,63,26,66,0,0,2137,,13110024002
131105,351,東京都,目黒区,2012-10-01,柿の木坂一丁目,3791,1677,2114,71,54,61,71,66,59,78,69,84,94,130,166,143,177,153,243,138,180,132,164,117,142,92,113,112,132,84,117,83,99,66,87,35,70,32,77,0,0,1991,,13110025001
131105,352,東京都,目黒区,2012-10-01,柿の木坂二丁目,3589,1692,1897,81,55,79,75,92,67,62,75,82,83,102,126,126,137,148,178,168,194,155,175,115,115,86,95,108,121,93,87,57,93,60,76,47,74,31,71,0,0,1729,,13110025002
131105,353,東京都,目黒区,2012-10-01,柿の木坂三丁目,1412,696,716,40,23,26,30,36,32,31,22,34,37,57,53,62,71,67,81,57,59,61,60,39,31,32,29,41,43,42,40,31,24,21,23,10,22,9,36,0,0,710,,13110025003
131105,361,東京都,目黒区,2012-10-01,八雲一丁目,2651,1149,1502,44,42,43,33,37,41,40,58,49,66,86,118,104,135,119,143,100,130,87,127,71,94,65,83,87,104,60,77,62,79,49,72,28,56,18,44,0,0,1508,,13110026001
131105,362,東京都,目黒区,2012-10-01,八雲二丁目,3240,1491,1749,77,74,59,55,42,62,60,56,76,85,102,109,119,145,119,150,129,173,126,131,100,125,104,73,106,128,96,109,59,79,51,63,44,66,22,66,0,0,1602,,13110026002
131105,363,東京都,目黒区,2012-10-01,八雲三丁目,3738,1746,1992,88,68,89,103,71,87,70,68,105,89,117,159,147,177,155,192,153,180,148,151,139,142,96,82,90,119,98,94,62,75,50,77,35,56,33,73,0,0,1817,,13110026003
131105,364,東京都,目黒区,2012-10-01,八雲四丁目,1875,875,1000,49,37,42,34,37,31,46,34,47,56,49,55,68,69,69,100,61,89,69,81,55,63,43,57,61,65,68,58,32,42,35,44,22,38,22,48,0,0,843,,13110026004
131105,365,東京都,目黒区,2012-10-01,八雲五丁目,2680,1270,1410,85,68,53,61,69,55,52,41,66,79,81,74,114,119,130,146,107,131,100,120,94,106,79,72,81,67,44,68,38,54,43,46,20,49,14,55,0,0,1242,,13110026005
131105,371,東京都,目黒区,2012-10-01,東が丘一丁目,4204,1927,2277,99,72,80,86,93,95,102,99,102,129,114,172,163,172,168,184,167,191,171,193,134,148,103,111,116,128,101,105,67,85,56,96,55,79,36,133,0,0,2066,,13110027001
131105,372,東京都,目黒区,2012-10-01,東が丘二丁目,2930,1241,1689,62,57,47,45,51,36,53,46,67,228,141,275,122,165,123,132,95,138,117,115,89,76,54,63,44,76,50,65,47,44,26,46,35,38,18,44,0,0,1689,,13110027002
