地域コード,地域,町丁別地域階層,町丁別地域,世帯数(世帯),人口／総数(人),人口／男(人),人口／女(人)
13223,武蔵村山市,1,三ツ木1丁目,557,1373,693,680
13223,武蔵村山市,1,三ツ木2丁目,465,1083,544,539
13223,武蔵村山市,1,三ツ木3丁目,366,877,440,437
13223,武蔵村山市,1,三ツ木4丁目,0,0,0,0
13223,武蔵村山市,1,三ツ木5丁目,376,900,460,440
13223,武蔵村山市,1,大字三ツ木,69,185,62,123
13223,武蔵村山市,1,三ツ藤1丁目,1126,2580,1229,1351
13223,武蔵村山市,1,三ツ藤2丁目,388,857,424,433
13223,武蔵村山市,1,三ツ藤3丁目,566,1433,714,719
13223,武蔵村山市,1,緑が丘,3604,6350,2614,3736
13224,多摩市,0,多摩市総数,73460,147528,72250,75278
13224,多摩市,1,関戸1丁目,513,959,429,530
13224,多摩市,1,関戸2丁目,1520,2728,1316,1412
13224,多摩市,1,関戸3丁目,687,1372,659,713
13224,多摩市,1,関戸4丁目,1253,2156,1033,1123
13224,多摩市,1,関戸5丁目,747,1454,703,751
13224,多摩市,1,関戸6丁目,418,895,451,444
13224,多摩市,1,連光寺1丁目,1626,3774,1891,1883
13224,多摩市,1,連光寺2丁目,1019,2387,1205,1182
13224,多摩市,1,連光寺3丁目,836,1768,888,880
13224,多摩市,1,連光寺4丁目,266,544,283,261
13224,多摩市,1,連光寺5丁目,198,386,200,186
13224,多摩市,1,連光寺6丁目,383,751,410,341
13224,多摩市,1,貝取,623,1167,614,553
13224,多摩市,1,乞田,1301,2532,1311,1221
13224,多摩市,1,和田,4294,9291,4783,4508
13224,多摩市,1,百草,432,889,457,432
13224,多摩市,1,落川,579,1293,649,644
13224,多摩市,1,東寺方,828,1721,881,840
13224,多摩市,1,東寺方1丁目,619,1224,566,658
13224,多摩市,1,一ノ宮1丁目,1391,2137,1174,963
13224,多摩市,1,一ノ宮2丁目,922,1533,771,762
13224,多摩市,1,一ノ宮3丁目,499,856,425,431
13224,多摩市,1,一ノ宮4丁目,1022,1974,987,987
13224,多摩市,1,桜ヶ丘1丁目,925,1982,943,1039
13224,多摩市,1,桜ヶ丘2丁目,625,1380,640,740
13224,多摩市,1,桜ヶ丘3丁目,543,1253,602,651
13224,多摩市,1,桜ヶ丘4丁目,835,1569,754,815
13224,多摩市,1,和田（百草団地）,874,1266,609,657
13224,多摩市,1,聖ヶ丘1丁目,885,1897,898,999
13224,多摩市,1,聖ヶ丘2丁目,848,1760,809,951
13224,多摩市,1,聖ヶ丘3丁目,940,2100,1027,1073
13224,多摩市,1,聖ヶ丘4丁目,299,739,358,381
13224,多摩市,1,聖ヶ丘5丁目,34,104,56,48
13224,多摩市,1,馬引沢1丁目,933,1800,912,888
13224,多摩市,1,馬引沢2丁目,1282,2374,1233,1141
13224,多摩市,1,山王下1丁目,498,623,297,326
13224,多摩市,1,中沢1丁目,739,1249,663,586
13224,多摩市,1,中沢2丁目,844,1870,899,971
13224,多摩市,1,唐木田1丁目,1172,2303,1105,1198
13224,多摩市,1,唐木田2丁目,0,0,0,0
13224,多摩市,1,唐木田3丁目,0,0,0,0
13224,多摩市,1,諏訪1丁目,2034,4126,2060,2066
13224,多摩市,1,諏訪2丁目,1622,3679,1756,1923
13224,多摩市,1,諏訪3丁目,505,1032,514,518
13224,多摩市,1,諏訪4丁目,748,1380,610,770
13224,多摩市,1,諏訪5丁目,442,709,300,409
13224,多摩市,1,諏訪6丁目,0,0,0,0
13224,多摩市,1,永山1丁目,1128,1923,945,978
13224,多摩市,1,永山2丁目,1578,3133,1563,1570
13224,多摩市,1,永山3丁目,2051,3983,1865,2118
13224,多摩市,1,永山4丁目,1853,2887,1354,1533
13224,多摩市,1,永山5丁目,886,2001,921,1080
13224,多摩市,1,永山6丁目,624,1244,623,621
13224,多摩市,1,永山7丁目,0,0,0,0
13224,多摩市,1,貝取1丁目,979,1958,1032,926
13224,多摩市,1,貝取2丁目,1511,3307,1569,1738
13224,多摩市,1,貝取3丁目,453,956,406,550
13224,多摩市,1,貝取4丁目,534,1067,513,554
13224,多摩市,1,貝取5丁目,312,523,233,290
13224,多摩市,1,豊ヶ丘1丁目,1632,3154,1620,1534
13224,多摩市,1,豊ヶ丘2丁目,1345,2876,1409,1467
13224,多摩市,1,豊ヶ丘3丁目,714,1601,741,860
13224,多摩市,1,豊ヶ丘4丁目,403,700,329,371
13224,多摩市,1,豊ヶ丘5丁目,654,1269,586,683
13224,多摩市,1,豊ヶ丘6丁目,504,920,423,497
13224,多摩市,1,落合1丁目,1521,3005,1445,1560
13224,多摩市,1,落合2丁目,902,2251,1141,1110
13224,多摩市,1,落合3丁目,1509,2993,1452,1541
13224,多摩市,1,落合4丁目,1112,2074,957,1117
13224,多摩市,1,落合5丁目,931,2140,1046,1094
13224,多摩市,1,落合6丁目,796,1711,882,829
13224,多摩市,1,鶴牧1丁目,1251,2634,1293,1341
13224,多摩市,1,鶴牧2丁目,867,1681,883,798
13224,多摩市,1,鶴牧3丁目,1589,4335,2093,2242
13224,多摩市,1,鶴牧4丁目,335,748,353,395
13224,多摩市,1,鶴牧5丁目,854,1933,904,1029
13224,多摩市,1,鶴牧6丁目,801,1753,858,895
13224,多摩市,1,南野1丁目,1,1,1,0
13224,多摩市,1,南野2丁目,480,933,478,455
13224,多摩市,1,南野3丁目,401,931,463,468
13224,多摩市,1,東寺方3丁目,185,328,131,197
13224,多摩市,1,和田3丁目,512,866,395,471
13224,多摩市,1,愛宕1丁目,291,516,247,269
13224,多摩市,1,愛宕2丁目,492,869,426,443
13224,多摩市,1,愛宕3丁目,468,721,295,426
13224,多摩市,1,愛宕4丁目,1398,2617,1244,1373
13225,稲城市,0,稲城市総数,41932,93007,46672,46335
13225,稲城市,1,矢野口,8349,17418,8829,8589
13225,稲城市,1,東長沼,6836,14782,7623,7159
13225,稲城市,1,大丸,4842,9592,4913,4679
13225,稲城市,1,百村,2454,5385,2768,2617
13225,稲城市,1,坂浜,1596,3575,1833,1742
13225,稲城市,1,平尾一丁目,1288,2730,1381,1349
13225,稲城市,1,平尾二丁目,1606,3534,1690,1844
13225,稲城市,1,平尾三丁目,2483,4100,2006,2094
13225,稲城市,1,平尾四丁目,630,1826,918,908
13225,稲城市,1,押立,2154,4868,2482,2386
13225,稲城市,1,向陽台一丁目,153,385,189,196
13225,稲城市,1,向陽台二丁目,264,791,381,410
13225,稲城市,1,向陽台三丁目,228,514,243,271
13225,稲城市,1,向陽台四丁目,1010,2264,1101,1163
13225,稲城市,1,向陽台五丁目,628,1430,701,729
13225,稲城市,1,向陽台六丁目,1376,3493,1670,1823
13225,稲城市,1,長峰一丁目,109,400,210,190
13225,稲城市,1,長峰二丁目,440,1171,583,588
13225,稲城市,1,長峰三丁目,1294,2997,1388,1609
13225,稲城市,1,若葉台一丁目,1280,3820,1887,1933
13225,稲城市,1,若葉台二丁目,1031,2798,1391,1407
13225,稲城市,1,若葉台三丁目,926,2476,1208,1268
13225,稲城市,1,若葉台四丁目,955,2658,1277,1381
13227,羽村市,0,羽村市総数,26016,54609,27607,27002
13227,羽村市,1,川崎,0,0,0,0
13227,羽村市,1,川崎一丁目,267,578,290,288
13227,羽村市,1,川崎二丁目,262,573,293,280
13227,羽村市,1,川崎三丁目,203,449,224,225
13227,羽村市,1,川崎四丁目,148,398,189,209
13227,羽村市,1,横田基地内,42,75,16,59
13227,羽村市,1,五ノ神,88,88,16,72
13227,羽村市,1,五ノ神一丁目,366,752,357,395
13227,羽村市,1,五ノ神二丁目,500,1012,515,497
13227,羽村市,1,五ノ神三丁目,509,1111,544,567
13227,羽村市,1,五ノ神四丁目,426,850,415,435
13227,羽村市,1,羽,283,489,214,275
13227,羽村市,1,神明台一丁目,1126,2193,1173,1020
13227,羽村市,1,神明台二丁目,1301,2966,1442,1524
13227,羽村市,1,神明台三丁目,1294,2902,1394,1508
13227,羽村市,1,神明台四丁目,338,673,302,371
13227,羽村市,1,栄町一丁目,1168,2221,1147,1074
13227,羽村市,1,栄町二丁目,1502,2827,1508,1319
13227,羽村市,1,栄町三丁目,0,0,0,0
13227,羽村市,1,緑ヶ丘一丁目,651,1301,648,653
13227,羽村市,1,緑ヶ丘二丁目,770,1678,836,842
13227,羽村市,1,緑ヶ丘三丁目,349,733,384,349
13227,羽村市,1,緑ヶ丘四丁目,556,1175,638,537
13227,羽村市,1,緑ヶ丘五丁目,733,1481,778,703
13227,羽村市,1,玉川一丁目,107,245,114,131
13227,羽村市,1,玉川二丁目,382,796,418,378
13227,羽村市,1,富士見平一丁目,1042,2118,1059,1059
13227,羽村市,1,富士見平二丁目,1026,1855,950,905
13227,羽村市,1,富士見平三丁目,23,66,31,35
13227,羽村市,1,羽東一丁目,795,1542,767,775
13227,羽村市,1,羽東二丁目,288,635,310,325
13227,羽村市,1,羽東三丁目,521,1161,602,559
13227,羽村市,1,羽中一丁目,372,845,413,432
13227,羽村市,1,羽中二丁目,543,1254,634,620
13227,羽村市,1,羽中三丁目,473,1047,515,532
13227,羽村市,1,羽中四丁目,227,571,280,291
13227,羽村市,1,羽加美一丁目,594,1333,678,655
13227,羽村市,1,羽加美二丁目,480,1071,515,556
13227,羽村市,1,羽加美三丁目,393,1030,530,500
13227,羽村市,1,羽加美四丁目,349,832,415,417
13227,羽村市,1,羽西一丁目,569,1325,680,645
13227,羽村市,1,羽西二丁目,319,760,406,354
13227,羽村市,1,羽西三丁目,286,729,375,354
13227,羽村市,1,双葉町一丁目,50,110,60,50
13227,羽村市,1,双葉町二丁目,841,2003,1023,980
13227,羽村市,1,双葉町三丁目,337,774,397,377
13227,羽村市,1,小作台一丁目,456,812,416,396
13227,羽村市,1,小作台二丁目,808,1392,767,625
13227,羽村市,1,小作台三丁目,653,1326,678,648
13227,羽村市,1,小作台四丁目,422,897,450,447
13227,羽村市,1,小作台五丁目,778,1555,801,754
13228,あきる野市,0,あきる野市総数,36487,80112,39892,40220
13228,あきる野市,1,雨間,2370,5253,2627,2626
13228,あきる野市,1,野辺,2894,6535,3255,3280
13228,あきる野市,1,小川,1067,2321,1167,1154
13228,あきる野市,1,小川東一丁目,433,954,499,455
13228,あきる野市,1,小川東二丁目,270,597,311,286
13228,あきる野市,1,小川東三丁目,76,148,76,72
13228,あきる野市,1,二宮,2257,4888,2451,2437
13228,あきる野市,1,二宮東一丁目,251,516,270,246
13228,あきる野市,1,二宮東二丁目,181,388,201,187
13228,あきる野市,1,二宮東三丁目,29,38,28,10
13228,あきる野市,1,平沢,718,1612,839,773
13228,あきる野市,1,平沢東一丁目,72,161,80,81
13228,あきる野市,1,平沢西一丁目,81,191,99,92
13228,あきる野市,1,切欠,45,111,52,59
13228,あきる野市,1,草花,4794,11037,5438,5599
13228,あきる野市,1,菅生,894,1542,690,852
13228,あきる野市,1,瀬戸岡,1690,3680,1827,1853
13228,あきる野市,1,原小宮,120,309,163,146
13228,あきる野市,1,原小宮一丁目,263,686,336,350
13228,あきる野市,1,原小宮二丁目,119,305,161,144
13228,あきる野市,1,引田,1680,3828,1909,1919
13228,あきる野市,1,渕上,625,1528,760,768
13228,あきる野市,1,上代継,436,980,494,486
13228,あきる野市,1,下代継,710,1648,787,861
13228,あきる野市,1,牛沼,1061,2280,1136,1144
13228,あきる野市,1,油平,1077,2259,1124,1135
13228,あきる野市,1,秋川一丁目,117,215,102,113
13228,あきる野市,1,秋川二丁目,225,423,193,230
13228,あきる野市,1,秋川三丁目,299,530,276,254
13228,あきる野市,1,秋川四丁目,349,655,343,312
13228,あきる野市,1,秋川五丁目,393,773,377,396
13228,あきる野市,1,秋川六丁目,292,598,304,294
13228,あきる野市,1,秋留一丁目,375,721,371,350
13228,あきる野市,1,秋留二丁目,119,305,160,145
13228,あきる野市,1,秋留三丁目,145,404,208,196
13228,あきる野市,1,秋留四丁目,154,420,228,192
13228,あきる野市,1,秋留五丁目,166,447,231,216
13228,あきる野市,1,山田,1205,2827,1397,1430
13228,あきる野市,1,上ノ台,13,26,15,11
13228,あきる野市,1,網代,213,344,142,202
13228,あきる野市,1,伊奈,2538,5717,2848,2869
13228,あきる野市,1,横沢,88,185,95,90
13228,あきる野市,1,三内,643,1081,538,543
13228,あきる野市,1,五日市,1232,2791,1378,1413
13228,あきる野市,1,小中野,403,910,455,455
13228,あきる野市,1,小和田,217,451,205,246
13228,あきる野市,1,留原,804,1661,831,830
13228,あきる野市,1,高尾,402,859,427,432
13228,あきる野市,1,舘谷,539,1199,586,613
13228,あきる野市,1,入野,632,1330,661,669
13228,あきる野市,1,深沢,34,59,32,27
13228,あきる野市,1,戸倉,330,696,350,346
13228,あきる野市,1,乙津,233,483,243,240
13228,あきる野市,1,養沢,110,203,112,91
13228,あきる野市,1,小峰台,0,0,0,0
13228,あきる野市,1,舘谷台,4,4,4,0
13229,西東京市,0,西東京市総数,100394,205805,99883,105922
13229,西東京市,1,田無町1丁目,974,1742,824,918
13229,西東京市,1,田無町2丁目,1109,1906,912,994
13229,西東京市,1,田無町3丁目,1069,1667,827,840
13229,西東京市,1,田無町4丁目,1490,2593,1286,1307
13229,西東京市,1,田無町5丁目,1049,1829,875,954
13229,西東京市,1,田無町6丁目,882,1653,853,800
13229,西東京市,1,田無町7丁目,1375,2672,1268,1404
13229,西東京市,1,南町1丁目,1029,1899,968,931
13229,西東京市,1,南町2丁目,1023,2088,1063,1025
13229,西東京市,1,南町3丁目,1365,2642,1245,1397
13229,西東京市,1,南町4丁目,1113,2082,1018,1064
13229,西東京市,1,南町5丁目,999,1895,903,992
13229,西東京市,1,南町6丁目,907,1936,904,1032
13229,西東京市,1,西原町1丁目,613,1101,485,616
13229,西東京市,1,西原町2丁目,268,612,314,298
13229,西東京市,1,西原町3丁目,813,1500,736,764
13229,西東京市,1,西原町4丁目,1180,2427,1143,1284
13229,西東京市,1,西原町5丁目,579,1210,637,573
13229,西東京市,1,緑町1丁目,619,1203,560,643
13229,西東京市,1,緑町2丁目,721,1637,801,836
13229,西東京市,1,緑町3丁目,548,1045,477,568
13229,西東京市,1,谷戸町1丁目,1417,2898,1363,1535
13229,西東京市,1,谷戸町2丁目,3062,7589,3612,3977
13229,西東京市,1,谷戸町3丁目,1798,3494,1641,1853
13229,西東京市,1,北原町1丁目,1110,2143,1039,1104
13229,西東京市,1,北原町2丁目,574,1130,570,560
13229,西東京市,1,北原町3丁目,502,1005,528,477
13229,西東京市,1,向台町1丁目,1070,2319,1141,1178
13229,西東京市,1,向台町2丁目,908,2024,993,1031
13229,西東京市,1,向台町3丁目,1649,4257,2050,2207
13229,西東京市,1,向台町4丁目,1680,3448,1686,1762
13229,西東京市,1,向台町5丁目,378,936,458,478
13229,西東京市,1,向台町6丁目,792,1768,874,894
13229,西東京市,1,芝久保町1丁目,2432,5707,2842,2865
13229,西東京市,1,芝久保町2丁目,2097,4367,2215,2152
13229,西東京市,1,芝久保町3丁目,1786,3750,1914,1836
13229,西東京市,1,芝久保町4丁目,1750,3733,1814,1919
13229,西東京市,1,芝久保町5丁目,1192,2777,1405,1372
13229,西東京市,1,新町1丁目,1187,2205,1069,1136
13229,西東京市,1,新町2丁目,326,640,308,332
13229,西東京市,1,新町3丁目,440,1062,534,528
13229,西東京市,1,新町4丁目,572,1219,593,626
13229,西東京市,1,新町5丁目,1234,2564,1215,1349
13229,西東京市,1,新町6丁目,528,1269,615,654
13229,西東京市,1,柳沢1丁目,984,1816,829,987
13229,西東京市,1,柳沢2丁目,1343,2837,1324,1513
13229,西東京市,1,柳沢3丁目,1045,2046,966,1080
13229,西東京市,1,柳沢4丁目,339,474,178,296
13229,西東京市,1,柳沢5丁目,1231,2587,1249,1338
13229,西東京市,1,柳沢6丁目,868,1566,737,829
13229,西東京市,1,東伏見1丁目,165,282,143,139
13229,西東京市,1,東伏見2丁目,571,1017,478,539
13229,西東京市,1,東伏見3丁目,429,830,424,406
13229,西東京市,1,東伏見4丁目,626,1170,569,601
13229,西東京市,1,東伏見5丁目,677,1233,618,615
13229,西東京市,1,東伏見6丁目,268,526,268,258
13229,西東京市,1,保谷町1丁目,691,1433,690,743
13229,西東京市,1,保谷町2丁目,551,983,476,507
13229,西東京市,1,保谷町3丁目,1422,2358,1155,1203
13229,西東京市,1,保谷町4丁目,792,1546,756,790
13229,西東京市,1,保谷町5丁目,1406,2849,1393,1456
13229,西東京市,1,保谷町6丁目,1646,3227,1576,1651
13229,西東京市,1,富士町1丁目,1601,3248,1602,1646
13229,西東京市,1,富士町2丁目,922,1968,954,1014
13229,西東京市,1,富士町3丁目,563,1049,503,546
13229,西東京市,1,富士町4丁目,1724,2970,1458,1512
13229,西東京市,1,富士町5丁目,580,1032,494,538
13229,西東京市,1,富士町6丁目,744,1390,705,685
13229,西東京市,1,中町1丁目,358,778,395,383
13229,西東京市,1,中町2丁目,491,922,455,467
13229,西東京市,1,中町3丁目,576,1359,682,677
13229,西東京市,1,中町4丁目,578,1364,645,719
13229,西東京市,1,中町5丁目,739,1680,811,869
13229,西東京市,1,中町6丁目,554,1329,626,703
13229,西東京市,1,東町1丁目,396,719,367,352
13229,西東京市,1,東町2丁目,904,1857,876,981
13229,西東京市,1,東町3丁目,963,1805,825,980
13229,西東京市,1,東町4丁目,900,1671,784,887
13229,西東京市,1,東町5丁目,539,1182,593,589
13229,西東京市,1,東町6丁目,545,1293,637,656
13229,西東京市,1,泉町1丁目,767,1727,861,866
13229,西東京市,1,泉町2丁目,915,2046,996,1050
13229,西東京市,1,泉町3丁目,544,1244,650,594
13229,西東京市,1,泉町4丁目,370,819,397,422
13229,西東京市,1,泉町5丁目,737,1509,748,761
13229,西東京市,1,泉町6丁目,694,1549,776,773
13229,西東京市,1,住吉町1丁目,799,1761,858,903
13229,西東京市,1,住吉町2丁目,450,864,441,423
13229,西東京市,1,住吉町3丁目,889,1827,864,963
13229,西東京市,1,住吉町4丁目,577,1215,615,600
13229,西東京市,1,住吉町5丁目,260,575,281,294
13229,西東京市,1,住吉町6丁目,436,899,440,459
13229,西東京市,1,ひばりが丘1丁目,1060,1984,930,1054
13229,西東京市,1,ひばりが丘2丁目,1134,2596,1240,1356
13229,西東京市,1,ひばりが丘3丁目,1819,4115,1904,2211
13229,西東京市,1,ひばりが丘4丁目,743,1778,830,948
13229,西東京市,1,ひばりが丘北1丁目,600,1200,565,635
13229,西東京市,1,ひばりが丘北2丁目,548,1032,492,540
13229,西東京市,1,ひばりが丘北3丁目,788,1247,620,627
13229,西東京市,1,ひばりが丘北4丁目,619,1067,530,537
13229,西東京市,1,栄町1丁目,836,2043,1009,1034
13229,西東京市,1,栄町2丁目,589,1374,685,689
13229,西東京市,1,栄町3丁目,381,929,446,483
13229,西東京市,1,北町1丁目,279,583,299,284
13229,西東京市,1,北町2丁目,814,1985,970,1015
13229,西東京市,1,北町3丁目,409,924,439,485
13229,西東京市,1,北町4丁目,300,754,362,392
13229,西東京市,1,北町5丁目,601,1339,649,690
13229,西東京市,1,北町6丁目,177,392,183,209
13229,西東京市,1,下保谷1丁目,409,875,432,443
13229,西東京市,1,下保谷2丁目,838,1663,782,881
13229,西東京市,1,下保谷3丁目,968,2085,978,1107
13229,西東京市,1,下保谷4丁目,879,1469,665,804
13229,西東京市,1,下保谷5丁目,1225,2297,1127,1170
13303,瑞穂町,0,瑞穂町総数,15097,32328,16400,15928
