"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2003120604,"麻布",,46,34,80,5,,,,34,,12,"NNW",80,70,
2003120605,"麻布",,31,33,64,6,,,,40,,17,"NW",80,69,
2003120606,"麻布",,28,33,61,6,,,,34,,14,"W",80,70,
2003120607,"麻布",,40,34,74,6,,,,38,,13,"WNW",77,78,
2003120608,"麻布",,63,36,99,6,,,,45,,10,"N",81,78,
2003120609,"麻布",,57,35,92,7,,,,35,,17,"WNW",86,81,
2003120610,"麻布",,43,35,78,9,,,,39,,4,"SE",102,80,
2003120611,"麻布",,66,42,108,8,,,,52,,5,"WSW",110,76,
2003120612,"麻布",,64,50,114,8,,,,60,,8,"E",111,78,
2003120613,"麻布",,71,62,133,8,,,,70,,6,"ENE",115,84,
2003120614,"麻布",,60,52,112,7,,,,59,,5,"E",122,82,
2003120615,"麻布",,58,46,104,7,,,,57,,8,"E",134,86,
2003120616,"麻布",,62,47,109,7,,,,47,,6,"ESE",136,92,
2003120617,"麻布",,86,49,135,7,,,,58,,10,"SSW",140,95,
2003120618,"麻布",,14,37,51,12,,,,37,,8,"E",150,90,
2003120619,"麻布",,102,52,154,7,,,,61,,17,"N",119,82,
2003120620,"麻布",,125,56,181,6,,,,84,,10,"W",113,83,
2003120621,"麻布",,121,54,175,6,,,,72,,6,"SW",109,86,
2003120622,"麻布",,181,57,238,6,,,,92,,8,"NNE",113,84,
2003120623,"麻布",,155,54,209,7,,,,79,,8,"ENE",107,83,
2003120624,"麻布",,103,48,151,7,,,,66,,6,"E",108,84,
2003120701,"麻布",,127,47,174,7,,,,85,,7,"NNW",108,86,
2003120702,"麻布",,121,42,163,6,,,,68,,6,"SW",102,87,
2003120703,"麻布",,144,38,182,7,,,,77,,7,"WSW",98,91,
2003120704,"麻布",,180,37,217,7,,,,63,,6,"WSW",95,94,
2003120705,"麻布",,195,35,230,7,,,,56,,6,"WSW",91,97,
2003120706,"麻布",,201,33,234,7,,,,51,,3,"SSE",92,98,
2003120707,"麻布",,181,32,213,7,,,,53,,8,"S",90,98,
2003120708,"麻布",,197,35,232,7,,,,48,,3,"WSW",102,96,
2003120709,"麻布",,205,47,252,7,,,,43,,2,"WNW",137,75,
2003120710,"麻布",,82,47,129,8,,,,40,,10,"ENE",150,54,
2003120711,"麻布",,23,38,61,16,,,,22,,16,"NNE",158,37,
2003120712,"麻布",,12,30,42,27,,,,14,,17,"NNE",162,34,
2003120713,"麻布",,6,18,24,36,,,,15,,20,"NE",159,34,
2003120714,"麻布",,6,19,25,35,,,,13,,20,"ENE",153,34,
2003120715,"麻布",,7,20,27,32,,,,16,,24,"ENE",149,34,
2003120716,"麻布",,11,25,36,26,,,,11,,17,"NNW",140,34,
2003120717,"麻布",,14,27,41,22,,,,7,,18,"NNE",130,34,
2003120718,"麻布",,11,24,35,22,,,,2,,23,"ENE",120,34,
2003120719,"麻布",,11,23,34,22,,,,11,,19,"NE",114,33,
2003120720,"麻布",,8,19,27,25,,,,13,,17,"NNE",106,34,
2003120721,"麻布",,10,22,32,21,,,,9,,16,"NE",102,35,
2003120722,"麻布",,10,25,35,17,,,,10,,16,"E",96,39,
2003120723,"麻布",,3,23,26,16,,,,11,,11,"ESE",87,42,
2003120724,"麻布",,4,22,26,17,,,,6,,17,"ESE",82,44,
2003120801,"麻布",,1,15,16,24,,,,5,,14,"ESE",79,44,
2003120802,"麻布",,1,13,14,26,,,,6,,7,"ESE",80,44,
2003120803,"麻布",,1,13,14,25,,,,8,,4,"ENE",80,43,
2003120804,"麻布",,3,21,24,18,,,,11,,11,"WNW",81,44,
2003120805,"麻布",,4,27,31,12,,,,9,,1,"ENE",83,45,
2003120806,"麻布",,1,28,29,11,,,,11,,2,"SSW",81,47,
2003120807,"麻布",,2,29,31,11,,,,7,,6,"E",82,49,
2003120808,"麻布",,44,36,80,7,,,,8,,9,"WNW",87,48,
2003120809,"麻布",,64,38,102,7,,,,24,,15,"WNW",95,47,
2003120810,"麻布",,70,40,110,8,,,,16,,19,"E",102,50,
2003120811,"麻布",,72,45,117,8,,,,24,,14,"WNW",107,48,
2003120812,"麻布",,81,51,132,8,,,,31,,6,"WSW",108,48,
2003120813,"麻布",,54,51,105,10,,,,26,,6,"SW",116,51,
2003120814,"麻布",,29,45,74,13,,,,32,,9,"SSW",123,51,
2003120815,"麻布",,30,46,76,11,,,,12,,14,"E",119,54,
2003120816,"麻布",,24,45,69,9,,,,20,,9,"E",118,55,
2003120817,"麻布",,46,50,96,6,,,,21,,4,"E",114,58,
2003120818,"麻布",,61,54,115,6,,,,36,,2,"ESE",111,61,
2003120819,"麻布",,99,60,159,6,,,,36,,2,"WSW",104,66,
2003120820,"麻布",,105,54,159,7,,,,29,,20,"WSW",117,53,
2003120821,"麻布",,122,59,181,6,,,,46,,13,"WNW",104,60,
2003120822,"麻布",,163,67,230,6,,,,64,,9,"ESE",101,63,
2003120823,"麻布",,146,63,209,6,,,,55,,15,"WSW",91,67,
2003120824,"麻布",,183,62,245,6,,,,59,,15,"WSW",86,70,
2003120901,"麻布",,120,51,171,6,,,,40,,5,"SW",77,71,
2003120902,"麻布",,105,42,147,6,,,,34,,9,"WSW",74,70,
2003120903,"麻布",,101,39,140,6,,,,21,,7,"S",77,68,
2003120904,"麻布",,76,38,114,6,,,,16,,5,"WSW",78,62,
2003120905,"麻布",,66,38,104,6,,,,17,,4,"ENE",82,57,
2003120906,"麻布",,55,39,94,5,,,,13,,8,"WNW",80,55,
2003120907,"麻布",,61,40,101,5,,,,15,,6,"N",80,55,
2003120908,"麻布",,89,43,132,6,,,,16,,7,"NW",87,53,
2003120909,"麻布",,72,41,113,8,,,,15,,11,"NE",103,48,
2003120910,"麻布",,61,40,101,10,,,,23,,15,"NNW",111,47,
2003120911,"麻布",,33,32,65,16,,,,18,,20,"NNW",116,45,
2003120912,"麻布",,19,25,44,23,,,,11,,27,"NW",123,43,
2003120913,"麻布",,18,24,42,24,,,,15,,17,"N",126,42,
2003120914,"麻布",,20,26,46,23,,,,15,,23,"NW",129,39,
2003120915,"麻布",,18,26,44,22,,,,4,,14,"ENE",120,37,
2003120916,"麻布",,22,30,52,17,,,,11,,20,"NNW",117,37,
2003120917,"麻布",,27,34,61,13,,,,11,,16,"N",108,38,
2003120918,"麻布",,21,30,51,14,,,,6,,17,"N",96,40,
2003120919,"麻布",,29,31,60,12,,,,10,,21,"NNW",89,40,
2003120920,"麻布",,21,29,50,13,,,,13,,22,"NNW",81,42,
2003120921,"麻布",,18,28,46,13,,,,7,,18,"NW",77,45,
2003120922,"麻布",,18,27,45,13,,,,10,,20,"NNW",75,46,
2003120923,"麻布",,14,24,38,15,,,,13,,19,"N",75,45,
2003120924,"麻布",,16,23,39,16,,,,6,,20,"N",75,44,
2003121001,"麻布",,15,23,38,17,,,,20,,18,"N",75,44,
2003121002,"麻布",,11,22,33,17,,,,6,,16,"NNW",74,45,
2003121003,"麻布",,10,23,33,16,,,,9,,13,"ENE",71,47,
2003121004,"麻布",,8,24,32,13,,,,12,,19,"E",67,50,
2003121005,"麻布",,11,25,36,11,,,,14,,11,"ENE",64,52,
2003121006,"麻布",,12,27,39,10,,,,7,,13,"ENE",63,53,
2003121007,"麻布",,15,29,44,9,,,,16,,11,"NE",66,52,
2003121008,"麻布",,27,32,59,9,,,,9,,14,"ENE",72,51,
2003121009,"麻布",,30,31,61,12,,,,9,,12,"ENE",80,49,
2003121010,"麻布",,38,32,70,14,,,,33,,13,"W",86,47,
2003121011,"麻布",,30,30,60,16,,,,17,,11,"WSW",91,46,
2003121012,"麻布",,26,29,55,19,,,,13,,14,"NNW",100,45,
2003121013,"麻布",,20,29,49,21,,,,27,,15,"NNW",102,45,
2003121014,"麻布",,24,32,56,20,,,,27,,12,"NW",108,43,
2003121015,"麻布",,18,32,50,20,,,,19,,9,"ESE",107,44,
2003121016,"麻布",,15,38,53,14,,,,21,,5,"E",105,44,
2003121017,"麻布",,14,43,57,8,,,,25,,4,"WSW",99,46,
2003121018,"麻布",,21,45,66,6,,,,22,,3,"NNE",95,48,
2003121019,"麻布",,33,46,79,6,,,,38,,4,"WNW",91,55,
2003121020,"麻布",,19,41,60,6,,,,23,,5,"ESE",87,60,
2003121021,"麻布",,19,42,61,6,,,,25,,7,"E",85,59,
2003121022,"麻布",,19,42,61,6,,,,18,,8,"ESE",84,57,
2003121023,"麻布",,14,41,55,6,,,,34,,12,"ESE",82,57,
2003121024,"麻布",,51,42,93,6,,,,17,,11,"WSW",75,60,
2003121101,"麻布",,9999,9999,9999,9995,,,,34,,12,"WNW",74,62,
2003121102,"麻布",,9999,9999,9999,5,,,,46,,13,"N",64,66,
2003121103,"麻布",,92,40,132,5,,,,31,,9,"NE",58,66,
2003121104,"麻布",,68,36,104,5,,,,39,,14,"NNE",55,66,
2003121105,"麻布",,60,34,94,5,,,,27,,13,"N",56,66,
2003121106,"麻布",,53,35,88,5,,,,25,,10,"N",59,65,
2003121107,"麻布",,51,35,86,5,,,,29,,13,"N",62,63,
2003121108,"麻布",,72,39,111,5,,,,27,,15,"NNW",63,62,
2003121109,"麻布",,84,40,124,4,,,,32,,16,"NNW",63,62,
2003121110,"麻布",,109,42,151,5,,,,28,,12,"NW",65,63,
2003121111,"麻布",,105,43,148,5,,,,35,,18,"WNW",68,62,
2003121112,"麻布",,9993,9993,9993,9998,,,,40,,12,"NNW",66,66,
2003121113,"麻布",,115,45,160,6,,,,56,,15,"WNW",61,80,
2003121114,"麻布",,102,45,147,5,,,,53,,11,"NNE",54,95,
2003121115,"麻布",,113,46,159,5,,,,68,,11,"NW",58,99,
2003121116,"麻布",,108,46,154,6,,,,63,,17,"WNW",57,99,
2003121117,"麻布",,89,44,133,6,,,,42,,15,"ENE",59,99,
2003121118,"麻布",,96,43,139,6,,,,44,,10,"N",61,99,
2003121119,"麻布",,82,41,123,6,,,,46,,9,"NE",62,99,
2003121120,"麻布",,80,39,119,6,,,,52,,12,"E",63,99,
2003121121,"麻布",,88,38,126,6,,,,55,,13,"N",63,97,
2003121122,"麻布",,77,38,115,7,,,,42,,13,"NNE",63,94,
2003121123,"麻布",,68,36,104,6,,,,42,,16,"NNW",62,94,
2003121124,"麻布",,46,35,81,6,,,,27,,13,"NW",62,94,
2003121201,"麻布",,47,34,81,6,,,,29,,17,"WNW",60,95,
2003121202,"麻布",,43,33,76,7,,,,35,,11,"N",57,99,
2003121203,"麻布",,46,32,78,7,,,,40,,14,"NNE",54,99,
2003121204,"麻布",,39,31,70,7,,,,36,,15,"NW",56,99,
2003121205,"麻布",,33,31,64,7,,,,34,,14,"NW",55,99,
2003121206,"麻布",,47,31,78,7,,,,36,,10,"NNW",59,99,
2003121207,"麻布",,62,33,95,7,,,,51,,10,"NW",64,99,
2003121208,"麻布",,73,37,110,7,,,,25,,16,"WNW",68,99,
2003121209,"麻布",,90,38,128,7,,,,43,,12,"WNW",73,99,
2003121210,"麻布",,98,39,137,7,,,,37,,12,"WNW",80,99,
2003121211,"麻布",,88,40,128,8,,,,34,,16,"E",85,94,
2003121212,"麻布",,50,38,88,8,,,,30,,13,"W",90,91,
2003121213,"麻布",,69,41,110,7,,,,37,,11,"WSW",95,88,
2003121214,"麻布",,70,42,112,7,,,,34,,2,"SE",93,88,
2003121215,"麻布",,66,44,110,7,,,,26,,6,"SW",95,95,
2003121216,"麻布",,115,48,163,7,,,,42,,11,"W",99,97,
2003121217,"麻布",,166,55,221,7,,,,52,,7,"WSW",96,98,
2003121218,"麻布",,180,56,236,7,,,,39,,9,"NNW",101,99,
2003121219,"麻布",,206,58,264,7,,,,58,,11,"SE",99,99,
2003121220,"麻布",,104,51,155,7,,,,34,,14,"E",98,89,
2003121221,"麻布",,105,48,153,7,,,,39,,4,"WNW",98,76,
2003121222,"麻布",,105,49,154,7,,,,25,,15,"W",94,72,
2003121223,"麻布",,125,46,171,7,,,,35,,5,"SW",79,87,
2003121224,"麻布",,146,42,188,7,,,,28,,2,"SW",74,93,
2003121301,"麻布",,83,38,121,6,,,,22,,13,"W",78,74,
2003121302,"麻布",,34,34,68,7,,,,13,,9,"WNW",90,55,
2003121303,"麻布",,62,33,95,6,,,,11,,4,"SE",66,79,
2003121304,"麻布",,126,34,160,6,,,,17,,10,"NW",74,75,
2003121305,"麻布",,137,33,170,7,,,,12,,2,"WNW",63,82,
2003121306,"麻布",,225,39,264,6,,,,22,,2,"WSW",70,73,
2003121307,"麻布",,96,36,132,6,,,,14,,4,"W",63,69,
2003121308,"麻布",,120,41,161,6,,,,17,,10,"WNW",73,64,
2003121309,"麻布",,111,46,157,7,,,,23,,7,"S",91,52,
2003121310,"麻布",,95,47,142,8,,,,19,,7,"W",100,47,
2003121311,"麻布",,55,45,100,10,,,,10,,8,"SW",111,37,
2003121312,"麻布",,33,38,71,14,,,,6,,14,"SW",122,34,
2003121313,"麻布",,21,37,58,17,,,,16,,9,"SSW",126,33,
2003121314,"麻布",,18,35,53,21,,,,22,,7,"ENE",132,28,
2003121315,"麻布",,14,39,53,17,,,,21,,6,"NE",130,27,
2003121316,"麻布",,24,43,67,14,,,,25,,10,"NNW",135,24,
2003121317,"麻布",,35,47,82,8,,,,19,,4,"S",117,32,
2003121318,"麻布",,137,68,205,6,,,,44,,2,"SSW",110,52,
2003121319,"麻布",,201,81,282,6,,,,59,,7,"NW",113,56,
2003121320,"麻布",,89,54,143,6,,,,34,,15,"WNW",109,41,
2003121321,"麻布",,37,42,79,9,,,,26,,13,"NNW",97,43,
2003121322,"麻布",,21,35,56,13,,,,19,,12,"NNW",90,46,
2003121323,"麻布",,32,36,68,11,,,,15,,11,"WNW",87,47,
2003121324,"麻布",,32,36,68,11,,,,21,,12,"NNW",86,46,
2003121401,"麻布",,17,32,49,13,,,,9,,16,"WNW",80,46,
2003121402,"麻布",,18,32,50,11,,,,14,,14,"WNW",81,45,
2003121403,"麻布",,15,26,41,17,,,,14,,19,"WNW",83,44,
2003121404,"麻布",,9,24,33,19,,,,7,,20,"WSW",73,44,
2003121405,"麻布",,14,31,45,8,,,,11,,14,"WNW",65,47,
2003121406,"麻布",,25,33,58,7,,,,14,,10,"WNW",68,48,
2003121407,"麻布",,35,35,70,7,,,,16,,7,"W",65,48,
2003121408,"麻布",,29,32,61,9,,,,10,,7,"NW",75,46,
2003121409,"麻布",,44,35,79,10,,,,16,,10,"NNW",98,41,
2003121410,"麻布",,25,31,56,18,,,,8,,21,"W",103,40,
2003121411,"麻布",,13,26,39,25,,,,15,,19,"W",113,39,
2003121412,"麻布",,13,25,38,27,,,,16,,21,"SW",115,37,
2003121413,"麻布",,9,21,30,32,,,,15,,5,"ESE",127,32,
2003121414,"麻布",,6,19,25,33,,,,9,,8,"SW",132,28,
2003121415,"麻布",,6,27,33,30,,,,16,,4,"NW",123,35,
2003121416,"麻布",,11,43,54,17,,,,21,,3,"WNW",119,37,
2003121417,"麻布",,7,46,53,14,,,,22,,3,"NE",108,40,
2003121418,"麻布",,35,53,88,7,,,,28,,0,"WNW",107,42,
2003121419,"麻布",,56,60,116,6,,,,15,,1,"E",102,44,
2003121420,"麻布",,56,57,113,6,,,,12,,0,"WNW",98,49,
2003121421,"麻布",,86,57,143,6,,,,27,,1,"S",93,58,
2003121422,"麻布",,111,57,168,6,,,,24,,18,"WSW",88,64,
2003121423,"麻布",,123,56,179,6,,,,42,,8,"NNW",95,56,
2003121424,"麻布",,66,45,111,6,,,,35,,7,"NNE",83,56,
2003121501,"麻布",,50,39,89,6,,,,37,,7,"WNW",75,60,
2003121502,"麻布",,57,38,95,6,,,,35,,11,"N",74,63,
2003121503,"麻布",,39,35,74,6,,,,31,,13,"NNE",72,64,
2003121504,"麻布",,35,34,69,6,,,,34,,10,"N",71,64,
2003121505,"麻布",,46,35,81,6,,,,22,,11,"N",66,64,
2003121506,"麻布",,63,35,98,6,,,,20,,7,"NNW",62,65,
2003121507,"麻布",,87,38,125,6,,,,22,,16,"WNW",60,65,
2003121508,"麻布",,102,41,143,6,,,,34,,10,"NNE",63,65,
2003121509,"麻布",,94,41,135,8,,,,32,,11,"N",77,59,
2003121510,"麻布",,74,41,115,9,,,,26,,9,"NNW",89,56,
2003121511,"麻布",,52,41,93,12,,,,30,,13,"NE",100,53,
2003121512,"麻布",,48,47,95,12,,,,27,,5,"ENE",111,54,
2003121513,"麻布",,50,55,105,9,,,,45,,5,"E",116,57,
2003121514,"麻布",,50,54,104,9,,,,43,,7,"SSW",114,62,
2003121515,"麻布",,38,60,98,10,,,,45,,11,"SE",119,58,
2003121516,"麻布",,37,55,92,8,,,,37,,6,"E",119,64,
2003121517,"麻布",,38,52,90,7,,,,44,,6,"E",116,72,
2003121518,"麻布",,49,51,100,7,,,,43,,7,"SW",113,74,
2003121519,"麻布",,44,49,93,7,,,,23,,6,"SSW",108,64,
2003121520,"麻布",,35,52,87,6,,,,20,,13,"WSW",102,62,
2003121521,"麻布",,70,54,124,6,,,,33,,18,"W",94,68,
2003121522,"麻布",,87,55,142,6,,,,50,,13,"WNW",90,71,
2003121523,"麻布",,85,51,136,6,,,,46,,14,"WNW",88,72,
2003121524,"麻布",,78,49,127,6,,,,40,,15,"WNW",87,69,
2003121601,"麻布",,73,46,119,7,,,,40,,12,"W",80,73,
2003121602,"麻布",,93,46,139,7,,,,40,,19,"W",76,75,
2003121603,"麻布",,90,40,130,6,,,,33,,14,"W",75,74,
2003121604,"麻布",,63,38,101,6,,,,29,,17,"WNW",72,67,
2003121605,"麻布",,46,39,85,6,,,,20,,20,"W",72,59,
2003121606,"麻布",,44,38,82,6,,,,22,,30,"W",72,57,
2003121607,"麻布",,27,37,64,8,,,,18,,23,"NW",74,56,
2003121608,"麻布",,11,25,36,21,,,,10,,44,"W",86,54,
2003121609,"麻布",,12,24,36,24,,,,6,,37,"WNW",93,52,
2003121610,"麻布",,12,21,33,25,,,,14,,39,"WNW",101,50,
2003121611,"麻布",,13,18,31,30,,,,7,,37,"WNW",108,46,
2003121612,"麻布",,15,19,34,29,,,,9,,25,"NNW",117,44,
2003121613,"麻布",,17,22,39,27,,,,6,,23,"NW",119,44,
