区分,環境基準以下（検体）,環境基準以下割合(%),環境基準超過（検体）,環境基準超過割合(%),環境基準の1000倍超過（検体）,環境基準の1000倍超過割合(%),計（検体）
汚染状況,9345,82.5,1978,17.5,8,0.1未満,11331
