区分,2017-01-05木曜（A）（トン）,2017-01-05木曜（A）／全市場入荷予定数量（トン）,2016-01-05火曜（B）（トン）,2016-01-05火曜（B）／全市場入荷予定数量（トン）,前年比A/B(%),前年比A/B／全市場入荷予定数量割合(%)
入荷数量,228.5,1856.5,196.9,1813,116,102.4
