区分,2017-01-05木曜（A）（トン）,2017-01-05木曜（A）／全市場入荷予定数量（トン）,2016-01-05火曜（B）（トン）,2016-01-05火曜（B）／全市場入荷予定数量（トン）,前年比A/B(%),前年比A/B／全市場入荷予定数量割合(%)
入荷数量,1337.3,1402.4,1441.7,1540.1,92.8,91.1
