区分,元,3,5,7,9,11,13,15,17,19,21,23,25,27
大田(%),31,32,33,34,36,36,37,39,40,41,42,43,45,47
築地(%),17,17,16,16,16,17,16,15,15,15,15,15,15,13
淀橋(%),16,16,16,16,15,15,15,15,14,13,12,12,12,12
北足立(%),12,12,12,12,12,12,11,11,10,10,9,9,8,8
板橋(%),7,7,7,7,6,7,8,8,8,7,7,7,6,6
葛西(%),6,6,6,6,6,6,5,5,5,5,5,5,5,5
豊島(%),5,5,5,5,5,4,4,4,4,5,7,7,6,6
世田谷(%),5,4,4,3,3,3,2,2,2,2,2,2,2,2
多摩ＮＴ(%),1,1,1,1,1,1,1,1,1,1,1,1,1,1
