名称,環境軸の構成要素みどり,環境軸の構成要素オープンスペース,環境軸の構成要素景観
土地区画整理事業,〇公園の整備事業（例：施工面積の3％以上）△街路樹等の道路緑化▲垣又はさくの緑化（例：道路に面する生垣等の緑化）,▲壁面位置の制限（例：道路境界から1.0m以上）,△沿道建物の更新（例：良好な街並み形成）▲建物高さの制限（例：10ｍ、2階建て以下）▲壁面位置の制限（例：道路境界から1.0m以上）▲意匠の制限（例：屋根及び外壁の色彩は周囲の環境に調和した落ち着きのあるもの等）
