"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20161101,"赤坂地区総合支所管内","赤坂一丁目",173,256,282,538
20161101,"赤坂地区総合支所管内","赤坂二丁目",1630,1480,1521,3001
20161101,"赤坂地区総合支所管内","赤坂三丁目",175,162,161,323
20161101,"赤坂地区総合支所管内","赤坂四丁目",1119,1053,1109,2162
20161101,"赤坂地区総合支所管内","赤坂五丁目",390,395,477,872
20161101,"赤坂地区総合支所管内","赤坂六丁目",2008,1826,1971,3797
20161101,"赤坂地区総合支所管内","赤坂七丁目",1363,1216,1332,2548
20161101,"赤坂地区総合支所管内","赤坂八丁目",1495,1388,1749,3137
20161101,"赤坂地区総合支所管内","赤坂九丁目",969,863,779,1642
20161101,"赤坂地区総合支所管内","南青山一丁目",1324,1161,1388,2549
20161101,"赤坂地区総合支所管内","南青山二丁目",1063,969,1085,2054
20161101,"赤坂地区総合支所管内","南青山三丁目",657,541,673,1214
20161101,"赤坂地区総合支所管内","南青山四丁目",1539,1552,1757,3309
20161101,"赤坂地区総合支所管内","南青山五丁目",616,582,721,1303
20161101,"赤坂地区総合支所管内","南青山六丁目",1001,868,999,1867
20161101,"赤坂地区総合支所管内","南青山七丁目",1047,1029,1241,2270
20161101,"赤坂地区総合支所管内","北青山一丁目",736,615,934,1549
20161101,"赤坂地区総合支所管内","北青山二丁目",278,235,298,533
20161101,"赤坂地区総合支所管内","北青山三丁目",507,330,505,835
20161201,"赤坂地区総合支所管内","元赤坂一丁目",179,143,171,314
20161201,"赤坂地区総合支所管内","元赤坂二丁目",162,165,138,303
20161201,"赤坂地区総合支所管内","赤坂一丁目",175,256,281,537
20161201,"赤坂地区総合支所管内","赤坂二丁目",1628,1477,1528,3005
20161201,"赤坂地区総合支所管内","赤坂三丁目",169,161,159,320
20161201,"赤坂地区総合支所管内","赤坂四丁目",1120,1055,1109,2164
20161201,"赤坂地区総合支所管内","赤坂五丁目",398,395,479,874
20161201,"赤坂地区総合支所管内","赤坂六丁目",2019,1838,1991,3829
20161201,"赤坂地区総合支所管内","赤坂七丁目",1362,1219,1332,2551
20161201,"赤坂地区総合支所管内","赤坂八丁目",1492,1386,1749,3135
20161201,"赤坂地区総合支所管内","赤坂九丁目",969,857,779,1636
20161201,"赤坂地区総合支所管内","南青山一丁目",1327,1163,1394,2557
20161201,"赤坂地区総合支所管内","南青山二丁目",1068,973,1079,2052
20161201,"赤坂地区総合支所管内","南青山三丁目",661,540,678,1218
20161201,"赤坂地区総合支所管内","南青山四丁目",1530,1544,1754,3298
20161201,"赤坂地区総合支所管内","南青山五丁目",652,621,766,1387
20161201,"赤坂地区総合支所管内","南青山六丁目",1001,868,1002,1870
20161201,"赤坂地区総合支所管内","南青山七丁目",1056,1033,1247,2280
20161201,"赤坂地区総合支所管内","北青山一丁目",739,619,939,1558
20161201,"赤坂地区総合支所管内","北青山二丁目",280,239,301,540
20161201,"赤坂地区総合支所管内","北青山三丁目",501,325,502,827
20160101,"高輪地区総合支所管内","三田四丁目",1786,1545,1905,3450
20160101,"高輪地区総合支所管内","三田五丁目",2771,2364,2951,5315
20160101,"高輪地区総合支所管内","高輪一丁目",3588,3021,3865,6886
20160101,"高輪地区総合支所管内","高輪二丁目",3379,2824,3424,6248
20160101,"高輪地区総合支所管内","高輪三丁目",2343,2108,2455,4563
20160101,"高輪地区総合支所管内","高輪四丁目",2073,1996,2108,4104
20160101,"高輪地区総合支所管内","白金一丁目",2665,2113,2640,4753
20160101,"高輪地区総合支所管内","白金二丁目",1013,999,1241,2240
20160101,"高輪地区総合支所管内","白金三丁目",2130,1741,2075,3816
20160101,"高輪地区総合支所管内","白金四丁目",673,582,793,1375
20160101,"高輪地区総合支所管内","白金五丁目",959,769,883,1652
20160101,"高輪地区総合支所管内","白金六丁目",1766,1576,1877,3453
20160101,"高輪地区総合支所管内","白金台一丁目",468,447,606,1053
20160101,"高輪地区総合支所管内","白金台二丁目",1362,1192,1449,2641
20160101,"高輪地区総合支所管内","白金台三丁目",1716,1639,2033,3672
20160101,"高輪地区総合支所管内","白金台四丁目",985,871,1134,2005
20160101,"高輪地区総合支所管内","白金台五丁目",898,769,986,1755
20160201,"高輪地区総合支所管内","三田四丁目",1797,1545,1907,3452
20160201,"高輪地区総合支所管内","三田五丁目",2768,2373,2950,5323
20160201,"高輪地区総合支所管内","高輪一丁目",3590,3028,3858,6886
20160201,"高輪地区総合支所管内","高輪二丁目",3392,2836,3430,6266
20160201,"高輪地区総合支所管内","高輪三丁目",2350,2113,2466,4579
20160201,"高輪地区総合支所管内","高輪四丁目",2055,1986,2122,4108
20160201,"高輪地区総合支所管内","白金一丁目",2666,2105,2635,4740
20160201,"高輪地区総合支所管内","白金二丁目",1017,1011,1252,2263
20160201,"高輪地区総合支所管内","白金三丁目",2125,1748,2072,3820
20160201,"高輪地区総合支所管内","白金四丁目",674,591,789,1380
20160201,"高輪地区総合支所管内","白金五丁目",961,769,888,1657
20160201,"高輪地区総合支所管内","白金六丁目",1779,1589,1881,3470
20160201,"高輪地区総合支所管内","白金台一丁目",474,450,615,1065
20160201,"高輪地区総合支所管内","白金台二丁目",1363,1197,1459,2656
20160201,"高輪地区総合支所管内","白金台三丁目",1726,1653,2039,3692
20160201,"高輪地区総合支所管内","白金台四丁目",988,879,1133,2012
20160201,"高輪地区総合支所管内","白金台五丁目",894,768,986,1754
20160301,"高輪地区総合支所管内","三田四丁目",1798,1542,1902,3444
20160301,"高輪地区総合支所管内","三田五丁目",2772,2375,2955,5330
20160301,"高輪地区総合支所管内","高輪一丁目",3586,3020,3861,6881
20160301,"高輪地区総合支所管内","高輪二丁目",3374,2834,3430,6264
20160301,"高輪地区総合支所管内","高輪三丁目",2347,2113,2464,4577
20160301,"高輪地区総合支所管内","高輪四丁目",2052,1989,2124,4113
20160301,"高輪地区総合支所管内","白金一丁目",2667,2095,2640,4735
20160301,"高輪地区総合支所管内","白金二丁目",1007,1004,1241,2245
20160301,"高輪地区総合支所管内","白金三丁目",2131,1755,2081,3836
20160301,"高輪地区総合支所管内","白金四丁目",696,616,811,1427
20160301,"高輪地区総合支所管内","白金五丁目",955,762,880,1642
20160301,"高輪地区総合支所管内","白金六丁目",1777,1594,1885,3479
20160301,"高輪地区総合支所管内","白金台一丁目",476,453,611,1064
20160301,"高輪地区総合支所管内","白金台二丁目",1348,1184,1453,2637
20160301,"高輪地区総合支所管内","白金台三丁目",1726,1656,2041,3697
20160301,"高輪地区総合支所管内","白金台四丁目",992,880,1133,2013
20160301,"高輪地区総合支所管内","白金台五丁目",889,766,985,1751
20160401,"高輪地区総合支所管内","三田四丁目",1818,1549,1921,3470
20160401,"高輪地区総合支所管内","三田五丁目",2774,2377,2946,5323
20160401,"高輪地区総合支所管内","高輪一丁目",3641,3029,3887,6916
20160401,"高輪地区総合支所管内","高輪二丁目",3390,2854,3425,6279
20160401,"高輪地区総合支所管内","高輪三丁目",2357,2114,2463,4577
20160401,"高輪地区総合支所管内","高輪四丁目",2126,2065,2122,4187
20160401,"高輪地区総合支所管内","白金一丁目",2676,2109,2660,4769
20160401,"高輪地区総合支所管内","白金二丁目",1012,1012,1247,2259
20160401,"高輪地区総合支所管内","白金三丁目",2144,1754,2089,3843
20160401,"高輪地区総合支所管内","白金四丁目",700,623,809,1432
20160401,"高輪地区総合支所管内","白金五丁目",964,758,878,1636
20160401,"高輪地区総合支所管内","白金六丁目",1792,1603,1899,3502
20160401,"高輪地区総合支所管内","白金台一丁目",474,451,613,1064
20160401,"高輪地区総合支所管内","白金台二丁目",1359,1191,1468,2659
20160401,"高輪地区総合支所管内","白金台三丁目",1734,1652,2048,3700
20160401,"高輪地区総合支所管内","白金台四丁目",990,874,1125,1999
20160401,"高輪地区総合支所管内","白金台五丁目",891,768,984,1752
20160501,"高輪地区総合支所管内","三田四丁目",1830,1560,1926,3486
20160501,"高輪地区総合支所管内","三田五丁目",2785,2372,2964,5336
20160501,"高輪地区総合支所管内","高輪一丁目",3660,3036,3893,6929
20160501,"高輪地区総合支所管内","高輪二丁目",3389,2846,3419,6265
20160501,"高輪地区総合支所管内","高輪三丁目",2376,2129,2467,4596
20160501,"高輪地区総合支所管内","高輪四丁目",2107,2043,2101,4144
20160501,"高輪地区総合支所管内","白金一丁目",2681,2120,2669,4789
20160501,"高輪地区総合支所管内","白金二丁目",1017,1008,1256,2264
20160501,"高輪地区総合支所管内","白金三丁目",2153,1761,2104,3865
20160501,"高輪地区総合支所管内","白金四丁目",707,626,815,1441
20160501,"高輪地区総合支所管内","白金五丁目",972,764,887,1651
20160501,"高輪地区総合支所管内","白金六丁目",1805,1607,1906,3513
20160501,"高輪地区総合支所管内","白金台一丁目",472,444,604,1048
20160501,"高輪地区総合支所管内","白金台二丁目",1357,1193,1479,2672
20160501,"高輪地区総合支所管内","白金台三丁目",1734,1648,2041,3689
20160501,"高輪地区総合支所管内","白金台四丁目",997,895,1143,2038
20160501,"高輪地区総合支所管内","白金台五丁目",889,761,982,1743
20160601,"高輪地区総合支所管内","三田四丁目",1833,1564,1931,3495
20160601,"高輪地区総合支所管内","三田五丁目",2810,2386,2983,5369
20160601,"高輪地区総合支所管内","高輪一丁目",3665,3039,3897,6936
20160601,"高輪地区総合支所管内","高輪二丁目",3382,2843,3422,6265
20160601,"高輪地区総合支所管内","高輪三丁目",2380,2129,2471,4600
20160601,"高輪地区総合支所管内","高輪四丁目",2114,2042,2104,4146
20160601,"高輪地区総合支所管内","白金一丁目",2693,2125,2695,4820
20160601,"高輪地区総合支所管内","白金二丁目",1020,1012,1261,2273
20160601,"高輪地区総合支所管内","白金三丁目",2147,1762,2100,3862
20160601,"高輪地区総合支所管内","白金四丁目",705,628,816,1444
20160601,"高輪地区総合支所管内","白金五丁目",969,763,880,1643
20160601,"高輪地区総合支所管内","白金六丁目",1815,1610,1921,3531
20160601,"高輪地区総合支所管内","白金台一丁目",470,442,602,1044
20160601,"高輪地区総合支所管内","白金台二丁目",1359,1190,1489,2679
20160601,"高輪地区総合支所管内","白金台三丁目",1734,1651,2045,3696
20160601,"高輪地区総合支所管内","白金台四丁目",1009,903,1154,2057
20160601,"高輪地区総合支所管内","白金台五丁目",893,769,987,1756
20160701,"高輪地区総合支所管内","三田四丁目",1839,1571,1931,3502
20160701,"高輪地区総合支所管内","三田五丁目",2804,2382,2981,5363
20160701,"高輪地区総合支所管内","高輪一丁目",3674,3046,3894,6940
20160701,"高輪地区総合支所管内","高輪二丁目",3401,2852,3436,6288
20160701,"高輪地区総合支所管内","高輪三丁目",2386,2134,2483,4617
20160701,"高輪地区総合支所管内","高輪四丁目",2116,2049,2106,4155
20160701,"高輪地区総合支所管内","白金一丁目",2693,2127,2709,4836
20160701,"高輪地区総合支所管内","白金二丁目",1021,1009,1262,2271
20160701,"高輪地区総合支所管内","白金三丁目",2156,1765,2100,3865
20160701,"高輪地区総合支所管内","白金四丁目",708,628,821,1449
20160701,"高輪地区総合支所管内","白金五丁目",968,767,886,1653
20160701,"高輪地区総合支所管内","白金六丁目",1816,1608,1928,3536
20160701,"高輪地区総合支所管内","白金台一丁目",470,444,602,1046
20160701,"高輪地区総合支所管内","白金台二丁目",1358,1196,1488,2684
20160701,"高輪地区総合支所管内","白金台三丁目",1732,1652,2052,3704
20160701,"高輪地区総合支所管内","白金台四丁目",1013,905,1151,2056
20160701,"高輪地区総合支所管内","白金台五丁目",895,772,989,1761
20160801,"高輪地区総合支所管内","三田四丁目",1847,1578,1939,3517
20160801,"高輪地区総合支所管内","三田五丁目",2809,2386,2992,5378
20160801,"高輪地区総合支所管内","高輪一丁目",3673,3052,3907,6959
20160801,"高輪地区総合支所管内","高輪二丁目",3407,2854,3443,6297
20160801,"高輪地区総合支所管内","高輪三丁目",2382,2128,2477,4605
20160801,"高輪地区総合支所管内","高輪四丁目",2113,2045,2110,4155
20160801,"高輪地区総合支所管内","白金一丁目",2704,2136,2711,4847
20160801,"高輪地区総合支所管内","白金二丁目",1024,1010,1266,2276
20160801,"高輪地区総合支所管内","白金三丁目",2165,1769,2099,3868
20160801,"高輪地区総合支所管内","白金四丁目",706,628,815,1443
20160801,"高輪地区総合支所管内","白金五丁目",959,763,881,1644
20160801,"高輪地区総合支所管内","白金六丁目",1818,1609,1929,3538
20160801,"高輪地区総合支所管内","白金台一丁目",473,445,607,1052
20160801,"高輪地区総合支所管内","白金台二丁目",1367,1187,1490,2677
20160801,"高輪地区総合支所管内","白金台三丁目",1737,1655,2053,3708
20160801,"高輪地区総合支所管内","白金台四丁目",1010,900,1148,2048
20160801,"高輪地区総合支所管内","白金台五丁目",891,764,991,1755
20160901,"高輪地区総合支所管内","三田四丁目",1860,1583,1950,3533
20160901,"高輪地区総合支所管内","三田五丁目",2806,2388,2978,5366
20160901,"高輪地区総合支所管内","高輪一丁目",3681,3061,3925,6986
20160901,"高輪地区総合支所管内","高輪二丁目",3414,2860,3442,6302
20160901,"高輪地区総合支所管内","高輪三丁目",2387,2129,2470,4599
20160901,"高輪地区総合支所管内","高輪四丁目",2122,2053,2125,4178
20160901,"高輪地区総合支所管内","白金一丁目",2702,2124,2719,4843
20160901,"高輪地区総合支所管内","白金二丁目",1017,994,1257,2251
20160901,"高輪地区総合支所管内","白金三丁目",2170,1783,2109,3892
20160901,"高輪地区総合支所管内","白金四丁目",703,633,816,1449
20160901,"高輪地区総合支所管内","白金五丁目",954,759,880,1639
20160901,"高輪地区総合支所管内","白金六丁目",1817,1607,1933,3540
20160901,"高輪地区総合支所管内","白金台一丁目",473,446,604,1050
20160901,"高輪地区総合支所管内","白金台二丁目",1362,1178,1484,2662
20160901,"高輪地区総合支所管内","白金台三丁目",1735,1644,2044,3688
20160901,"高輪地区総合支所管内","白金台四丁目",1013,880,1139,2019
20160901,"高輪地区総合支所管内","白金台五丁目",898,764,995,1759
20161001,"高輪地区総合支所管内","三田四丁目",1859,1586,1956,3542
20161001,"高輪地区総合支所管内","三田五丁目",2806,2382,2974,5356
20161001,"高輪地区総合支所管内","高輪一丁目",3680,3051,3911,6962
20161001,"高輪地区総合支所管内","高輪二丁目",3428,2877,3462,6339
20161001,"高輪地区総合支所管内","高輪三丁目",2390,2135,2474,4609
20161001,"高輪地区総合支所管内","高輪四丁目",2133,2054,2135,4189
20161001,"高輪地区総合支所管内","白金一丁目",2698,2122,2706,4828
20161001,"高輪地区総合支所管内","白金二丁目",1019,1004,1273,2277
20161001,"高輪地区総合支所管内","白金三丁目",2172,1785,2110,3895
20161001,"高輪地区総合支所管内","白金四丁目",708,638,813,1451
20161001,"高輪地区総合支所管内","白金五丁目",957,757,883,1640
20161001,"高輪地区総合支所管内","白金六丁目",1814,1616,1932,3548
20161001,"高輪地区総合支所管内","白金台一丁目",474,445,605,1050
20161001,"高輪地区総合支所管内","白金台二丁目",1359,1179,1495,2674
20161001,"高輪地区総合支所管内","白金台三丁目",1739,1650,2051,3701
20161001,"高輪地区総合支所管内","白金台四丁目",1011,897,1159,2056
20161001,"高輪地区総合支所管内","白金台五丁目",907,772,1005,1777
20161101,"高輪地区総合支所管内","三田四丁目",1869,1585,1967,3552
20161101,"高輪地区総合支所管内","三田五丁目",2826,2390,2995,5385
20161101,"高輪地区総合支所管内","高輪一丁目",3680,3055,3898,6953
20161101,"高輪地区総合支所管内","高輪二丁目",3422,2871,3459,6330
20161101,"高輪地区総合支所管内","高輪三丁目",2394,2131,2482,4613
20161101,"高輪地区総合支所管内","高輪四丁目",2114,2043,2125,4168
20161101,"高輪地区総合支所管内","白金一丁目",2693,2115,2699,4814
20161101,"高輪地区総合支所管内","白金二丁目",1020,1004,1273,2277
20161101,"高輪地区総合支所管内","白金三丁目",2171,1785,2106,3891
20161101,"高輪地区総合支所管内","白金四丁目",704,634,812,1446
20161101,"高輪地区総合支所管内","白金五丁目",965,761,893,1654
20161101,"高輪地区総合支所管内","白金六丁目",1815,1615,1939,3554
20161101,"高輪地区総合支所管内","白金台一丁目",474,441,602,1043
20161101,"高輪地区総合支所管内","白金台二丁目",1359,1175,1487,2662
20161101,"高輪地区総合支所管内","白金台三丁目",1739,1650,2048,3698
20161101,"高輪地区総合支所管内","白金台四丁目",1006,889,1161,2050
20161101,"高輪地区総合支所管内","白金台五丁目",933,783,1035,1818
20161201,"高輪地区総合支所管内","三田四丁目",1865,1582,1961,3543
20161201,"高輪地区総合支所管内","三田五丁目",2823,2388,2992,5380
20161201,"高輪地区総合支所管内","高輪一丁目",3672,3058,3887,6945
20161201,"高輪地区総合支所管内","高輪二丁目",3434,2875,3467,6342
20161201,"高輪地区総合支所管内","高輪三丁目",2389,2139,2481,4620
20161201,"高輪地区総合支所管内","高輪四丁目",2105,2037,2131,4168
20161201,"高輪地区総合支所管内","白金一丁目",2692,2117,2712,4829
20161201,"高輪地区総合支所管内","白金二丁目",1020,1012,1272,2284
20161201,"高輪地区総合支所管内","白金三丁目",2163,1774,2099,3873
20161201,"高輪地区総合支所管内","白金四丁目",715,644,824,1468
20161201,"高輪地区総合支所管内","白金五丁目",970,767,902,1669
20161201,"高輪地区総合支所管内","白金六丁目",1809,1613,1937,3550
20161201,"高輪地区総合支所管内","白金台一丁目",476,444,600,1044
20161201,"高輪地区総合支所管内","白金台二丁目",1361,1185,1489,2674
20161201,"高輪地区総合支所管内","白金台三丁目",1742,1653,2056,3709
20161201,"高輪地区総合支所管内","白金台四丁目",1011,889,1170,2059
20161201,"高輪地区総合支所管内","白金台五丁目",939,786,1045,1831
20160101,"麻布地区総合支所管内","麻布狸穴町",272,337,327,664
20160101,"麻布地区総合支所管内","麻布永坂町",79,114,134,248
20160101,"麻布地区総合支所管内","南麻布一丁目",2051,1816,2133,3949
20160101,"麻布地区総合支所管内","南麻布二丁目",2123,1764,1957,3721
20160101,"麻布地区総合支所管内","南麻布三丁目",1452,1378,1636,3014
20160101,"麻布地区総合支所管内","南麻布四丁目",1463,1395,1774,3169
20160101,"麻布地区総合支所管内","南麻布五丁目",918,951,1170,2121
20160101,"麻布地区総合支所管内","元麻布一丁目",506,540,659,1199
20160101,"麻布地区総合支所管内","元麻布二丁目",789,1036,1190,2226
20160101,"麻布地区総合支所管内","元麻布三丁目",722,869,796,1665
20160101,"麻布地区総合支所管内","西麻布一丁目",979,801,801,1602
20160101,"麻布地区総合支所管内","西麻布二丁目",1413,1215,1376,2591
20160101,"麻布地区総合支所管内","西麻布三丁目",1544,1486,1762,3248
20160101,"麻布地区総合支所管内","西麻布四丁目",1462,1413,1634,3047
20160101,"麻布地区総合支所管内","六本木一丁目",901,1049,1182,2231
20160101,"麻布地区総合支所管内","六本木二丁目",426,319,320,639
20160101,"麻布地区総合支所管内","六本木三丁目",1364,1297,1207,2504
20160101,"麻布地区総合支所管内","六本木四丁目",496,542,502,1044
20160101,"麻布地区総合支所管内","六本木五丁目",974,891,1069,1960
20160101,"麻布地区総合支所管内","六本木六丁目",632,826,775,1601
20160101,"麻布地区総合支所管内","六本木七丁目",1271,1039,1093,2132
20160101,"麻布地区総合支所管内","麻布台一丁目",390,339,360,699
20160101,"麻布地区総合支所管内","麻布台二丁目",215,205,220,425
20160101,"麻布地区総合支所管内","麻布台三丁目",518,460,519,979
20160101,"麻布地区総合支所管内","麻布十番一丁目",731,584,647,1231
20160101,"麻布地区総合支所管内","麻布十番二丁目",1625,1239,1458,2697
20160101,"麻布地区総合支所管内","麻布十番三丁目",1134,781,939,1720
20160101,"麻布地区総合支所管内","麻布十番四丁目",261,156,254,410
20160101,"麻布地区総合支所管内","東麻布一丁目",1174,935,1030,1965
20160101,"麻布地区総合支所管内","東麻布二丁目",1275,1071,1127,2198
20160101,"麻布地区総合支所管内","東麻布三丁目",489,328,409,737
20160201,"麻布地区総合支所管内","麻布狸穴町",272,338,327,665
20160201,"麻布地区総合支所管内","麻布永坂町",80,112,133,245
20160201,"麻布地区総合支所管内","南麻布一丁目",2064,1827,2128,3955
20160201,"麻布地区総合支所管内","南麻布二丁目",2121,1763,1960,3723
20160201,"麻布地区総合支所管内","南麻布三丁目",1450,1376,1644,3020
20160201,"麻布地区総合支所管内","南麻布四丁目",1461,1401,1790,3191
20160201,"麻布地区総合支所管内","南麻布五丁目",920,951,1160,2111
20160201,"麻布地区総合支所管内","元麻布一丁目",506,539,659,1198
20160201,"麻布地区総合支所管内","元麻布二丁目",793,1043,1198,2241
20160201,"麻布地区総合支所管内","元麻布三丁目",714,867,802,1669
20160201,"麻布地区総合支所管内","西麻布一丁目",978,805,795,1600
20160201,"麻布地区総合支所管内","西麻布二丁目",1419,1224,1384,2608
20160201,"麻布地区総合支所管内","西麻布三丁目",1555,1493,1762,3255
20160201,"麻布地区総合支所管内","西麻布四丁目",1467,1420,1641,3061
20160201,"麻布地区総合支所管内","六本木一丁目",901,1065,1189,2254
20160201,"麻布地区総合支所管内","六本木二丁目",422,311,321,632
20160201,"麻布地区総合支所管内","六本木三丁目",1363,1307,1217,2524
20160201,"麻布地区総合支所管内","六本木四丁目",497,552,515,1067
20160201,"麻布地区総合支所管内","六本木五丁目",966,890,1069,1959
20160201,"麻布地区総合支所管内","六本木六丁目",641,828,781,1609
20160201,"麻布地区総合支所管内","六本木七丁目",1267,1038,1093,2131
20160201,"麻布地区総合支所管内","麻布台一丁目",387,341,354,695
20160201,"麻布地区総合支所管内","麻布台二丁目",215,207,222,429
20160201,"麻布地区総合支所管内","麻布台三丁目",519,462,520,982
20160201,"麻布地区総合支所管内","麻布十番一丁目",731,583,648,1231
20160201,"麻布地区総合支所管内","麻布十番二丁目",1617,1245,1460,2705
20160201,"麻布地区総合支所管内","麻布十番三丁目",1128,782,929,1711
20160201,"麻布地区総合支所管内","麻布十番四丁目",259,152,252,404
20160201,"麻布地区総合支所管内","東麻布一丁目",1185,947,1040,1987
20160201,"麻布地区総合支所管内","東麻布二丁目",1274,1073,1131,2204
20160201,"麻布地区総合支所管内","東麻布三丁目",496,336,415,751
20160301,"麻布地区総合支所管内","麻布狸穴町",274,343,325,668
20160301,"麻布地区総合支所管内","麻布永坂町",80,106,131,237
20160301,"麻布地区総合支所管内","南麻布一丁目",2108,1856,2159,4015
20160301,"麻布地区総合支所管内","南麻布二丁目",2117,1768,1961,3729
20160301,"麻布地区総合支所管内","南麻布三丁目",1451,1378,1646,3024
20160301,"麻布地区総合支所管内","南麻布四丁目",1464,1402,1787,3189
20160301,"麻布地区総合支所管内","南麻布五丁目",914,940,1160,2100
20160301,"麻布地区総合支所管内","元麻布一丁目",513,543,670,1213
20160301,"麻布地区総合支所管内","元麻布二丁目",784,1031,1191,2222
20160301,"麻布地区総合支所管内","元麻布三丁目",715,858,802,1660
20160301,"麻布地区総合支所管内","西麻布一丁目",979,803,799,1602
20160301,"麻布地区総合支所管内","西麻布二丁目",1428,1225,1389,2614
20160301,"麻布地区総合支所管内","西麻布三丁目",1563,1497,1768,3265
20160301,"麻布地区総合支所管内","西麻布四丁目",1463,1415,1640,3055
20160301,"麻布地区総合支所管内","六本木一丁目",902,1072,1189,2261
20160301,"麻布地区総合支所管内","六本木二丁目",426,311,322,633
20160301,"麻布地区総合支所管内","六本木三丁目",1367,1306,1210,2516
20160301,"麻布地区総合支所管内","六本木四丁目",501,553,522,1075
20160301,"麻布地区総合支所管内","六本木五丁目",970,900,1068,1968
20160301,"麻布地区総合支所管内","六本木六丁目",647,842,788,1630
20160301,"麻布地区総合支所管内","六本木七丁目",1275,1048,1092,2140
20160301,"麻布地区総合支所管内","麻布台一丁目",390,342,365,707
20160301,"麻布地区総合支所管内","麻布台二丁目",214,207,226,433
20160301,"麻布地区総合支所管内","麻布台三丁目",520,469,524,993
20160301,"麻布地区総合支所管内","麻布十番一丁目",730,578,654,1232
20160301,"麻布地区総合支所管内","麻布十番二丁目",1609,1242,1453,2695
20160301,"麻布地区総合支所管内","麻布十番三丁目",1111,784,926,1710
20160301,"麻布地区総合支所管内","麻布十番四丁目",272,159,255,414
20160301,"麻布地区総合支所管内","東麻布一丁目",1181,943,1043,1986
20160301,"麻布地区総合支所管内","東麻布二丁目",1277,1074,1133,2207
20160301,"麻布地区総合支所管内","東麻布三丁目",495,336,414,750
20160401,"麻布地区総合支所管内","麻布狸穴町",272,333,323,656
20160401,"麻布地区総合支所管内","麻布永坂町",79,106,130,236
20160401,"麻布地区総合支所管内","南麻布一丁目",2160,1880,2211,4091
20160401,"麻布地区総合支所管内","南麻布二丁目",2126,1782,1972,3754
20160401,"麻布地区総合支所管内","南麻布三丁目",1469,1393,1656,3049
20160401,"麻布地区総合支所管内","南麻布四丁目",1472,1401,1788,3189
20160401,"麻布地区総合支所管内","南麻布五丁目",914,933,1161,2094
20160401,"麻布地区総合支所管内","元麻布一丁目",507,540,659,1199
20160401,"麻布地区総合支所管内","元麻布二丁目",783,1023,1191,2214
20160401,"麻布地区総合支所管内","元麻布三丁目",716,850,798,1648
20160401,"麻布地区総合支所管内","西麻布一丁目",985,808,800,1608
20160401,"麻布地区総合支所管内","西麻布二丁目",1430,1223,1386,2609
20160401,"麻布地区総合支所管内","西麻布三丁目",1576,1511,1779,3290
20160401,"麻布地区総合支所管内","西麻布四丁目",1462,1417,1644,3061
20160401,"麻布地区総合支所管内","六本木一丁目",900,1090,1193,2283
20160401,"麻布地区総合支所管内","六本木二丁目",438,316,328,644
20160401,"麻布地区総合支所管内","六本木三丁目",1373,1314,1203,2517
20160401,"麻布地区総合支所管内","六本木四丁目",505,567,532,1099
20160401,"麻布地区総合支所管内","六本木五丁目",982,906,1078,1984
20160401,"麻布地区総合支所管内","六本木六丁目",648,839,791,1630
20160401,"麻布地区総合支所管内","六本木七丁目",1279,1048,1091,2139
20160401,"麻布地区総合支所管内","麻布台一丁目",397,346,366,712
20160401,"麻布地区総合支所管内","麻布台二丁目",216,215,225,440
20160401,"麻布地区総合支所管内","麻布台三丁目",525,478,524,1002
20160401,"麻布地区総合支所管内","麻布十番一丁目",743,581,671,1252
20160401,"麻布地区総合支所管内","麻布十番二丁目",1634,1242,1476,2718
20160401,"麻布地区総合支所管内","麻布十番三丁目",1127,783,951,1734
20160401,"麻布地区総合支所管内","麻布十番四丁目",292,171,267,438
20160401,"麻布地区総合支所管内","東麻布一丁目",1198,957,1068,2025
20160401,"麻布地区総合支所管内","東麻布二丁目",1284,1077,1136,2213
20160401,"麻布地区総合支所管内","東麻布三丁目",509,342,426,768
20160501,"麻布地区総合支所管内","麻布狸穴町",268,334,323,657
20160501,"麻布地区総合支所管内","麻布永坂町",81,105,130,235
20160501,"麻布地区総合支所管内","南麻布一丁目",2154,1876,2206,4082
20160501,"麻布地区総合支所管内","南麻布二丁目",2136,1789,1985,3774
20160501,"麻布地区総合支所管内","南麻布三丁目",1465,1388,1654,3042
20160501,"麻布地区総合支所管内","南麻布四丁目",1467,1403,1779,3182
20160501,"麻布地区総合支所管内","南麻布五丁目",914,924,1161,2085
20160501,"麻布地区総合支所管内","元麻布一丁目",499,534,652,1186
20160501,"麻布地区総合支所管内","元麻布二丁目",782,1026,1190,2216
20160501,"麻布地区総合支所管内","元麻布三丁目",703,846,791,1637
20160501,"麻布地区総合支所管内","西麻布一丁目",987,812,802,1614
20160501,"麻布地区総合支所管内","西麻布二丁目",1424,1217,1377,2594
20160501,"麻布地区総合支所管内","西麻布三丁目",1583,1525,1794,3319
20160501,"麻布地区総合支所管内","西麻布四丁目",1459,1411,1651,3062
20160501,"麻布地区総合支所管内","六本木一丁目",910,1095,1197,2292
20160501,"麻布地区総合支所管内","六本木二丁目",430,310,315,625
20160501,"麻布地区総合支所管内","六本木三丁目",1384,1323,1214,2537
20160501,"麻布地区総合支所管内","六本木四丁目",518,573,534,1107
20160501,"麻布地区総合支所管内","六本木五丁目",999,915,1085,2000
20160501,"麻布地区総合支所管内","六本木六丁目",645,835,795,1630
