事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,7月,437183,508533,224612,357368,411331,196598,345666,11702,79815,97202,28014
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,8月,385695,440616,215698,369632,422178,206984,354259,15373,16063,18438,8714
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,9月,360756,411454,205729,359663,410133,205334,347376,12287,1093,1321,395
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,10月,362902,415756,202348,362716,415509,202348,349760,12956,186,247,0
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,11月,376946,433401,201117,360333,414171,192653,343687,16646,16613,19230,8464
５人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,12月,783564,914646,372859,361363,414143,195994,346081,15282,422201,500503,176865
５人以上,F19 ゴム製品製造業,平成17,2005,年平均,477915,519828,287460,354810,383281,225438,339652,15158,123105,136547,62022
５人以上,F19 ゴム製品製造業,平成18,2006,年平均,469122,510791,299766,350469,377160,241989,334751,15718,118653,133631,57777
５人以上,F19 ゴム製品製造業,平成19,2007,年平均,475630,516051,293924,360122,386927,239626,345718,14404,115508,129124,54298
５人以上,F19 ゴム製品製造業,平成20,2008,年平均,480927,527831,282588,368088,400855,229531,349815,18273,112839,126976,53057
５人以上,F19 ゴム製品製造業,平成21,2009,年平均,397254,438593,250359,312478,340862,211616,297570,14908,84776,97731,38743
５人以上,F19 ゴム製品製造業,平成22,2010,年平均,436907,473556,294733,331341,355508,237588,315949,15392,105566,118048,57145
５人以上,F19 ゴム製品製造業,平成22,2010,1月,323228,347172,236991,321170,345191,234657,308754,12416,2058,1981,2334
５人以上,F19 ゴム製品製造業,平成22,2010,2月,327253,351560,240602,325829,350109,239275,311227,14602,1424,1451,1327
５人以上,F19 ゴム製品製造業,平成22,2010,3月,326690,351742,234887,325427,350328,234175,311048,14379,1263,1414,712
５人以上,F19 ゴム製品製造業,平成22,2010,4月,332859,360633,241268,327144,354077,238326,311635,15509,5715,6556,2942
５人以上,F19 ゴム製品製造業,平成22,2010,5月,327153,354975,232584,320164,347050,228773,304568,15596,6989,7925,3811
５人以上,F19 ゴム製品製造業,平成22,2010,6月,870753,971452,504155,339192,364075,248604,321491,17701,531561,607377,255551
５人以上,F19 ゴム製品製造業,平成22,2010,7月,411708,434609,307314,336632,357667,240746,321979,14653,75076,76942,66568
５人以上,F19 ゴム製品製造業,平成22,2010,8月,331651,354215,237365,329876,352441,235583,315110,14766,1775,1774,1782
５人以上,F19 ゴム製品製造業,平成22,2010,9月,337911,358017,246310,336773,356911,245027,318181,18592,1138,1106,1283
５人以上,F19 ゴム製品製造業,平成22,2010,10月,338598,363815,232665,337295,362457,231596,321896,15399,1303,1358,1069
５人以上,F19 ゴム製品製造業,平成22,2010,11月,386424,407332,291239,343051,365201,242214,326555,16496,43373,42131,49025
５人以上,F19 ゴム製品製造業,平成22,2010,12月,1020425,1119662,603887,339904,364666,235970,324614,15290,680521,754996,367917
５人以上,F21 窯業・土石製品製造業,平成17,2005,年平均,424156,486231,273126,341730,388314,228391,326618,15112,82426,97917,44735
５人以上,F21 窯業・土石製品製造業,平成18,2006,年平均,471710,530359,295788,350694,389626,233916,330604,20090,121016,140733,61872
５人以上,F21 窯業・土石製品製造業,平成19,2007,年平均,555782,595522,373336,448042,480285,300014,422109,25933,107740,115237,73322
５人以上,F21 窯業・土石製品製造業,平成20,2008,年平均,556576,603525,376413,445594,484402,296670,428275,17319,110982,119123,79743
５人以上,F21 窯業・土石製品製造業,平成21,2009,年平均,543265,582670,346937,415723,445565,267042,405794,9929,127542,137105,79895
５人以上,F21 窯業・土石製品製造業,平成22,2010,年平均,494873,539927,315844,391976,425034,260613,381867,10109,102897,114893,55231
５人以上,F21 窯業・土石製品製造業,平成22,2010,1月,395817,424523,263359,395368,424104,262772,387935,7433,449,419,587
５人以上,F21 窯業・土石製品製造業,平成22,2010,2月,404982,433896,271869,403990,432935,270733,392400,11590,992,961,1136
５人以上,F21 窯業・土石製品製造業,平成22,2010,3月,398439,425927,271625,396598,423738,271391,386637,9961,1841,2189,234
５人以上,F21 窯業・土石製品製造業,平成22,2010,4月,405140,432791,278848,392449,420201,265697,380384,12065,12691,12590,13151
５人以上,F21 窯業・土石製品製造業,平成22,2010,5月,389481,417323,264642,388331,416214,263310,377821,10510,1150,1109,1332
５人以上,F21 窯業・土石製品製造業,平成22,2010,6月,542860,584149,358603,400037,429782,267295,389598,10439,142823,154367,91308
５人以上,F21 窯業・土石製品製造業,平成22,2010,7月,876156,994532,471326,393518,434789,252377,382352,11166,482638,559743,218949
５人以上,F21 窯業・土石製品製造業,平成22,2010,8月,401061,441717,259706,400336,440881,259369,390257,10079,725,836,337
５人以上,F21 窯業・土石製品製造業,平成22,2010,9月,395885,433069,263191,394388,431231,262909,385264,9124,1497,1838,282
５人以上,F21 窯業・土石製品製造業,平成22,2010,10月,393849,428691,267569,384342,419239,257863,375312,9030,9507,9452,9706
５人以上,F21 窯業・土石製品製造業,平成22,2010,11月,394476,435844,250252,375568,411747,249433,365638,9930,18908,24097,819
５人以上,F21 窯業・土石製品製造業,平成22,2010,12月,952915,1080259,525576,377416,415171,250717,367545,9871,575499,665088,274859
５人以上,F22 鉄鋼業,平成17,2005,年平均,684509,752633,389937,442638,478078,289393,427754,14884,241871,274555,100544
５人以上,F22 鉄鋼業,平成18,2006,年平均,694634,763216,407531,444087,481912,285745,426750,17337,250547,281304,121786
５人以上,F22 鉄鋼業,平成19,2007,年平均,931390,1039588,488657,438697,471712,303604,413847,24850,492693,567876,185053
５人以上,F22 鉄鋼業,平成20,2008,年平均,636002,710994,362764,397349,432852,267991,383936,13413,238653,278142,94773
５人以上,F22 鉄鋼業,平成21,2009,年平均,614812,678702,358446,426296,464969,271115,410019,16277,188516,213733,87331
５人以上,F22 鉄鋼業,平成22,2010,年平均,591056,641116,371047,434248,465392,297372,410171,24077,156808,175724,73675
５人以上,F22 鉄鋼業,平成22,2010,1月,429886,458136,306056,428240,456591,303970,412165,16075,1646,1545,2086
５人以上,F22 鉄鋼業,平成22,2010,2月,449905,482015,311359,442489,476580,295397,421332,21157,7416,5435,15962
５人以上,F22 鉄鋼業,平成22,2010,3月,437910,470594,298666,434340,466475,297435,406994,27346,3570,4119,1231
５人以上,F22 鉄鋼業,平成22,2010,4月,452448,485182,308988,446891,478947,306403,420785,26106,5557,6235,2585
５人以上,F22 鉄鋼業,平成22,2010,5月,417952,446159,290676,416443,444578,289495,392147,24296,1509,1581,1181
５人以上,F22 鉄鋼業,平成22,2010,6月,1192454,1308963,664520,413177,440935,287396,387529,25648,779277,868028,377124
５人以上,F22 鉄鋼業,平成22,2010,7月,562249,610613,346098,431866,461664,298692,404422,27444,130383,148949,47406
５人以上,F22 鉄鋼業,平成22,2010,8月,446509,478428,304053,433738,465823,290542,408735,25003,12771,12605,13511
５人以上,F22 鉄鋼業,平成22,2010,9月,450122,483709,305556,445030,477713,304356,423672,21358,5092,5996,1200
５人以上,F22 鉄鋼業,平成22,2010,10月,439426,470737,301244,438489,469795,300329,409067,29422,937,942,915
５人以上,F22 鉄鋼業,平成22,2010,11月,454943,491087,300712,453131,489115,299584,430489,22642,1812,1972,1128
５人以上,F22 鉄鋼業,平成22,2010,12月,1337084,1477115,716647,429419,459710,295206,407240,22179,907665,1017405,421441
５人以上,F23 非鉄金属製造業,平成17,2005,年平均,583113,641697,341613,433993,474502,267001,414905,19088,149120,167195,74612
５人以上,F23 非鉄金属製造業,平成18,2006,年平均,587105,667618,305330,415312,468734,228350,395768,19544,171793,198884,76980
５人以上,F23 非鉄金属製造業,平成19,2007,年平均,633237,760290,298411,443016,524520,228226,423923,19093,190221,235770,70185
５人以上,F23 非鉄金属製造業,平成20,2008,年平均,631498,729356,338043,448619,516554,244895,430735,17884,182879,212802,93148
５人以上,F23 非鉄金属製造業,平成21,2009,年平均,510211,560958,343377,394056,434493,261116,384291,9765,116155,126465,82261
５人以上,F23 非鉄金属製造業,平成22,2010,年平均,508788,553112,324248,395862,430872,250097,381832,14030,112926,122240,74151
５人以上,F23 非鉄金属製造業,平成22,2010,1月,411861,446868,259035,400669,434993,250828,387956,12713,11192,11875,8207
５人以上,F23 非鉄金属製造業,平成22,2010,2月,403828,439008,247654,400965,436034,245288,385844,15121,2863,2974,2366
５人以上,F23 非鉄金属製造業,平成22,2010,3月,427981,461278,282605,401636,436002,251590,385727,15909,26345,25276,31015
５人以上,F23 非鉄金属製造業,平成22,2010,4月,405846,438022,261848,403998,436249,259662,388343,15655,1848,1773,2186
５人以上,F23 非鉄金属製造業,平成22,2010,5月,381080,408084,257016,380299,407281,256336,367882,12417,781,803,680
５人以上,F23 非鉄金属製造業,平成22,2010,6月,957126,1039022,607616,381622,408695,266082,367305,14317,575504,630327,341534
５人以上,F23 非鉄金属製造業,平成22,2010,7月,448252,488034,304175,393130,432996,248747,379099,14031,55122,55038,55428
５人以上,F23 非鉄金属製造業,平成22,2010,8月,404015,445384,248466,396112,435867,246633,382965,13147,7903,9517,1833
５人以上,F23 非鉄金属製造業,平成22,2010,9月,430347,468095,274187,396194,433517,241791,383018,13176,34153,34578,32396
５人以上,F23 非鉄金属製造業,平成22,2010,10月,401745,440925,245706,399654,438864,243493,385920,13734,2091,2061,2213
５人以上,F23 非鉄金属製造業,平成22,2010,11月,440736,479013,287407,400310,438724,246430,386206,14104,40426,40289,40977
５人以上,F23 非鉄金属製造業,平成22,2010,12月,1007525,1104447,616263,397368,435384,243901,383383,13985,610157,669063,372362
５人以上,F24 金属製品製造業,平成17,2005,年平均,415172,481648,260758,339145,394055,211596,313716,25429,76027,87593,49162
５人以上,F24 金属製品製造業,平成18,2006,年平均,386600,444283,243653,324557,374735,200209,293282,31275,62043,69548,43444
５人以上,F24 金属製品製造業,平成19,2007,年平均,374598,428581,211643,325089,371098,186206,309677,15412,49509,57483,25437
５人以上,F24 金属製品製造業,平成20,2008,年平均,379471,427996,205962,327768,368011,183873,310189,17579,51703,59985,22089
５人以上,F24 金属製品製造業,平成21,2009,年平均,331441,371031,202128,300682,335643,186487,285605,15077,30759,35388,15641
５人以上,F24 金属製品製造業,平成22,2010,年平均,350411,383191,224261,318817,347459,208592,303144,15673,31594,35732,15669
５人以上,F24 金属製品製造業,平成22,2010,1月,305703,331861,210099,304874,330969,209498,291304,13570,829,892,601
５人以上,F24 金属製品製造業,平成22,2010,2月,330813,361963,217965,329912,360915,217594,312714,17198,901,1048,371
５人以上,F24 金属製品製造業,平成22,2010,3月,328261,358761,213422,326117,356325,212374,310859,15258,2144,2436,1048
５人以上,F24 金属製品製造業,平成22,2010,4月,327600,359519,212345,324067,355772,209584,308770,15297,3533,3747,2761
５人以上,F24 金属製品製造業,平成22,2010,5月,319344,348361,208613,317649,346549,207364,303266,14383,1695,1812,1249
５人以上,F24 金属製品製造業,平成22,2010,6月,367722,402672,233892,320458,349236,210263,305619,14839,47264,53436,23629
５人以上,F24 金属製品製造業,平成22,2010,7月,418017,462109,246222,322442,351486,209279,308006,14436,95575,110623,36943
５人以上,F24 金属製品製造業,平成22,2010,8月,330924,359384,220133,324567,352572,215546,308414,16153,6357,6812,4587
５人以上,F24 金属製品製造業,平成22,2010,9月,329550,358231,212370,321742,349070,210092,303453,18289,7808,9161,2278
５人以上,F24 金属製品製造業,平成22,2010,10月,315124,342979,203161,311838,339502,200641,296666,15172,3286,3477,2520
５人以上,F24 金属製品製造業,平成22,2010,11月,313302,340502,204149,311477,338554,202815,294770,16707,1825,1948,1334
５人以上,F24 金属製品製造業,平成22,2010,12月,520925,572064,313336,310529,338660,196337,293705,16824,210396,233404,116999
５人以上,F25 はん用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F25 はん用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F25 はん用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F25 はん用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F25 はん用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F25 はん用機械器具製造業,平成22,2010,年平均,420616,461896,282324,358777,394716,238380,346986,11791,61839,67180,43944
５人以上,F25 はん用機械器具製造業,平成22,2010,1月,417783,472944,252015,346937,388301,222631,337594,9343,70846,84643,29384
５人以上,F25 はん用機械器具製造業,平成22,2010,2月,347295,385254,233503,347295,385254,233503,337457,9838,0,0,0
５人以上,F25 はん用機械器具製造業,平成22,2010,3月,366982,408867,242665,351971,389913,239356,341420,10551,15011,18954,3309
５人以上,F25 はん用機械器具製造業,平成22,2010,4月,368481,407933,234697,355240,390788,234697,340340,14900,13241,17145,0
５人以上,F25 はん用機械器具製造業,平成22,2010,5月,353746,389645,231157,353746,389645,231157,340704,13042,0,0,0
５人以上,F25 はん用機械器具製造業,平成22,2010,6月,402252,438985,275912,352225,386716,233595,336417,15808,50027,52269,42317
５人以上,F25 はん用機械器具製造業,平成22,2010,7月,616322,658836,466020,361229,395973,238397,351380,9849,255093,262863,227623
５人以上,F25 はん用機械器具製造業,平成22,2010,8月,362419,398200,237277,362419,398200,237277,351376,11043,0,0,0
５人以上,F25 はん用機械器具製造業,平成22,2010,9月,369401,404959,245662,369401,404959,245662,358776,10625,0,0,0
５人以上,F25 はん用機械器具製造業,平成22,2010,10月,367475,402330,245081,367475,402330,245081,355156,12319,0,0,0
５人以上,F25 はん用機械器具製造業,平成22,2010,11月,370345,404034,250123,370345,404034,250123,358141,12204,0,0,0
５人以上,F25 はん用機械器具製造業,平成22,2010,12月,705482,764924,494954,367429,399873,252518,355418,12011,338053,365051,242436
５人以上,F26 生産用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F26 生産用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F26 生産用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F26 生産用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F26 生産用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F26 生産用機械器具製造業,平成22,2010,年平均,401907,420237,319656,348017,365016,271740,333658,14359,53890,55221,47916
５人以上,F26 生産用機械器具製造業,平成22,2010,1月,346085,365668,262456,337270,356841,253692,329298,7972,8815,8827,8764
５人以上,F26 生産用機械器具製造業,平成22,2010,2月,349472,371854,252361,348768,371227,251322,338597,10171,704,627,1039
５人以上,F26 生産用機械器具製造業,平成22,2010,3月,357041,378872,262235,338379,358236,252145,328701,9678,18662,20636,10090
５人以上,F26 生産用機械器具製造業,平成22,2010,4月,365644,383780,283022,345207,363281,262870,333281,11926,20437,20499,20152
５人以上,F26 生産用機械器具製造業,平成22,2010,5月,354122,371843,277503,347765,365344,271763,336077,11688,6357,6499,5740
５人以上,F26 生産用機械器具製造業,平成22,2010,6月,456854,477399,367024,346583,362423,277327,333552,13031,110271,114976,89697
５人以上,F26 生産用機械器具製造業,平成22,2010,7月,490623,507886,412331,348730,363864,280097,333471,15259,141893,144022,132234
５人以上,F26 生産用機械器具製造業,平成22,2010,8月,345503,360459,277472,345473,360423,277472,330052,15421,30,36,0
５人以上,F26 生産用機械器具製造業,平成22,2010,9月,348110,363119,278788,348110,363119,278788,331737,16373,0,0,0
５人以上,F26 生産用機械器具製造業,平成22,2010,10月,358414,373037,290163,352148,366803,283746,332207,19941,6266,6234,6417
５人以上,F26 生産用機械器具製造業,平成22,2010,11月,385223,401822,308094,363413,379109,290481,340276,23137,21810,22713,17613
５人以上,F26 生産用機械器具製造業,平成22,2010,12月,665452,684710,575547,354307,369378,283950,336624,17683,311145,315332,291597
５人以上,F27 業務用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F27 業務用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F27 業務用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F27 業務用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F27 業務用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F27 業務用機械器具製造業,平成22,2010,年平均,524663,577919,329066,400081,438495,258997,380533,19548,124582,139424,70069
５人以上,F27 業務用機械器具製造業,平成22,2010,1月,367127,400674,242284,349615,382357,227765,332963,16652,17512,18317,14519
５人以上,F27 業務用機械器具製造業,平成22,2010,2月,397816,436273,256637,393465,431959,252152,374653,18812,4351,4314,4485
５人以上,F27 業務用機械器具製造業,平成22,2010,3月,416710,455608,270750,404877,443306,260675,384399,20478,11833,12302,10075
５人以上,F27 業務用機械器具製造業,平成22,2010,4月,421047,461966,271817,409186,448693,265105,390235,18951,11861,13273,6712
５人以上,F27 業務用機械器具製造業,平成22,2010,5月,396956,433225,262506,393761,430190,258717,375431,18330,3195,3035,3789
５人以上,F27 業務用機械器具製造業,平成22,2010,6月,623885,695104,367746,404473,443442,264321,386208,18265,219412,251662,103425
５人以上,F27 業務用機械器具製造業,平成22,2010,7月,901376,1003610,533109,411830,453124,263079,392157,19673,489546,550486,270030
５人以上,F27 業務用機械器具製造業,平成22,2010,8月,430123,471589,279187,417757,458653,268894,396284,21473,12366,12936,10293
５人以上,F27 業務用機械器具製造業,平成22,2010,9月,416442,456322,271103,402513,441526,260333,383505,19008,13929,14796,10770
５人以上,F27 業務用機械器具製造業,平成22,2010,10月,424844,464919,278115,405379,443914,264289,384522,20857,19465,21005,13826
５人以上,F27 業務用機械器具製造業,平成22,2010,11月,414491,456603,260144,400008,438774,257924,379021,20987,14483,17829,2220
５人以上,F27 業務用機械器具製造業,平成22,2010,12月,1092442,1206895,660949,408313,446502,264339,387301,21012,684129,760393,396610
５人以上,F28 電子部品・デバイス・電子回路製造業,平成17,2005,年平均,518540,578750,300428,406554,451960,242068,374222,32332,111986,126790,58360
５人以上,F28 電子部品・デバイス・電子回路製造業,平成18,2006,年平均,555526,612819,317321,418315,459409,247459,385083,33232,137211,153410,69862
５人以上,F28 電子部品・デバイス・電子回路製造業,平成19,2007,年平均,557122,629506,314971,426012,477889,252466,400466,25546,131110,151617,62505
５人以上,F28 電子部品・デバイス・電子回路製造業,平成20,2008,年平均,565921,650076,309038,417514,475893,239311,392380,25134,148407,174183,69727
５人以上,F28 電子部品・デバイス・電子回路製造業,平成21,2009,年平均,513926,569740,304891,426168,470033,261884,409556,16612,87758,99707,43007
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,552382,603054,343781,448067,488048,283477,424640,23427,104315,115006,60304
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,1月,444959,480158,289672,441263,475914,288390,421680,19583,3696,4244,1282
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,2月,447683,486947,283676,444512,483385,282135,423246,21266,3171,3562,1541
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,3月,466709,513910,282019,454937,500538,276507,434567,20370,11772,13372,5512
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,4月,463131,506076,285896,452076,492713,284368,427482,24594,11055,13363,1528
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,5月,456733,499622,278327,455024,497673,277613,429661,25363,1709,1949,714
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,6月,842960,920821,527545,464851,508393,288463,440321,24530,378109,412428,239082
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,7月,596994,651975,360856,468462,507832,299371,442085,26377,128532,144143,61485
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,8月,542719,592894,332578,468214,510849,289654,443480,24734,74505,82045,42924
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,9月,423251,461054,273234,420446,457834,272078,398899,21547,2805,3220,1156
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,10月,506272,534024,387555,431344,466100,282660,406619,24725,74928,67924,104895
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,11月,441042,479191,288711,439964,477926,288381,413927,26037,1078,1265,330
５人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,12月,1011532,1134123,535220,435839,477554,273760,413627,22212,575693,656569,261460
５人以上,F29 電気機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F29 電気機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F29 電気機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F29 電気機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F29 電気機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F29 電気機械器具製造業,平成22,2010,年平均,583261,632687,377601,431038,467232,280437,403741,27297,152223,165455,97164
５人以上,F29 電気機械器具製造業,平成22,2010,1月,402494,435686,255817,401724,434920,255027,377427,24297,770,766,790
５人以上,F29 電気機械器具製造業,平成22,2010,2月,414194,448878,267544,412838,447645,265665,385631,27207,1356,1233,1879
５人以上,F29 電気機械器具製造業,平成22,2010,3月,455752,491174,308789,414861,451089,264556,389296,25565,40891,40085,44233
５人以上,F29 電気機械器具製造業,平成22,2010,4月,447895,484803,295243,446390,483249,293940,416679,29711,1505,1554,1303
５人以上,F29 電気機械器具製造業,平成22,2010,5月,433762,469214,287111,432043,467303,286185,406019,26024,1719,1911,926
５人以上,F29 電気機械器具製造業,平成22,2010,6月,1144296,1233262,789809,429214,464186,289869,408074,21140,715082,769076,499940
５人以上,F29 電気機械器具製造業,平成22,2010,7月,627094,692222,343322,440838,477531,280963,411025,29813,186256,214691,62359
５人以上,F29 電気機械器具製造業,平成22,2010,8月,444462,481421,289498,438392,475164,284212,409432,28960,6070,6257,5286
５人以上,F29 電気機械器具製造業,平成22,2010,9月,446931,483915,291951,437182,473124,286568,413414,23768,9749,10791,5383
５人以上,F29 電気機械器具製造業,平成22,2010,10月,449998,487689,295755,447758,485493,293337,418152,29606,2240,2196,2418
５人以上,F29 電気機械器具製造業,平成22,2010,11月,438501,475984,286663,436854,474228,285456,407491,29363,1647,1756,1207
５人以上,F29 電気機械器具製造業,平成22,2010,12月,1290019,1415061,785734,432808,471719,275882,400569,32239,857211,943342,509852
５人以上,F30 情報通信機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F30 情報通信機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F30 情報通信機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F30 情報通信機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F30 情報通信機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F30 情報通信機械器具製造業,平成22,2010,年平均,617369,680022,397731,448796,489649,305581,421449,27347,168573,190373,92150
５人以上,F30 情報通信機械器具製造業,平成22,2010,1月,442466,482236,299444,440610,480150,298415,415451,25159,1856,2086,1029
５人以上,F30 情報通信機械器具製造業,平成22,2010,2月,449076,488036,308267,444592,483475,304059,416639,27953,4484,4561,4208
５人以上,F30 情報通信機械器具製造業,平成22,2010,3月,452421,493722,304981,444197,484721,299531,416054,28143,8224,9001,5450
５人以上,F30 情報通信機械器具製造業,平成22,2010,4月,457671,497716,315539,453900,493493,313375,424921,28979,3771,4223,2164
５人以上,F30 情報通信機械器具製造業,平成22,2010,5月,461861,498908,330135,440075,477747,306126,412428,27647,21786,21161,24009
５人以上,F30 情報通信機械器具製造業,平成22,2010,6月,595053,653273,389572,446641,485472,309591,419817,26824,148412,167801,79981
５人以上,F30 情報通信機械器具製造業,平成22,2010,7月,1252838,1407715,717568,451404,492268,310175,423653,27751,801434,915447,407393
５人以上,F30 情報通信機械器具製造業,平成22,2010,8月,459049,501305,314136,449160,492141,301759,422618,26542,9889,9164,12377
５人以上,F30 情報通信機械器具製造業,平成22,2010,9月,464685,507983,313843,458133,500686,309887,433201,24932,6552,7297,3956
５人以上,F30 情報通信機械器具製造業,平成22,2010,10月,454370,496573,306967,452016,493811,306038,423214,28802,2354,2762,929
５人以上,F30 情報通信機械器具製造業,平成22,2010,11月,470260,514023,322329,452578,496635,303653,424786,27792,17682,17388,18676
５人以上,F30 情報通信機械器具製造業,平成22,2010,12月,1435621,1612551,828948,452037,495233,303922,424426,27611,983584,1117318,525026
５人以上,F31 輸送用機械器具製造業,平成17,2005,年平均,558506,594799,394640,420084,445861,303700,381719,38365,138422,148938,90940
５人以上,F31 輸送用機械器具製造業,平成18,2006,年平均,530136,572531,346979,405969,438613,264940,370117,35852,124167,133918,82039
５人以上,F31 輸送用機械器具製造業,平成19,2007,年平均,507408,537317,312575,403908,428427,244185,365684,38224,103500,108890,68390
５人以上,F31 輸送用機械器具製造業,平成20,2008,年平均,540491,571817,356469,404469,428617,262612,373164,31305,136022,143200,93857
５人以上,F31 輸送用機械器具製造業,平成21,2009,年平均,567725,617519,415182,434359,473413,314717,419738,14621,133366,144106,100465
５人以上,F31 輸送用機械器具製造業,平成22,2010,年平均,566617,617840,392990,434549,472202,306920,414938,19611,132068,145638,86070
５人以上,F31 輸送用機械器具製造業,平成22,2010,1月,432030,473877,304913,431132,472985,303994,417186,13946,898,892,919
５人以上,F31 輸送用機械器具製造業,平成22,2010,2月,442846,483683,317786,434574,475722,308561,419491,15083,8272,7961,9225
５人以上,F31 輸送用機械器具製造業,平成22,2010,3月,449556,491424,321055,443044,484065,317144,425818,17226,6512,7359,3911
５人以上,F31 輸送用機械器具製造業,平成22,2010,4月,488005,536146,341150,454271,495507,328478,434651,19620,33734,40639,12672
５人以上,F31 輸送用機械器具製造業,平成22,2010,5月,458805,503330,324329,455517,499863,321579,437097,18420,3288,3467,2750
５人以上,F31 輸送用機械器具製造業,平成22,2010,6月,704262,771381,461659,420970,457465,289059,397704,23266,283292,313916,172600
５人以上,F31 輸送用機械器具製造業,平成22,2010,7月,884473,948777,642733,425694,458157,303656,402676,23018,458779,490620,339077
５人以上,F31 輸送用機械器具製造業,平成22,2010,8月,434203,468475,307369,423722,458003,296856,404201,19521,10481,10472,10513
５人以上,F31 輸送用機械器具製造業,平成22,2010,9月,445362,483953,308019,438423,476738,302063,417661,20762,6939,7215,5956
５人以上,F31 輸送用機械器具製造業,平成22,2010,10月,433215,467148,307492,427873,461814,302121,407066,20807,5342,5334,5371
５人以上,F31 輸送用機械器具製造業,平成22,2010,11月,468362,506399,328860,429351,464104,301894,406318,23033,39011,42295,26966
５人以上,F31 輸送用機械器具製造業,平成22,2010,12月,1161366,1254675,815502,429919,464799,300632,409251,20668,731447,789876,514870
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
５人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
