事業所規模,産業,和暦年,西暦年,年平均・月,現金給与総額／計(円),現金給与総額／男(円),現金給与総額／女(円),きまって支給する給与／計(円),きまって支給する給与／男(円),きまって支給する給与／女(円),所定内給与(円),所定外給与(円),特別に支払われた給与／計(円),特別に支払われた給与／男(円),特別に支払われた給与／女(円)
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,10月,429067,471745,254789,429067,471745,254789,413016,16051,0,0,0
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,11月,462252,508956,268030,428868,472677,246687,411909,16959,33384,36279,21343
30人以上,F18 プラスチック製品製造業（別掲を除く）,平成22,2010,12月,1060803,1167627,613463,429123,471375,252187,407792,21331,631680,696252,361276
30人以上,F19 ゴム製品製造業,平成17,2005,年平均,524052,551021,349186,367146,384577,254123,345329,21817,156906,166444,95063
30人以上,F19 ゴム製品製造業,平成18,2006,年平均,535315,564714,352800,379391,398165,262841,356280,23111,155924,166549,89959
30人以上,F19 ゴム製品製造業,平成19,2007,年平均,551790,572781,391204,392276,405306,292593,369013,23263,159514,167475,98611
30人以上,F19 ゴム製品製造業,平成20,2008,年平均,537696,558506,385795,392553,405532,297811,366427,26126,145143,152974,87984
30人以上,F19 ゴム製品製造業,平成21,2009,年平均,432162,459450,297110,317270,333678,236064,299172,18098,114892,125772,61046
30人以上,F19 ゴム製品製造業,平成22,2010,年平均,482227,510125,341429,339987,356706,255607,318708,21279,142240,153419,85822
30人以上,F19 ゴム製品製造業,平成22,2010,1月,329859,347163,246825,326897,344466,242592,310458,16439,2962,2697,4233
30人以上,F19 ゴム製品製造業,平成22,2010,2月,331514,348540,250299,329464,346566,247884,310230,19234,2050,1974,2415
30人以上,F19 ゴム製品製造業,平成22,2010,3月,331103,348839,242483,329287,346922,241167,310273,19014,1816,1917,1316
30人以上,F19 ゴム製品製造業,平成22,2010,4月,339395,359362,248013,337623,357559,246387,318051,19572,1772,1803,1626
30人以上,F19 ゴム製品製造業,平成22,2010,5月,337203,358344,241956,327524,347982,235352,307184,20340,9679,10362,6604
30人以上,F19 ゴム製品製造業,平成22,2010,6月,1096134,1170124,689752,350229,364702,270736,326037,24192,745905,805422,419016
30人以上,F19 ゴム製品製造業,平成22,2010,7月,436208,447640,374306,344502,358684,267704,322854,21648,91706,88956,106602
30人以上,F19 ゴム製品製造業,平成22,2010,8月,352136,367178,271627,349556,364648,268778,327568,21988,2580,2530,2849
30人以上,F19 ゴム製品製造業,平成22,2010,9月,347285,362322,266355,345641,360717,264501,319588,26053,1644,1605,1854
30人以上,F19 ゴム製品製造業,平成22,2010,10月,348794,363669,269311,346894,361707,267744,324292,22602,1900,1962,1567
30人以上,F19 ゴム製品製造業,平成22,2010,11月,418499,430721,353913,352842,368534,269918,328660,24182,65657,62187,83995
30人以上,F19 ゴム製品製造業,平成22,2010,12月,1283715,1372113,817078,350708,366215,268852,328025,22683,933007,1005898,548226
30人以上,F21 窯業・土石製品製造業,平成17,2005,年平均,469842,543552,291628,355286,406572,231288,336411,18875,114556,136980,60340
30人以上,F21 窯業・土石製品製造業,平成18,2006,年平均,467095,541085,294750,351851,404207,229896,333907,17944,115244,136878,64854
30人以上,F21 窯業・土石製品製造業,平成19,2007,年平均,621503,674911,391642,487599,532074,296185,465393,22206,133904,142837,95457
30人以上,F21 窯業・土石製品製造業,平成20,2008,年平均,632995,694428,397049,492503,543738,295725,470752,21751,140492,150690,101324
30人以上,F21 窯業・土石製品製造業,平成21,2009,年平均,656838,724224,383920,469267,514890,284490,456989,12278,187571,209334,99430
30人以上,F21 窯業・土石製品製造業,平成22,2010,年平均,588212,641604,364898,442727,480873,283182,431262,11465,145485,160731,81716
30人以上,F21 窯業・土石製品製造業,平成22,2010,1月,443996,482259,279058,443338,481637,278244,433484,9854,658,622,814
30人以上,F21 窯業・土石製品製造業,平成22,2010,2月,455612,493941,289950,454537,492749,289383,439559,14978,1075,1192,567
30人以上,F21 窯業・土石製品製造業,平成22,2010,3月,446998,483045,290586,444294,479793,290259,431413,12881,2704,3252,327
30人以上,F21 窯業・土石製品製造業,平成22,2010,4月,453450,490061,295542,436609,473000,279648,423710,12899,16841,17061,15894
30人以上,F21 窯業・土石製品製造業,平成22,2010,5月,434985,471970,278555,433695,470578,277697,421429,12266,1290,1392,858
30人以上,F21 窯業・土石製品製造業,平成22,2010,6月,635905,695996,384545,446865,486637,280499,436111,10754,189040,209359,104046
30人以上,F21 窯業・土石製品製造業,平成22,2010,7月,1143287,1260371,655256,444493,483693,281099,432761,11732,698794,776678,374157
30人以上,F21 窯業・土石製品製造業,平成22,2010,8月,455442,495402,290933,454381,494220,290369,443353,11028,1061,1182,564
30人以上,F21 窯業・土石製品製造業,平成22,2010,9月,446628,484277,292339,446382,484084,291878,436568,9814,246,193,461
30人以上,F21 窯業・土石製品製造業,平成22,2010,10月,446977,484681,292454,433164,471325,276765,423035,10129,13813,13356,15689
30人以上,F21 窯業・土石製品製造業,平成22,2010,11月,465004,509579,283695,437091,475140,282329,425933,11158,27913,34439,1366
30人以上,F21 窯業・土石製品製造業,平成22,2010,12月,1259887,1391476,740582,437561,477428,280229,427723,9838,822326,914048,460353
30人以上,F22 鉄鋼業,平成17,2005,年平均,808114,878942,453834,490217,527274,304857,473797,16420,317897,351668,148977
30人以上,F22 鉄鋼業,平成18,2006,年平均,807336,883786,455681,489811,530146,304279,472857,16954,317525,353640,151402
30人以上,F22 鉄鋼業,平成19,2007,年平均,1246668,1422923,597135,493486,535617,338226,473822,19664,753182,887306,258909
30人以上,F22 鉄鋼業,平成20,2008,年平均,883565,992592,485248,499297,540418,349067,481064,18233,384268,452174,136181
30人以上,F22 鉄鋼業,平成21,2009,年平均,712451,785616,417482,464030,504333,301547,443475,20555,248421,281283,115935
30人以上,F22 鉄鋼業,平成22,2010,年平均,656766,725047,383611,467477,509581,299040,439493,27984,189289,215466,84571
30人以上,F22 鉄鋼業,平成22,2010,1月,483924,535084,298562,481750,532963,296196,461845,19905,2174,2121,2366
30人以上,F22 鉄鋼業,平成22,2010,2月,487003,529422,321224,477337,522199,302011,451064,26273,9666,7223,19213
30人以上,F22 鉄鋼業,平成22,2010,3月,475002,518346,306056,470385,512924,304574,438297,32088,4617,5422,1482
30人以上,F22 鉄鋼業,平成22,2010,4月,489627,532023,317599,482551,523965,314506,451228,31323,7076,8058,3093
30人以上,F22 鉄鋼業,平成22,2010,5月,449127,485491,295478,447236,483484,294075,418099,29137,1891,2007,1403
30人以上,F22 鉄鋼業,平成22,2010,6月,1426173,1588199,743362,438370,472930,292728,410261,28109,987803,1115269,450634
30人以上,F22 鉄鋼業,平成22,2010,7月,567221,622453,343761,461734,502249,297818,428923,32811,105487,120204,45943
30人以上,F22 鉄鋼業,平成22,2010,8月,470922,512061,304766,463080,506238,288768,433197,29883,7842,5823,15998
30人以上,F22 鉄鋼業,平成22,2010,9月,487121,534227,303461,480617,526418,302045,456717,23900,6504,7809,1416
30人以上,F22 鉄鋼業,平成22,2010,10月,470063,511474,301597,468877,510263,300512,436691,32186,1186,1211,1085
30人以上,F22 鉄鋼業,平成22,2010,11月,484778,531347,302120,482490,528815,300789,458619,23871,2288,2532,1331
30人以上,F22 鉄鋼業,平成22,2010,12月,1543191,1731100,772158,459846,500031,294957,433971,25875,1083345,1231069,477201
30人以上,F23 非鉄金属製造業,平成17,2005,年平均,598700,659661,339626,441182,483610,260872,418239,22943,157518,176051,78754
30人以上,F23 非鉄金属製造業,平成18,2006,年平均,632201,688597,366359,439336,474974,271344,416683,22653,192865,213623,95015
30人以上,F23 非鉄金属製造業,平成19,2007,年平均,670935,778420,330079,463050,530324,249710,441596,21454,207885,248096,80369
30人以上,F23 非鉄金属製造業,平成20,2008,年平均,659004,764922,340498,460593,532670,243850,441076,19517,198411,232252,96648
30人以上,F23 非鉄金属製造業,平成21,2009,年平均,527580,579106,355103,402347,443137,265807,391996,10351,125233,135969,89296
30人以上,F23 非鉄金属製造業,平成22,2010,年平均,534341,578391,341584,410266,444373,261016,394753,15513,124075,134018,80568
30人以上,F23 非鉄金属製造業,平成22,2010,1月,428039,465483,264982,415103,451760,255473,400799,14304,12936,13723,9509
30人以上,F23 非鉄金属製造業,平成22,2010,2月,416660,453713,251796,413509,450470,249054,396701,16808,3151,3243,2742
30人以上,F23 非鉄金属製造業,平成22,2010,3月,443853,478547,292336,413520,449477,256490,395972,17548,30333,29070,35846
30人以上,F23 非鉄金属製造業,平成22,2010,4月,418929,452633,266773,416929,450666,264624,399632,17297,2000,1967,2149
30人以上,F23 非鉄金属製造業,平成22,2010,5月,390855,418435,262045,390042,417615,261264,376440,13602,813,820,781
30人以上,F23 非鉄金属製造業,平成22,2010,6月,1047193,1136039,665164,390266,417662,272467,374436,15830,656927,718377,392697
30人以上,F23 非鉄金属製造業,平成22,2010,7月,451278,493725,284779,408475,445917,261607,392821,15654,42803,47808,23172
30人以上,F23 非鉄金属製造業,平成22,2010,8月,412778,450981,261534,410130,448130,259689,396261,13869,2648,2851,1845
30人以上,F23 非鉄金属製造業,平成22,2010,9月,434076,467111,285800,409259,443492,255605,395283,13976,24817,23619,30195
30人以上,F23 非鉄金属製造業,平成22,2010,10月,422928,457254,267923,420654,455026,265441,405114,15540,2274,2228,2482
30人以上,F23 非鉄金属製造業,平成22,2010,11月,469208,502091,320597,422349,456468,268152,406424,15925,46859,45623,52445
30人以上,F23 非鉄金属製造業,平成22,2010,12月,1091442,1180214,689522,416801,450965,262121,401018,15783,674641,729249,427401
30人以上,F24 金属製品製造業,平成17,2005,年平均,435814,502810,275394,348649,402571,219535,310466,38183,87165,100239,55859
30人以上,F24 金属製品製造業,平成18,2006,年平均,391639,447713,242232,327022,375911,196759,283801,43221,64617,71802,45473
30人以上,F24 金属製品製造業,平成19,2007,年平均,393937,452326,221067,330922,378403,190348,319359,11563,63015,73923,30719
30人以上,F24 金属製品製造業,平成20,2008,年平均,448156,497084,251558,370462,408468,217752,354780,15682,77694,88616,33806
30人以上,F24 金属製品製造業,平成21,2009,年平均,371918,401759,242255,326551,352886,212122,312381,14170,45367,48873,30133
30人以上,F24 金属製品製造業,平成22,2010,年平均,364330,397211,241021,321664,349787,216198,307268,14396,42666,47424,24823
30人以上,F24 金属製品製造業,平成22,2010,1月,299220,320057,219995,297538,318263,218739,282565,14973,1682,1794,1256
30人以上,F24 金属製品製造業,平成22,2010,2月,329920,359754,220475,328560,358228,219724,315997,12563,1360,1526,751
30人以上,F24 金属製品製造業,平成22,2010,3月,327651,359139,212087,324963,356276,210039,314251,10712,2688,2863,2048
30人以上,F24 金属製品製造業,平成22,2010,4月,328453,358061,215952,322672,352115,210799,309270,13402,5781,5946,5153
30人以上,F24 金属製品製造業,平成22,2010,5月,322877,350890,217149,320948,348749,216020,305866,15082,1929,2141,1129
30人以上,F24 金属製品製造業,平成22,2010,6月,364562,398078,237476,321455,349891,213634,307864,13591,43107,48187,23842
30人以上,F24 金属製品製造業,平成22,2010,7月,478885,530565,288145,326801,356899,215716,316266,10535,152084,173666,72429
30人以上,F24 金属製品製造業,平成22,2010,8月,326352,356616,218318,324881,354934,217600,312805,12076,1471,1682,718
30人以上,F24 金属製品製造業,平成22,2010,9月,328221,355315,226967,324925,351768,224607,313032,11893,3296,3547,2360
30人以上,F24 金属製品製造業,平成22,2010,10月,332552,361197,222182,326762,355208,217159,308768,17994,5790,5989,5023
30人以上,F24 金属製品製造業,平成22,2010,11月,324786,352781,219176,322721,350442,218143,302914,19807,2065,2339,1033
30人以上,F24 金属製品製造業,平成22,2010,12月,614234,668709,402273,318284,345451,212577,297966,20318,295950,323258,189696
30人以上,F25 はん用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F25 はん用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F25 はん用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F25 はん用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F25 はん用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F25 はん用機械器具製造業,平成22,2010,年平均,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,1月,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,2月,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,3月,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,4月,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,5月,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,6月,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,7月,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,8月,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,9月,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,10月,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,11月,×,×,×,×,×,×,×,×,×,×,×
30人以上,F25 はん用機械器具製造業,平成22,2010,12月,×,×,×,×,×,×,×,×,×,×,×
30人以上,F26 生産用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F26 生産用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F26 生産用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F26 生産用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F26 生産用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F26 生産用機械器具製造業,平成22,2010,年平均,400125,409952,344990,345290,354632,292874,330064,15226,54835,55320,52116
30人以上,F26 生産用機械器具製造業,平成22,2010,1月,335520,348196,267554,335479,348147,267554,328707,6772,41,49,0
30人以上,F26 生産用機械器具製造業,平成22,2010,2月,338287,351029,269825,338287,351029,269825,329547,8740,0,0,0
30人以上,F26 生産用機械器具製造業,平成22,2010,3月,363353,377274,285726,333050,345153,265560,325229,7821,30303,32121,20166
30人以上,F26 生産用機械器具製造業,平成22,2010,4月,355410,365243,296980,338188,347649,281966,329827,8361,17222,17594,15014
30人以上,F26 生産用機械器具製造業,平成22,2010,5月,360537,367828,320662,350388,357860,309526,338447,11941,10149,9968,11136
30人以上,F26 生産用機械器具製造業,平成22,2010,6月,499537,505379,467618,341854,348122,307607,329650,12204,157683,157257,160011
30人以上,F26 生産用機械器具製造業,平成22,2010,7月,455035,468837,379665,345965,354842,297488,327782,18183,109070,113995,82177
30人以上,F26 生産用機械器具製造業,平成22,2010,8月,342809,352484,289834,342809,352484,289834,325356,17453,0,0,0
30人以上,F26 生産用機械器具製造業,平成22,2010,9月,344100,352969,293619,344100,352969,293619,325982,18118,0,0,0
30人以上,F26 生産用機械器具製造業,平成22,2010,10月,354145,362302,306182,354145,362302,306182,332443,21702,0,0,0
30人以上,F26 生産用機械器具製造業,平成22,2010,11月,378390,386288,332270,367717,375723,320960,337595,30122,10673,10565,11310
30人以上,F26 生産用機械器具製造業,平成22,2010,12月,670949,676978,635527,351000,358827,305021,330133,20867,319949,318151,330506
30人以上,F27 業務用機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F27 業務用機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F27 業務用機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F27 業務用機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F27 業務用機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F27 業務用機械器具製造業,平成22,2010,年平均,554524,603643,360633,416605,451160,280203,394559,22046,137919,152483,80430
30人以上,F27 業務用機械器具製造業,平成22,2010,1月,362354,390746,248345,357595,385954,243717,339090,18505,4759,4792,4628
30人以上,F27 業務用機械器具製造業,平成22,2010,2月,416072,451106,276893,411964,447127,272275,390909,21055,4108,3979,4618
30人以上,F27 業務用機械器具製造業,平成22,2010,3月,434631,471395,288523,421393,457722,277012,397854,23539,13238,13673,11511
30人以上,F27 業務用機械器具製造業,平成22,2010,4月,443035,479515,298719,428754,463806,290087,407040,21714,14281,15709,8632
30人以上,F27 業務用機械器具製造業,平成22,2010,5月,413902,446637,285219,410387,443396,280624,389790,20597,3515,3241,4595
30人以上,F27 業務用機械器具製造業,平成22,2010,6月,687846,756524,419991,422926,457729,287190,401815,21111,264920,298795,132801
30人以上,F27 業務用機械器具製造業,平成22,2010,7月,964020,1060225,588766,429992,466771,286532,408032,21960,534028,593454,302234
30人以上,F27 業務用機械器具製造業,平成22,2010,8月,439968,475899,298400,436388,472663,293462,412291,24097,3580,3236,4938
30人以上,F27 業務用機械器具製造業,平成22,2010,9月,432927,468508,294176,416868,451546,281640,395808,21060,16059,16962,12536
30人以上,F27 業務用機械器具製造業,平成22,2010,10月,442378,478446,297351,428533,463368,288463,404663,23870,13845,15078,8888
30人以上,F27 業務用機械器具製造業,平成22,2010,11月,415584,449750,281339,412820,447000,278520,388957,23863,2764,2750,2819
30人以上,F27 業務用機械器具製造業,平成22,2010,12月,1213525,1331523,749731,421866,457344,282419,398788,23078,791659,874179,467312
30人以上,F28 電子部品・デバイス・電子回路製造業,平成17,2005,年平均,518430,572006,305590,398500,438508,239562,362938,35562,119930,133498,66028
30人以上,F28 電子部品・デバイス・電子回路製造業,平成18,2006,年平均,544436,607560,313795,406780,452350,240277,372555,34225,137656,155210,73518
30人以上,F28 電子部品・デバイス・電子回路製造業,平成19,2007,年平均,593156,665843,336717,439081,489973,259535,411501,27580,154075,175870,77182
30人以上,F28 電子部品・デバイス・電子回路製造業,平成20,2008,年平均,597606,675753,329666,429121,481877,248238,401209,27912,168485,193876,81428
30人以上,F28 電子部品・デバイス・電子回路製造業,平成21,2009,年平均,547738,601054,326927,450234,491721,278413,431751,18483,97504,109333,48514
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,年平均,578382,629078,356774,461758,501458,288215,436927,24831,116624,127620,68559
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,1月,460048,493266,299335,457147,490028,298062,436508,20639,2901,3238,1273
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,2月,463694,501179,291892,460232,497301,290333,438154,22078,3462,3878,1559
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,3月,482951,529217,286687,469329,513970,279957,448726,20603,13622,15247,6730
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,4月,480777,521210,297221,468089,506077,295631,442093,25996,12688,15133,1590
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,5月,473386,513942,287233,471648,512020,286337,445431,26217,1738,1922,896
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,6月,914896,988812,586532,480743,522732,294209,455244,25499,434153,466080,292323
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,7月,618708,676006,364476,484069,524430,304988,455154,28915,134639,151576,59488
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,8月,569857,622375,343739,483687,527982,292971,456780,26907,86170,94393,50768
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,9月,431176,470382,271964,427930,466672,270601,404674,23256,3246,3710,1363
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,10月,527713,554499,408733,441009,476450,283583,414378,26631,86704,78049,125150
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,11月,453158,492190,293109,451911,490734,292719,424225,27686,1247,1456,390
30人以上,F28 電子部品・デバイス・電子回路製造業,平成22,2010,12月,1079569,1213567,545784,445283,488700,272332,421505,23778,634286,724867,273452
30人以上,F29 電気機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F29 電気機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F29 電気機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F29 電気機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F29 電気機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F29 電気機械器具製造業,平成22,2010,年平均,610741,660137,398192,442768,478857,287478,412295,30473,167973,181280,110714
30人以上,F29 電気機械器具製造業,平成22,2010,1月,417889,451375,265634,416992,450488,264692,389365,27627,897,887,942
30人以上,F29 電気機械器具製造業,平成22,2010,2月,430146,465263,277961,428573,463840,275737,397428,31145,1573,1423,2224
30人以上,F29 電気機械器具製造業,平成22,2010,3月,479751,515360,327335,432647,469482,274985,403512,29135,47104,45878,52350
30人以上,F29 電気機械器具製造業,平成22,2010,4月,466603,503692,309532,465096,502189,308007,431168,33928,1507,1503,1525
30人以上,F29 電気機械器具製造業,平成22,2010,5月,449422,484974,299604,447466,482809,298528,417821,29645,1956,2165,1076
30人以上,F29 電気機械器具製造業,平成22,2010,6月,1250691,1343365,875834,444417,479500,302512,420361,24056,806274,863865,573322
30人以上,F29 電気機械器具製造業,平成22,2010,7月,643713,707880,349299,448087,484093,282883,415673,32414,195626,223787,66416
30人以上,F29 電気機械器具製造業,平成22,2010,8月,451351,488019,289985,445381,481528,286305,413649,31732,5970,6491,3680
30人以上,F29 電気機械器具製造業,平成22,2010,9月,454565,490997,294072,443648,478878,288449,418177,25471,10917,12119,5623
30人以上,F29 電気機械器具製造業,平成22,2010,10月,458424,495541,299859,456289,493429,297627,423750,32539,2135,2112,2232
30人以上,F29 電気機械器具製造業,平成22,2010,11月,444675,481640,289074,442847,479715,287653,410358,32489,1828,1925,1421
30人以上,F29 電気機械器具製造業,平成22,2010,12月,1371925,1497542,848725,439692,478577,277734,404079,35613,932233,1018965,570991
30人以上,F30 情報通信機械器具製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F30 情報通信機械器具製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F30 情報通信機械器具製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F30 情報通信機械器具製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F30 情報通信機械器具製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F30 情報通信機械器具製造業,平成22,2010,年平均,630550,693558,404502,454605,495218,308901,425648,28957,175945,198340,95601
30人以上,F30 情報通信機械器具製造業,平成22,2010,1月,447448,487808,301013,445442,485558,299893,419484,25958,2006,2250,1120
30人以上,F30 情報通信機械器具製造業,平成22,2010,2月,454291,493777,310245,449564,489010,305663,421389,28175,4727,4767,4582
30人以上,F30 情報通信機械器具製造業,平成22,2010,3月,457549,499110,307954,448882,489571,302426,420291,28591,8667,9539,5528
30人以上,F30 情報通信機械器具製造業,平成22,2010,4月,464252,504576,319746,460241,500102,317395,429673,30568,4011,4474,2351
30人以上,F30 情報通信機械器具製造業,平成22,2010,5月,469243,506433,335673,445801,483719,309616,416263,29538,23442,22714,26057
30人以上,F30 情報通信機械器具製造業,平成22,2010,6月,596096,655140,385948,452466,491627,313085,424021,28445,143630,163513,72863
30人以上,F30 情報通信機械器具製造業,平成22,2010,7月,1305920,1460587,754809,457144,497151,314592,427266,29878,848776,963436,440217
30人以上,F30 情報通信機械器具製造業,平成22,2010,8月,461603,504017,311656,455517,497988,305369,426921,28596,6086,6029,6287
30人以上,F30 情報通信機械器具製造業,平成22,2010,9月,471126,514134,317597,464179,506312,313773,437370,26809,6947,7822,3824
30人以上,F30 情報通信機械器具製造業,平成22,2010,10月,461679,503229,311192,459123,500254,310154,427985,31138,2556,2975,1038
30人以上,F30 情報通信機械器具製造業,平成22,2010,11月,475511,517137,327810,459185,501837,307843,429235,29950,16326,15300,19967
30人以上,F30 情報通信機械器具製造業,平成22,2010,12月,1490060,1663889,862827,457541,499442,306348,427808,29733,1032519,1164447,556479
30人以上,F31 輸送用機械器具製造業,平成17,2005,年平均,588126,625853,403084,436467,464355,299683,394256,42211,151659,161498,103401
30人以上,F31 輸送用機械器具製造業,平成18,2006,年平均,584270,617789,411348,439931,465753,306716,398782,41149,144339,152036,104632
30人以上,F31 輸送用機械器具製造業,平成19,2007,年平均,544008,560497,381607,437745,451929,298049,395857,41888,106263,108568,83558
30人以上,F31 輸送用機械器具製造業,平成20,2008,年平均,577513,596525,407394,435390,450671,298659,398089,37301,142123,145854,108735
30人以上,F31 輸送用機械器具製造業,平成21,2009,年平均,605715,654943,452031,457251,495760,337029,441454,15797,148464,159183,115002
30人以上,F31 輸送用機械器具製造業,平成22,2010,年平均,583605,633004,411464,448390,485223,320036,427150,21240,135215,147781,91428
30人以上,F31 輸送用機械器具製造業,平成22,2010,1月,447234,487098,321863,446414,486266,321081,431370,15044,820,832,782
30人以上,F31 輸送用機械器具製造業,平成22,2010,2月,460085,498355,338208,450707,489374,327568,434458,16249,9378,8981,10640
30人以上,F31 輸送用機械器具製造業,平成22,2010,3月,467285,506794,341400,461030,499928,337091,442418,18612,6255,6866,4309
30人以上,F31 輸送用機械器具製造業,平成22,2010,4月,508869,555089,362540,473990,513039,350365,452667,21323,34879,42050,12175
30人以上,F31 輸送用機械器具製造業,平成22,2010,5月,478888,521641,344778,475662,518375,341679,455727,19935,3226,3266,3099
30人以上,F31 輸送用機械器具製造業,平成22,2010,6月,744580,806168,505563,435076,468230,306410,409586,25490,309504,337938,199153
30人以上,F31 輸送用機械器具製造業,平成22,2010,7月,891968,953204,658792,436045,468952,310739,410902,25143,455923,484252,348053
30人以上,F31 輸送用機械器具製造業,平成22,2010,8月,445144,480280,314525,433237,468397,302528,412057,21180,11907,11883,11997
30人以上,F31 輸送用機械器具製造業,平成22,2010,9月,458203,498342,314771,450591,490415,308288,428033,22558,7612,7927,6483
30人以上,F31 輸送用機械器具製造業,平成22,2010,10月,443594,478066,314332,437413,471910,308058,415019,22394,6181,6156,6274
30人以上,F31 輸送用機械器具製造業,平成22,2010,11月,465610,503323,324018,440447,475634,308339,415604,24843,25163,27689,15679
30人以上,F31 輸送用機械器具製造業,平成22,2010,12月,1193781,1283338,857565,439988,475358,307203,417863,22125,753793,807980,550362
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成17,2005,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成18,2006,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成19,2007,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成20,2008,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成21,2009,年平均,－,－,－,－,－,－,－,－,－,－,－
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,年平均,417061,475616,272482,351961,400918,231080,332505,19456,65100,74698,41402
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,1月,349664,399952,221297,344852,393600,220415,328987,15865,4812,6352,882
30人以上,F32、20 その他の製造業、なめし革・同製品・毛皮製造業,平成22,2010,2月,361327,409710,235169,354982,401748,233039,337053,17929,6345,7962,2130
