日時,曜日,週,ポイント,方向,合計,"00:00
 ～
 00:30","00:30
 ～ 
01:00","01:00
 ～ 
01:30","01:30
 ～ 
02:00","02:00
 ～ 
02:30","02:30
 ～ 
03:00","03:00
 ～ 
03:30","03:30
 ～ 
04:00","04:00
 ～ 
04:30","04:30
 ～ 
05:00","05:00
 ～ 
05:30","05:30
 ～ 
06:00","06:00
 ～ 
06:30","06:30
 ～ 
07:00","07:00
 ～ 
07:30","07:30
 ～ 
08:00","08:00
 ～ 
08:30","08:30
 ～ 
09:00","09:00
 ～ 
09:30","09:30
 ～ 
10:00","10:00
 ～ 
10:30","10:30
 ～ 
11:00","11:00
 ～ 
11:30","11:30
 ～ 
12:00","12:00
 ～ 
12:30","12:30
 ～ 
13:00","13:00
 ～ 
13:30","13:30
 ～ 
14:00","14:00
 ～ 
14:30","14:30
 ～ 
15:00","15:00
 ～ 
15:30","15:30
 ～ 
16:00","16:00
 ～ 
16:30","16:30
 ～ 
17:00","17:00
 ～ 
17:30","17:30
 ～ 
18:00","18:00
 ～ 
18:30","18:30
 ～ 
19:00","19:00
 ～ 
19:30","19:30
 ～ 
20:00","20:00
 ～ 
20:30","20:30
 ～ 
21:00","21:00
 ～ 
21:30","21:30
 ～ 
22:00","22:00
 ～ 
22:30","22:30
 ～ 
23:00","23:00
 ～ 
23:30","23:30
 ～ 
24:00"
2021/9/1,水,36,1,順方向,10108,42,19,26,3,1,1,4,6,2,25,26,36,48,68,94,110,134,107,154,182,287,274,352,387,428,393,456,382,369,391,373,339,340,375,414,431,427,373,343,406,430,243,248,179,131,104,85,60
2021/9/1,水,36,1,逆方向,11728,34,73,21,2,0,1,3,7,1,5,13,37,63,70,88,167,256,242,339,447,424,537,539,514,520,523,506,535,434,409,376,293,371,389,409,453,451,417,383,355,277,187,164,162,76,69,52,34
2021/9/1,水,36,2,順方向,13907,75,14,5,3,0,0,0,6,3,32,97,236,429,697,900,1023,709,653,339,274,293,380,390,384,436,407,406,342,335,323,229,204,229,281,401,436,470,472,449,439,371,287,141,72,68,49,74,44
2021/9/1,水,36,2,逆方向,18128,35,42,14,2,0,0,1,0,0,12,70,272,530,1009,1418,1655,1187,712,478,481,477,457,489,504,510,517,469,458,421,338,226,247,237,272,455,441,566,560,449,564,557,487,114,73,78,84,79,81
2021/9/1,水,36,3,順方向,3665,0,0,0,2,0,1,0,1,1,0,8,56,106,145,184,192,201,110,127,147,150,155,149,149,128,118,118,95,86,63,89,80,81,82,122,181,151,94,91,55,53,22,28,23,11,8,2,0
2021/9/1,水,36,3,逆方向,2758,6,2,0,4,0,0,1,2,0,1,1,6,24,48,83,131,147,42,34,34,37,60,48,57,69,70,61,58,48,62,74,71,73,94,101,150,176,174,122,147,109,86,91,50,43,37,14,10
2021/9/1,水,36,4,順方向,6636,15,1,4,3,5,1,1,2,3,4,10,26,63,86,144,140,159,113,109,143,155,190,213,237,248,304,282,238,196,206,249,222,254,230,274,322,312,302,251,224,196,152,102,96,58,41,24,26
2021/9/1,水,36,4,逆方向,8872,37,6,1,2,4,0,1,0,1,6,9,21,43,94,203,346,253,273,213,300,187,225,250,297,331,366,354,270,248,280,276,283,271,305,311,393,481,431,361,286,251,154,160,112,72,55,28,21
2021/9/1,水,36,5,順方向,43840,190,31,1,6,2,2,0,0,3,46,117,293,632,1024,1851,2375,1919,1733,1102,1080,805,825,985,876,1134,1085,1097,860,861,1030,1282,1346,1300,1561,1501,2188,2485,2234,1724,1518,1114,899,896,612,507,317,222,169
2021/9/1,水,36,5,逆方向,38464,64,41,15,11,4,1,0,2,3,14,77,227,497,870,1368,1672,1497,944,764,696,742,799,933,869,1016,1035,1006,899,877,995,1291,1351,1467,1452,1678,2028,1988,1739,1692,1309,861,749,965,776,478,337,230,135
2021/9/1,水,36,6,順方向,19322,41,44,9,1,3,0,1,1,9,12,83,300,592,1054,1519,1804,1338,799,566,496,497,435,484,491,531,537,443,465,409,326,243,228,250,266,419,458,591,594,480,608,671,571,153,114,103,98,85,100
2021/9/1,水,36,6,逆方向,14819,80,14,4,2,2,0,0,7,4,32,111,251,489,659,971,961,845,671,451,361,325,417,419,387,455,439,438,359,334,314,233,260,300,286,425,444,497,518,461,426,385,298,133,85,82,71,71,42
2021/9/1,水,36,7,順方向,2384,15,9,5,9,2,2,4,2,8,9,6,18,30,40,67,92,44,38,38,53,55,51,59,54,65,100,80,69,81,54,50,56,63,58,83,62,71,68,88,86,136,87,86,62,70,51,25,23
2021/9/1,水,36,7,逆方向,4332,28,7,4,2,5,5,0,4,3,2,11,15,27,49,115,155,243,166,149,131,116,151,138,155,201,175,132,154,142,143,108,96,84,121,125,146,176,165,152,144,111,77,63,57,33,29,15,2
2021/9/1,水,36,8,順方向,5242,44,4,4,5,5,3,2,2,7,15,24,28,60,84,120,143,111,73,59,61,86,157,125,176,180,196,226,227,198,210,192,166,195,216,184,191,178,217,182,203,199,115,101,73,58,46,60,31
2021/9/1,水,36,8,逆方向,4368,20,17,0,2,1,2,4,0,0,4,3,9,14,19,42,75,76,129,86,128,137,166,202,205,196,207,209,189,185,169,152,148,142,138,145,176,211,156,147,120,115,65,49,34,31,18,18,7
2021/9/2,木,36,1,順方向,9474,40,6,2,1,0,0,6,1,1,16,24,39,45,59,87,104,127,100,108,169,205,226,293,292,325,326,317,356,347,394,350,326,374,374,415,418,407,372,379,399,473,293,255,171,160,125,88,79
2021/9/2,木,36,1,逆方向,10572,26,25,1,2,1,0,0,1,0,5,13,28,59,82,80,178,217,244,344,397,448,414,403,357,395,445,457,401,353,386,319,350,393,399,405,473,468,465,330,283,242,174,157,125,87,60,48,32
2021/9/2,木,36,2,順方向,8664,27,4,0,1,2,2,0,0,0,14,29,39,188,526,721,658,293,250,133,82,85,87,147,111,174,202,254,258,192,167,170,194,213,292,376,501,637,440,371,301,181,62,72,56,64,31,35,22
2021/9/2,木,36,2,逆方向,11524,28,8,2,0,0,0,2,0,1,2,19,55,300,818,1222,948,383,284,157,98,135,187,172,133,149,242,376,314,283,218,169,208,245,296,447,783,870,565,458,367,143,68,85,121,38,31,48,46
2021/9/2,木,36,3,順方向,3987,0,0,0,0,0,1,0,0,0,0,8,36,152,171,207,210,238,122,116,139,179,116,138,117,129,112,129,77,69,96,99,122,169,68,142,180,126,152,98,68,50,53,48,22,15,12,1,0
2021/9/2,木,36,3,逆方向,2997,4,0,0,0,0,0,0,1,0,1,0,3,24,69,73,165,125,50,51,37,49,39,55,65,79,77,90,63,57,74,78,80,79,111,111,147,162,176,151,144,134,95,98,62,56,38,14,10
2021/9/2,木,36,4,順方向,6514,10,4,2,0,0,0,0,0,0,1,10,39,68,72,157,154,165,127,134,115,162,182,167,220,260,312,255,214,211,197,212,213,255,257,252,289,316,269,275,243,181,152,123,89,45,52,34,19
2021/9/2,木,36,4,逆方向,8601,14,3,3,0,0,3,1,0,1,4,10,17,37,82,202,315,285,368,269,186,171,201,228,288,302,286,331,280,263,238,263,268,272,268,322,363,406,394,397,310,241,215,163,101,108,54,51,17
2021/9/2,木,36,5,順方向,48638,83,13,4,2,1,0,1,2,8,74,193,429,931,1205,1939,2764,2415,2368,1434,1217,1015,1027,1087,1159,1239,1203,1159,942,1032,1103,1167,1291,1271,1628,1657,1964,2095,2104,1863,1679,1476,1197,1010,619,610,449,321,188
2021/9/2,木,36,5,逆方向,44198,88,11,5,0,0,0,0,3,0,6,142,404,773,1004,1544,2337,2213,1562,1137,938,1148,998,1135,1191,1170,1298,1050,925,920,1132,1276,1228,1455,1410,1548,1574,1644,1694,1690,1451,1536,1196,1111,749,606,396,289,211
2021/9/2,木,36,6,順方向,12168,40,7,4,1,1,0,1,0,1,4,24,57,326,834,1348,1031,393,305,186,98,110,137,146,128,151,245,363,322,282,184,187,205,255,285,458,787,942,569,497,387,227,111,130,149,91,48,62,49
