日時,曜日,週,ポイント,方向,合計,"00:00
 ～
 00:30","00:30
 ～ 
01:00","01:00
 ～ 
01:30","01:30
 ～ 
02:00","02:00
 ～ 
02:30","02:30
 ～ 
03:00","03:00
 ～ 
03:30","03:30
 ～ 
04:00","04:00
 ～ 
04:30","04:30
 ～ 
05:00","05:00
 ～ 
05:30","05:30
 ～ 
06:00","06:00
 ～ 
06:30","06:30
 ～ 
07:00","07:00
 ～ 
07:30","07:30
 ～ 
08:00","08:00
 ～ 
08:30","08:30
 ～ 
09:00","09:00
 ～ 
09:30","09:30
 ～ 
10:00","10:00
 ～ 
10:30","10:30
 ～ 
11:00","11:00
 ～ 
11:30","11:30
 ～ 
12:00","12:00
 ～ 
12:30","12:30
 ～ 
13:00","13:00
 ～ 
13:30","13:30
 ～ 
14:00","14:00
 ～ 
14:30","14:30
 ～ 
15:00","15:00
 ～ 
15:30","15:30
 ～ 
16:00","16:00
 ～ 
16:30","16:30
 ～ 
17:00","17:00
 ～ 
17:30","17:30
 ～ 
18:00","18:00
 ～ 
18:30","18:30
 ～ 
19:00","19:00
 ～ 
19:30","19:30
 ～ 
20:00","20:00
 ～ 
20:30","20:30
 ～ 
21:00","21:00
 ～ 
21:30","21:30
 ～ 
22:00","22:00
 ～ 
22:30","22:30
 ～ 
23:00","23:00
 ～ 
23:30","23:30
 ～ 
24:00"
2021/3/1,月,10,1,順方向,13398,64,11,3,1,0,2,0,1,4,30,18,42,65,53,90,139,124,139,159,247,318,362,495,519,514,541,543,555,548,545,556,526,539,559,549,543,505,556,547,561,622,350,266,215,142,108,65,57
2021/3/1,月,10,1,逆方向,15593,39,30,13,1,2,1,0,1,0,11,10,25,60,67,106,160,246,285,447,495,555,661,585,713,752,650,714,589,705,690,599,603,563,626,611,689,641,511,495,415,327,267,216,154,88,72,60,43
2021/3/1,月,10,2,順方向,20525,38,5,1,0,1,0,0,0,2,17,101,226,430,716,975,1213,982,768,412,355,345,441,486,506,579,525,499,488,478,545,587,609,654,725,686,854,920,936,723,736,562,420,323,229,161,116,101,49
2021/3/1,月,10,2,逆方向,27477,36,10,5,0,0,1,0,0,1,5,85,267,508,1031,1465,1860,1434,828,683,478,554,575,610,745,655,708,702,576,632,641,715,700,843,813,869,1085,1138,1151,1050,953,891,632,449,388,273,203,148,81
2021/3/1,月,10,3,順方向,3521,0,0,0,0,0,0,0,0,0,0,12,52,113,157,175,216,146,92,163,115,119,119,105,136,115,63,136,132,84,94,103,91,89,98,102,128,134,100,100,71,53,34,15,31,13,9,5,1
2021/3/1,月,10,3,逆方向,2748,0,0,0,0,0,0,0,0,0,4,3,4,23,56,71,94,110,66,51,41,38,46,51,67,97,86,84,68,69,66,68,66,71,125,90,117,136,144,154,140,117,76,94,49,46,34,15,11
2021/3/1,月,10,4,順方向,7035,10,9,2,0,3,0,0,0,0,4,10,29,61,85,131,145,135,108,131,132,166,202,198,261,347,316,291,235,258,225,240,247,295,305,366,321,301,260,259,234,188,112,139,96,86,55,21,16
2021/3/1,月,10,4,逆方向,9287,9,10,6,1,0,1,0,0,0,4,3,22,29,89,171,289,236,254,250,229,175,225,283,357,364,364,354,368,285,310,356,336,308,362,334,411,377,403,397,357,283,196,149,135,93,68,22,12
2021/3/1,月,10,5,順方向,41359,83,34,5,2,5,3,0,1,5,54,123,269,604,1143,1801,2455,1873,1688,1121,1012,747,891,903,1000,1160,1028,1041,1061,999,1047,1041,1232,1102,1393,1270,1679,1881,1781,1598,1511,1225,991,834,524,399,340,226,174
2021/3/1,月,10,5,逆方向,33743,60,29,8,0,8,2,0,0,2,9,77,268,540,853,1331,1645,1424,1005,861,739,713,799,851,994,1102,958,1127,868,920,880,1010,997,1153,1131,1217,1341,1432,1255,1290,1058,996,718,606,501,368,263,157,177
2021/3/1,月,10,6,順方向,29061,46,15,4,0,0,2,0,0,2,6,88,271,545,1055,1535,1963,1483,958,717,505,540,563,622,675,697,689,715,587,618,698,754,759,865,826,943,1142,1277,1164,1172,1051,1029,742,532,412,325,225,155,89
2021/3/1,月,10,6,逆方向,21371,37,8,0,0,0,1,0,0,1,18,108,231,489,666,983,1211,1123,797,597,461,431,477,510,534,609,499,523,501,516,557,622,609,682,737,729,814,967,908,719,704,558,466,312,246,164,116,93,37
2021/3/1,月,10,7,順方向,3490,8,12,2,1,2,1,0,0,0,2,7,12,24,43,66,96,70,48,60,77,50,51,71,112,104,113,92,126,125,108,122,122,106,123,143,134,158,131,119,128,209,137,90,76,75,65,34,35
2021/3/1,月,10,7,逆方向,6026,6,3,1,1,1,0,0,1,0,2,8,10,23,47,107,149,163,171,141,190,142,174,198,203,195,225,230,276,182,242,217,229,243,330,246,278,254,218,203,196,176,123,60,49,47,43,19,4
2021/3/1,月,10,8,順方向,6591,17,15,6,4,1,6,0,2,3,13,20,28,65,95,126,170,131,74,65,90,85,121,171,176,213,202,261,250,221,252,290,285,311,298,312,312,268,265,287,264,354,122,80,83,65,47,28,37
2021/3/1,月,10,8,逆方向,5958,11,8,0,0,0,1,2,0,1,2,6,6,8,14,38,76,89,92,93,153,150,200,241,251,258,266,280,240,244,283,260,328,273,277,284,246,274,266,218,118,122,86,75,41,36,22,12,7
2021/3/2,火,10,1,順方向,10469,28,18,2,2,3,0,3,3,7,22,15,35,46,59,85,116,119,121,145,188,283,311,337,376,448,433,414,395,389,355,348,311,349,389,441,430,447,418,496,479,516,314,245,188,133,119,56,32
2021/3/2,火,10,1,逆方向,12192,19,27,10,3,0,1,3,0,1,8,16,41,51,75,102,137,233,265,335,460,494,532,550,533,643,563,590,542,422,375,357,359,394,436,476,446,453,440,438,327,308,198,134,122,99,80,53,41
2021/3/2,火,10,2,順方向,14450,6,10,0,0,0,0,0,0,1,17,73,166,447,713,914,1168,851,677,283,300,281,334,339,390,423,449,399,294,117,91,112,115,198,468,388,520,632,728,630,650,430,304,192,62,77,86,74,41
