日時,曜日,週,ポイント,方向,合計,"00:00
 ～
 00:30","00:30
 ～ 
01:00","01:00
 ～ 
01:30","01:30
 ～ 
02:00","02:00
 ～ 
02:30","02:30
 ～ 
03:00","03:00
 ～ 
03:30","03:30
 ～ 
04:00","04:00
 ～ 
04:30","04:30
 ～ 
05:00","05:00
 ～ 
05:30","05:30
 ～ 
06:00","06:00
 ～ 
06:30","06:30
 ～ 
07:00","07:00
 ～ 
07:30","07:30
 ～ 
08:00","08:00
 ～ 
08:30","08:30
 ～ 
09:00","09:00
 ～ 
09:30","09:30
 ～ 
10:00","10:00
 ～ 
10:30","10:30
 ～ 
11:00","11:00
 ～ 
11:30","11:30
 ～ 
12:00","12:00
 ～ 
12:30","12:30
 ～ 
13:00","13:00
 ～ 
13:30","13:30
 ～ 
14:00","14:00
 ～ 
14:30","14:30
 ～ 
15:00","15:00
 ～ 
15:30","15:30
 ～ 
16:00","16:00
 ～ 
16:30","16:30
 ～ 
17:00","17:00
 ～ 
17:30","17:30
 ～ 
18:00","18:00
 ～ 
18:30","18:30
 ～ 
19:00","19:00
 ～ 
19:30","19:30
 ～ 
20:00","20:00
 ～ 
20:30","20:30
 ～ 
21:00","21:00
 ～ 
21:30","21:30
 ～ 
22:00","22:00
 ～ 
22:30","22:30
 ～ 
23:00","23:00
 ～ 
23:30","23:30
 ～ 
24:00"
2021/4/1,木,14,1,順方向,14058,96,17,7,6,5,3,4,7,5,42,45,54,74,62,117,132,140,164,195,239,350,379,433,490,540,485,590,548,591,507,560,574,545,516,562,538,552,527,567,431,495,544,459,246,232,162,124,97
2021/4/1,木,14,1,逆方向,16739,52,53,2,0,2,3,2,0,2,14,19,35,66,96,110,183,288,280,421,543,551,594,662,712,720,667,716,750,796,675,588,589,555,656,632,750,700,626,589,521,396,297,242,208,132,97,75,72
2021/4/1,木,14,2,順方向,22912,54,11,1,0,2,1,0,0,1,34,95,231,458,809,1010,1212,862,790,476,413,479,546,554,525,604,593,583,629,631,577,629,684,690,769,775,962,1033,1016,881,781,609,474,443,297,256,204,147,81
2021/4/1,木,14,2,逆方向,31448,64,19,1,0,4,2,1,0,0,11,63,253,569,1074,1673,2148,1423,982,653,524,747,679,791,738,786,855,714,707,731,725,805,815,858,848,966,1216,1417,1331,1288,1053,941,713,714,556,392,283,173,142
2021/4/1,木,14,3,順方向,3801,0,0,0,0,0,2,0,1,2,0,15,48,105,174,195,221,160,95,158,172,152,142,136,142,148,108,119,74,95,78,59,74,93,98,115,150,149,141,115,86,42,42,28,28,17,18,2,2
2021/4/1,木,14,3,逆方向,2981,2,1,0,0,0,3,0,2,3,0,3,5,18,69,117,97,73,50,44,39,44,52,47,71,63,65,63,70,82,67,83,97,97,100,125,118,167,211,137,146,117,113,101,74,50,51,27,17
2021/4/1,木,14,4,順方向,8121,14,12,3,1,2,2,0,2,5,3,16,32,59,100,159,195,168,131,134,149,177,204,231,301,318,302,281,293,324,306,278,315,266,309,338,378,333,344,313,261,227,246,180,129,125,56,48,51
2021/4/1,木,14,4,逆方向,10119,18,13,4,0,0,2,0,1,1,7,12,24,42,83,222,358,278,251,201,324,223,259,305,346,375,350,370,342,342,339,348,394,300,320,291,420,499,419,442,389,313,254,194,160,113,65,65,41
2021/4/1,木,14,5,順方向,46675,166,16,2,2,1,3,0,1,2,51,103,276,611,1227,2126,2444,1886,1796,1203,1206,1011,1115,1149,1242,1274,1272,1251,1183,1181,1121,1109,1280,1170,1445,1388,1974,2279,2212,1792,1616,1233,1008,1030,743,529,428,310,208
2021/4/1,木,14,5,逆方向,37295,127,30,5,3,1,1,2,6,2,6,90,257,503,931,1457,1814,1429,1047,917,794,905,879,1026,1046,1122,1104,1107,1035,1075,953,1013,1083,1044,1155,1412,1609,1705,1542,1419,1115,963,878,798,640,514,293,262,176
