該当数計,友達が使用していると、つられて使用してしまうから割合（％）,親が子供を見張るようなことができない（したくない）から割合,親と子供で決めたいルールが異なるから割合,ルールが厳しすぎるから割合,その他割合
147,41.5,36.7,23.1,10.2,8.2
