該当数計,子供の所在地を検索できる機能割合（％）,緊急時に位置情報を知らせてくることができる機能割合（％）,迷惑メール防止機能割合（％）,料金上限設定機能割合（％）,メール機能割合（％）,利用時間制限機能割合（％）,ＳＮＳ監視機能割合（％）,非常ブザー等防犯機能割合（％）,メール相手の制限設定機能割合（％）,通話相手の制限設定機能割合（％）,インターネット機能割合（％）,その他割合（％）
1500,59.3,58.6,53.0,49.8,47.6,35.9,33.7,30.7,23.4,23.1,18.2,1.5
