該当数計,スマートフォンに依存してしまう割合（％）,ＳＮＳを使用し、友達とトラブルになる割合（％）,有害なサイトを閲覧するかもしれない割合（％）,出会い系アプリ等で、知らない人と知り合いになれてしまう割合（％）,高額の料金を請求されてしまう割合（％）,自分の写真をアップして、トラブルに巻き込まれる割合（％）,不安なことはない割合（％）,その他割合（％）
990,62.3,41.3,38.1,36.5,28.4,25.5,13.3,0.9
