区分１,区分２,該当数計,子供といつでも連絡が取れるようにするため割合,子供の所在地がわかるようにするため割合,子供にせがまれたため仕方なく持たせた割合,持たせたほうが、メディアリテラシー（＊）や情報処理能力がぐくと思ったため割合,子供の要望ではないが友達が持っており、仲間はずれにされないか心配なため割合,お祝い等で、親戚等からもらったため割合,子供の疾病等があり、大切なコミュニケーション手段として活用するため割合,その他割合
全体,全体,510,87.3,50.2,2.7,1.8,1.4,0.6,1.0,5.3
