年度,該当数計,電話をする割合,ＳＮＳ等のコミュニケーションアプリ割合,動画を見る割合,カメラ撮影割合,ゲームをする割合,音楽を聴く割合,インターネット割合,その他割合
27,1500,31.7,23.4,0.9,0.9,5.6,1.4,31.3,4.9
