区分１,区分２,該当数計,ＳＮＳ※ＬＩＮＥ、Ｆａｃｅｂｏｏｋなど割合,ＳＮＳ（動画形式）※Ｙｏｕｔｕｂｅ、ツイキャスなど割合,ゲーム割合,学習用割合,その他割合,わからない割合
全体,全体,847,90.8,53.6,60.4,17.2,0.8,1.5
