区分１,区分２,学校の授業等で、ネットの危険性について取り扱う（%）,インターネットの危険性について啓発する講演会・イベントの開催（%）,家庭のルール作りを推進する講座の開催（%）,学校・地域（家庭外）のルール作りを推進する講座の開催（%）,ネットに潜む危険性に関する、より一層の広報（%）,ネットトラブル相談の充実化（%）,子供の有害にならないよう、事業者を規制すべき（%）,小中学校への携帯電話・スマートフォンの持ち込みを厳禁にする（%）,各家庭で中学生に携帯電話・スマートフォンを持たせないようにする（%）,各家庭で小学生に携帯電話・スマートフォンを持たせないようにする（%）,特に必要ない（%）,その他（%）
全体,全体,31.3,23.9,20.5,18.4,16.5,15.1,12.1,7.7,3.8,2.3,11.4,1.0
