該当数計,インターネットの使い方について、子供を信用しているから割合（％）,子供がインターネット上の有害情報を見ないよう、保護者として適切に管理できるから割合（％）,フィルタリングサービスを利用すると、子供の日常生活に不便が生じるから割合（％）,キッズ携帯等で、インターネットを利用させていないから割合（％）,フィルタリングサービスの利用方法がわからない割合（％）,購入時に説明を受けなかったから割合（％）,無料サービスのものがあることを知らず、お金がかかると思った割合（％）,フィルタリングサービスの必要性がわからない割合（％）,フィルタリングサービス自体を知らない割合（％）,子供にフィルタリング設定をしないようせがまれて、仕方なく割合（％）,その他割合（％）
563,49.7,17.9,11.7,11.5,8.3,6.6,5.9,5.2,3.4,1.8,5.2
