区分１,区分２,該当数計,高額のゲーム代（アイテム購入代など）の請求が届いた割合,アイテム交換等をすると言ってだまされた割合,個人情報を知られた（盗まれた）割合,掲示板等に個人の誹謗中傷などの書き込みをされた割合,使い過ぎによる体調不良や成績の落ち込み割合,その他割合
全体,全体,57,22.8,21.1,12.3,14.0,42.1,8.8
