区分１,区分２,該当数計,電話をする割合,メールをする割合,ＳＮＳ等のコミュニケーションアプリ割合,動画をみる割合,カメラ撮影割合,ゲームをする割合,音楽を聴く割合,インターネット割合,その他割合,わからない割合
全体,全体,1500,24.1,16.5,27.4,9.1,0.5,11.5,3.1,3.8,0.7,3.3
