区分１,区分２,該当数計,子どもを信用しており不要だから割合,子どもが有害情報を含むアプリをダウンロードしないよう、保護者として適切に管理できているから割合,利用制限サービスの利用方法がわからない割合,利用制限サービスの必要性がわからない割合,子どもに利用制限サービスの設定をしないようにせがまれて、仕方なく割合,利用制限サービス自体を知らない割合,無料サービスのものがあることを知らず、お金がかかると思った割合,購入時に説明を受けなかったから割合,その他割合
全体,全体,318,58.2,15.1,5.7,3.1,1.9,4.1,2.5,5.3,4.1
