該当数計,有害情報サービスを除去する機能を強化して欲しい割合（％）,サービスの選択、設定方法をわかりやすくしてほしい割合（％）,有害情報の判断を正確にしてほしい割合（％）,今のままでよい割合（％）,できるだけ細かく設定できるようにしてほしい割合（％）,その他割合（％）
1500,41.3,26.7,25.5,22.8,17.8,0.8
