区分１,区分２,テレビや本・雑誌などの特集を見た・読んだ（％）,学校から配布される資料等を読んだ（％）,インターネットで調べた（％）,学校の保護者会等で行われた後援会で説明を受けた（％）,販売店等から詳しく説明を受けた（％）,知識のある知人から説明を受けた（％）,公共施設などで開催された講座に参加した（％）,特に説明を受けたり学習したことはない（％）,その他（％）
全体,全体,37.2,36.2,33.7,23.1,5.9,3.9,1.4,22.3,0.7
