該当数計,友達が使用していると、つられて使用してしまうから割合（％）,まじめに守ると友人関係に影響があるから割合（％）,友達同士でも、塾などで生活リズムが異なるから割合（％）,ルールが厳しすぎるから割合（％）,家庭環境が違うから割合（％）,その他割合（％）
10,50.0,30.0,30.0,10.0,0.0,0.0
