年度,該当数（人）,電話をする（％）,メールをする（％）,ＳＮＳ等のコミュニケーションアプリ（％）,動画を見る（％）,カメラ撮影（％）,ゲームをする（％）,音楽を聴く（％）,インターネット（％）,その他（％）
28,1500,16.1,27.9,21.1,1.1,0.5,5.3,1.7,25.3,0.9
