区分１,区分２,該当数計,子供の所在地がわかるようにするため割合,子供にせがまれたため仕方なく持たせた割合,持たせたほうが、メディアリテラシー（＊）や情報処理能力がぐくと思ったため割合,子供の要望ではないが友達が持っており、仲間はずれにされないか心配なため割合,お祝い等で、親戚等からもらったため割合,子供の疾病等があり、大切なコミュニケーション手段として活用するため割合,保護者自身がスマートフォンにしたため割合,パソコンのかわり割合,ゲーム機の代わり割合,携帯電話にはない便利なアプリ等を使用するため割合,学校の授業、宿題等で必要なため該当数,学校の授業、宿題等で必要なため割合,習い事や塾等で必要なため該当数,習い事や塾等で必要なた割合,店員に勧められた該当数,店員に進められた割合,その他該当数,その他割合
全体,全体,990,28.0,34.0,16.2,10.7,1.9,2.4,10.9,6.4,5.1,11.1,46,4.6,131,13.2,5,0.5,74,7.5
