項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,2,2,0,196,たらこ,229,39.6,77,141,181,278,156,204,210,273,222
2,7,1,2,2,0,197,しらす干し,186,9.4,109,73,179,197,273,173,145,196,239
2,7,1,2,2,0,198,干しあじ,84,7.7,36,15,22,49,76,107,89,113,126
2,7,1,2,2,0,202,他の塩干魚介,501,-20.3,54,255,337,343,312,495,531,665,488
2,6,1,2,3,0,0,魚肉練製品,476,-5.6,343,155,309,328,376,433,561,597,630
2,7,1,2,3,0,203,揚げかまぼこ,115,-25.3,166,18,47,52,80,144,125,149,138
2,7,1,2,3,0,204,ちくわ,99,-4.8,66,45,70,63,89,105,83,127,135
2,7,1,2,3,0,205,かまぼこ,182,3.4,50,71,113,120,151,127,283,226,243
2,7,1,2,3,0,209,他の魚肉練製品,80,14.3,60,21,80,93,56,58,70,96,115
2,6,1,2,4,0,0,他の魚介加工品,841,-23.1,491,473,603,645,567,672,1164,1016,1066
2,7,1,2,4,0,210,かつお節・削り節,65,-11,5,37,57,60,30,83,75,77,98
2,7,1,2,4,0,213,魚介の漬物,234,-41.6,38,-,107,105,206,165,354,321,356
2,7,1,2,4,0,215,魚介のつくだ煮,55,-50,8,18,13,32,-,47,38,92,85
2,7,1,2,4,0,216,魚介の缶詰,254,-11.8,240,325,241,237,186,136,388,258,258
2,7,1,2,4,0,217,他の魚介加工品のその他,234,6.4,200,93,185,212,145,240,310,268,268
2,5,1,3,0,0,0,肉類,7445,-2.5,6655,6344,7752,8858,7734,9364,7279,6907,5810
2,6,1,3,1,0,0,生鮮肉,5837,-3.9,5629,5085,6033,7467,6210,7762,5163,5288,4427
2,7,1,3,1,0,220,牛肉,1693,-1.9,1673,1156,1160,1833,1279,2071,1386,1929,1592
2,7,1,3,1,0,221,豚肉,2570,-4.8,2214,2458,2943,3291,2885,3567,2521,2151,1784
2,7,1,3,1,0,222,鶏肉,1224,-4.4,1387,1181,1458,1783,1490,1664,968,973,857
2,7,1,3,1,0,22X,合いびき肉,224,4.2,187,264,307,454,320,307,197,128,119
2,7,1,3,1,0,224,他の生鮮肉,125,-17.2,168,27,165,107,236,153,92,108,75
2,6,1,3,2,0,0,加工肉,1608,2.9,1025,1259,1719,1391,1524,1602,2116,1620,1383
2,7,1,3,2,0,225,ハム,499,-5.7,161,269,467,323,412,468,409,637,616
2,7,1,3,2,0,226,ソーセージ,601,8.5,529,669,831,554,631,658,623,537,381
2,7,1,3,2,0,227,ベーコン,220,-9.8,121,128,267,190,215,344,232,211,186
2,7,1,3,2,0,229,他の加工肉,288,22.6,214,193,155,324,267,132,851,235,201
2,5,1,4,0,0,0,乳卵類,4273,1.2,4263,3724,4512,3840,4495,4447,4349,4280,4366
2,6,1,4,1,0,230,牛乳,1470,3.9,1205,1099,1613,1249,1397,1592,1211,1594,1669
2,6,1,4,2,0,0,乳製品,2003,-2.7,2523,1935,2043,1818,2108,2025,2293,1914,1927
2,7,1,4,2,0,231,粉ミルク,104,46.5,763,297,307,7,-,-,-,69,7
2,7,1,4,2,0,232,ヨーグルト,1149,-7.6,893,807,868,954,1203,1286,1519,1195,1294
2,7,1,4,2,0,233,バター,108,5.9,32,163,71,79,129,173,111,106,101
2,7,1,4,2,0,234,チーズ,605,0.7,835,656,749,722,730,500,612,516,494
2,7,1,4,2,0,235,他の乳製品,38,-9.5,-,13,48,57,47,65,51,27,31
2,6,1,4,3,0,238,卵,800,6.5,535,689,856,774,990,830,846,772,770
2,5,1,5,0,0,0,野菜・海藻,10538,-4.1,5882,6357,8954,9654,10534,10839,11205,11693,11894
2,6,1,5,1,0,0,生鮮野菜,7286,-4.2,3924,4662,6655,6930,7825,7470,7656,7823,8035
2,7,1,5,1,240-249,0,葉茎菜,1937,-7.6,1376,1308,1936,1840,2202,1956,1884,2024,1997
2,7,1,5,1,240-249,240,キャベツ,225,-2.2,328,134,197,242,206,183,244,237,239
2,7,1,5,1,240-249,241,ほうれんそう,149,31.9,52,177,191,139,137,109,142,157,169
2,7,1,5,1,240-249,242,はくさい,33,10,30,20,33,57,41,40,13,32,40
2,7,1,5,1,240-249,243,ねぎ,266,-4.3,155,213,242,287,241,280,305,276,277
2,7,1,5,1,240-249,244,レタス,213,-29.7,124,110,245,197,220,228,252,216,204
2,7,1,5,1,240-249,247,ブロッコリー,244,5.6,148,196,284,278,222,189,197,265,263
2,7,1,5,1,240-249,245,もやし,80,-18.4,99,42,99,77,98,75,75,77,76
2,7,1,5,1,240-249,249,他の葉茎菜,726,-10.8,440,416,646,562,1036,852,657,764,730
2,7,1,5,1,250-259 25X,0,根菜,1277,-3.4,742,819,1154,1221,1628,1295,1178,1353,1460
2,7,1,5,1,250-259 25X,250,さつまいも,35,-23.9,14,34,29,21,20,30,16,50,56
2,7,1,5,1,250-259 25X,251,じゃがいも,172,20.3,209,105,165,202,176,168,207,163,179
2,7,1,5,1,250-259 25X,252,さといも,25,4.2,11,-,6,20,9,12,27,38,56
2,7,1,5,1,250-259 25X,253,だいこん,107,-11.6,41,71,83,99,78,97,111,129,143
2,7,1,5,1,250-259 25X,254,にんじん,175,-1.1,128,158,227,174,236,175,150,161,171
2,7,1,5,1,250-259 25X,255,ごぼう,66,3.1,6,49,56,70,76,32,71,76,91
2,7,1,5,1,250-259 25X,256,たまねぎ,264,5.6,219,212,262,321,296,298,251,253,254
2,7,1,5,1,250-259 25X,258,れんこん,21,-57.1,-,15,3,24,20,51,17,23,33
2,7,1,5,1,250-259 25X,25X,たけのこ,38,-9.5,9,6,9,14,35,59,56,49,58
2,7,1,5,1,250-259 25X,259,他の根菜,374,-7.9,104,169,314,276,681,373,273,410,419
2,7,1,5,1,260-269 26B 26X,0,他の野菜,4072,-2.7,1807,2535,3564,3869,3996,4219,4593,4447,4579
2,7,1,5,1,260-269 26B 26X,260,さやまめ,458,-12.6,173,233,302,291,352,513,566,564,598
2,7,1,5,1,260-269 26B 26X,261,かぼちゃ,225,-3.4,81,139,252,196,173,275,161,262,261
2,7,1,5,1,260-269 26B 26X,262,きゅうり,422,-15.8,160,180,362,303,385,440,500,494,522
2,7,1,5,1,260-269 26B 26X,263,なす,338,-15.9,144,157,252,207,219,400,343,431,487
2,7,1,5,1,260-269 26B 26X,264,トマト,948,-8.5,292,449,958,955,880,867,1075,1049,1118
2,7,1,5,1,260-269 26B 26X,265,ピーマン,269,-4.9,155,138,252,325,237,323,287,278,283
2,7,1,5,1,260-269 26B 26X,266,生しいたけ,128,25.5,58,38,62,147,126,133,116,155,173
2,7,1,5,1,260-269 26B 26X,26B,しめじ,118,24.2,112,67,160,158,130,107,93,111,118
2,7,1,5,1,260-269 26B 26X,26X,えのきたけ,58,18.4,67,50,89,81,67,48,58,47,47
2,7,1,5,1,260-269 26B 26X,267,他のきのこ,187,8.7,128,85,166,227,139,257,181,198,197
2,7,1,5,1,260-269 26B 26X,269,他の野菜のその他,921,17,437,1000,710,979,1289,855,1214,858,774
2,6,1,5,2,0,0,乾物・海藻,813,-3.9,668,340,609,729,593,729,858,986,1127
2,7,1,5,2,0,273,豆類,30,42.9,-,-,25,15,2,19,4,54,70
2,7,1,5,2,0,274,干ししいたけ,56,64.7,-,-,6,32,10,90,20,94,159
2,7,1,5,2,0,276,干しのり,277,9.5,403,116,165,198,210,130,432,332,351
2,7,1,5,2,0,277,わかめ,148,-3.9,87,66,150,100,121,88,155,185,192
2,7,1,5,2,0,278,こんぶ,62,5.1,12,28,26,39,39,53,44,92,114
2,7,1,5,2,0,279,他の乾物・海藻,239,-26.7,166,130,237,345,210,350,203,230,242
2,6,1,5,3,0,0,大豆加工品,1182,-4.4,704,856,979,1044,1247,1128,1259,1308,1252
2,7,1,5,3,0,280,豆腐,479,-15.8,334,244,370,430,508,548,487,530,488
2,7,1,5,3,0,281,油揚げ・がんもどき,222,3.7,80,84,223,161,260,180,218,260,247
2,7,1,5,3,0,282,納豆,396,2.9,243,411,335,394,432,392,464,399,381
2,7,1,5,3,0,289,他の大豆製品,86,28.4,47,117,52,58,47,8,90,119,135
2,6,1,5,4,0,0,他の野菜・海藻加工品,1257,-4,586,499,711,951,869,1511,1433,1576,1480
2,7,1,5,4,0,290,こんにゃく,100,-2,55,58,94,103,71,116,88,114,124
2,7,1,5,4,0,291,梅干し,161,-42.7,22,56,56,114,99,255,268,189,157
2,7,1,5,4,0,292,だいこん漬,59,13.5,17,7,25,31,38,30,82,85,103
2,7,1,5,4,0,293,はくさい漬,42,7.7,5,-,21,24,40,40,29,62,62
2,7,1,5,4,0,294,他の野菜の漬物,549,2.2,383,161,277,475,373,712,677,660,625
2,7,1,5,4,0,295,こんぶつくだ煮,83,-11.7,10,19,47,60,62,161,70,103,121
2,7,1,5,4,0,296,他の野菜・海藻のつくだ煮,73,92.1,20,14,4,9,9,7,46,142,78
2,7,1,5,4,0,299,他の野菜・海藻加工品のその他,191,15.1,73,184,187,135,177,191,172,220,210
2,5,1,6,0,0,0,果物,4150,3.1,1967,2214,2582,2329,3693,4285,3887,5388,5658
2,6,1,6,1,0,0,生鮮果物,3807,3.5,1733,1985,2315,2140,3422,3881,3379,5008,5352
2,7,1,6,1,0,300,りんご,149,12.9,64,14,135,126,99,45,54,226,271
2,7,1,6,1,0,301,みかん,88,14.3,-,11,77,51,38,94,97,120,92
2,7,1,6,1,0,314,グレープフルーツ,46,-20.7,-,14,7,28,68,37,77,55,57
2,7,1,6,1,0,315,オレンジ,47,-7.8,-,7,33,25,56,38,38,64,58
2,7,1,6,1,0,304,他の柑きつ類,72,4.3,9,7,20,23,81,34,142,96,113
2,7,1,6,1,0,305,梨,41,-34.9,-,28,13,4,27,43,34,63,74
2,7,1,6,1,0,306,ぶどう,265,-10.5,138,222,210,147,236,257,373,301,249
2,7,1,6,1,0,307,柿,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,0,308,桃,394,-31.6,38,174,283,240,282,448,361,522,542
2,7,1,6,1,0,309,すいか,445,-18.6,308,124,236,333,339,547,327,591,633
2,7,1,6,1,0,310,メロン,269,-8.5,34,75,32,106,77,199,198,463,511
2,7,1,6,1,0,311,いちご,5,66.7,-,-,-,30,7,-,-,2,-
2,7,1,6,1,0,312,バナナ,452,22.8,325,484,298,266,332,223,492,586,669
2,7,1,6,1,0,316,キウイフルーツ,338,32,247,273,328,222,378,156,385,390,426
2,7,1,6,1,0,313,他の果物,1198,34.9,568,552,644,537,1403,1760,801,1528,1657
2,6,1,6,2,0,319,果物加工品,342,-0.6,234,229,267,189,271,404,508,381,306
2,5,1,7,0,0,0,油脂・調味料,3631,1,2766,2768,3005,3541,3333,4220,4790,3661,3535
2,6,1,7,1,0,0,油脂,375,-1.6,176,321,256,354,347,345,432,425,371
2,7,1,7,1,0,320,食用油,322,-2.1,154,300,207,294,294,294,338,377,338
2,7,1,7,1,0,321,マーガリン,53,1.9,22,21,49,60,53,51,94,49,33
2,6,1,7,2,0,0,調味料,3256,1.3,2590,2447,2749,3187,2986,3875,4358,3235,3163
2,7,1,7,2,0,322,食塩,34,-12.8,55,21,21,45,34,23,33,36,28
2,7,1,7,2,0,323,しょう油,111,-15.9,32,28,46,120,144,114,85,137,165
2,7,1,7,2,0,324,みそ,182,23.8,132,97,158,104,95,131,95,261,343
2,7,1,7,2,0,325,砂糖,58,-10.8,22,40,18,47,23,66,70,78,77
2,7,1,7,2,0,327,酢,107,-5.3,126,35,123,107,64,46,87,132,114
2,7,1,7,2,0,328,ソース,56,16.7,32,33,38,95,52,51,83,52,47
2,7,1,7,2,0,329,ケチャップ,48,-9.4,82,32,32,59,52,107,49,38,30
2,7,1,7,2,0,330,マヨネーズ・マヨネーズ風調味料,95,4.4,67,78,77,96,99,81,116,100,92
2,7,1,7,2,0,332,ドレッシング,193,-26.3,108,66,207,256,186,97,281,196,169
2,7,1,7,2,0,331,ジャム,143,19.2,41,108,126,118,119,192,224,144,125
2,7,1,7,2,0,333,カレールウ,126,5.9,135,105,114,162,168,115,115,118,109
2,7,1,7,2,0,334,乾燥スープ,378,62.9,196,180,219,250,235,590,1384,252,195
2,7,1,7,2,0,335,風味調味料,181,-3.2,146,125,201,232,92,211,174,188,156
2,7,1,7,2,0,336,ふりかけ,105,-7.1,150,179,161,114,134,190,115,56,66
2,7,1,7,2,0,33X,つゆ・たれ,339,-14,269,228,283,362,302,337,354,368,325
2,7,1,7,2,0,339,他の調味料,1100,0.2,998,1092,925,1019,1185,1525,1092,1077,1122
2,5,1,8,0,0,0,菓子類,7737,-0.7,6642,8296,8470,7958,6672,9215,8975,7251,6349
2,7,1,8,0,0,340,ようかん,121,-0.8,9,8,61,18,69,203,179,160,138
2,7,1,8,0,0,341,まんじゅう,43,-44.9,-,1,23,36,69,71,20,51,41
2,7,1,8,0,0,342,他の和生菓子,658,-14.1,195,167,249,354,339,636,726,956,919
2,7,1,8,0,0,343,カステラ,95,-1,227,40,61,26,38,194,20,124,175
2,7,1,8,0,0,344,ケーキ,530,3.7,632,499,606,836,366,784,420,458,456
2,7,1,8,0,0,347,ゼリー,356,-6.8,122,294,507,437,259,480,411,316,229
2,7,1,8,0,0,348,プリン,153,28.6,161,126,180,177,103,130,318,123,127
2,7,1,8,0,0,345,他の洋生菓子,717,16.2,765,839,642,630,543,873,1001,683,499
2,7,1,8,0,0,350,せんべい,530,1.1,768,468,367,450,366,516,651,581,421
2,7,1,8,0,0,346,ビスケット,362,-6.9,405,202,674,304,274,245,169,396,287
2,7,1,8,0,0,357,スナック菓子,352,5.7,505,554,655,603,449,359,335,181,134
2,7,1,8,0,0,349,キャンデー,175,5.4,143,216,155,175,232,79,170,184,199
2,7,1,8,0,0,352,チョコレート,374,25.5,273,774,320,373,313,227,609,337,394
2,7,1,8,0,0,353,チョコレート菓子,78,-7.1,85,102,226,140,83,45,73,34,19
2,7,1,8,0,0,356,アイスクリーム・シャーベット,1244,-15.2,779,1253,1640,1522,1178,1767,1555,990,809
2,7,1,8,0,0,359,他の菓子,1950,6,1572,2753,2103,1877,1992,2607,2316,1677,1501
2,5,1,9,0,0,0,調理食品,13372,9.4,11197,11927,11805,11596,14210,19120,15561,12807,11785
2,6,1,9,1,0,0,主食的調理食品,5418,6.2,5623,3951,5138,4690,5964,5725,6077,5470,5084
2,7,1,9,1,0,360,弁当,1615,-6.4,1777,1366,1223,1288,2042,1936,1594,1649,1410
2,7,1,9,1,0,36A,すし(弁当),1224,20.7,662,506,914,719,1226,1144,1575,1459,1442
2,7,1,9,1,0,36B,おにぎり・その他,569,21.3,895,483,711,650,556,565,562,509,503
2,7,1,9,1,0,361,調理パン,705,10,909,510,692,694,506,887,741,716,644
2,7,1,9,1,0,363,他の主食的調理食品,1305,4.1,1379,1086,1598,1339,1634,1193,1605,1137,1085
2,6,1,9,2,0,0,他の調理食品,7954,11.7,5575,7976,6667,6906,8246,13396,9483,7337,6701
2,7,1,9,2,0,364,うなぎのかば焼き,798,17.7,54,347,218,795,587,1234,1067,946,835
2,7,1,9,2,0,365,サラダ,562,12.9,614,214,362,501,943,621,770,520,400
2,7,1,9,2,0,366,コロッケ,183,29.8,80,124,121,148,250,47,295,204,193
2,7,1,9,2,0,367,カツレツ,224,19.8,69,70,113,226,268,228,245,262,252
2,7,1,9,2,0,368,天ぷら・フライ,986,-0.4,931,816,1016,810,899,1060,1339,968,880
2,7,1,9,2,0,369,しゅうまい,122,-12.9,55,1,93,100,148,80,160,146,163
2,7,1,9,2,0,371,ぎょうざ,213,11.5,169,156,175,179,198,372,232,211,219
2,7,1,9,2,0,372,やきとり,305,12.5,201,78,249,291,331,337,440,314,284
2,7,1,9,2,0,373,ハンバーグ,114,-1.7,17,103,31,110,115,228,177,110,103
2,7,1,9,2,0,370,冷凍調理食品,679,9.3,489,836,818,564,1235,877,832,490,361
2,7,1,9,2,0,375,そうざい材料セット,170,33.9,148,244,361,-,239,625,5,102,104
2,7,1,9,2,0,376,他の調理食品のその他,3597,13.8,2749,4986,3112,3183,3034,7689,3920,3064,2907
2,5,1,10,0,0,0,飲料,5730,-9,6651,4217,6465,6486,5801,7486,6907,4931,4304
2,6,1,10,1,0,0,茶類,1372,-9.3,1451,490,1511,1167,1262,2227,2155,1182,998
2,7,1,10,1,0,380,緑茶,284,-18.9,72,-,370,113,104,593,272,334,336
2,7,1,10,1,0,381,紅茶,98,21,62,9,88,75,125,91,55,122,107
2,7,1,10,1,0,383,他の茶葉,125,-20.9,36,83,155,80,169,212,201,100,89
2,7,1,10,1,0,38X,茶飲料,865,-6.5,1281,399,899,899,864,1330,1627,626,466
2,6,1,10,2,0,0,コーヒー・ココア,1068,7.6,762,803,832,1273,1155,1285,1420,1000,921
2,7,1,10,2,0,382,コーヒー,537,20.7,254,184,269,538,595,645,631,607,535
2,7,1,10,2,0,384,コーヒー飲料,520,-2.6,497,617,556,702,537,636,781,386,378
2,7,1,10,2,0,386,ココア・ココア飲料,11,-21.4,11,1,8,33,23,4,9,7,8
2,6,1,10,3,0,0,他の飲料,3290,-13.3,4439,2924,4121,4045,3385,3974,3332,2749,2385
2,7,1,10,3,0,385,果実・野菜ジュース,693,-26,820,690,1027,723,732,833,803,546,551
2,7,1,10,3,0,387,炭酸飲料,590,-20.1,1165,446,727,604,818,794,655,432,309
2,7,1,10,3,0,388,乳酸菌飲料,427,13.3,94,326,437,399,342,387,240,532,548
2,7,1,10,3,0,38A,乳飲料,209,2.5,266,242,375,352,159,251,132,154,100
2,7,1,10,3,0,38B,ミネラルウォーター,471,17.5,973,687,441,604,359,581,534,378,344
2,7,1,10,3,0,38Y,スポーツドリンク,125,-52.8,101,91,170,204,83,269,162,79,67
2,7,1,10,3,0,389,他の飲料のその他,775,-10.9,1020,441,945,1159,892,858,806,627,465
2,5,1,11,0,0,0,酒類,3839,1.6,1903,1333,3256,4131,4369,4324,5497,3779,3425
2,7,1,11,0,0,3X1,清酒,471,19.2,522,362,297,622,388,397,408,528,533
2,7,1,11,0,0,3X3,焼酎,451,17.8,3,55,155,489,512,83,626,598,440
2,7,1,11,0,0,3X4,ビール,1204,-5.6,571,561,725,890,580,1630,1941,1391,1157
2,7,1,11,0,0,3X5,ウイスキー,153,-3.8,39,71,120,107,179,229,222,155,135
2,7,1,11,0,0,3X9,ワイン,498,23.3,113,112,646,286,1290,936,601,323,465
2,7,1,11,0,0,3X7,発泡酒・ビール風アルコール飲料,610,-2.7,147,8,559,928,590,668,1107,541,492
2,7,1,11,0,0,3X8,チューハイ・カクテル,348,-13.9,486,164,713,655,466,382,579,131,46
2,7,1,11,0,0,3XX,他の酒,105,-19.2,23,-,42,154,362,-,11,113,158
2,5,1,12,0,0,0,外食,21680,2.8,21266,24289,28759,27757,27877,27952,26802,15140,13154
2,6,1,12,1,0,0,一般外食,20800,3,20555,22331,25828,25675,26390,26509,26756,15116,13154
2,7,1,12,1,390-396 399 39A 39B,0,食事代,16983,-1.8,15199,17533,22195,18848,20023,21856,21230,13146,11167
2,7,1,12,1,390-396 399 39A 39B,390,日本そば・うどん,594,20.7,311,401,322,407,532,682,986,651,536
2,7,1,12,1,390-396 399 39A 39B,391,中華そば,606,23.2,1131,653,860,531,731,1059,854,364,167
2,7,1,12,1,390-396 399 39A 39B,392,他の麺類外食,313,34.9,158,61,380,271,633,320,726,189,115
2,7,1,12,1,390-396 399 39A 39B,393,すし(外食),1246,20.6,983,526,1129,1405,1202,1992,1018,1267,1342
2,7,1,12,1,390-396 399 39A 39B,394,和食,1938,-3.7,1649,1216,2122,1742,1544,2136,3748,1696,1676
2,7,1,12,1,390-396 399 39A 39B,39A,中華食,488,-2,294,511,427,356,1017,589,782,355,218
2,7,1,12,1,390-396 399 39A 39B,395,洋食,1023,-27.7,489,2007,1384,1164,1635,1233,1703,542,277
2,7,1,12,1,390-396 399 39A 39B,399,焼肉,567,-11.7,162,1293,446,162,1323,925,1851,144,8
2,7,1,12,1,390-396 399 39A 39B,39B,ハンバーガー,445,35.3,1276,569,819,732,625,468,506,169,62
2,7,1,12,1,390-396 399 39A 39B,396,他の主食的外食,9763,-3.7,8747,10295,14305,12079,10781,12452,9056,7768,6766
2,7,1,12,1,390-396 399 39A 39B,397,喫茶代,1139,39.4,2817,702,1416,1575,1198,1268,1729,741,621
2,7,1,12,1,390-396 399 39A 39B,398,飲酒代,2678,28.6,2539,4095,2218,5253,5168,3384,3798,1230,1366
2,6,1,12,2,0,39X,学校給食,879,-2.4,711,1958,2931,2082,1487,1443,46,24,-
2,4,2,0,0,0,0,住居,26898,-5,39167,26140,26592,25926,13088,11710,27547,31535,19909
2,5,2,1,0,0,0,家賃地代,13881,-14,39009,24443,25832,20944,12707,8997,16700,7094,6058
2,7,2,1,0,0,400,民営家賃,9528,-14.4,35178,18312,20164,16226,9082,8314,11517,2672,1004
2,7,2,1,0,0,403,公営家賃,2392,-0.5,3830,-,2808,2680,1881,683,986,3076,2704
2,7,2,1,0,0,404,給与住宅家賃,617,-42,-,6131,1704,-,1232,-,348,-,-
2,7,2,1,0,0,402,地代,1089,24.6,-,-,555,-,512,-,3849,1346,2350
2,7,2,1,0,0,409,他の家賃地代,256,-61.9,-,-,601,2038,-,-,-,-,-
2,5,2,2,0,0,0,設備修繕・維持,13016,7.1,158,1697,760,4982,380,2713,10847,24441,13851
2,6,2,2,1,0,0,設備材料,4703,115.1,158,121,271,3076,17,2178,101,9250,10203
2,7,2,2,1,0,410,設備器具,4509,125.9,-,-,178,3003,-,1095,3,9091,10105
2,7,2,2,1,0,419,修繕材料,194,2.1,158,121,93,73,17,1082,98,158,98
2,6,2,2,2,0,0,工事その他のサービス,8313,-16.6,-,1576,490,1905,363,535,10745,15191,3648
2,7,2,2,2,0,420,畳替え,-,-,-,-,-,-,-,-,-,-,-
2,7,2,2,2,0,424,給排水関係工事費,284,13.1,-,253,-,-,-,-,59,587,740
2,7,2,2,2,0,425,外壁・塀等工事費,4361,-41,-,-,-,-,-,-,8014,7901,-
2,7,2,2,2,0,426,植木・庭手入れ代,274,-19.4,-,-,-,-,281,443,417,384,700
2,7,2,2,2,0,427,他の工事費,1816,67.7,-,1010,-,9,-,-,2089,3448,115
2,7,2,2,2,0,429,火災・地震保険料,1578,76.1,-,313,490,1896,82,92,165,2872,2092
