項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,5,4,6,0,家事サービス,510,0.2,47,0,190,0.1,281,0.1,621,0.2,331,0.1,816,0.2,671,0.2,545,0.2,487,0.2
2,4,5,0,0,被服及び履物,14794,4.6,19750,7.4,21467,7.9,19590,6.3,17341,4.6,21343,5,21305,5.9,21729,6.2,7630,2.8,5442,2.3
2,5,5,1,0,和服,99,0,-,-,-,-,-,-,-,-,872,0.2,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,6623,2.1,12794,4.8,10301,3.8,8544,2.7,8915,2.4,11577,2.7,8717,2.4,9288,2.6,2539,0.9,1532,0.6
2,6,5,2,1,男子用洋服,2344,0.7,3788,1.4,2543,0.9,1980,0.6,3641,1,4016,0.9,4540,1.3,4168,1.2,687,0.3,634,0.3
2,6,5,2,2,婦人用洋服,3601,1.1,7067,2.7,4335,1.6,3643,1.2,4219,1.1,6993,1.6,4133,1.2,4813,1.4,1852,0.7,899,0.4
2,6,5,2,3,子供用洋服,679,0.2,1939,0.7,3422,1.3,2921,0.9,1055,0.3,569,0.1,44,0,307,0.1,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2565,0.8,2247,0.8,4340,1.6,1613,0.5,2541,0.7,3475,0.8,3646,1,5197,1.5,1533,0.6,1300,0.5
2,6,5,3,1,男子用シャツ・セーター類,979,0.3,453,0.2,1579,0.6,263,0.1,1675,0.4,444,0.1,1018,0.3,3756,1.1,464,0.2,354,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1440,0.5,1414,0.5,2096,0.8,1224,0.4,717,0.2,2611,0.6,2391,0.7,1441,0.4,1063,0.4,946,0.4
2,6,5,3,3,子供用シャツ・セーター類,146,0,380,0.1,665,0.2,126,0,149,0,419,0.1,237,0.1,-,-,6,0,-,-
2,5,5,4,0,下着類,1264,0.4,2118,0.8,2677,1,1071,0.3,951,0.3,1121,0.3,1264,0.4,1724,0.5,1078,0.4,986,0.4
2,6,5,4,1,男子用下着類,419,0.1,386,0.1,182,0.1,270,0.1,170,0,333,0.1,502,0.1,941,0.3,436,0.2,467,0.2
2,6,5,4,2,婦人用下着類,752,0.2,1523,0.6,2210,0.8,314,0.1,687,0.2,757,0.2,595,0.2,784,0.2,631,0.2,520,0.2
2,6,5,4,3,子供用下着類,93,0,209,0.1,285,0.1,487,0.2,93,0,30,0,167,0,-,-,10,0,-,-
2,5,5,5,0,生地・糸類,197,0.1,6,0,80,0,43,0,108,0,203,0,629,0.2,187,0.1,182,0.1,148,0.1
2,5,5,6,0,他の被服,1397,0.4,1196,0.5,1080,0.4,1412,0.5,1837,0.5,1627,0.4,2470,0.7,1859,0.5,960,0.4,579,0.2
2,5,5,7,0,履物類,2052,0.6,1370,0.5,2919,1.1,6450,2.1,2125,0.6,2097,0.5,3044,0.8,2375,0.7,917,0.3,780,0.3
2,5,5,8,0,被服関連サービス,596,0.2,19,0,69,0,457,0.1,863,0.2,371,0.1,1535,0.4,1098,0.3,421,0.2,117,0
2,4,6,0,0,保健医療,13943,4.4,7543,2.8,8337,3.1,14343,4.6,11877,3.1,11681,2.7,15155,4.2,12548,3.6,16158,6,15201,6.4
2,5,6,1,0,医薬品,2769,0.9,648,0.2,904,0.3,1690,0.5,2387,0.6,2645,0.6,2401,0.7,3471,1,3407,1.3,3107,1.3
2,5,6,2,0,健康保持用摂取品,1172,0.4,43,0,601,0.2,1492,0.5,624,0.2,872,0.2,985,0.3,1359,0.4,1481,0.5,1577,0.7
2,5,6,3,0,保健医療用品・器具,2459,0.8,3257,1.2,4030,1.5,3546,1.1,3300,0.9,3165,0.7,2832,0.8,1973,0.6,1647,0.6,1555,0.7
2,5,6,4,0,保健医療サービス,7543,2.4,3595,1.4,2802,1,7615,2.4,5566,1.5,4998,1.2,8938,2.5,5745,1.6,9623,3.5,8962,3.8
2,4,7,0,0,交通・通信,35128,11,34977,13.2,23404,8.7,30854,9.9,41146,10.9,71299,16.7,42751,11.9,37817,10.8,24295,9,15053,6.3
2,5,7,1,0,交通,8516,2.7,15579,5.9,5801,2.1,6375,2,10177,2.7,13158,3.1,14751,4.1,9349,2.7,5603,2.1,3192,1.3
2,5,7,2,0,自動車等関係費,12961,4.1,8185,3.1,5794,2.1,7927,2.5,12730,3.4,42051,9.9,9653,2.7,9560,2.7,8957,3.3,3691,1.6
2,6,7,2,1,自動車等購入,2642,0.8,-,-,-,-,-,-,-,-,23226,5.5,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,321,0.1,-,-,-,-,-,-,203,0.1,676,0.2,-,-,837,0.2,340,0.1,-,-
2,6,7,2,3,自動車等維持,9998,3.1,8185,3.1,5794,2.1,7927,2.5,12526,3.3,18149,4.3,9653,2.7,8723,2.5,8617,3.2,3691,1.6
2,5,7,3,0,通信,13651,4.3,11214,4.2,11809,4.4,16553,5.3,18239,4.8,16090,3.8,18347,5.1,18908,5.4,9734,3.6,8170,3.4
2,4,8,0,0,教育,16967,5.3,7768,2.9,15519,5.7,29624,9.5,48118,12.7,50797,11.9,21609,6,7720,2.2,177,0.1,132,0.1
2,5,8,1,0,授業料等,13328,4.2,7349,2.8,13569,5,21016,6.7,33973,9,42319,9.9,17552,4.9,7663,2.2,110,0,132,0.1
2,5,8,2,0,教科書・学習参考教材,126,0,38,0,121,0,95,0,166,0,815,0.2,12,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,3513,1.1,382,0.1,1829,0.7,8513,2.7,13979,3.7,7664,1.8,4045,1.1,58,0,66,0,-,-
2,4,9,0,0,教養娯楽,35034,11,32585,12.3,29017,10.7,34348,11,38982,10.3,43387,10.2,40536,11.3,43495,12.4,30051,11.1,20366,8.6
2,5,9,1,0,教養娯楽用耐久財,2199,0.7,2175,0.8,861,0.3,5290,1.7,715,0.2,3123,0.7,970,0.3,3663,1,1906,0.7,2136,0.9
2,5,9,2,0,教養娯楽用品,7119,2.2,12904,4.9,6312,2.3,6749,2.2,6959,1.8,8554,2,9139,2.5,17113,4.9,4050,1.5,2734,1.2
2,5,9,3,0,書籍・他の印刷物,3872,1.2,4085,1.5,1549,0.6,2230,0.7,3338,0.9,4340,1,4182,1.2,4070,1.2,4333,1.6,4390,1.8
2,5,9,4,0,教養娯楽サービス,21844,6.9,13421,5.1,20295,7.5,20078,6.4,27971,7.4,27370,6.4,26245,7.3,18648,5.3,19762,7.3,11105,4.7
2,6,9,4,1,宿泊料,2871,0.9,1733,0.7,2107,0.8,857,0.3,1893,0.5,5139,1.2,4080,1.1,6328,1.8,2083,0.8,1092,0.5
2,6,9,4,2,パック旅行費,4551,1.4,522,0.2,6197,2.3,2668,0.9,7076,1.9,2287,0.5,1605,0.4,1159,0.3,6273,2.3,276,0.1
2,6,9,4,3,月謝類,4301,1.4,1672,0.6,4137,1.5,7516,2.4,8763,2.3,9942,2.3,3188,0.9,1319,0.4,2252,0.8,2242,0.9
2,6,9,4,4,他の教養娯楽サービス,10121,3.2,9494,3.6,7854,2.9,9037,2.9,10240,2.7,10002,2.3,17371,4.8,9842,2.8,9154,3.4,7496,3.2
2,4,10,0,0,その他の消費支出,65217,20.5,45407,17.1,44592,16.5,47767,15.3,63167,16.7,83681,19.7,68987,19.2,80340,22.9,64081,23.6,65395,27.6
2,5,10,1,0,諸雑費,25693,8.1,17495,6.6,25501,9.4,19484,6.3,22586,6,36378,8.5,29286,8.2,29175,8.3,23890,8.8,24224,10.2
2,6,10,1,1,理美容サービス,3257,1,3826,1.4,1436,0.5,1420,0.5,4169,1.1,2206,0.5,4021,1.1,2527,0.7,3804,1.4,3611,1.5
2,6,10,1,2,理美容用品,4447,1.4,3343,1.3,4849,1.8,4933,1.6,4743,1.3,5699,1.3,5620,1.6,6737,1.9,3277,1.2,2455,1
2,6,10,1,3,身の回り用品,2723,0.9,1994,0.8,1672,0.6,1556,0.5,2344,0.6,2503,0.6,9282,2.6,3460,1,1713,0.6,2108,0.9
2,6,10,1,4,たばこ,616,0.2,295,0.1,880,0.3,172,0.1,356,0.1,678,0.2,556,0.2,1109,0.3,642,0.2,176,0.1
2,6,10,1,5,他の諸雑費,14650,4.6,8037,3,16665,6.2,11404,3.7,10973,2.9,25292,5.9,9807,2.7,15343,4.4,14452,5.3,15874,6.7
2,5,10,2,0,こづかい,10515,3.3,10016,3.8,5762,2.1,14241,4.6,17688,4.7,19901,4.7,14566,4.1,8288,2.4,5909,2.2,6044,2.5
2,5,10,3,0,交際費,27164,8.5,10895,4.1,13329,4.9,13535,4.3,20108,5.3,25798,6.1,24870,6.9,33334,9.5,33756,12.4,35101,14.8
2,6,10,3,0,食料,5209,1.6,1462,0.6,2776,1,2619,0.8,2104,0.6,2586,0.6,4257,1.2,10319,2.9,6831,2.5,5306,2.2
2,6,10,3,0,家具・家事用品,82,0,50,0,44,0,221,0.1,25,0,32,0,-,-,32,0,120,0,95,0
2,6,10,3,0,被服及び履物,543,0.2,32,0,1067,0.4,275,0.1,33,0,50,0,647,0.2,1785,0.5,537,0.2,426,0.2
2,6,10,3,0,教養娯楽,1876,0.6,140,0.1,542,0.2,10,0,230,0.1,129,0,802,0.2,2541,0.7,3442,1.3,3851,1.6
2,6,10,3,0,他の物品サービス,256,0.1,-,-,54,0,158,0.1,270,0.1,248,0.1,858,0.2,182,0.1,203,0.1,131,0.1
2,6,10,3,6,贈与金,13961,4.4,3917,1.5,6064,2.2,6460,2.1,10451,2.8,13811,3.2,8662,2.4,11839,3.4,19445,7.2,23637,10
2,6,10,3,7,他の交際費,5238,1.6,5294,2,2781,1,3793,1.2,6995,1.8,8943,2.1,9645,2.7,6637,1.9,3178,1.2,1655,0.7
2,5,10,4,0,仕送り金,1844,0.6,7001,2.6,-,-,506,0.2,2785,0.7,1603,0.4,266,0.1,9543,2.7,527,0.2,26,0
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,19295,6.1,9405,3.5,18546,6.9,34739,11.2,53946,14.3,55246,13,23774,6.6,10491,3,528,0.2,393,0.2
2,3,0,0,0,（再掲）教養娯楽関係費,41032,12.9,39910,15,34107,12.6,36907,11.8,42665,11.3,42455,10,53083,14.8,51774,14.8,37172,13.7,26024,11
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,15804,5,10918,4.1,6064,2.2,6966,2.2,13236,3.5,15414,3.6,8928,2.5,21382,6.1,19971,7.4,23663,10
2,3,0,0,0,（再掲）経常消費支出,226562,71.2,202739,76.3,218648,80.9,234127,75.2,256943,67.9,267769,62.9,262369,73.1,254034,72.4,196651,72.4,173335,73
2,3,0,0,0,（再掲）情報通信関係費,16985,5.3,13339,5,13579,5,19608,6.3,19958,5.3,19162,4.5,22825,6.4,21242,6.1,13820,5.1,12133,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,279481,87.8,229046,86.2,239612,88.6,281457,90.4,336005,88.8,371595,87.3,335592,93.4,310842,88.6,231791,85.4,199601,84.1
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成31年 1月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―　全　世　帯　―　,,,,,,,,,,,,,,,,,,,,,,,,,
注1）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目階層（0：世帯数等　2：生計支出）,,,,,,,,,,,,,,,,,,,,,,,,,
