項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,7,1,0,320,食用油,345,8.5,166,300,271,402,442,262,259,377,351
2,7,1,7,1,0,321,マーガリン,56,16.7,35,22,31,39,48,94,29,74,61
2,6,1,7,2,0,0,調味料,3588,6.5,3320,3387,3110,4243,3722,3867,4142,3397,3297
2,7,1,7,2,0,322,食塩,39,14.7,5,20,29,22,19,57,39,54,56
2,7,1,7,2,0,323,しょう油,133,68.4,100,128,113,110,110,137,99,158,192
2,7,1,7,2,0,324,みそ,197,6.5,120,267,131,174,107,277,308,202,222
2,7,1,7,2,0,325,砂糖,79,19.7,71,59,86,81,57,50,81,91,92
2,7,1,7,2,0,327,酢,78,-32.2,-,35,25,68,97,28,64,110,114
2,7,1,7,2,0,328,ソース,56,3.7,42,65,35,106,47,91,61,45,32
2,7,1,7,2,0,329,ケチャップ,50,-12.3,51,51,50,94,34,101,59,34,33
2,7,1,7,2,0,330,マヨネーズ・マヨネーズ風調味料,80,-19.2,59,88,56,100,88,45,88,83,61
2,7,1,7,2,0,332,ドレッシング,190,1.6,98,195,87,186,229,164,252,201,179
2,7,1,7,2,0,331,ジャム,138,-3.5,77,240,139,90,171,114,140,135,152
2,7,1,7,2,0,333,カレールウ,90,-11.8,149,107,148,145,83,83,85,61,57
2,7,1,7,2,0,334,乾燥スープ,382,1.3,414,299,336,488,352,412,291,399,395
2,7,1,7,2,0,335,風味調味料,279,57.6,514,204,211,370,245,171,189,303,294
2,7,1,7,2,0,336,ふりかけ,140,12,194,209,219,216,183,181,53,94,71
2,7,1,7,2,0,33X,つゆ・たれ,475,15.9,418,369,442,577,512,733,612,401,345
2,7,1,7,2,0,339,他の調味料,1182,1.8,1009,1051,1004,1418,1391,1224,1719,1027,1003
2,5,1,8,0,0,0,菓子類,7733,12.9,6631,7440,7357,9183,8318,8445,8745,7154,6914
2,7,1,8,0,0,340,ようかん,39,-11.4,-,3,22,11,34,17,50,61,31
2,7,1,8,0,0,341,まんじゅう,75,0,14,51,32,59,63,114,52,98,113
2,7,1,8,0,0,342,他の和生菓子,784,22.3,229,511,307,427,597,611,934,1097,1180
2,7,1,8,0,0,343,カステラ,80,77.8,15,42,97,51,113,136,72,78,71
2,7,1,8,0,0,344,ケーキ,664,19,959,669,759,1068,873,601,610,490,337
2,7,1,8,0,0,347,ゼリー,121,21,103,250,61,153,133,185,35,114,69
2,7,1,8,0,0,348,プリン,146,15,144,77,68,254,217,286,80,120,116
2,7,1,8,0,0,345,他の洋生菓子,765,17.2,810,706,628,1004,708,837,1211,652,622
2,7,1,8,0,0,350,せんべい,582,5.8,269,372,288,418,485,721,704,717,945
2,7,1,8,0,0,346,ビスケット,357,-10.5,261,434,452,306,393,295,512,317,352
2,7,1,8,0,0,357,スナック菓子,350,9.4,580,527,612,708,463,430,210,157,125
2,7,1,8,0,0,349,キャンデー,250,36.6,115,318,268,160,291,280,189,268,184
2,7,1,8,0,0,352,チョコレート,615,7.5,682,513,538,506,631,754,777,604,653
2,7,1,8,0,0,353,チョコレート菓子,146,46,187,203,245,286,154,143,83,94,123
2,7,1,8,0,0,356,アイスクリーム・シャーベット,579,7.4,486,761,772,940,714,696,726,357,282
2,7,1,8,0,0,359,他の菓子,2180,12.1,1778,2003,2207,2831,2449,2338,2501,1929,1710
2,5,1,9,0,0,0,調理食品,12222,2.4,8865,10296,11281,12029,11910,12090,12500,13098,12697
2,6,1,9,1,0,0,主食的調理食品,5252,8.5,4472,4953,4839,5011,5794,5454,5109,5369,5196
2,7,1,9,1,0,360,弁当,1530,-2,1122,1503,1129,1487,1792,1704,1606,1555,1471
2,7,1,9,1,0,36A,すし(弁当),1119,20.2,489,824,603,639,903,1181,1226,1460,1480
2,7,1,9,1,0,36B,おにぎり・その他,493,3.6,564,545,626,619,469,472,399,453,495
2,7,1,9,1,0,361,調理パン,654,8.8,531,777,679,694,789,759,662,581,546
2,7,1,9,1,0,363,他の主食的調理食品,1455,14.7,1767,1304,1803,1573,1840,1339,1216,1319,1204
2,6,1,9,2,0,0,他の調理食品,6970,-1.8,4393,5343,6441,7018,6116,6636,7391,7729,7502
2,7,1,9,2,0,364,うなぎのかば焼き,97,-33.6,-,-,25,89,21,49,61,172,254
2,7,1,9,2,0,365,サラダ,612,25.7,519,375,403,538,606,666,1112,602,481
2,7,1,9,2,0,366,コロッケ,182,26.4,77,92,162,182,160,182,241,203,174
2,7,1,9,2,0,367,カツレツ,185,-4.1,59,94,98,241,148,289,180,209,231
2,7,1,9,2,0,368,天ぷら・フライ,889,-7.9,561,771,931,961,843,979,916,904,921
2,7,1,9,2,0,369,しゅうまい,130,9.2,27,67,48,166,152,117,87,163,181
2,7,1,9,2,0,371,ぎょうざ,190,-7.8,272,63,138,151,126,206,194,233,194
2,7,1,9,2,0,372,やきとり,206,-5.1,144,149,157,210,222,189,226,224,197
2,7,1,9,2,0,373,ハンバーグ,105,22.1,207,74,179,84,84,71,178,85,67
2,7,1,9,2,0,370,冷凍調理食品,528,-6.4,385,498,716,953,560,438,442,437,317
2,7,1,9,2,0,375,そうざい材料セット,240,-36,145,71,307,314,89,116,653,212,139
2,7,1,9,2,0,376,他の調理食品のその他,3604,0.2,1997,3090,3278,3129,3105,3334,3103,4284,4344
2,5,1,10,0,0,0,飲料,4856,5.6,4565,4681,5482,5296,4827,4643,5286,4632,4536
2,6,1,10,1,0,0,茶類,1319,8.3,852,868,1012,1215,1232,985,1655,1516,1774
2,7,1,10,1,0,380,緑茶,371,-3.4,28,37,39,191,138,116,458,641,769
2,7,1,10,1,0,381,紅茶,138,10.4,47,163,162,106,155,77,192,140,77
2,7,1,10,1,0,383,他の茶葉,114,-14.3,107,69,77,122,30,37,177,147,164
2,7,1,10,1,0,38X,茶飲料,695,20.7,671,599,734,795,908,755,828,588,764
2,6,1,10,2,0,0,コーヒー・ココア,1005,-4.5,599,811,1120,908,855,1108,1241,1045,1074
2,7,1,10,2,0,382,コーヒー,567,-13.8,211,409,477,549,410,439,751,669,558
2,7,1,10,2,0,384,コーヒー飲料,403,11.3,329,390,600,301,391,651,435,353,493
2,7,1,10,2,0,386,ココア・ココア飲料,35,9.4,58,12,44,58,55,18,55,23,23
2,6,1,10,3,0,0,他の飲料,2532,8.6,3115,3002,3350,3173,2740,2550,2391,2071,1688
2,7,1,10,3,0,385,果実・野菜ジュース,640,32.2,908,504,843,731,758,641,673,534,418
2,7,1,10,3,0,387,炭酸飲料,376,9.3,966,450,571,553,405,575,226,221,202
2,7,1,10,3,0,388,乳酸菌飲料,373,12.7,77,370,330,219,343,292,414,457,219
2,7,1,10,3,0,38A,乳飲料,197,15.2,296,378,348,279,178,89,236,126,133
2,7,1,10,3,0,38B,ミネラルウォーター,318,4.3,308,426,496,296,311,202,388,278,244
2,7,1,10,3,0,38Y,スポーツドリンク,65,-13.3,178,61,84,91,80,109,82,31,29
2,7,1,10,3,0,389,他の飲料のその他,563,-9.3,382,812,678,1004,665,642,371,424,444
2,5,1,11,0,0,0,酒類,4038,33.3,1183,1936,4497,4872,4381,3594,5816,3935,3295
2,7,1,11,0,0,3X1,清酒,720,73.1,77,377,954,1116,524,957,618,729,730
2,7,1,11,0,0,3X3,焼酎,371,-13.7,-,180,79,227,462,357,665,444,464
2,7,1,11,0,0,3X4,ビール,888,15.9,370,380,984,837,1038,822,1787,785,833
2,7,1,11,0,0,3X5,ウイスキー,178,31.9,221,-,75,122,182,80,334,214,164
2,7,1,11,0,0,3X9,ワイン,877,68.3,140,181,1167,814,849,535,850,1068,648
2,7,1,11,0,0,3X7,発泡酒・ビール風アルコール飲料,467,8.4,190,496,602,667,547,253,614,398,245
2,7,1,11,0,0,3X8,チューハイ・カクテル,416,72.6,174,259,635,878,581,479,929,151,64
2,7,1,11,0,0,3XX,他の酒,121,34.4,11,63,2,211,199,112,19,147,147
2,5,1,12,0,0,0,外食,21683,6.5,30278,26027,30524,23740,23755,23282,30638,15301,12222
2,6,1,12,1,0,0,一般外食,20666,6.9,28988,23435,27394,20500,22227,22904,30557,15301,12222
2,7,1,12,1,390-396 399 39A 39B,0,食事代,16819,3.9,23926,19407,20449,17442,17965,18646,25718,12425,10064
2,7,1,12,1,390-396 399 39A 39B,390,日本そば・うどん,664,6.4,902,705,457,572,928,794,982,542,548
2,7,1,12,1,390-396 399 39A 39B,391,中華そば,615,13.1,1168,1174,1022,709,1033,515,452,321,360
2,7,1,12,1,390-396 399 39A 39B,392,他の麺類外食,304,12.2,1195,672,303,416,435,168,226,144,161
2,7,1,12,1,390-396 399 39A 39B,393,すし(外食),1192,-12.5,903,1106,1807,1912,1195,818,1003,1040,1256
2,7,1,12,1,390-396 399 39A 39B,394,和食,2054,-15.6,2741,2501,2092,1780,2847,2193,2195,1723,1201
2,7,1,12,1,390-396 399 39A 39B,39A,中華食,626,29.3,1666,526,902,447,673,684,729,481,337
2,7,1,12,1,390-396 399 39A 39B,395,洋食,1342,-4.6,1648,1579,1134,2163,1020,747,2531,1058,616
2,7,1,12,1,390-396 399 39A 39B,399,焼肉,697,64.4,703,539,905,1148,1023,210,2320,223,106
2,7,1,12,1,390-396 399 39A 39B,39B,ハンバーガー,359,3.8,1274,819,742,417,419,365,250,120,51
2,7,1,12,1,390-396 399 39A 39B,396,他の主食的外食,8966,8.2,11726,9786,11085,7878,8392,12151,15031,6772,5428
2,7,1,12,1,390-396 399 39A 39B,397,喫茶代,1072,17.3,1754,1460,1069,1115,1336,690,1441,855,723
2,7,1,12,1,390-396 399 39A 39B,398,飲酒代,2775,23.8,3308,2569,5876,1942,2925,3568,3398,2021,1435
2,6,1,12,2,0,39X,学校給食,1017,0.3,1290,2591,3129,3241,1528,377,81,-,-
2,4,2,0,0,0,0,住居,35397,42,40031,24532,16095,36648,71722,8014,73705,26918,25695
2,5,2,1,0,0,0,家賃地代,12541,-12.5,39703,24281,6457,35113,14620,4656,5317,6532,6555
2,7,2,1,0,0,400,民営家賃,7939,-19.3,36410,16953,1531,21004,10656,-,4119,3540,2182
2,7,2,1,0,0,403,公営家賃,2802,25.9,3294,-,2176,13453,1523,4656,1198,1232,888
2,7,2,1,0,0,404,給与住宅家賃,749,-51.6,-,7328,1206,655,1128,-,-,-,-
2,7,2,1,0,0,402,地代,565,35.5,-,-,1544,-,1312,-,-,646,1176
2,7,2,1,0,0,409,他の家賃地代,486,61.5,-,-,-,-,-,-,-,1114,2309
2,5,2,2,0,0,0,設備修繕・維持,22856,115.7,328,252,9638,1535,57102,3358,68388,20386,19140
2,6,2,2,1,0,0,設備材料,6573,31.1,95,46,5829,1449,18,1453,19844,9114,1970
2,7,2,2,1,0,410,設備器具,6389,32.3,-,-,5585,1390,-,1284,19723,8828,1666
2,7,2,2,1,0,419,修繕材料,184,-0.5,95,46,244,59,18,169,121,286,305
2,6,2,2,2,0,0,工事その他のサービス,16283,191.7,233,206,3809,87,57083,1905,48544,11272,17170
2,7,2,2,2,0,420,畳替え,244,687.1,-,-,-,-,-,-,-,560,1162
2,7,2,2,2,0,424,給排水関係工事費,2220,...,-,-,375,-,-,542,22024,273,-
2,7,2,2,2,0,425,外壁・塀等工事費,8853,119,-,-,-,-,56889,-,823,5518,8431
2,7,2,2,2,0,426,植木・庭手入れ代,660,110.2,-,-,1984,-,192,701,1882,556,1152
2,7,2,2,2,0,427,他の工事費,3443,486.5,-,-,894,87,-,663,23255,2674,5219
2,7,2,2,2,0,429,火災・地震保険料,862,81.1,233,206,556,-,3,-,560,1692,1207
2,4,3,0,0,0,0,光熱・水道,18451,5.4,13858,16687,17745,22531,20312,21198,17441,17675,18120
