事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
５人以上,J-1 卸売業,平成18,2006,年平均,752651,543841,208810,11188,7278,3910,8824,5790,3034,755015,545329,209686,4.1,1.2,11.8
５人以上,J-1 卸売業,平成19,2007,年平均,765787,558290,207498,10663,7015,3649,10732,6792,3939,765718,558513,207208,6.1,2.3,16.2
５人以上,J-1 卸売業,平成19,2007,1月,764215,554112,210103,4528,3674,854,7607,4138,3469,761136,553648,207488,5.9,2.2,16.1
５人以上,J-1 卸売業,平成19,2007,2月,761136,553466,207670,7088,5394,1694,8126,5401,2725,760098,553459,206639,5.8,2,15.8
５人以上,J-1 卸売業,平成19,2007,3月,760098,557801,202297,7475,3588,3887,11191,8276,2915,756382,553113,203269,6.1,2.1,17.2
５人以上,J-1 卸売業,平成19,2007,4月,756382,550745,205637,33142,22037,11105,21366,13496,7870,768158,559286,208872,5.9,2.2,15.9
５人以上,J-1 卸売業,平成19,2007,5月,768158,558482,209676,10659,6570,4089,12501,8649,3852,766316,556403,209913,5.8,2.1,15.6
５人以上,J-1 卸売業,平成19,2007,6月,766316,557612,208704,7249,4963,2286,7389,5065,2324,766176,557510,208666,5.9,2.2,15.8
５人以上,J-1 卸売業,平成19,2007,7月,766176,558308,207868,18615,14561,4054,11368,7858,3510,773423,565011,208412,5.4,2.2,13.9
５人以上,J-1 卸売業,平成19,2007,8月,773423,565673,207750,9048,4467,4581,8628,5536,3092,773843,564604,209239,6.4,2.3,17.5
５人以上,J-1 卸売業,平成19,2007,9月,773843,561508,212335,7911,5744,2167,14043,6655,7388,767711,560597,207114,6.4,2.6,16.7
５人以上,J-1 卸売業,平成19,2007,10月,767711,558308,209403,11941,7190,4751,13273,8071,5202,766379,557427,208952,6.2,2.5,16.1
５人以上,J-1 卸売業,平成19,2007,11月,766379,558633,207746,6447,3573,2874,7216,4570,2646,765610,557636,207974,6.4,2.6,16.6
５人以上,J-1 卸売業,平成19,2007,12月,765610,564829,200781,3858,2414,1444,6073,3794,2279,763395,563449,199946,6.4,2.7,16.8
５人以上,J-2 小売業,平成17,2005,年平均,639164,290791,348373,15832,7757,8075,15679,7537,8143,639317,291011,348305,55.5,36.5,71.2
５人以上,J-2 小売業,平成18,2006,年平均,644030,302748,341282,20253,8101,12152,18634,8006,10629,645649,302843,342805,49.9,33.9,64.1
５人以上,J-2 小売業,平成19,2007,年平均,657493,289144,368350,19733,8456,11278,18988,7769,11219,658238,289831,368409,52.8,35.4,66.5
５人以上,J-2 小売業,平成19,2007,1月,657050,295720,361330,12190,4184,8006,15847,6332,9515,653393,293572,359821,52.9,35,67.6
５人以上,J-2 小売業,平成19,2007,2月,653393,297376,356017,20157,9242,10915,18564,7326,11238,654986,299292,355694,52,34,67.1
５人以上,J-2 小売業,平成19,2007,3月,654986,292789,362197,21903,10106,11797,25088,10696,14392,651801,292199,359602,52.4,33.7,67.7
５人以上,J-2 小売業,平成19,2007,4月,651801,292707,359094,31158,13278,17880,26070,10410,15660,656889,295575,361314,51.9,34.6,66
５人以上,J-2 小売業,平成19,2007,5月,656889,293658,363231,26342,12032,14310,20915,7663,13252,662316,298027,364289,51.3,34.6,65
５人以上,J-2 小売業,平成19,2007,6月,662316,299559,362757,16052,5477,10575,17573,8241,9332,660795,296795,364000,49.8,32.8,63.6
５人以上,J-2 小売業,平成19,2007,7月,660795,294303,366492,14123,5832,8291,15242,6532,8710,659676,293603,366073,55.7,42,66.7
５人以上,J-2 小売業,平成19,2007,8月,659676,282682,376994,19079,9665,9414,19992,8953,11039,658763,283394,375369,52.5,35.2,65.5
５人以上,J-2 小売業,平成19,2007,9月,658763,278288,380475,16044,6158,9886,20292,6866,13426,654515,277580,376935,54.3,36.7,67.3
５人以上,J-2 小売業,平成19,2007,10月,654515,280604,373911,21002,9734,11268,19886,9850,10036,655631,280488,375143,53.2,34.7,66.9
５人以上,J-2 小売業,平成19,2007,11月,655631,278547,377084,21377,8011,13366,12904,5577,7327,664104,280981,383123,53.7,35.4,67.1
５人以上,J-2 小売業,平成19,2007,12月,664104,283489,380615,17373,7747,9626,15480,4780,10700,665997,286456,379541,53.5,35.8,66.9
５人以上,Q80 専門サービス業（他に分類されないもの）,平成17,2005,年平均,221427,156640,64787,4100,2607,1493,4718,3101,1617,220809,156146,64663,4.2,2,9.4
５人以上,Q80 専門サービス業（他に分類されないもの）,平成18,2006,年平均,227535,148710,78825,5063,2875,2188,3827,2289,1539,228771,149296,79474,8.4,4.5,15.8
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,年平均,238333,165534,72799,4666,2834,1832,3917,2150,1766,239082,166218,72865,7.8,4.5,15.3
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,1月,235309,159752,75557,2930,1296,1634,5864,1351,4513,232375,159697,72678,7.2,4.9,12.2
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,2月,232375,160009,72366,2504,1271,1233,3478,1854,1624,231401,159426,71975,7.4,4.9,12.9
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,3月,231401,158863,72538,3192,1832,1360,2359,1335,1024,232234,159360,72874,8.5,5.5,15.1
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,4月,232234,161680,70554,15386,10269,5117,8221,6181,2040,239399,165768,73631,6.5,3.5,13.1
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,5月,239399,165780,73619,3508,2486,1022,3783,2234,1549,239124,166032,73092,6.6,3.6,13.4
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,6月,239124,167075,72049,2845,1666,1179,3146,1963,1183,238823,166778,72045,6.2,3.2,13.2
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,7月,238823,165845,72978,7099,4891,2208,2883,1478,1405,243039,169258,73781,8.7,4.7,17.9
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,8月,243039,169401,73638,3398,1918,1480,3759,1822,1937,242678,169497,73181,8.6,4.6,17.7
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,9月,242678,169296,73382,3629,1777,1852,4351,2475,1876,241956,168598,73358,8.9,4.7,18.7
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,10月,241956,169545,72411,3811,1752,2059,4254,2161,2093,241513,169136,72377,8.5,4.4,18.2
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,11月,241513,168767,72746,2918,1384,1534,2288,1618,670,242143,168533,73610,8.6,4.6,17.7
５人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,12月,242143,170399,71744,4770,3466,1304,2613,1331,1282,244300,172534,71766,7.4,4.9,13.5
５人以上,Q81 学術・開発研究機関,平成17,2005,年平均,40210,31773,8437,477,370,106,507,407,100,40180,31736,8443,2,0.7,6.9
５人以上,Q81 学術・開発研究機関,平成18,2006,年平均,40301,31918,8383,389,314,75,332,264,68,40358,31968,8390,2,0.9,6.3
５人以上,Q81 学術・開発研究機関,平成19,2007,年平均,41060,32500,8560,676,530,146,638,502,136,41098,32528,8570,5.8,1.3,22.8
５人以上,Q81 学術・開発研究機関,平成19,2007,1月,40691,32485,8206,453,363,90,223,213,10,40921,32635,8286,5.5,1.1,22.8
５人以上,Q81 学術・開発研究機関,平成19,2007,2月,40921,32634,8287,227,152,75,419,311,108,40729,32475,8254,5.6,1.1,23.1
５人以上,Q81 学術・開発研究機関,平成19,2007,3月,40729,32376,8353,229,181,48,425,334,91,40533,32223,8310,5.6,1,23.2
５人以上,Q81 学術・開発研究機関,平成19,2007,4月,40533,32230,8303,2061,1641,420,2228,1662,566,40366,32209,8157,5.1,1.1,20.7
５人以上,Q81 学術・開発研究機関,平成19,2007,5月,40366,32210,8156,920,723,197,341,292,49,40945,32641,8304,5.2,1.1,20.9
５人以上,Q81 学術・開発研究機関,平成19,2007,6月,40945,32641,8304,431,224,207,321,249,72,41055,32616,8439,5.1,1.2,20.3
５人以上,Q81 学術・開発研究機関,平成19,2007,7月,41055,32270,8785,1440,1282,158,492,413,79,42003,33139,8864,5.7,1.2,22.6
５人以上,Q81 学術・開発研究機関,平成19,2007,8月,42003,33149,8854,491,311,180,385,323,62,42109,33137,8972,6,1.3,23.3
５人以上,Q81 学術・開発研究機関,平成19,2007,9月,42109,33197,8912,408,336,72,1539,1314,225,40978,32219,8759,6.4,1.6,24
５人以上,Q81 学術・開発研究機関,平成19,2007,10月,40978,32218,8760,836,610,226,623,506,117,41191,32322,8869,6.5,1.7,24
５人以上,Q81 学術・開発研究機関,平成19,2007,11月,41191,32260,8931,201,164,37,195,98,97,41197,32326,8871,6.6,1.8,24
５人以上,Q81 学術・開発研究機関,平成19,2007,12月,41197,32326,8871,415,371,44,466,314,152,41146,32383,8763,6.5,1.6,24.5
５人以上,Q84 娯楽業,平成17,2005,年平均,74632,42482,32151,2131,1205,926,2101,1185,916,74662,42502,32161,41.5,33.8,51.8
５人以上,Q84 娯楽業,平成18,2006,年平均,75502,45541,29960,2162,1269,893,2177,1318,859,75487,45492,29994,39.9,32.9,50.6
５人以上,Q84 娯楽業,平成19,2007,年平均,75215,45744,29472,2234,1250,984,2399,1315,1084,75050,45679,29372,41.2,31.7,55.8
５人以上,Q84 娯楽業,平成19,2007,1月,74711,44884,29827,1985,724,1261,1482,1043,439,75214,44565,30649,38.2,28.6,52.3
５人以上,Q84 娯楽業,平成19,2007,2月,75214,48299,26915,3655,2072,1583,3015,1852,1163,75854,48519,27335,38.2,28.5,55.4
５人以上,Q84 娯楽業,平成19,2007,3月,75854,45884,29970,2696,1857,839,3583,2452,1131,74967,45289,29678,37.5,28.2,51.5
５人以上,Q84 娯楽業,平成19,2007,4月,74967,44514,30453,3368,1939,1429,2033,1263,770,76302,45190,31112,39.8,29.7,54.5
５人以上,Q84 娯楽業,平成19,2007,5月,76302,45190,31112,2977,1759,1218,3514,1379,2135,75765,45570,30195,39.7,29.5,55.1
５人以上,Q84 娯楽業,平成19,2007,6月,75765,45582,30183,3340,1491,1849,2430,1405,1025,76675,45668,31007,42.6,32.1,58.1
５人以上,Q84 娯楽業,平成19,2007,7月,76675,46059,30616,1470,973,497,2142,1195,947,76003,45837,30166,43.9,33.9,59.3
５人以上,Q84 娯楽業,平成19,2007,8月,76003,46399,29604,1089,566,523,2189,1094,1095,74903,45871,29032,42.9,33.9,57.1
５人以上,Q84 娯楽業,平成19,2007,9月,74903,45847,29056,1591,778,813,1681,859,822,74813,45766,29047,43.4,34.6,57.3
５人以上,Q84 娯楽業,平成19,2007,10月,74813,45168,29645,1533,924,609,2600,1166,1434,73746,44926,28820,43.4,33.8,58.4
５人以上,Q84 娯楽業,平成19,2007,11月,73746,44962,28784,2001,1609,392,2115,719,1396,73632,45852,27780,42.8,34.7,56.1
５人以上,Q84 娯楽業,平成19,2007,12月,73632,46134,27498,1102,313,789,2004,1356,648,72730,45091,27639,41.6,33.3,55
５人以上,"Q86,87 自動車整備業、機械等修理業",平成17,2005,年平均,49736,42538,7198,715,552,163,682,523,159,49769,42567,7202,9.1,5.1,32
５人以上,"Q86,87 自動車整備業、機械等修理業",平成18,2006,年平均,48677,41035,7642,797,560,237,994,736,258,48480,40859,7621,12,6,44.1
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,年平均,45804,39797,6007,541,498,44,913,812,101,45432,39483,5950,7,5.1,19.9
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,1月,48048,41487,6561,603,603,0,276,154,122,48375,41936,6439,7,4.4,24.3
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,2月,48375,41936,6439,595,587,8,753,744,9,48217,41779,6438,6.6,4.2,22.4
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,3月,48217,41627,6590,545,464,81,658,374,284,48104,41717,6387,6.4,4.1,21.7
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,4月,48104,41863,6241,1718,1691,27,4589,4218,371,45233,39336,5897,6.4,4.3,20.8
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,5月,45233,39217,6016,408,322,86,677,592,85,44964,38947,6017,7.1,4.9,20.8
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,6月,44964,39297,5667,368,351,17,584,454,130,44748,39194,5554,6.6,4.8,18.9
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,7月,44748,38981,5767,433,417,16,740,724,16,44441,38674,5767,7.1,5.2,19.7
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,8月,44441,38677,5764,569,410,159,238,143,95,44772,38944,5828,7.2,5.5,18.4
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,9月,44772,38942,5830,230,217,13,231,216,15,44771,38943,5828,7.2,5.5,18.5
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,10月,44771,39028,5743,271,260,11,985,918,67,44057,38370,5687,7.4,5.9,18
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,11月,44057,38371,5686,563,459,104,699,687,12,43921,38143,5778,7.5,6,17.7
５人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,12月,43921,38143,5778,193,189,4,531,523,8,43583,37809,5774,7.5,5.9,17.7
５人以上,Q82 洗濯・理容・美容・浴場業,平成17,2005,年平均,61048,25153,35895,1510,421,1090,1942,632,1310,60616,24942,35675,17,8.8,22.7
５人以上,Q82 洗濯・理容・美容・浴場業,平成18,2006,年平均,56488,27666,28822,987,409,578,1032,462,570,56443,27613,28830,20.8,9.4,31.6
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,年平均,56027,21846,34181,1234,465,769,1324,516,808,55937,21795,34142,27.8,15.4,35.8
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,1月,56174,23622,32552,393,248,145,844,344,500,55723,23526,32197,26.7,13.3,36.4
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,2月,55723,23286,32437,923,333,590,1188,307,881,55458,23312,32146,27.2,13.5,37.1
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,3月,55458,22504,32954,1237,667,570,813,263,550,55882,22908,32974,25.7,14.3,33.6
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,4月,55882,23006,32876,3862,1344,2518,962,696,266,58782,23654,35128,26.8,15.5,34.5
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,5月,58782,23439,35343,576,192,384,1378,513,865,57980,23118,34862,27.4,16.5,34.6
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,6月,57980,23298,34682,1015,328,687,1823,504,1319,57172,23122,34050,25.9,15.3,33
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,7月,57172,20234,36938,691,302,389,1562,331,1231,56301,20205,36096,29.2,16.5,36.4
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,8月,56301,20502,35799,977,395,582,1564,762,802,55714,20135,35579,28.4,15.9,35.5
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,9月,55714,20837,34877,1058,367,691,2244,849,1395,54528,20355,34173,29.3,15.8,37.4
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,10月,54528,19757,34771,1087,541,546,1412,627,785,54203,19671,34532,27.9,16.2,34.6
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,11月,54203,21010,33193,1454,512,942,1256,766,490,54401,20756,33645,30,16,38.6
５人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,12月,54401,20657,33744,1535,346,1189,836,225,611,55100,20778,34322,29.6,16.4,37.5
５人以上,Q89 広告業,平成17,2005,年平均,56960,41508,15452,779,531,249,791,536,254,56948,41503,15447,6.4,2.9,16.1
５人以上,Q89 広告業,平成18,2006,年平均,57656,41357,16299,784,408,375,769,473,296,57671,41292,16378,8.2,4,18.9
５人以上,Q89 広告業,平成19,2007,年平均,58146,37204,20942,875,452,423,846,419,427,58175,37237,20938,8.6,2.1,20.3
５人以上,Q89 広告業,平成19,2007,1月,57383,36617,20766,1025,592,433,677,411,266,57731,36798,20933,9.9,3.1,21.7
５人以上,Q89 広告業,平成19,2007,2月,57731,37546,20185,842,429,413,733,332,401,57840,37643,20197,8,2.3,18.6
５人以上,Q89 広告業,平成19,2007,3月,57840,36651,21189,1059,517,542,688,361,327,58211,36807,21404,10.4,3.4,22.6
５人以上,Q89 広告業,平成19,2007,4月,58211,36594,21617,3046,1496,1550,2348,925,1423,58909,37165,21744,9.4,2.8,20.6
５人以上,Q89 広告業,平成19,2007,5月,58909,37513,21396,394,199,195,918,552,366,58385,37160,21225,8.8,2.8,19.4
５人以上,Q89 広告業,平成19,2007,6月,58385,37293,21092,859,279,580,1057,470,587,58187,37102,21085,8.6,2.8,18.8
５人以上,Q89 広告業,平成19,2007,7月,58187,37113,21074,877,678,199,665,308,357,58399,37483,20916,8.2,1.4,20.6
５人以上,Q89 広告業,平成19,2007,8月,58399,37483,20916,769,419,350,512,204,308,58656,37698,20958,8.3,1.4,20.7
５人以上,Q89 広告業,平成19,2007,9月,58656,37698,20958,383,251,132,714,480,234,58325,37469,20856,8.2,1.3,20.4
５人以上,Q89 広告業,平成19,2007,10月,58325,37489,20836,484,163,321,767,273,494,58042,37379,20663,7.9,1.3,19.8
５人以上,Q89 広告業,平成19,2007,11月,58042,37379,20663,383,158,225,736,464,272,57689,37073,20616,7.9,1.2,19.9
５人以上,Q89 広告業,平成19,2007,12月,57689,37073,20616,375,238,137,331,244,87,57733,37067,20666,8,1.2,20.1
５人以上,QS-1 一括分,平成17,2005,年平均,669799,405763,264036,16216,7237,8979,13522,6130,7392,672493,406870,265623,19.3,8.5,35.8
５人以上,QS-1 一括分,平成18,2006,年平均,699086,415260,283827,17482,7766,9716,16487,7402,9086,700081,415624,284457,20.5,11.9,33.1
５人以上,QS-1 一括分,平成19,2007,年平均,717541,417198,300343,20054,8902,11153,18170,7714,10456,719425,418386,301040,17.9,11.4,27
５人以上,QS-1 一括分,平成19,2007,1月,706229,407274,298955,14760,8386,6374,11842,4298,7544,709147,411362,297785,18.6,11.4,28.5
５人以上,QS-1 一括分,平成19,2007,2月,709147,426499,282648,21215,8181,13034,14963,6228,8735,715399,428452,286947,18.2,12,27.4
５人以上,QS-1 一括分,平成19,2007,3月,715399,424545,290854,18677,7832,10845,21638,8688,12950,712438,423689,288749,17.6,11.8,25.9
５人以上,QS-1 一括分,平成19,2007,4月,712438,415864,296574,45758,22005,23753,33905,17360,16545,724291,420509,303782,17.8,11.4,26.7
５人以上,QS-1 一括分,平成19,2007,5月,724291,420960,303331,18141,6485,11656,19876,8845,11031,722556,418600,303956,18.1,11,27.8
５人以上,QS-1 一括分,平成19,2007,6月,722556,417894,304662,14316,6094,8222,19261,7758,11503,717611,416230,301381,18,11.1,27.6
５人以上,QS-1 一括分,平成19,2007,7月,717611,415687,301924,17928,7438,10490,19070,9004,10066,716469,414121,302348,18.3,11.1,28.1
５人以上,QS-1 一括分,平成19,2007,8月,716469,408685,307784,15378,7674,7704,14940,6495,8445,716907,409864,307043,18.2,11.3,27.3
５人以上,QS-1 一括分,平成19,2007,9月,716907,413118,303789,16064,6381,9683,15794,5671,10123,717177,413828,303349,17.9,11.1,27.2
５人以上,QS-1 一括分,平成19,2007,10月,717177,407689,309488,25128,11887,13241,19648,7990,11658,722657,411586,311071,18.8,12.4,27.4
５人以上,QS-1 一括分,平成19,2007,11月,722657,416967,305690,18990,7992,10998,12041,4534,7507,729606,420425,309181,17.7,11.2,26.4
５人以上,QS-1 一括分,平成19,2007,12月,729606,431194,298412,14296,6465,7831,15057,5693,9364,728845,431966,296879,16.1,11,23.5
,,,,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成19年確報,,,,,,,,,,,,,,,,,,,
第１０－１表　産業、性別常用労働者数及びパートタイム労働者比率（事業所規模５人以上）,,,,,,,,,,,,,,,,,,,
