事業所規模,産業,和暦年,西暦年,年平均・月,前月末労働者数／計(人),前月末労働者数／男(人),前月末労働者数／女(人),本月中の増加労働者数／計(人),本月中の増加労働者数／男(人),本月中の増加労働者数／女(人),本月中の減少労働者数／計(人),本月中の減少労働者数／男(人),本月中の減少労働者数／女(人),本月末労働者数／計(人),本月末労働者数／男(人),本月末労働者数／女(人),パートタイム労働者比率／計(％),パートタイム労働者比率／男(％),パートタイム労働者比率／女(％)
30人以上,J-1 卸売業,平成19,2007,11月,508952,380564,128388,2934,1922,1012,4510,3028,1482,507376,379458,127918,5.7,2.2,15.9
30人以上,J-1 卸売業,平成19,2007,12月,507376,385692,121684,2640,2125,515,3715,2554,1161,506301,385263,121038,5.7,2.3,16.6
30人以上,J-2 小売業,平成17,2005,年平均,304090,122983,181107,6316,3057,3260,6230,3002,3228,304176,123038,181139,53,27.7,70.1
30人以上,J-2 小売業,平成18,2006,年平均,314895,129665,185231,9842,3416,6426,8203,3187,5016,316534,129894,186641,47.5,25.2,63.2
30人以上,J-2 小売業,平成19,2007,年平均,319865,127960,191905,8320,2868,5452,8393,3194,5198,319792,127634,192159,48.3,24.8,63.9
30人以上,J-2 小売業,平成19,2007,1月,323722,134860,188862,5484,1570,3914,6888,2497,4391,322318,133933,188385,49.5,25.6,66.6
30人以上,J-2 小売業,平成19,2007,2月,322318,133558,188760,6615,2279,4336,9618,3648,5970,319315,132189,187126,49.3,25.1,66.4
30人以上,J-2 小売業,平成19,2007,3月,319315,127514,191801,8879,4845,4034,10632,4641,5991,317562,127718,189844,49.7,25.3,66.1
30人以上,J-2 小売業,平成19,2007,4月,317562,128029,189533,12479,3940,8539,13325,4926,8399,316716,127043,189673,47.7,24.7,63.1
30人以上,J-2 小売業,平成19,2007,5月,316716,126770,189946,12264,3705,8559,8238,3003,5235,320742,127472,193270,47,25.2,61.4
30人以上,J-2 小売業,平成19,2007,6月,320742,128362,192380,8456,2721,5735,8267,3978,4289,320931,127105,193826,45.4,22.6,60.3
30人以上,J-2 小売業,平成19,2007,7月,320931,124427,196504,6349,1839,4510,7190,2681,4509,320090,123585,196505,49.2,27.7,62.7
30人以上,J-2 小売業,平成19,2007,8月,320090,128795,191295,7982,3182,4800,7754,3716,4038,320318,128261,192057,46.8,24,62
30人以上,J-2 小売業,平成19,2007,9月,320318,126849,193469,5478,1299,4179,10454,3150,7304,315342,124998,190344,47.7,23.4,63.7
30人以上,J-2 小売業,平成19,2007,10月,315342,126039,189303,9515,3260,6255,6070,2309,3761,318787,126990,191797,48.1,24.1,64
30人以上,J-2 小売業,平成19,2007,11月,318787,124541,194246,9110,2808,6302,5360,1607,3753,322537,125742,196795,49.3,24.9,64.9
30人以上,J-2 小売業,平成19,2007,12月,322537,125771,196766,7228,2971,4257,6915,2177,4738,322850,126565,196285,49.5,25.4,65
30人以上,Q80 専門サービス業（他に分類されないもの）,平成17,2005,年平均,133963,97495,36468,2838,1992,846,3436,2428,1008,133365,97059,36306,2.5,1.4,5.4
30人以上,Q80 専門サービス業（他に分類されないもの）,平成18,2006,年平均,138818,99356,39461,3017,1931,1086,2341,1575,767,139494,99712,39780,4.3,2.4,9
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,年平均,147741,114844,32897,3005,2025,979,2154,1481,674,148592,115388,33202,4.8,3.4,9.7
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,1月,142153,108530,33623,1016,667,349,1445,735,710,141724,108462,33262,6.8,5.1,12.3
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,2月,141724,108463,33261,1438,869,569,1686,974,712,141476,108358,33118,6.7,5,12.2
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,3月,141476,108367,33109,1142,993,149,1683,1140,543,140935,108220,32715,6.3,4.7,11.5
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,4月,140935,110540,30395,12343,8484,3859,4451,3395,1056,148827,115629,33198,4.3,3,8.7
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,5月,148827,115376,33451,2487,1842,645,1886,1422,464,149428,115796,33632,4.3,3,9.1
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,6月,149428,117372,32056,2401,1608,793,1934,1331,603,149895,117649,32246,3.9,2.6,8.9
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,7月,149895,116996,32899,3548,2637,911,1946,1263,683,151497,118370,33127,3.9,2.7,8.3
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,8月,151497,118371,33126,2972,1918,1054,1752,1250,502,152717,119039,33678,4.2,3,8.6
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,9月,152717,118898,33819,2373,1149,1224,3665,2475,1190,151425,117572,33853,4.4,3.1,9
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,10月,151425,118567,32858,2129,1293,836,2564,1768,796,150990,118092,32898,4.2,2.8,9.1
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,11月,150990,118103,32887,1919,1136,783,1089,685,404,151820,118554,33266,4.4,3.1,9.3
30人以上,Q80 専門サービス業（他に分類されないもの）,平成19,2007,12月,151820,118540,33280,2288,1708,580,1752,1331,421,152356,118917,33439,4.3,2.8,9.4
30人以上,Q81 学術・開発研究機関,平成17,2005,年平均,35834,29130,6705,423,332,91,415,342,73,35842,29120,6723,1.8,0.4,7.7
30人以上,Q81 学術・開発研究機関,平成18,2006,年平均,35889,29251,6638,319,259,61,279,225,54,35929,29285,6645,1.7,0.5,6.8
30人以上,Q81 学術・開発研究機関,平成19,2007,年平均,36720,29613,7107,578,454,125,557,438,119,36741,29629,7113,5.4,1.3,22.6
30人以上,Q81 学術・開発研究機関,平成19,2007,1月,36344,29347,6997,233,143,90,113,103,10,36464,29387,7077,5.5,1.2,23.2
30人以上,Q81 学術・開発研究機関,平成19,2007,2月,36464,29386,7078,227,152,75,199,91,108,36492,29447,7045,5.5,1.2,23.6
30人以上,Q81 学術・開発研究機関,平成19,2007,3月,36492,29446,7046,229,181,48,425,334,91,36296,29293,7003,5.4,1.1,23.5
30人以上,Q81 学術・開発研究機関,平成19,2007,4月,36296,29300,6996,2061,1641,420,2228,1662,566,36129,29279,6850,4.9,1.2,20.4
30人以上,Q81 学術・開発研究機関,平成19,2007,5月,36129,29280,6849,920,723,197,341,292,49,36708,29711,6997,5,1.2,20.8
30人以上,Q81 学術・開発研究機関,平成19,2007,6月,36708,29711,6997,302,224,78,321,249,72,36689,29686,7003,4.9,1.3,20.4
30人以上,Q81 学術・開発研究機関,平成19,2007,7月,36689,29499,7190,1440,1282,158,412,333,79,37717,30448,7269,5.3,1.3,22.2
30人以上,Q81 学術・開発研究機関,平成19,2007,8月,37717,30459,7258,337,197,140,295,233,62,37759,30423,7336,5.5,1.4,22.7
30人以上,Q81 学術・開発研究機関,平成19,2007,9月,37759,30483,7276,227,155,72,1358,1133,225,36628,29505,7123,5.7,1.4,23.5
30人以上,Q81 学術・開発研究機関,平成19,2007,10月,36628,29504,7124,656,520,136,583,506,77,36701,29518,7183,5.9,1.6,23.7
30人以上,Q81 学術・開発研究機関,平成19,2007,11月,36701,29456,7245,164,127,37,158,98,60,36707,29485,7222,5.9,1.5,23.6
30人以上,Q81 学術・開発研究機関,平成19,2007,12月,36707,29485,7222,144,100,44,248,224,24,36603,29361,7242,5.8,1.3,23.8
30人以上,Q84 娯楽業,平成17,2005,年平均,45895,25295,20600,1165,650,515,1052,601,451,46008,25344,20664,37.3,28,48.8
30人以上,Q84 娯楽業,平成18,2006,年平均,46861,25617,21244,1176,543,633,1082,549,533,46955,25611,21344,40.1,29.8,52.5
30人以上,Q84 娯楽業,平成19,2007,年平均,47629,28130,19499,1256,693,563,1327,668,659,47558,28155,19403,35.3,21.2,55.7
30人以上,Q84 娯楽業,平成19,2007,1月,47344,27408,19936,1262,644,618,856,417,439,47750,27635,20115,35.8,20.9,56.2
30人以上,Q84 娯楽業,平成19,2007,2月,47750,30669,17081,1534,946,588,1856,1123,733,47428,30492,16936,33.5,20.5,56.8
30人以上,Q84 娯楽業,平成19,2007,3月,47428,27514,19914,1837,1073,764,1985,1114,871,47280,27473,19807,36.1,21.4,56.6
30人以上,Q84 娯楽業,平成19,2007,4月,47280,26947,20333,1992,1242,750,1068,576,492,48204,27613,20591,37.3,21,59.1
30人以上,Q84 娯楽業,平成19,2007,5月,48204,27613,20591,1337,680,657,1780,560,1220,47761,27733,20028,36.3,20.8,57.9
30人以上,Q84 娯楽業,平成19,2007,6月,47761,28034,19727,2186,1165,1021,1645,825,820,48302,28374,19928,39.1,24.1,60.5
30人以上,Q84 娯楽業,平成19,2007,7月,48302,28612,19690,831,544,287,1034,580,454,48099,28576,19523,34.6,21.4,53.9
30人以上,Q84 娯楽業,平成19,2007,8月,48099,28577,19522,562,207,355,1206,717,489,47455,28067,19388,33.7,20.3,53.2
30人以上,Q84 娯楽業,平成19,2007,9月,47455,28095,19360,985,317,668,868,610,258,47572,27802,19770,35,20.9,54.9
30人以上,Q84 娯楽業,平成19,2007,10月,47572,27802,19770,880,650,230,1105,457,648,47347,27995,19352,35,21.4,54.8
30人以上,Q84 娯楽業,平成19,2007,11月,47347,27995,19352,1108,767,341,1452,473,979,47003,28289,18714,33.4,21,52.2
30人以上,Q84 娯楽業,平成19,2007,12月,47003,28289,18714,554,81,473,1066,562,504,46491,27808,18683,33.2,20.4,52.1
30人以上,"Q86,87 自動車整備業、機械等修理業",平成17,2005,年平均,32461,27278,5183,550,390,160,512,359,153,32499,27309,5190,9.6,5.3,31.6
30人以上,"Q86,87 自動車整備業、機械等修理業",平成18,2006,年平均,31842,26559,5283,536,380,156,658,485,173,31720,26454,5266,11.4,6,38.5
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,年平均,28912,25801,3111,313,284,29,701,643,59,28524,25442,3081,4.4,4.1,7.2
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,1月,31390,28051,3339,159,159,0,149,140,9,31400,28070,3330,3.8,3.3,7.9
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,2月,31400,28070,3330,254,246,8,341,332,9,31313,27984,3329,4.1,3.7,7.9
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,3月,31313,27985,3328,179,155,24,427,316,111,31065,27824,3241,4.2,3.7,8.1
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,4月,31065,27823,3242,1704,1677,27,4365,4105,260,28404,25395,3009,4.6,4.1,8.8
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,5月,28404,25397,3007,122,105,17,518,433,85,28008,25069,2939,4.6,4.1,8.5
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,6月,28008,25077,2931,175,158,17,306,288,18,27877,24947,2930,4.7,4.2,9.2
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,7月,27877,24857,3020,171,155,16,492,476,16,27556,24536,3020,4.9,4.4,9.1
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,8月,27556,24539,3017,393,281,112,136,41,95,27813,24779,3034,4.4,4.3,5.4
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,9月,27813,24778,3035,174,161,13,71,56,15,27916,24883,3033,4.4,4.3,5.4
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,10月,27916,24882,3034,187,176,11,862,795,67,27241,24263,2978,4.5,4.4,5.5
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,11月,27241,24264,2977,185,81,104,469,457,12,26957,23888,3069,4.5,4.4,5.3
30人以上,"Q86,87 自動車整備業、機械等修理業",平成19,2007,12月,26957,23888,3069,55,51,4,279,271,8,26733,23668,3065,4.6,4.5,5.3
30人以上,Q82 洗濯・理容・美容・浴場業,平成17,2005,年平均,20377,10385,9992,292,115,176,489,210,279,20180,10290,9889,26.9,15.8,38.4
30人以上,Q82 洗濯・理容・美容・浴場業,平成18,2006,年平均,19671,9848,9824,398,190,208,341,184,157,19728,9854,9875,32.2,21.2,43.1
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,年平均,19457,8070,11388,734,343,391,688,329,359,19503,8084,11420,48.4,31.3,60.6
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,1月,19300,7896,11404,311,248,63,452,204,248,19159,7940,11219,49.1,30.2,62.4
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,2月,19159,7940,11219,600,248,352,239,151,88,19520,8037,11483,49.4,30.1,62.9
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,3月,19520,8018,11502,557,455,102,304,83,221,19773,8390,11383,45.5,30,56.9
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,4月,19773,8383,11390,1328,478,850,481,292,189,20620,8569,12051,50.9,33.7,63.2
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,5月,20620,8634,11986,477,192,285,1124,398,726,19973,8428,11545,52.5,35.6,64.8
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,6月,19973,8523,11450,702,247,455,761,455,306,19914,8315,11599,46.9,32.8,57
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,7月,19914,8188,11726,413,202,211,791,331,460,19536,8059,11477,48.3,30.8,60.6
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,8月,19536,8059,11477,671,395,276,1278,662,616,18929,7792,11137,47.1,30.3,58.9
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,9月,18929,7793,11136,753,367,386,844,413,431,18838,7747,11091,47.7,30.7,59.5
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,10月,18838,7746,11092,827,487,340,689,395,294,18976,7838,11138,47.3,29.1,60.2
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,11月,18976,7838,11138,909,451,458,936,541,395,18949,7748,11201,47.5,29.9,59.6
30人以上,Q82 洗濯・理容・美容・浴場業,平成19,2007,12月,18949,7816,11133,1255,346,909,355,27,328,19849,8135,11714,48.9,31.8,60.8
30人以上,Q89 広告業,平成17,2005,年平均,40970,30885,10085,468,309,159,442,290,152,40996,30904,10092,3.8,0.6,13.5
30人以上,Q89 広告業,平成18,2006,年平均,41152,30300,10853,541,325,216,517,337,180,41176,30288,10889,5.6,1.7,16.2
30人以上,Q89 広告業,平成19,2007,年平均,41098,26236,14862,605,298,307,684,341,344,41019,26193,14825,8.1,1.1,20.4
30人以上,Q89 広告業,平成19,2007,1月,41220,26291,14929,762,403,359,540,311,229,41442,26383,15059,8.9,1.7,21.5
30人以上,Q89 広告業,平成19,2007,2月,41442,27186,14256,403,118,285,546,231,315,41299,27073,14226,5.9,0.3,16.5
30人以上,Q89 広告業,平成19,2007,3月,41299,26028,15271,712,472,240,531,311,220,41480,26189,15291,9.7,1.8,23.3
30人以上,Q89 広告業,平成19,2007,4月,41480,25976,15504,2359,1043,1316,1914,804,1110,41925,26215,15710,8.8,1,21.8
30人以上,Q89 広告業,平成19,2007,5月,41925,26567,15358,351,156,195,683,357,326,41593,26366,15227,8.1,1.1,20.3
30人以上,Q89 広告業,平成19,2007,6月,41593,26499,15094,485,279,206,1017,470,547,41061,26308,14753,7.8,1.1,19.8
30人以上,Q89 広告業,平成19,2007,7月,41061,26154,14907,446,247,199,665,308,357,40842,26093,14749,7.9,1,20.2
30人以上,Q89 広告業,平成19,2007,8月,40842,26093,14749,398,244,154,447,204,243,40793,26133,14660,8.1,1.1,20.5
30人以上,Q89 広告業,平成19,2007,9月,40793,26133,14660,383,251,132,539,305,234,40637,26079,14558,7.9,1,20.2
30人以上,Q89 広告業,平成19,2007,10月,40637,26099,14538,402,163,239,521,273,248,40518,25989,14529,7.9,1,20.2
30人以上,Q89 広告業,平成19,2007,11月,40518,25989,14529,322,97,225,475,268,207,40365,25818,14547,7.9,0.9,20.3
30人以上,Q89 広告業,平成19,2007,12月,40365,25818,14547,236,99,137,331,244,87,40270,25673,14597,8,0.9,20.5
30人以上,QS-1 一括分,平成17,2005,年平均,528594,312046,216547,13176,5364,7812,11246,4642,6603,530524,312768,217756,21,9,38.2
30人以上,QS-1 一括分,平成18,2006,年平均,553256,315178,238077,14221,5779,8442,13374,5505,7869,554103,315452,238650,21.3,12,33.6
30人以上,QS-1 一括分,平成19,2007,年平均,569976,320978,248998,17311,7343,9968,15515,6307,9208,571772,322014,249758,16.8,11.2,24.1
30人以上,QS-1 一括分,平成19,2007,1月,558677,311441,247236,11708,6150,5558,10351,3751,6600,560034,313840,246194,16.8,11,24.3
30人以上,QS-1 一括分,平成19,2007,2月,560034,319471,240563,14317,5751,8566,12078,4176,7902,562273,321046,241227,17.5,11.3,25.6
30人以上,QS-1 一括分,平成19,2007,3月,562273,318003,244270,16606,6180,10426,14742,5934,8808,564137,318249,245888,17.2,11.3,24.8
30人以上,QS-1 一括分,平成19,2007,4月,564137,319189,244948,40990,19332,21658,27459,13032,14427,577668,325489,252179,16.3,11.4,22.5
30人以上,QS-1 一括分,平成19,2007,5月,577668,325709,251959,15772,5649,10123,19084,8635,10449,574356,322723,251633,16.4,10.8,23.5
30人以上,QS-1 一括分,平成19,2007,6月,574356,322068,252288,13145,5692,7453,16738,6870,9868,570763,320890,249873,16.6,11.1,23.7
30人以上,QS-1 一括分,平成19,2007,7月,570763,323743,247020,16633,6921,9712,16255,7468,8787,571141,323196,247945,17.1,11.2,24.9
30人以上,QS-1 一括分,平成19,2007,8月,571141,318599,252542,14087,6581,7506,13508,5626,7882,571720,319554,252166,16.9,11.1,24.3
30人以上,QS-1 一括分,平成19,2007,9月,571720,323255,248465,13753,5030,8723,14095,4947,9148,571378,323338,248040,16.7,11.2,24
30人以上,QS-1 一括分,平成19,2007,10月,571378,317329,254049,22076,9703,12373,17710,6648,11062,575744,320384,255360,17.6,12.3,24.3
30人以上,QS-1 一括分,平成19,2007,11月,575744,324312,251432,17009,6713,10296,10938,3829,7109,581815,327196,254619,16.5,10.9,23.7
30人以上,QS-1 一括分,平成19,2007,12月,581815,328613,253202,11634,4412,7222,13223,4769,8454,580226,328256,251970,16.3,10.6,23.8
,,,,,,,,,,,,,,,,,,,
東京都の賃金、労働時間及び雇用の動き（毎月勤労統計調査）平成19年確報,,,,,,,,,,,,,,,,,,,
第１０－２表　産業、性別常用労働者数及びパートタイム労働者比率　（事業所規模３０人以上）,,,,,,,,,,,,,,,,,,,
