"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2002120119,"一の橋",1,34,32,66,7,8,30,190,20,,7,"E",98,80,220
2002120120,"一の橋",1,25,30,55,8,7,25,191,13,,6,"ENE",98,80,216
2002120121,"一の橋",1,31,31,62,6,8,27,192,19,,6,"NE",102,78,219
2002120122,"一の橋",2,29,32,61,5,8,31,193,23,,7,"NE",99,77,224
2002120123,"一の橋",2,27,30,57,6,7,28,193,18,,10,"ENE",98,75,221
2002120124,"一の橋",2,21,28,49,7,6,26,191,22,,6,"ENE",97,75,217
2002120201,"一の橋",2,17,27,44,7,6,21,190,24,,7,"NE",98,75,211
2002120202,"一の橋",2,12,24,36,10,5,19,189,17,,7,"ESE",96,73,208
2002120203,"一の橋",2,12,22,34,11,5,21,189,13,,6,"E",96,71,210
2002120204,"一の橋",2,15,25,40,7,5,20,189,13,,3,"NE",94,71,209
2002120205,"一の橋",3,40,30,70,2,6,23,191,21,,4,"NE",92,72,214
2002120206,"一の橋",3,65,32,97,1,6,28,193,27,,5,"ENE",91,71,221
2002120207,"一の橋",4,100,34,134,1,10,34,194,40,,5,"ENE",91,73,228
2002120208,"一の橋",3,130,39,169,1,15,51,195,40,,6,"NNE",99,71,246
2002120209,"一の橋",4,165,47,212,1,17,65,199,49,,5,"E",107,68,264
2002120210,"一の橋",4,152,53,205,2,16,68,197,48,,7,"SE",116,61,265
2002120211,"一の橋",3,116,56,172,2,15,60,196,50,,4,"SSE",126,58,256
2002120212,"一の橋",4,104,59,163,3,14,61,193,38,,7,"E",136,53,254
2002120213,"一の橋",4,121,63,184,4,13,56,191,38,,8,"E",137,45,247
2002120214,"一の橋",5,116,62,178,4,11,53,197,38,,3,"SE",143,50,250
2002120215,"一の橋",6,99,88,187,7,14,83,218,45,,7,"W",141,51,301
2002120216,"一の橋",6,98,69,167,2,13,66,212,36,,11,"SW",131,59,278
2002120217,"一の橋",4,112,60,172,1,13,59,192,26,,10,"WSW",123,62,251
2002120218,"一の橋",4,87,53,140,4,14,74,193,24,,10,"E",120,62,267
2002120219,"一の橋",2,61,42,103,8,12,53,190,17,,10,"E",116,64,243
2002120220,"一の橋",2,57,45,102,5,12,50,191,15,,5,"E",116,61,241
2002120221,"一の橋",2,46,44,90,5,10,52,192,16,,6,"E",111,60,244
2002120222,"一の橋",2,40,41,81,4,10,43,192,20,,3,"ENE",113,59,235
2002120223,"一の橋",3,60,45,105,1,10,48,195,15,,5,"NE",108,63,243
2002120224,"一の橋",3,61,44,105,1,10,46,194,14,,5,"ENE",107,60,240
2002120301,"一の橋",3,86,44,130,1,11,51,196,22,,4,"ENE",103,67,247
2002120302,"一の橋",4,67,40,107,1,9,53,195,18,,4,"ENE",95,65,248
2002120303,"一の橋",5,107,40,147,1,11,65,195,19,,6,"ENE",93,66,260
2002120304,"一の橋",5,144,42,186,1,12,63,198,23,,5,"N",95,63,261
2002120305,"一の橋",5,150,40,190,1,12,73,201,25,,4,"E",84,67,274
2002120306,"一の橋",6,142,39,181,1,10,66,198,26,,4,"E",85,68,264
2002120307,"一の橋",6,165,40,205,1,12,76,200,31,,4,"ENE",84,68,276
2002120308,"一の橋",7,194,42,236,1,16,88,205,37,,6,"SW",90,68,293
2002120309,"一の橋",8,253,54,307,1,20,100,204,46,,4,"NE",93,62,304
2002120310,"一の橋",7,177,53,230,1,18,83,199,42,,6,"ENE",109,54,282
2002120311,"一の橋",5,93,47,140,3,11,85,193,24,,6,"E",119,53,278
2002120312,"一の橋",5,117,54,171,3,13,61,194,27,,7,"E",129,51,255
2002120313,"一の橋",5,96,54,150,3,11,65,193,19,,7,"ENE",136,49,258
2002120314,"一の橋",4,98,55,153,3,12,57,191,23,,4,"ESE",135,49,248
2002120315,"一の橋",5,117,60,177,3,14,63,192,27,,8,"E",140,49,255
2002120316,"一の橋",4,116,58,174,3,14,59,191,35,,5,"ENE",139,51,250
2002120317,"一の橋",4,123,56,179,2,15,68,193,32,,9,"E",137,52,261
2002120318,"一の橋",4,103,52,155,1,15,70,193,26,,11,"E",129,58,263
2002120319,"一の橋",5,76,46,122,2,14,61,192,20,,5,"ENE",130,57,253
2002120320,"一の橋",6,116,53,169,1,16,68,194,17,,6,"E",126,56,262
2002120321,"一の橋",7,66,50,116,1,12,65,196,16,,5,"ENE",122,58,261
2002120322,"一の橋",8,74,48,122,1,13,55,194,13,,6,"ENE",123,58,249
2002120323,"一の橋",7,105,49,154,1,15,68,199,23,,6,"ENE",118,62,267
2002120324,"一の橋",6,198,53,251,1,23,134,208,47,,8,"ENE",110,63,342
2002120401,"一の橋",6,134,43,177,1,15,85,198,42,,8,"NE",109,61,283
2002120402,"一の橋",6,124,39,163,1,13,81,200,45,,6,"ENE",110,58,281
2002120403,"一の橋",5,95,38,133,1,11,58,196,43,,6,"NNE",111,61,254
2002120404,"一の橋",4,61,34,95,1,8,49,194,45,,7,"ESE",95,73,243
2002120405,"一の橋",4,30,31,61,1,6,36,190,36,,6,"E",97,75,226
2002120406,"一の橋",4,46,31,77,1,6,38,192,43,,5,"E",100,72,230
2002120407,"一の橋",4,93,35,128,1,9,46,193,48,,7,"ENE",105,69,239
2002120408,"一の橋",4,110,38,148,1,11,53,194,51,,5,"E",104,74,247
2002120409,"一の橋",3,160,44,204,1,15,69,198,58,,6,"E",102,80,267
2002120410,"一の橋",4,139,45,184,1,14,70,195,54,,5,"NE",106,78,265
2002120411,"一の橋",9999,9999,9999,9999,9999,9999,9999,9999,63,,0,,114,78,9999
2002120412,"一の橋",9999,9999,9999,9999,1,16,9999,9999,56,,4,"WSW",113,81,9999
2002120413,"一の橋",7,208,59,267,1,15,78,203,61,,7,"E",102,86,281
2002120414,"一の橋",6,181,56,237,1,16,73,216,62,,6,"E",108,86,289
2002120415,"一の橋",5,242,65,307,1,24,124,211,81,,6,"NE",104,88,335
2002120416,"一の橋",4,217,63,280,1,21,142,201,89,,5,"NE",99,89,343
2002120417,"一の橋",3,167,49,216,1,18,106,195,47,,12,"N",97,90,301
2002120418,"一の橋",2,121,43,164,1,17,81,193,32,,9,"NNE",95,90,274
2002120419,"一の橋",2,123,41,164,1,18,80,195,30,,8,"ENE",96,89,275
2002120420,"一の橋",2,119,39,158,1,17,78,194,29,,8,"N",101,87,272
2002120421,"一の橋",2,111,38,149,1,15,69,196,24,,5,"ESE",104,85,265
2002120422,"一の橋",2,155,37,192,1,19,79,203,19,,0,,102,85,282
2002120423,"一の橋",3,180,37,217,1,21,92,207,35,,3,"ESE",101,85,299
2002120424,"一の橋",3,233,37,270,1,23,101,215,41,,4,"NE",102,85,316
2002120501,"一の橋",3,208,32,240,1,21,94,211,31,,8,"SSW",105,85,305
2002120502,"一の橋",4,330,35,365,1,30,120,225,37,,9,"WSW",107,85,345
2002120503,"一の橋",4,309,36,345,1,28,116,218,34,,11,"SW",103,83,334
2002120504,"一の橋",4,270,35,305,1,24,110,220,41,,8,"WSW",102,85,330
2002120505,"一の橋",3,243,33,276,1,22,100,221,40,,0,,101,85,321
2002120506,"一の橋",4,218,34,252,1,19,100,218,38,,4,"SW",102,84,318
2002120507,"一の橋",4,241,37,278,1,20,92,214,45,,10,"SW",107,85,306
2002120508,"一の橋",5,316,48,364,1,26,108,217,57,,7,"WSW",117,83,325
2002120509,"一の橋",5,361,58,419,1,30,140,219,63,,4,"SSW",130,80,359
2002120510,"一の橋",5,331,66,397,1,30,139,212,64,,6,"SW",146,72,351
2002120511,"一の橋",6,346,85,431,1,31,128,212,94,,7,"SW",165,67,340
2002120512,"一の橋",6,139,73,212,1,20,104,200,56,,9,"WSW",172,62,304
2002120513,"一の橋",16,321,108,429,1,25,140,219,100,,0,,173,67,359
2002120514,"一の橋",18,300,113,413,1,22,147,284,103,,7,"WSW",183,60,431
2002120515,"一の橋",14,261,96,357,1,24,125,255,86,,7,"SW",181,61,380
2002120516,"一の橋",9,251,84,335,1,29,153,226,62,,0,,184,55,379
2002120517,"一の橋",7,250,79,329,1,30,147,202,47,,3,"ENE",185,52,349
2002120518,"一の橋",6,216,82,298,1,30,154,203,55,,0,,175,59,357
2002120519,"一の橋",6,279,88,367,1,37,203,212,69,,4,"NE",171,63,415
2002120520,"一の橋",6,191,73,264,1,26,185,208,63,,6,"NE",161,65,393
2002120521,"一の橋",6,132,55,187,1,18,126,199,55,,5,"ENE",153,72,325
2002120522,"一の橋",5,157,50,207,1,21,133,205,54,,9,"NNE",148,75,338
2002120523,"一の橋",5,128,46,174,1,16,92,200,48,,4,"E",146,71,292
2002120524,"一の橋",5,139,48,187,1,16,100,201,27,,8,"ENE",146,58,301
2002120601,"一の橋",3,94,42,136,1,12,62,194,5,,4,"ENE",146,53,256
2002120602,"一の橋",2,58,36,94,1,8,38,190,2,,5,"NE",142,55,228
2002120603,"一の橋",2,37,29,66,4,7,27,188,0,,7,"N",140,49,215
2002120604,"一の橋",2,25,28,53,8,5,22,188,0,,7,"E",135,45,210
2002120605,"一の橋",1,16,27,43,10,4,21,189,0,,6,"ENE",130,46,210
2002120606,"一の橋",1,23,33,56,8,5,18,189,0,,8,"E",126,43,207
2002120607,"一の橋",1,35,39,74,6,6,17,189,4,,9,"ENE",125,41,206
2002120608,"一の橋",2,56,43,99,7,8,24,189,6,,11,"ENE",123,42,213
2002120609,"一の橋",2,69,44,113,8,8,25,189,11,,11,"E",123,41,214
2002120610,"一の橋",2,97,53,150,5,11,40,190,9,,9,"NE",132,38,230
2002120611,"一の橋",2,83,48,131,7,10,44,190,6,,12,"NE",127,37,234
2002120612,"一の橋",2,100,53,153,6,10,38,190,5,,7,"NNE",135,35,228
2002120613,"一の橋",2,80,51,131,7,9,42,191,1,,7,"E",132,37,233
2002120614,"一の橋",2,74,50,124,6,10,40,189,11,,5,"ENE",135,36,229
2002120615,"一の橋",3,117,61,178,3,14,48,191,8,,7,"NE",134,34,239
2002120616,"一の橋",2,103,59,162,3,13,49,191,5,,4,"ENE",135,34,240
2002120617,"一の橋",2,88,54,142,3,13,52,191,10,,7,"NE",131,32,243
2002120618,"一の橋",3,98,53,151,3,14,53,191,7,,3,"E",128,34,244
2002120619,"一の橋",2,88,52,140,2,14,58,193,9,,11,"SW",124,36,251
2002120620,"一の橋",4,76,49,125,2,11,46,192,12,,4,"ENE",114,54,238
2002120621,"一の橋",2,54,40,94,7,9,38,191,8,,8,"E",102,50,229
2002120622,"一の橋",2,31,36,67,8,8,32,191,2,,8,"E",100,49,223
2002120623,"一の橋",3,26,31,57,11,7,24,190,0,,4,"ENE",99,50,214
2002120624,"一の橋",2,25,31,56,10,6,22,192,0,,7,"E",96,50,214
2002120701,"一の橋",2,30,31,61,10,6,21,190,0,,4,"ENE",96,51,211
2002120702,"一の橋",2,36,34,70,6,7,25,190,0,,6,"ENE",89,52,215
2002120703,"一の橋",2,23,31,54,7,5,19,190,0,,6,"E",84,52,209
2002120704,"一の橋",2,18,29,47,8,5,18,190,3,,5,"ENE",84,53,208
2002120705,"一の橋",2,22,31,53,6,5,19,189,8,,8,"E",78,58,208
2002120706,"一の橋",2,30,32,62,7,5,20,190,1,,7,"NE",76,62,210
2002120707,"一の橋",2,46,38,84,5,5,16,189,4,,6,"E",73,65,205
2002120708,"一の橋",2,54,42,96,3,7,25,189,9,,6,"ENE",72,69,214
2002120709,"一の橋",2,80,49,129,3,8,32,191,14,,3,"ENE",71,68,223
2002120710,"一の橋",2,95,48,143,2,10,36,191,15,,7,"NNW",72,76,227
2002120711,"一の橋",2,89,47,136,2,9,41,191,17,,7,"ENE",71,77,232
2002120712,"一の橋",2,86,46,132,3,9,40,192,24,,6,"E",71,76,232
2002120713,"一の橋",2,72,44,116,4,9,36,190,16,,7,"E",70,76,226
2002120714,"一の橋",2,84,47,131,4,10,39,190,8,,5,"NE",78,75,229
2002120715,"一の橋",2,82,46,128,3,9,39,189,12,,6,"ENE",71,79,228
2002120716,"一の橋",2,62,42,104,4,9,39,189,7,,4,"E",64,82,228
2002120717,"一の橋",2,83,45,128,2,11,45,191,13,,3,"ENE",64,86,236
2002120718,"一の橋",1,60,41,101,2,10,41,190,21,,6,"E",57,87,231
2002120719,"一の橋",2,81,41,122,2,11,43,191,23,,6,"ENE",57,87,234
2002120720,"一の橋",1,59,37,96,1,9,38,191,18,,8,"ENE",54,87,229
2002120721,"一の橋",1,60,36,96,1,9,36,192,14,,8,"ENE",51,87,228
2002120722,"一の橋",1,41,33,74,2,8,33,190,6,,7,"NE",50,89,223
2002120723,"一の橋",1,36,30,66,4,7,28,191,3,,3,"ENE",45,89,219
2002120724,"一の橋",1,25,29,54,3,6,22,190,5,,5,"N",50,89,212
2002120801,"一の橋",9999,9999,9999,9999,9999,9999,9999,9999,0,,6,"NE",51,88,9999
2002120802,"一の橋",9999,9999,9999,9999,5,5,19,189,1,,3,"ENE",53,88,208
2002120803,"一の橋",1,26,22,48,8,5,18,187,0,,8,"NNE",57,86,205
2002120804,"一の橋",1,14,17,31,14,4,17,186,2,,6,"ENE",57,82,203
2002120805,"一の橋",1,13,16,29,14,4,16,188,0,,6,"N",59,79,204
2002120806,"一の橋",1,15,19,34,12,4,13,187,0,,8,"E",59,77,200
2002120807,"一の橋",1,14,19,33,13,4,14,187,0,,4,"NE",61,75,201
2002120808,"一の橋",1,24,24,48,8,5,18,188,0,,8,"ENE",60,75,206
2002120809,"一の橋",1,25,25,50,9,5,20,189,6,,6,"ENE",62,73,209
2002120810,"一の橋",1,30,25,55,9,6,22,190,1,,6,"NE",66,71,212
2002120811,"一の橋",1,26,22,48,14,6,22,189,0,,9,"ENE",71,63,211
2002120812,"一の橋",1,37,25,62,12,9,24,188,0,,6,"E",73,60,212
2002120813,"一の橋",1,22,21,43,16,6,17,188,3,,7,"NE",77,61,205
2002120814,"一の橋",1,31,26,57,11,7,21,189,0,,10,"NNW",75,59,210
2002120815,"一の橋",1,31,26,57,10,8,30,190,0,,6,"NE",76,60,220
2002120816,"一の橋",1,41,28,69,9,8,27,189,0,,7,"E",71,61,216
2002120817,"一の橋",1,33,27,60,10,7,27,189,0,,9,"E",69,61,216
2002120818,"一の橋",1,50,27,77,11,9,32,189,0,,8,"ENE",71,62,221
2002120819,"一の橋",1,36,28,64,9,8,27,190,0,,8,"ESE",66,62,217
2002120820,"一の橋",1,20,23,43,12,6,19,188,6,,8,"E",63,65,207
2002120821,"一の橋",1,22,23,45,12,6,19,190,1,,5,"NE",63,67,209
2002120822,"一の橋",1,14,20,34,15,5,14,189,3,,9,"N",59,69,203
2002120823,"一の橋",1,22,23,45,12,5,22,189,0,,7,"NNE",45,76,211
2002120824,"一の橋",1,13,20,33,13,4,15,189,2,,5,"E",31,83,204
2002120901,"一の橋",1,14,18,32,14,4,12,187,0,,6,"NE",23,87,199
2002120902,"一の橋",0,12,19,31,14,3,11,187,0,,3,"E",18,89,198
2002120903,"一の橋",0,10,20,30,12,3,12,188,0,,3,"ENE",15,90,200
2002120904,"一の橋",0,15,25,40,5,3,14,190,0,,0,,13,91,204
2002120905,"一の橋",0,14,25,39,5,3,12,189,1,,0,,13,91,201
2002120906,"一の橋",0,23,28,51,5,3,12,188,0,,0,,13,92,200
2002120907,"一の橋",1,58,43,101,3,5,19,189,3,,0,,14,92,208
2002120908,"一の橋",1,72,42,114,1,7,30,192,5,,0,,18,92,222
2002120909,"一の橋",2,120,46,166,1,11,40,194,6,,0,,15,92,234
2002120910,"一の橋",1,110,46,156,1,11,42,192,0,,8,"NE",17,92,234
2002120911,"一の橋",2,105,46,151,2,12,41,191,7,,5,"ENE",18,91,232
2002120912,"一の橋",2,117,48,165,2,13,46,191,16,,6,"NE",23,91,237
2002120913,"一の橋",1,93,46,139,3,10,48,191,4,,5,"NE",22,91,239
2002120914,"一の橋",1,102,50,152,2,12,51,191,4,,4,"ENE",17,90,242
2002120915,"一の橋",1,98,48,146,2,11,46,191,8,,7,"NE",21,90,237
2002120916,"一の橋",1,84,46,130,3,9,42,190,4,,5,"ENE",21,89,232
2002120917,"一の橋",1,83,45,128,2,10,46,190,7,,7,"ESE",25,89,236
2002120918,"一の橋",2,103,46,149,2,13,56,193,12,,4,"NW",26,88,249
2002120919,"一の橋",1,86,42,128,1,11,48,191,12,,8,"E",20,89,239
2002120920,"一の橋",2,97,43,140,1,12,48,193,6,,3,"ENE",27,90,241
2002120921,"一の橋",2,100,44,144,1,12,51,194,14,,7,"NE",24,89,245
2002120922,"一の橋",1,85,42,127,1,10,46,193,4,,5,"SE",27,88,239
2002120923,"一の橋",2,74,39,113,2,9,38,192,1,,7,"NE",30,85,230
2002120924,"一の橋",2,81,39,120,1,10,42,193,12,,5,"NNW",31,84,235
2002121001,"一の橋",2,89,37,126,1,9,36,193,5,,5,"NE",29,87,229
2002121002,"一の橋",2,75,36,111,1,8,37,191,8,,3,"ENE",32,85,228
2002121003,"一の橋",2,76,36,112,1,8,34,191,19,,8,"N",33,84,225
2002121004,"一の橋",2,78,36,114,1,8,34,191,14,,6,"N",33,85,225
2002121005,"一の橋",1,53,34,87,2,6,29,190,10,,5,"E",33,83,219
2002121006,"一の橋",1,38,33,71,3,5,23,189,8,,6,"E",32,84,212
2002121007,"一の橋",2,71,38,109,2,7,27,188,15,,4,"ESE",34,84,215
2002121008,"一の橋",2,93,43,136,1,10,42,191,12,,4,"NE",38,81,233
2002121009,"一の橋",2,124,51,175,2,12,45,192,12,,5,"NW",45,81,237
2002121010,"一の橋",3,192,59,251,1,19,74,194,24,,5,"NE",45,80,268
2002121011,"一の橋",3,195,61,256,1,19,83,194,22,,6,"E",48,79,277
2002121012,"一の橋",3,171,59,230,2,17,86,194,22,,3,"SW",57,77,280
2002121013,"一の橋",2,117,52,169,3,13,70,192,16,,6,"ENE",62,71,262
2002121014,"一の橋",3,136,56,192,3,17,61,191,21,,7,"WSW",75,66,252
2002121015,"一の橋",3,131,59,190,2,17,81,196,23,,6,"E",78,63,277
2002121016,"一の橋",3,142,61,203,2,16,63,194,26,,6,"ESE",73,60,257
2002121017,"一の橋",3,138,64,202,1,17,73,195,24,,0,,72,65,268
2002121018,"一の橋",3,165,63,228,1,21,109,201,34,,3,"ESE",71,67,310
2002121019,"一の橋",4,164,63,227,1,22,131,202,37,,3,"NE",65,69,333
2002121020,"一の橋",4,148,59,207,1,21,101,196,39,,6,"E",60,70,297
2002121021,"一の橋",4,156,56,212,1,19,100,202,39,,3,"ENE",58,73,302
2002121022,"一の橋",5,214,58,272,1,24,119,211,48,,10,"SW",60,75,330
2002121023,"一の橋",5,292,68,360,1,33,160,222,53,,3,"E",51,78,382
2002121024,"一の橋",4,236,57,293,1,26,155,212,55,,6,"ENE",39,79,367
2002121101,"一の橋",4,142,43,185,1,16,99,199,30,,4,"ENE",37,78,298
2002121102,"一の橋",4,100,39,139,1,11,61,196,20,,8,"ENE",30,72,257
2002121103,"一の橋",3,68,37,105,1,9,44,193,11,,5,"ENE",27,71,237
2002121104,"一の橋",4,76,37,113,1,8,41,193,8,,5,"NE",26,71,234
2002121105,"一の橋",3,37,34,71,1,5,32,191,9,,4,"ENE",26,65,223
2002121106,"一の橋",3,43,37,80,1,5,24,192,2,,6,"E",27,67,216
2002121107,"一の橋",3,117,49,166,1,8,40,195,18,,0,,29,69,235
2002121108,"一の橋",4,175,55,230,1,12,46,198,23,,4,"ENE",34,63,244
2002121109,"一の橋",4,144,52,196,1,11,40,193,19,,7,"E",44,56,233
2002121110,"一の橋",4,130,56,186,2,11,43,193,16,,6,"SE",57,52,236
2002121111,"一の橋",6,140,58,198,2,12,52,195,28,,6,"SW",68,49,247
2002121112,"一の橋",9999,9999,9999,9999,9999,9999,9999,9999,36,,7,"SE",72,44,9999
2002121113,"一の橋",9999,9999,9999,9999,2,13,63,234,37,,5,"N",78,50,297
2002121114,"一の橋",12,136,62,198,2,12,57,228,28,,5,"ENE",85,52,285
2002121115,"一の橋",10,176,65,241,2,15,76,227,23,,7,"E",84,51,303
2002121116,"一の橋",8,130,61,191,1,12,55,202,18,,8,"WSW",92,40,257
2002121117,"一の橋",4,80,52,132,2,12,73,192,8,,8,"WSW",88,43,265
2002121118,"一の橋",3,91,51,142,1,15,78,194,12,,11,"WSW",87,43,272
2002121119,"一の橋",3,116,53,169,1,16,84,197,20,,11,"WSW",83,44,281
2002121120,"一の橋",3,139,52,191,1,19,90,202,24,,9,"SW",74,50,292
2002121121,"一の橋",5,244,64,308,1,29,140,215,30,,10,"SW",62,61,355
2002121122,"一の橋",5,277,69,346,1,32,169,222,57,,4,"NNW",62,60,391
2002121123,"一の橋",5,238,66,304,1,25,140,213,43,,0,,61,56,353
2002121124,"一の橋",5,189,59,248,1,22,124,208,40,,4,"ENE",61,52,332
2002121201,"一の橋",5,205,61,266,1,22,110,206,33,,0,,56,59,316
2002121202,"一の橋",5,267,62,329,1,27,141,218,43,,3,"ENE",54,60,359
2002121203,"一の橋",4,191,52,243,1,20,98,208,30,,3,"NE",53,61,306
2002121204,"一の橋",4,256,52,308,1,24,117,219,29,,3,"E",44,61,336
2002121205,"一の橋",4,199,47,246,1,17,86,207,22,,0,,44,60,293
2002121206,"一の橋",4,187,46,233,1,15,86,206,31,,0,,34,66,292
2002121207,"一の橋",5,238,48,286,1,18,115,212,42,,4,"ENE",31,69,327
2002121208,"一の橋",5,228,51,279,1,18,112,208,35,,6,"NE",35,67,320
2002121209,"一の橋",5,213,55,268,1,18,115,207,36,,7,"NNW",47,62,322
2002121210,"一の橋",6,239,66,305,1,23,112,205,44,,5,"E",60,57,317
2002121211,"一の橋",6,231,80,311,1,23,123,205,56,,11,"SW",81,50,328
2002121212,"一の橋",5,137,70,207,2,16,89,200,46,,7,"SSE",84,50,289
2002121213,"一の橋",6,141,70,211,2,15,74,197,47,,7,"E",89,48,271
2002121214,"一の橋",9,214,89,303,1,17,103,220,70,,6,"S",93,49,323
2002121215,"一の橋",12,221,86,307,1,18,102,277,71,,3,"SE",91,50,379
2002121216,"一の橋",14,194,84,278,1,16,88,262,72,,3,"SW",90,51,350
2002121217,"一の橋",12,232,87,319,1,22,108,245,65,,4,"ENE",89,51,353
2002121218,"一の橋",10,287,90,377,1,30,145,241,71,,0,,90,51,386
2002121219,"一の橋",8,269,88,357,1,25,157,217,69,,0,,87,53,374
2002121220,"一の橋",10,318,88,406,1,31,164,224,78,,11,"WSW",86,57,388
2002121221,"一の橋",10,345,95,440,1,35,200,268,78,,0,,74,58,468
2002121222,"一の橋",7,328,90,418,1,38,208,229,90,,5,"SW",76,59,437
2002121223,"一の橋",7,286,84,370,1,32,196,224,78,,4,"E",66,60,420
2002121224,"一の橋",6,218,72,290,1,25,152,213,66,,0,,62,61,365
2002121301,"一の橋",6,265,69,334,1,27,161,215,63,,3,"E",64,59,376
2002121302,"一の橋",6,196,57,253,1,21,130,209,44,,6,"E",54,60,339
2002121303,"一の橋",5,128,48,176,1,15,91,202,30,,6,"ENE",47,62,293
2002121304,"一の橋",4,112,42,154,1,12,75,198,18,,9,"NE",47,60,273
2002121305,"一の橋",3,59,37,96,1,7,43,193,9,,6,"NE",43,60,236
2002121306,"一の橋",3,63,40,103,1,6,39,193,0,,6,"NNE",47,55,232
2002121307,"一の橋",3,73,45,118,1,7,32,191,3,,5,"NE",50,51,223
2002121308,"一の橋",3,105,47,152,1,11,42,193,4,,6,"ENE",54,50,235
2002121309,"一の橋",4,135,50,185,2,12,44,193,12,,8,"ESE",63,46,237
2002121310,"一の橋",4,157,57,214,2,16,67,195,18,,9,"ENE",77,41,262
2002121311,"一の橋",5,99,49,148,4,11,50,192,8,,9,"ENE",87,36,242
2002121312,"一の橋",4,122,50,172,4,12,51,191,12,,8,"E",90,34,242
2002121313,"一の橋",4,96,45,141,6,10,49,191,6,,9,"E",95,34,240
2002121314,"一の橋",4,105,48,153,5,12,46,191,7,,6,"ENE",94,33,237
2002121315,"一の橋",4,114,52,166,4,13,56,192,11,,7,"ENE",91,31,248
2002121316,"一の橋",3,121,51,172,4,13,47,191,9,,6,"ENE",82,31,238
2002121317,"一の橋",3,128,53,181,3,14,56,192,7,,5,"NE",81,30,248
2002121318,"一の橋",2,111,49,160,3,15,63,194,4,,9,"ENE",69,31,257
2002121319,"一の橋",2,75,41,116,5,12,52,192,0,,9,"NE",65,34,244
2002121320,"一の橋",2,91,44,135,3,13,49,194,9,,8,"E",58,37,243
2002121321,"一の橋",2,62,41,103,4,10,43,194,0,,9,"E",54,39,237
2002121322,"一の橋",2,45,39,84,4,9,32,193,3,,7,"E",54,39,225
2002121323,"一の橋",3,67,41,108,3,10,37,194,4,,8,"ENE",50,40,231
2002121324,"一の橋",3,60,39,99,2,9,36,195,0,,9,"NE",43,44,231
2002121401,"一の橋",3,43,36,79,4,7,28,193,0,,6,"NE",42,45,221
2002121402,"一の橋",2,46,37,83,2,7,25,193,0,,5,"NNE",44,43,218
2002121403,"一の橋",3,81,38,119,2,10,35,199,0,,7,"NNW",41,44,234
2002121404,"一の橋",2,52,36,88,4,7,25,195,0,,6,"ENE",38,45,220
2002121405,"一の橋",1,37,36,73,4,6,22,195,1,,4,"NE",34,46,217
2002121406,"一の橋",2,29,36,65,3,5,20,193,0,,3,"NE",27,51,213
2002121407,"一の橋",3,66,40,106,2,7,25,193,3,,5,"NE",26,54,218
2002121408,"一の橋",3,76,42,118,3,8,31,192,5,,6,"NNE",29,52,223
2002121409,"一の橋",3,88,44,132,4,10,29,192,9,,8,"ESE",35,49,221
2002121410,"一の橋",3,76,43,119,4,9,35,194,8,,8,"S",47,46,229
