年/前年比,24,25,26,27,28,29,30,元,2,3,前年比
放火(疑い含む),1507,1622,1381,1027,881,896,705,641,641,590,-51
たばこ,709,737,710,664,586,691,651,689,508,583,75
ガステーブル等,441,418,415,457,363,360,305,347,399,361,-38
大型ガスこんろ,92,102,110,118,110,95,98,110,72,90,18
コンセント,70,66,48,53,59,59,56,56,59,86,27
電気ストーブ,118,105,104,75,85,100,71,85,69,85,16
差込みプラグ,56,69,59,47,64,64,64,85,62,82,20
コード,77,49,45,57,61,74,57,62,60,53,-7
屋内線,33,46,41,46,41,40,39,56,28,42,14
蛍光灯,37,45,42,42,41,35,35,43,41,41,0
