訓練種別,避難訓練,初期消火訓練,応急救護訓練,身体防護訓練,通報連絡訓練,救出・救助訓練,出火防止訓練,その他の訓練
人数（人）,"169,785","102,309","77,942","38,626","12,819","9,813","10,102","224,665"
