年,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021
23区(順位）,区,出場件数（件）,区,出場件数（件）,区,出場件数（件）,区,件数(件),区,件数(件)
1,足立区,42956,足立区,44638,世田谷区,45424,足立区,"41,227",足立区,"42,443"
2,世田谷区,42849,世田谷区,44333,足立区,45334,世田谷区,"40,501",世田谷区,"41,962"
3,大田区,39787,大田区,42117,大田区,41758,大田区,"37,167",大田区,"38,446"
4,江戸川区,36929,江戸川区,38264,江戸川区,38391,江戸川区,"35,550",江戸川区,"36,020"
5,練馬区,35639,練馬区,37147,練馬区,37413,練馬区,"34,035",練馬区,"35,595"
