"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2014120122,"一の橋",1,78,42,120,0,12,68,225,2,23,3,"E",155,81,293
2014120123,"一の橋",1,103,45,148,0,14,80,236,7,20,4,"SW",156,79,316
2014120124,"一の橋",1,77,40,117,0,12,75,233,6,24,6,"WSW",152,73,308
2014120201,"一の橋",1,18,35,53,9997,7,9997,9997,0,9,10,"WSW",143,69,9997
2014120202,"一の橋",1,7,22,29,10,5,25,205,0,12,16,"WSW",138,48,230
2014120203,"一の橋",1,2,10,12,24,3,13,196,0,8,18,"W",129,49,209
2014120204,"一の橋",1,2,10,12,24,3,12,197,0,6,14,"WSW",125,50,209
2014120205,"一の橋",1,2,10,12,23,3,7,196,0,5,19,"WSW",120,51,203
2014120206,"一の橋",1,4,13,17,20,3,9,195,0,4,15,"W",117,49,204
2014120207,"一の橋",1,7,17,24,17,3,9,196,0,4,14,"W",112,43,205
2014120208,"一の橋",1,15,25,40,14,3,11,196,0,2,12,"WSW",113,38,207
2014120209,"一の橋",1,22,32,54,13,4,16,198,0,4,10,"W",120,34,214
2014120210,"一の橋",1,23,30,53,15,4,16,196,0,3,14,"WSW",130,29,212
2014120211,"一の橋",1,15,24,39,20,3,15,195,0,5,16,"W",135,25,210
2014120212,"一の橋",1,16,26,42,20,4,17,196,1,5,16,"W",142,26,213
2014120213,"一の橋",1,16,27,43,21,3,16,196,0,7,13,"W",146,25,212
2014120214,"一の橋",1,19,29,48,19,3,15,196,9998,9,14,"W",148,24,211
2014120215,"一の橋",1,21,32,53,16,4,18,196,6,6,10,"W",149,25,214
2014120216,"一の橋",1,16,31,47,17,4,21,197,6,10,11,"WSW",143,24,218
2014120217,"一の橋",1,13,28,41,16,4,20,197,6,5,8,"WSW",129,27,217
2014120218,"一の橋",1,13,30,43,12,5,24,199,9,12,13,"W",117,28,223
2014120219,"一の橋",1,8,26,34,14,5,23,200,4,6,13,"WSW",111,29,223
2014120220,"一の橋",1,8,28,36,11,5,25,201,9,10,16,"WSW",99,32,226
2014120221,"一の橋",1,5,22,27,15,4,24,201,9,12,12,"W",95,32,225
2014120222,"一の橋",1,3,16,19,20,3,14,200,4,10,11,"W",90,33,214
2014120223,"一の橋",1,5,17,22,19,3,15,200,4,6,7,"W",86,34,215
2014120224,"一の橋",1,4,16,20,20,3,14,200,3,6,11,"W",83,33,214
2014120301,"一の橋",1,5,17,22,19,9997,12,200,7,12,7,"W",80,33,212
2014120302,"一の橋",1,5,18,23,17,3,13,199,2,9,12,"WSW",75,31,212
2014120303,"一の橋",1,5,16,21,19,3,10,199,4,6,5,"WNW",76,30,209
2014120304,"一の橋",1,5,17,22,17,3,14,199,3,6,6,"WSW",70,33,213
2014120305,"一の橋",1,5,17,22,17,2,13,198,4,7,13,"W",70,33,211
2014120306,"一の橋",1,6,16,22,19,2,7,198,3,5,10,"WSW",74,32,205
2014120307,"一の橋",1,13,23,36,14,3,8,198,5,6,13,"W",74,31,206
2014120308,"一の橋",1,17,28,45,11,3,10,200,2,3,11,"WSW",83,30,210
2014120309,"一の橋",1,34,33,67,9,4,17,201,6,7,16,"W",92,25,218
2014120310,"一の橋",1,32,28,60,14,4,12,200,9,6,16,"WSW",109,23,212
2014120311,"一の橋",1,31,30,61,15,4,17,198,3,5,12,"W",115,21,215
2014120312,"一の橋",1,28,34,62,15,4,15,197,9,5,10,"W",126,19,212
2014120313,"一の橋",1,25,31,56,18,4,18,198,9,11,8,"W",134,21,216
2014120314,"一の橋",1,38,36,74,14,4,17,198,7,7,11,"WSW",138,20,215
2014120315,"一の橋",1,22,33,55,16,4,18,197,10,11,21,"W",133,25,215
2014120316,"一の橋",1,15,29,44,17,4,16,198,6,15,13,"W",125,23,214
2014120317,"一の橋",1,7,21,28,22,3,17,198,5,10,14,"WSW",116,24,215
2014120318,"一の橋",1,8,23,31,20,4,19,199,8,11,13,"WSW",113,24,218
2014120319,"一の橋",1,8,24,32,18,4,18,199,7,9,9,"WSW",110,27,217
2014120320,"一の橋",1,6,22,28,19,4,20,201,4,11,17,"W",104,26,221
2014120321,"一の橋",1,4,19,23,21,4,15,202,7,11,10,"W",102,28,217
2014120322,"一の橋",1,5,21,26,19,4,17,202,10,10,12,"WSW",102,28,219
2014120323,"一の橋",1,5,20,25,20,4,15,200,9,9,13,"WSW",104,30,215
2014120324,"一の橋",1,3,18,21,21,3,14,201,3,10,13,"W",101,30,215
2014120401,"一の橋",1,4,20,24,18,3,15,200,3,4,9,"WSW",99,31,215
2014120402,"一の橋",1,3,17,20,21,3,13,200,5,7,15,"W",104,33,213
2014120403,"一の橋",1,4,18,22,20,3,9,198,4,8,6,"WSW",103,37,207
2014120404,"一の橋",1,11,32,43,7,4,15,202,8,11,2,"SE",97,41,217
2014120405,"一の橋",1,46,43,89,0,4,30,205,8,10,2,"ENE",102,41,235
2014120406,"一の橋",1,56,46,102,0,4,22,205,7,9,3,"E",105,41,227
2014120407,"一の橋",1,79,49,128,0,6,24,208,6,11,3,"E",110,43,232
2014120408,"一の橋",2,173,63,236,0,10,38,215,14,14,3,"SW",123,45,253
2014120409,"一の橋",2,167,65,232,0,9,39,215,17,15,8,"W",137,43,254
2014120410,"一の橋",1,62,49,111,3,7,34,211,15,20,11,"W",138,49,245
2014120411,"一の橋",1,77,48,125,4,6,25,202,15,15,8,"W",141,50,227
2014120412,"一の橋",1,35,41,76,7,5,27,201,14,20,8,"WSW",137,54,228
2014120413,"一の橋",1,43,39,82,9,5,21,201,14,17,7,"WSW",138,55,222
2014120414,"一の橋",1,66,43,109,5,5,24,202,4,15,12,"W",138,56,226
2014120415,"一の橋",1,61,44,105,4,7,30,204,7,14,5,"E",116,64,234
2014120416,"一の橋",2,127,59,186,0,11,70,220,20,31,4,"ESE",104,73,290
2014120417,"一の橋",1,80,52,132,0,9,56,212,24,30,3,"E",102,79,268
2014120418,"一の橋",1,93,53,146,0,10,65,214,20,23,3,"E",101,83,279
2014120419,"一の橋",1,109,55,164,0,12,83,219,41,43,4,"ENE",101,82,302
2014120420,"一の橋",1,117,56,173,0,13,99,227,71,70,5,"W",99,80,326
2014120421,"一の橋",1,106,52,158,0,12,102,231,87,84,8,"E",92,78,333
2014120422,"一の橋",1,61,43,104,0,9,71,223,60,53,6,"E",89,74,294
2014120423,"一の橋",1,28,40,68,0,6,46,212,27,21,6,"E",92,68,258
2014120424,"一の橋",1,27,37,64,0,6,45,211,16,12,8,"E",90,66,256
2014120501,"一の橋",1,31,36,67,0,6,45,212,11,23,3,"NE",90,68,257
2014120502,"一の橋",1,19,32,51,1,5,33,206,16,25,5,"E",85,68,239
2014120503,"一の橋",1,14,30,44,2,4,26,205,11,14,3,"E",88,63,231
2014120504,"一の橋",1,13,30,43,2,4,24,203,8,17,4,"WSW",92,58,227
2014120505,"一の橋",1,20,31,51,1,4,26,202,4,10,5,"W",90,65,228
2014120506,"一の橋",1,34,32,66,1,4,26,204,8,15,2,"ESE",93,58,230
2014120507,"一の橋",1,34,31,65,2,4,17,200,4,9,2,"E",93,51,217
2014120508,"一の橋",1,41,33,74,2,5,19,199,1,4,6,"ENE",83,58,218
2014120509,"一の橋",1,46,35,81,3,5,18,200,2,9,5,"E",93,52,218
2014120510,"一の橋",1,47,34,81,5,6,22,202,3,3,6,"ESE",102,45,224
2014120511,"一の橋",1,46,34,80,7,5,21,201,3,4,6,"N",122,42,222
2014120512,"一の橋",2,48,37,85,7,6,24,202,2,8,8,"WSW",134,26,226
2014120513,"一の橋",3,58,41,99,5,5,24,207,8,8,6,"E",125,44,231
2014120514,"一の橋",2,41,35,76,10,5,21,203,3,6,6,"ENE",130,29,224
2014120515,"一の橋",2,33,38,71,8,6,26,203,1,13,5,"E",127,29,229
2014120516,"一の橋",2,34,36,70,9,5,24,200,2,5,4,"E",129,25,224
2014120517,"一の橋",2,32,35,67,8,5,23,199,1,6,4,"E",122,25,222
2014120518,"一の橋",1,31,40,71,5,8,30,203,5,8,4,"SSW",118,24,233
2014120519,"一の橋",1,20,34,54,10,6,27,203,7,8,6,"SSW",114,18,230
2014120520,"一の橋",1,16,35,51,8,6,26,203,1,9,9,"WSW",107,20,229
2014120521,"一の橋",1,12,30,42,10,5,26,204,13,13,9,"ENE",84,35,230
2014120522,"一の橋",1,7,19,26,16,4,19,200,3,13,6,"NNE",76,33,219
2014120523,"一の橋",1,8,22,30,12,4,13,200,0,0,7,"ENE",69,32,213
2014120524,"一の橋",1,4,20,24,13,3,15,201,0,2,8,"E",66,40,216
2014120601,"一の橋",9997,5,20,25,13,3,15,202,0,11,5,"E",63,38,217
2014120602,"一の橋",1,2,14,16,17,3,11,201,1,-3,7,"E",62,36,212
2014120603,"一の橋",1,3,12,15,19,3,9,200,0,2,3,"ENE",60,36,209
2014120604,"一の橋",1,4,15,19,16,3,9,200,0,2,4,"ENE",56,39,209
2014120605,"一の橋",1,7,18,25,13,3,14,200,0,2,7,"E",51,39,214
2014120606,"一の橋",1,8,20,28,11,3,14,202,0,0,5,"ENE",46,43,216
2014120607,"一の橋",1,23,30,53,3,4,17,204,0,4,5,"ENE",47,43,221
2014120608,"一の橋",1,33,31,64,4,5,19,204,4,6,7,"ENE",47,43,223
2014120609,"一の橋",1,36,30,66,5,4,23,204,3,6,5,"ENE",54,41,227
2014120610,"一の橋",1,33,30,63,7,4,20,204,3,2,9,"ENE",67,39,224
2014120611,"一の橋",1,25,27,52,10,4,20,205,5,6,7,"E",74,37,225
2014120612,"一の橋",1,21,24,45,13,4,16,203,3,6,8,"SSE",81,31,219
2014120613,"一の橋",1,17,22,39,16,4,16,200,6,1,8,"E",88,31,216
2014120614,"一の橋",1,17,23,40,16,4,16,201,0,7,9,"ENE",101,24,217
2014120615,"一の橋",1,15,24,39,15,4,14,200,0,5,7,"WSW",96,27,214
2014120616,"一の橋",2,14,24,38,13,4,18,202,3,8,11,"W",84,39,220
2014120617,"一の橋",1,16,29,45,8,5,21,204,5,11,8,"WSW",83,43,225
2014120618,"一の橋",1,18,32,50,5,6,25,207,10,11,7,"WSW",80,45,232
2014120619,"一の橋",1,12,32,44,5,6,26,209,11,14,7,"WSW",80,42,235
2014120620,"一の橋",1,22,36,58,3,7,31,209,14,10,2,"ENE",80,42,240
2014120621,"一の橋",1,20,38,58,1,6,29,211,5,12,7,"E",78,45,240
2014120622,"一の橋",1,12,31,43,6,5,27,209,5,11,6,"E",78,37,236
2014120623,"一の橋",1,12,32,44,5,5,26,208,8,9,5,"NE",75,35,234
2014120624,"一の橋",1,6,22,28,12,4,19,204,3,8,10,"ENE",60,39,223
2014120701,"一の橋",1,3,17,20,14,3,14,202,1,10,8,"E",58,40,216
2014120702,"一の橋",1,4,18,22,13,4,14,202,0,8,6,"ENE",60,40,216
2014120703,"一の橋",1,4,16,20,15,4,11,202,4,5,8,"E",56,42,213
2014120704,"一の橋",1,4,15,19,16,3,13,202,2,4,5,"WSW",54,43,215
2014120705,"一の橋",1,5,16,21,14,3,13,202,0,6,3,"ENE",50,44,215
2014120706,"一の橋",1,5,17,22,14,3,12,202,0,1,7,"ENE",53,42,214
2014120707,"一の橋",1,4,17,21,14,3,13,202,0,3,9,"E",47,47,215
2014120708,"一の橋",1,10,21,31,10,3,13,204,2,5,1,"SW",56,44,217
2014120709,"一の橋",1,14,23,37,10,4,12,202,0,-2,5,"E",70,34,214
2014120710,"一の橋",1,7,15,22,19,3,9,202,0,3,6,"ENE",80,31,211
2014120711,"一の橋",1,5,13,18,22,3,12,202,0,-1,6,"N",89,25,214
2014120712,"一の橋",1,5,11,16,25,3,12,200,4,0,11,"ENE",94,23,212
2014120713,"一の橋",1,5,11,16,26,3,10,199,2,3,8,"ENE",99,23,209
2014120714,"一の橋",1,6,14,20,24,3,9,199,1,6,5,"NE",107,22,208
2014120715,"一の橋",1,8,15,23,23,3,8,200,3,4,5,"E",102,23,208
2014120716,"一の橋",1,7,17,24,22,4,10,200,1,6,6,"E",102,24,210
2014120717,"一の橋",1,8,19,27,20,4,14,200,0,7,6,"E",98,26,214
2014120718,"一の橋",1,11,24,35,15,5,25,202,0,4,7,"E",95,26,227
2014120719,"一の橋",1,6,20,26,18,4,11,202,8,3,5,"ENE",94,26,213
2014120720,"一の橋",1,8,24,32,14,4,12,203,1,6,4,"ENE",89,27,215
2014120721,"一の橋",1,7,28,35,10,4,17,205,6,8,5,"ENE",87,29,222
2014120722,"一の橋",1,10,34,44,4,5,21,209,8,7,4,"E",82,32,230
2014120723,"一の橋",1,10,37,47,1,5,24,211,9,14,7,"E",80,33,235
2014120724,"一の橋",1,9,36,45,2,5,25,210,9,12,6,"E",77,38,235
2014120801,"一の橋",1,9997,9997,9997,1,5,29,212,12,20,3,"ENE",72,38,241
2014120802,"一の橋",1,9,30,39,4,4,21,206,10,14,4,"NNE",67,39,227
2014120803,"一の橋",1,11,30,41,2,3,19,207,6,13,4,"NNE",59,45,226
2014120804,"一の橋",1,9,27,36,3,3,16,209,6,9,8,"E",56,41,225
2014120805,"一の橋",1,6,21,27,10,3,8,202,5,8,6,"E",59,41,210
2014120806,"一の橋",1,10,28,38,5,3,9,202,1,2,8,"E",60,42,211
2014120807,"一の橋",1,28,33,61,2,4,14,205,1,5,3,"WSW",61,43,219
2014120808,"一の橋",2,68,38,106,1,5,20,208,3,11,3,"ENE",53,46,228
2014120809,"一の橋",2,75,40,115,1,6,24,210,12,10,4,"W",63,41,234
2014120810,"一の橋",2,88,44,132,1,7,27,211,6,10,4,"WSW",77,37,238
2014120811,"一の橋",2,85,45,130,2,7,31,213,14,6,5,"SE",86,37,244
2014120812,"一の橋",9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,6,"ENE",96,34,9998
2014120813,"一の橋",5,98,55,153,2,7,34,212,23,9998,4,"ESE",104,36,246
2014120814,"一の橋",6,98,58,156,1,7,30,213,28,32,9,"E",108,36,243
2014120815,"一の橋",6,90,61,151,1,7,41,217,32,26,6,"E",116,37,258
2014120816,"一の橋",5,102,63,165,1,8,41,214,29,31,3,"E",113,39,255
2014120817,"一の橋",5,77,59,136,0,8,43,214,28,32,4,"ENE",109,40,257
2014120818,"一の橋",4,75,58,133,0,11,53,221,26,26,5,"E",107,41,274
2014120819,"一の橋",4,80,58,138,0,11,55,219,24,23,3,"E",110,41,274
2014120820,"一の橋",4,68,56,124,0,11,50,219,31,20,1,"ESE",104,43,269
2014120821,"一の橋",4,89,58,147,0,12,61,228,33,28,6,"ENE",102,46,289
2014120822,"一の橋",3,88,58,146,0,12,79,229,38,31,7,"E",91,46,308
2014120823,"一の橋",3,66,51,117,0,9,74,221,37,31,8,"E",83,46,295
2014120824,"一の橋",2,65,47,112,0,9,63,218,39,29,11,"ENE",72,52,281
2014120901,"一の橋",2,35,41,76,9997,6,9997,9997,31,28,7,"E",73,48,9997
2014120902,"一の橋",2,29,40,69,0,6,38,209,25,26,9,"ENE",72,47,247
2014120903,"一の橋",2,23,38,61,0,5,33,207,23,21,5,"E",69,47,240
2014120904,"一の橋",2,30,37,67,0,5,36,210,17,21,6,"E",64,50,246
2014120905,"一の橋",2,29,35,64,0,4,34,208,18,21,7,"E",60,52,242
2014120906,"一の橋",2,33,35,68,0,4,27,205,16,13,5,"E",59,52,232
2014120907,"一の橋",2,39,36,75,0,4,23,204,10,11,7,"E",55,53,227
2014120908,"一の橋",2,50,38,88,1,5,21,205,10,11,8,"E",65,50,226
2014120909,"一の橋",2,83,42,125,1,7,29,209,16,11,5,"SE",71,47,238
2014120910,"一の橋",2,82,41,123,1,7,33,207,18,15,7,"W",82,45,240
2014120911,"一の橋",2,71,43,114,3,7,40,206,22,17,9,"ENE",96,36,246
2014120912,"一の橋",2,36,38,74,10,5,30,203,21,11,9,"E",113,30,233
2014120913,"一の橋",2,22,35,57,15,4,20,199,17,17,7,"ENE",120,28,219
2014120914,"一の橋",2,28,41,69,13,5,26,200,16,14,5,"ENE",125,28,226
2014120915,"一の橋",2,21,37,58,16,5,25,199,18,13,6,"E",131,28,224
2014120916,"一の橋",1,30,36,66,12,5,20,198,8,9,8,"W",121,29,218
2014120917,"一の橋",1,16,28,44,14,4,16,196,3,2,10,"ENE",112,27,212
2014120918,"一の橋",1,15,28,43,15,4,21,197,0,3,6,"ENE",106,28,218
2014120919,"一の橋",1,16,29,45,14,5,18,198,1,1,8,"ENE",95,29,216
2014120920,"一の橋",1,11,24,35,19,4,14,197,2,7,11,"E",85,31,211
2014120921,"一の橋",1,5,17,22,25,3,13,197,3,5,7,"NE",77,33,210
2014120922,"一の橋",1,5,17,22,25,3,11,196,4,4,9,"SW",74,32,207
2014120923,"一の橋",1,3,18,21,24,3,9,197,1,6,8,"ENE",75,30,206
2014120924,"一の橋",1,4,17,21,24,3,9,197,3,2,8,"ENE",74,30,206
2014121001,"一の橋",1,2,14,16,26,9997,7,196,10,3,6,"E",74,30,203
2014121002,"一の橋",1,3,17,20,24,3,8,197,5,7,5,"E",75,29,205
2014121003,"一の橋",1,1,15,16,25,2,5,198,3,3,5,"E",73,29,203
2014121004,"一の橋",1,2,17,19,24,2,7,196,6,7,7,"E",71,29,203
2014121005,"一の橋",1,7,24,31,18,2,9,198,5,10,4,"NNE",69,31,207
2014121006,"一の橋",1,12,31,43,12,3,11,203,4,9,3,"E",63,34,214
2014121007,"一の橋",1,27,41,68,4,3,8,199,7,6,6,"E",64,36,207
2014121008,"一の橋",1,35,42,77,5,4,16,199,5,9,4,"SSW",67,36,215
2014121009,"一の橋",1,54,48,102,4,5,19,203,9,12,6,"E",75,34,222
2014121010,"一の橋",1,49,44,93,6,5,24,200,10,11,7,"E",86,33,224
2014121011,"一の橋",1,32,36,68,13,4,17,197,11,9,8,"E",91,30,214
2014121012,"一の橋",1,32,38,70,13,4,23,198,10,13,7,"E",99,28,221
2014121013,"一の橋",1,26,40,66,11,4,21,199,13,12,4,"E",104,28,220
2014121014,"一の橋",1,48,50,98,5,5,24,201,24,14,3,"NW",110,28,225
2014121015,"一の橋",2,46,53,99,3,5,28,202,19,23,4,"E",105,28,230
2014121016,"一の橋",2,85,58,143,1,6,29,202,21,18,6,"E",105,30,231
2014121017,"一の橋",4,64,58,122,1,6,29,201,13,21,3,"WSW",105,31,230
2014121018,"一の橋",9,67,59,126,0,8,40,213,25,19,2,"SSE",106,33,253
2014121019,"一の橋",10,68,59,127,0,8,34,223,27,24,1,"E",108,37,257
2014121020,"一の橋",14,69,54,123,0,8,29,214,26,22,1,"ESE",109,40,243
2014121021,"一の橋",13,56,52,108,0,8,29,220,31,25,3,"WSW",111,40,249
2014121022,"一の橋",7,64,56,120,0,10,55,223,33,28,5,"ENE",105,34,278
2014121023,"一の橋",4,72,56,128,0,10,68,223,23,28,4,"E",99,40,291
2014121024,"一の橋",3,63,49,112,0,9,72,217,36,40,5,"E",81,46,289
2014121101,"一の橋",2,55,45,100,0,8,67,212,47,37,7,"E",78,47,279
2014121102,"一の橋",2,46,43,89,0,7,59,211,44,52,3,"ENE",82,46,270
2014121103,"一の橋",2,43,44,87,0,6,51,211,43,39,4,"WSW",86,45,262
2014121104,"一の橋",2,48,44,92,0,7,53,212,43,40,3,"W",84,46,265
2014121105,"一の橋",2,71,45,116,0,9,59,220,42,42,3,"SW",92,53,279
2014121106,"一の橋",3,83,48,131,0,11,57,224,46,35,6,"W",108,65,281
2014121107,"一の橋",3,110,51,161,0,12,59,221,43,31,5,"ENE",111,70,280
2014121108,"一の橋",4,193,62,255,0,11,64,243,41,31,4,"W",128,70,307
2014121109,"一の橋",3,83,55,138,1,8,41,216,36,17,7,"W",146,68,257
2014121110,"一の橋",3,159,61,220,1,11,62,221,32,15,4,"W",112,76,283
2014121111,"一の橋",3,279,74,353,1,17,105,245,45,39,4,"ENE",121,81,350
2014121112,"一の橋",2,118,51,169,5,10,69,222,57,31,15,"W",155,78,291
2014121113,"一の橋",1,33,33,66,12,4,23,196,27,1,14,"W",161,79,219
2014121114,"一の橋",1,47,42,89,8,6,24,197,19,-4,9,"W",166,75,221
2014121115,"一の橋",1,44,43,87,4,7,37,200,14,4,7,"E",114,54,237
2014121116,"一の橋",1,33,42,75,4,5,32,199,28,32,7,"ENE",118,60,231
2014121117,"一の橋",1,23,38,61,7,5,26,196,28,14,7,"E",120,63,222
2014121118,"一の橋",1,25,37,62,6,6,28,198,16,6,8,"E",125,59,226
2014121119,"一の橋",1,26,41,67,3,7,32,200,7,1,6,"E",127,56,232
2014121120,"一の橋",1,17,37,54,3,6,26,199,9,8,4,"E",123,56,225
2014121121,"一の橋",1,19,38,57,3,6,29,202,15,9,6,"E",123,55,231
2014121122,"一の橋",1,12,35,47,5,5,29,201,8,11,5,"E",125,49,230
2014121123,"一の橋",1,11,32,43,6,5,24,200,12,6,7,"WSW",123,46,224
2014121124,"一の橋",1,8,29,37,9,5,22,200,8,2,5,"ENE",122,45,222
2014121201,"一の橋",1,6,23,29,13,4,16,198,5,-3,9,"E",119,44,214
2014121202,"一の橋",1,7,19,26,15,5,14,198,8,2,8,"ENE",120,39,212
2014121203,"一の橋",1,4,17,21,18,4,10,197,1,3,9,"E",117,36,207
2014121204,"一の橋",2,4,14,18,21,4,9,198,4,-2,10,"E",112,34,207
2014121205,"一の橋",1,7,19,26,17,4,12,198,0,2,7,"ENE",111,35,210
2014121206,"一の橋",1,11,23,34,15,4,12,198,0,2,7,"E",106,34,210
2014121207,"一の橋",1,12,25,37,14,4,9,199,3,4,8,"ENE",104,33,208
2014121208,"一の橋",1,25,31,56,11,5,13,199,5,4,8,"E",102,34,212
2014121209,"一の橋",2,28,31,59,11,5,15,199,2,2,9,"ENE",102,35,214
2014121210,"一の橋",2,34,34,68,9,6,20,199,6,6,7,"NW",105,33,219
2014121211,"一の橋",2,33,35,68,12,5,17,199,12,6,8,"E",110,30,216
2014121212,"一の橋",1,29,33,62,12,5,21,202,7,5,6,"E",110,30,223
2014121213,"一の橋",1,25,33,58,11,5,22,200,10,6,6,"E",108,32,222
2014121214,"一の橋",2,31,37,68,8,5,22,200,7,11,6,"E",108,33,222
2014121215,"一の橋",2,30,37,67,7,6,23,200,8,7,4,"W",113,34,223
2014121216,"一の橋",1,28,37,65,8,5,30,201,9,11,7,"E",109,33,231
2014121217,"一の橋",1,21,37,58,7,6,33,201,7,8,6,"E",108,34,234
2014121218,"一の橋",2,21,43,64,3,6,32,204,5,9,6,"ENE",113,33,236
2014121219,"一の橋",1,20,40,60,5,7,32,203,10,10,4,"ENE",111,32,235
2014121220,"一の橋",1,21,43,64,2,7,36,205,10,11,7,"E",108,32,241
2014121221,"一の橋",1,13,40,53,4,5,31,202,9,14,5,"ENE",107,34,233
2014121222,"一の橋",1,25,44,69,1,7,39,204,16,18,6,"ENE",98,43,243
2014121223,"一の橋",1,20,37,57,2,7,37,207,21,19,7,"E",90,51,244
2014121224,"一の橋",1,20,36,56,1,7,36,208,19,23,3,"SE",86,56,244
2014121301,"一の橋",9997,19,37,56,1,7,37,206,22,22,4,"W",86,57,243
2014121302,"一の橋",1,25,38,63,0,7,34,208,16,24,3,"ESE",80,62,242
2014121303,"一の橋",1,31,36,67,0,7,36,210,21,17,3,"SSW",77,64,246
2014121304,"一の橋",1,36,34,70,0,7,43,212,18,20,8,"E",64,69,255
2014121305,"一の橋",1,21,33,54,0,5,30,207,19,18,5,"E",56,66,237
2014121306,"一の橋",1,20,32,52,1,4,25,204,18,9,3,"E",57,66,229
2014121307,"一の橋",1,37,35,72,0,5,32,205,13,10,4,"W",62,64,237
2014121308,"一の橋",1,54,36,90,1,6,33,208,20,13,7,"W",68,60,241
2014121309,"一の橋",2,104,44,148,1,7,39,211,16,15,6,"WNW",75,56,250
2014121310,"一の橋",2,89,47,136,2,8,36,209,24,13,7,"W",95,46,245
2014121311,"一の橋",3,81,50,131,4,7,40,207,25,13,10,"W",110,29,247
2014121312,"一の橋",2,41,33,74,13,4,23,197,10,5,13,"W",122,25,220
2014121313,"一の橋",2,58,36,94,14,5,18,198,1,3,14,"W",129,22,216
2014121314,"一の橋",2,33,27,60,19,4,18,197,8,5,23,"W",125,26,215
2014121315,"一の橋",2,33,25,58,20,4,15,196,7,11,13,"WSW",126,26,211
2014121316,"一の橋",1,8,19,27,21,4,15,196,7,14,19,"W",113,28,211
2014121317,"一の橋",1,9,24,33,15,5,17,198,7,9,11,"WSW",110,30,215
2014121318,"一の橋",1,15,31,46,9,6,20,200,13,9,8,"WSW",104,31,220
2014121319,"一の橋",1,15,32,47,8,6,23,200,10,10,4,"NW",101,29,223
2014121320,"一の橋",1,13,25,38,15,5,19,198,12,6,5,"NE",87,32,217
2014121321,"一の橋",1,7,22,29,17,4,14,198,5,8,5,"ENE",77,35,212
2014121322,"一の橋",1,6,22,28,16,4,15,199,1,8,4,"WSW",75,36,214
2014121323,"一の橋",1,4,18,22,19,4,12,199,4,6,8,"E",68,39,211
2014121324,"一の橋",1,4,18,22,19,3,14,197,9,3,6,"E",61,40,211
2014121401,"一の橋",1,3,17,20,19,3,14,198,1,3,10,"E",57,41,212
2014121402,"一の橋",1,3,16,19,19,3,11,198,3,5,5,"ENE",59,40,209
2014121403,"一の橋",1,3,15,18,20,3,12,197,0,0,5,"WNW",55,41,209
