"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2005111418,"麻布",,7,29,36,10,,,,32,,18,"E",137,72,
2005111419,"麻布",,7,26,33,13,,,,28,,21,"E",132,71,
2005111420,"麻布",,8,26,34,12,,,,27,,12,"E",129,71,
2005111421,"麻布",,7,23,30,14,,,,30,,18,"E",122,75,
2005111422,"麻布",,9,25,34,12,,,,25,,17,"E",119,75,
2005111423,"麻布",,5,18,23,17,,,,24,,18,"E",116,77,
2005111424,"麻布",,3,17,20,18,,,,21,,21,"ESE",116,78,
2005111501,"麻布",,9995,9995,9995,9995,,,,22,,14,"ENE",107,78,
2005111502,"麻布",,6,21,27,12,,,,22,,24,"E",102,71,
2005111503,"麻布",,6,20,26,12,,,,20,,14,"ENE",101,78,
2005111504,"麻布",,10,22,32,9,,,,22,,10,"NE",92,80,
2005111505,"麻布",,6,21,27,13,,,,15,,20,"ENE",89,74,
2005111506,"麻布",,7,24,31,13,,,,15,,22,"E",93,68,
2005111507,"麻布",,9,27,36,11,,,,17,,19,"ENE",95,66,
2005111508,"麻布",,15,29,44,10,,,,14,,10,"NNE",96,66,
2005111509,"麻布",,27,32,59,8,,,,13,,16,"ENE",97,63,
2005111510,"麻布",,30,35,65,7,,,,20,,12,"ENE",99,61,
2005111511,"麻布",,38,37,75,7,,,,16,,12,"E",107,60,
2005111512,"麻布",,42,37,79,8,,,,17,,12,"NE",117,63,
2005111513,"麻布",,40,34,74,12,,,,29,,10,"NE",114,62,
2005111514,"麻布",,22,29,51,12,,,,23,,12,"NNE",119,55,
2005111515,"麻布",,25,35,60,10,,,,24,,10,"E",119,52,
2005111516,"麻布",,21,37,58,9,,,,21,,13,"NNE",119,52,
2005111517,"麻布",,5,28,33,13,,,,20,,9,"E",119,57,
2005111518,"麻布",,7,29,36,12,,,,13,,7,"E",115,55,
2005111519,"麻布",,3,23,26,19,,,,12,,10,"ESE",114,59,
2005111520,"麻布",,11,30,41,15,,,,16,,11,"NE",118,56,
2005111521,"麻布",,11,33,44,11,,,,19,,9,"SSE",115,59,
2005111522,"麻布",,29,42,71,3,,,,19,,12,"WNW",115,59,
2005111523,"麻布",,68,44,112,2,,,,37,,8,"N",112,63,
2005111524,"麻布",,56,42,98,2,,,,28,,7,"NNW",106,65,
2005111601,"麻布",,67,41,108,2,,,,38,,10,"NW",99,70,
2005111602,"麻布",,63,37,100,2,,,,26,,4,"WNW",95,67,
2005111603,"麻布",,56,36,92,2,,,,33,,7,"N",93,69,
2005111604,"麻布",,39,34,73,2,,,,22,,7,"ENE",89,62,
2005111605,"麻布",,42,35,77,2,,,,15,,10,"N",86,58,
2005111606,"麻布",,46,37,83,2,,,,12,,6,"NNE",83,56,
2005111607,"麻布",,54,39,93,2,,,,15,,9,"N",89,57,
2005111608,"麻布",,85,40,125,3,,,,18,,12,"E",95,55,
2005111609,"麻布",,38,30,68,10,,,,12,,18,"N",109,47,
2005111610,"麻布",,36,31,67,11,,,,14,,17,"NNE",114,42,
2005111611,"麻布",,30,30,60,14,,,,14,,17,"NNE",120,42,
2005111612,"麻布",,24,27,51,16,,,,14,,15,"E",127,42,
2005111613,"麻布",,20,27,47,18,,,,9,,22,"E",133,37,
2005111614,"麻布",,20,30,50,19,,,,16,,17,"ENE",138,38,
2005111615,"麻布",,20,31,51,18,,,,11,,12,"NE",140,37,
2005111616,"麻布",,22,36,58,14,,,,20,,11,"N",132,38,
2005111617,"麻布",,13,40,53,10,,,,25,,16,"E",130,40,
2005111618,"麻布",,5,37,42,11,,,,22,,10,"E",122,46,
2005111619,"麻布",,18,42,60,7,,,,22,,16,"NW",122,34,
2005111620,"麻布",,34,40,74,3,,,,15,,14,"WNW",114,39,
2005111621,"麻布",,47,41,88,2,,,,25,,9,"NNW",111,40,
2005111622,"麻布",,31,37,68,5,,,,17,,14,"NNE",107,35,
2005111623,"麻布",,18,33,51,8,,,,10,,12,"NNW",101,38,
2005111624,"麻布",,26,35,61,7,,,,11,,11,"N",98,38,
2005111701,"麻布",,18,31,49,9,,,,17,,13,"NNW",93,38,
2005111702,"麻布",,14,28,42,11,,,,12,,13,"NW",90,38,
2005111703,"麻布",,13,27,40,11,,,,12,,10,"NNW",86,41,
2005111704,"麻布",,15,29,44,11,,,,17,,12,"NNW",85,41,
2005111705,"麻布",,13,29,42,11,,,,9,,11,"N",85,40,
2005111706,"麻布",,16,33,49,8,,,,20,,11,"NNW",83,40,
2005111707,"麻布",,17,31,48,9,,,,13,,13,"NNW",81,42,
2005111708,"麻布",,25,33,58,9,,,,9,,17,"WNW",87,41,
2005111709,"麻布",,38,36,74,7,,,,12,,14,"ENE",94,41,
2005111710,"麻布",,28,30,58,13,,,,21,,17,"ENE",104,38,
2005111711,"麻布",,20,29,49,14,,,,17,,16,"ENE",106,39,
2005111712,"麻布",,29,33,62,14,,,,22,,13,"ENE",114,37,
2005111713,"麻布",,17,29,46,20,,,,22,,19,"ESE",124,34,
2005111714,"麻布",,15,28,43,22,,,,10,,10,"ESE",124,34,
2005111715,"麻布",,11,25,36,24,,,,10,,7,"NNE",136,30,
2005111716,"麻布",,10,34,44,16,,,,21,,4,"WSW",122,38,
2005111717,"麻布",,5,34,39,15,,,,15,,15,"E",121,36,
2005111718,"麻布",,3,36,39,12,,,,17,,8,"ESE",114,37,
2005111719,"麻布",,10,44,54,5,,,,20,,3,"SSE",107,52,
2005111720,"麻布",,5,37,42,9,,,,19,,12,"E",106,49,
2005111721,"麻布",,6,41,47,7,,,,21,,9,"ESE",105,48,
2005111722,"麻布",,10,42,52,5,,,,23,,7,"E",105,45,
2005111723,"麻布",,27,46,73,2,,,,27,,12,"ENE",98,46,
2005111724,"麻布",,27,40,67,3,,,,17,,11,"N",88,47,
2005111801,"麻布",,39,39,78,2,,,,26,,10,"ENE",83,53,
2005111802,"麻布",,57,40,97,2,,,,22,,8,"NE",80,52,
2005111803,"麻布",,36,38,74,2,,,,22,,9,"N",81,50,
2005111804,"麻布",,38,37,75,2,,,,19,,7,"NNE",76,53,
2005111805,"麻布",,52,37,89,2,,,,37,,11,"NNE",70,57,
2005111806,"麻布",,42,34,76,2,,,,23,,7,"NNE",69,56,
2005111807,"麻布",,42,35,77,2,,,,24,,10,"N",69,54,
2005111808,"麻布",,46,34,80,5,,,,20,,9,"N",75,54,
2005111809,"麻布",,52,33,85,7,,,,21,,14,"N",83,50,
2005111810,"麻布",,47,34,81,10,,,,16,,11,"NE",98,43,
2005111811,"麻布",,47,40,87,10,,,,26,,12,"WNW",107,39,
2005111812,"麻布",,35,38,73,15,,,,17,,12,"WSW",116,35,
2005111813,"麻布",,24,35,59,18,,,,13,,6,"ESE",118,35,
2005111814,"麻布",,14,40,54,16,,,,23,,4,"NE",120,39,
2005111815,"麻布",,10,41,51,14,,,,28,,6,"SW",121,40,
2005111816,"麻布",,5,38,43,16,,,,20,,8,"E",122,35,
2005111817,"麻布",,5,46,51,8,,,,20,,6,"E",114,43,
2005111818,"麻布",,21,55,76,2,,,,27,,6,"SSW",118,44,
2005111819,"麻布",,30,59,89,2,,,,38,,6,"ESE",115,45,
2005111820,"麻布",,51,63,114,2,,,,29,,7,"WSW",115,48,
2005111821,"麻布",,58,59,117,2,,,,40,,13,"WNW",120,40,
2005111822,"麻布",,90,56,146,1,,,,40,,12,"WNW",106,46,
2005111823,"麻布",,79,49,128,2,,,,41,,11,"NNW",101,50,
2005111824,"麻布",,32,37,69,4,,,,24,,18,"NNW",95,49,
2005111901,"麻布",,25,32,57,5,,,,16,,12,"N",92,49,
2005111902,"麻布",,25,32,57,5,,,,12,,13,"WNW",89,48,
2005111903,"麻布",,24,34,58,3,,,,16,,9,"E",83,53,
2005111904,"麻布",,32,35,67,3,,,,14,,6,"NNW",86,51,
2005111905,"麻布",,18,29,47,7,,,,10,,13,"NW",83,51,
2005111906,"麻布",,19,28,47,6,,,,8,,10,"NNW",79,52,
2005111907,"麻布",,22,29,51,7,,,,7,,13,"NW",81,49,
2005111908,"麻布",,25,28,53,11,,,,3,,19,"NW",96,39,
2005111909,"麻布",,19,25,44,16,,,,10,,18,"NW",105,36,
2005111910,"麻布",,20,25,45,18,,,,10,,20,"NNW",113,31,
2005111911,"麻布",,16,21,37,23,,,,18,,19,"N",116,31,
2005111912,"麻布",,18,24,42,22,,,,20,,21,"NW",123,25,
2005111913,"麻布",,15,22,37,25,,,,19,,21,"N",131,26,
2005111914,"麻布",,15,23,38,26,,,,11,,15,"NNW",137,26,
2005111915,"麻布",,16,26,42,23,,,,8,,18,"NNE",132,25,
2005111916,"麻布",,15,26,41,21,,,,17,,8,"NNW",125,28,
2005111917,"麻布",,15,33,48,13,,,,13,,9,"ENE",116,30,
2005111918,"麻布",,20,37,57,9,,,,13,,9,"NE",114,31,
2005111919,"麻布",,12,36,48,9,,,,10,,9,"E",107,33,
2005111920,"麻布",,12,36,48,8,,,,5,,11,"E",102,35,
2005111921,"麻布",,9,36,45,7,,,,8,,9,"NE",101,37,
2005111922,"麻布",,10,36,46,7,,,,13,,8,"NE",98,37,
2005111923,"麻布",,14,35,49,7,,,,14,,10,"ENE",97,38,
2005111924,"麻布",,9,32,41,7,,,,12,,10,"ENE",93,40,
2005112001,"麻布",,21,33,54,7,,,,15,,9,"NNE",90,41,
2005112002,"麻布",,12,30,42,10,,,,14,,10,"NNE",91,40,
2005112003,"麻布",,8,25,33,13,,,,8,,10,"N",87,42,
2005112004,"麻布",,6,25,31,13,,,,16,,11,"NNE",86,41,
2005112005,"麻布",,7,22,29,14,,,,7,,12,"NE",82,43,
2005112006,"麻布",,5,22,27,13,,,,8,,11,"N",79,43,
2005112007,"麻布",,7,23,30,14,,,,5,,9,"N",80,44,
2005112008,"麻布",,13,25,38,13,,,,13,,9,"NE",88,42,
2005112009,"麻布",,13,23,36,16,,,,9,,18,"E",87,42,
2005112010,"麻布",,11,21,32,19,,,,21,,13,"E",96,43,
2005112011,"麻布",,11,20,31,22,,,,19,,16,"E",98,42,
2005112012,"麻布",,11,22,33,25,,,,25,,12,"NE",111,41,
2005112013,"麻布",,7,18,25,33,,,,24,,11,"ENE",119,36,
2005112014,"麻布",,6,17,23,35,,,,17,,17,"N",141,27,
2005112015,"麻布",,8,17,25,33,,,,14,,13,"NNE",134,27,
2005112016,"麻布",,5,18,23,30,,,,13,,10,"NE",126,29,
2005112017,"麻布",,12,28,40,20,,,,16,,10,"NW",123,28,
2005112018,"麻布",,27,42,69,9,,,,14,,8,"NW",122,29,
2005112019,"麻布",,15,37,52,11,,,,19,,9,"ENE",114,32,
2005112020,"麻布",,4,33,37,14,,,,16,,6,"ESE",110,47,
2005112021,"麻布",,10,32,42,16,,,,15,,9,"WNW",104,43,
2005112022,"麻布",,40,46,86,2,,,,34,,11,"NNE",96,45,
2005112023,"麻布",,23,39,62,5,,,,25,,4,"N",87,47,
2005112024,"麻布",,23,37,60,5,,,,23,,9,"NNW",84,46,
2005112101,"麻布",,26,35,61,5,,,,26,,10,"NNE",80,49,
2005112102,"麻布",,26,35,61,4,,,,27,,10,"NNE",77,53,
2005112103,"麻布",,30,37,67,3,,,,27,,11,"N",72,52,
2005112104,"麻布",,27,36,63,2,,,,18,,8,"N",66,56,
2005112105,"麻布",,20,35,55,3,,,,29,,7,"NNE",64,54,
2005112106,"麻布",,32,37,69,2,,,,17,,8,"WNW",62,56,
2005112107,"麻布",,53,36,89,2,,,,17,,11,"NW",57,58,
2005112108,"麻布",,65,36,101,4,,,,30,,9,"WNW",62,56,
2005112109,"麻布",,97,44,141,3,,,,26,,10,"WNW",73,52,
2005112110,"麻布",,101,47,148,3,,,,33,,15,"NW",83,50,
2005112111,"麻布",,99,49,148,4,,,,38,,16,"NW",95,48,
2005112112,"麻布",,55,44,99,8,,,,43,,12,"N",110,46,
2005112113,"麻布",,35,41,76,11,,,,25,,15,"NNE",112,43,
2005112114,"麻布",,9998,9998,9998,9998,,,,9998,,5,"SSW",110,42,
2005112115,"麻布",,9,35,44,14,,,,33,,6,"SE",114,45,
2005112116,"麻布",,8,38,46,12,,,,33,,3,"WSW",112,50,
2005112117,"麻布",,5,38,43,11,,,,28,,3,"WNW",109,54,
2005112118,"麻布",,6,41,47,8,,,,24,,2,"E",102,57,
2005112119,"麻布",,18,46,64,3,,,,22,,1,"WSW",100,61,
2005112120,"麻布",,60,54,114,2,,,,23,,8,"W",107,59,
2005112121,"麻布",,100,57,157,1,,,,41,,15,"WNW",108,54,
2005112122,"麻布",,146,62,208,2,,,,51,,12,"WNW",100,58,
2005112123,"麻布",,175,62,237,2,,,,55,,12,"NW",91,61,
2005112124,"麻布",,160,56,216,1,,,,61,,10,"NNE",81,62,
2005112201,"麻布",,9995,9995,9995,9995,,,,62,,12,"NW",78,62,
2005112202,"麻布",,95,44,139,2,,,,59,,13,"NNW",71,64,
2005112203,"麻布",,74,36,110,2,,,,32,,8,"N",65,64,
2005112204,"麻布",,76,35,111,2,,,,38,,9,"NW",64,65,
2005112205,"麻布",,59,32,91,2,,,,29,,10,"N",62,68,
2005112206,"麻布",,84,33,117,1,,,,28,,8,"N",58,68,
2005112207,"麻布",,107,38,145,2,,,,38,,10,"NNW",59,67,
2005112208,"麻布",,110,38,148,2,,,,30,,6,"NE",65,65,
2005112209,"麻布",,109,43,152,3,,,,40,,11,"NNW",78,56,
2005112210,"麻布",,107,50,157,3,,,,50,,9,"ENE",98,52,
2005112211,"麻布",,75,52,127,5,,,,53,,23,"WSW",114,45,
2005112212,"麻布",,29,42,71,13,,,,34,,11,"WSW",126,37,
2005112213,"麻布",,15,37,52,21,,,,22,,9,"ESE",136,32,
2005112214,"麻布",,15,38,53,23,,,,25,,10,"ENE",149,32,
2005112215,"麻布",,21,44,65,21,,,,34,,9,"ENE",146,30,
2005112216,"麻布",,18,52,70,13,,,,38,,8,"W",135,32,
2005112217,"麻布",,56,70,126,2,,,,43,,1,"NW",125,45,
2005112218,"麻布",,109,102,211,2,,,,70,,10,"E",129,48,
2005112219,"麻布",,50,71,121,2,,,,55,,11,"ESE",119,55,
2005112220,"麻布",,13,57,70,3,,,,37,,8,"E",118,59,
2005112221,"麻布",,14,57,71,3,,,,30,,6,"E",116,61,
2005112222,"麻布",,8,51,59,4,,,,36,,7,"ESE",117,62,
2005112223,"麻布",,8,45,53,8,,,,18,,9,"ENE",117,62,
2005112224,"麻布",,78,54,132,2,,,,36,,13,"WNW",98,67,
2005112301,"麻布",,125,51,176,2,,,,51,,11,"WNW",90,67,
2005112302,"麻布",,93,43,136,1,,,,38,,7,"N",87,64,
2005112303,"麻布",,74,39,113,1,,,,23,,11,"NW",84,64,
2005112304,"麻布",,83,38,121,2,,,,36,,8,"NNW",81,65,
2005112305,"麻布",,90,38,128,1,,,,40,,10,"N",80,66,
2005112306,"麻布",,69,36,105,2,,,,36,,9,"N",80,64,
2005112307,"麻布",,67,35,102,2,,,,34,,13,"NW",75,65,
2005112308,"麻布",,58,34,92,2,,,,34,,8,"NW",84,60,
2005112309,"麻布",,50,33,83,4,,,,40,,9,"NNW",89,61,
2005112310,"麻布",,50,37,87,6,,,,38,,8,"NNE",108,56,
2005112311,"麻布",,26,33,59,13,,,,33,,9,"NNE",122,55,
2005112312,"麻布",,15,29,44,20,,,,35,,14,"SW",132,56,
2005112313,"麻布",,10,30,40,24,,,,42,,10,"E",134,55,
2005112314,"麻布",,4,24,28,30,,,,24,,5,"SW",137,55,
2005112315,"麻布",,3,26,29,28,,,,27,,3,"SW",140,56,
2005112316,"麻布",,2,32,34,22,,,,31,,3,"SW",135,61,
2005112317,"麻布",,7,51,58,9,,,,41,,3,"E",126,66,
2005112318,"麻布",,27,60,87,2,,,,43,,6,"ESE",127,67,
2005112319,"麻布",,13,47,60,3,,,,38,,6,"ESE",123,70,
2005112320,"麻布",,25,48,73,2,,,,49,,4,"ESE",120,73,
2005112321,"麻布",,34,47,81,2,,,,47,,3,"S",116,75,
2005112322,"麻布",,67,48,115,2,,,,45,,2,"S",110,80,
2005112323,"麻布",,99,49,148,2,,,,63,,6,"WNW",118,74,
2005112324,"麻布",,99,49,148,2,,,,63,,10,"NW",113,74,
2005112401,"麻布",,80,45,125,2,,,,60,,10,"W",108,75,
2005112402,"麻布",,69,43,112,2,,,,54,,9,"WNW",106,75,
2005112403,"麻布",,71,44,115,1,,,,68,,5,"ENE",105,72,
2005112404,"麻布",,63,41,104,2,,,,69,,9,"WNW",102,73,
2005112405,"麻布",,74,37,111,2,,,,65,,6,"WSW",86,81,
2005112406,"麻布",,88,36,124,2,,,,55,,5,"WSW",83,84,
2005112407,"麻布",,111,37,148,2,,,,56,,7,"NW",98,74,
2005112408,"麻布",,138,41,179,2,,,,45,,9,"WNW",105,69,
2005112409,"麻布",,112,45,157,2,,,,44,,9,"WNW",120,61,
2005112410,"麻布",,97,58,155,4,,,,60,,7,"WNW",132,57,
2005112411,"麻布",,39,54,93,10,,,,52,,7,"SSW",140,50,
2005112412,"麻布",,47,63,110,12,,,,50,,9,"NNE",150,44,
2005112413,"麻布",,16,47,63,25,,,,31,,15,"ESE",154,36,
2005112414,"麻布",,22,45,67,25,,,,32,,10,"NW",168,31,
2005112415,"麻布",,16,54,70,20,,,,38,,11,"W",165,33,
2005112416,"麻布",,37,80,117,5,,,,72,,3,"WSW",152,47,
2005112417,"麻布",,85,88,173,2,,,,73,,2,"NW",134,56,
2005112418,"麻布",,144,93,237,2,,,,68,,4,"WSW",130,60,
2005112419,"麻布",,218,96,314,2,,,,76,,2,"SW",129,63,
2005112420,"麻布",,172,88,260,2,,,,57,,3,"WSW",125,56,
2005112421,"麻布",,158,80,238,1,,,,61,,0,"WSW",119,66,
2005112422,"麻布",,222,88,310,1,,,,76,,9,"WNW",125,56,
2005112423,"麻布",,114,62,176,1,,,,55,,9,"WNW",123,49,
2005112424,"麻布",,69,51,120,1,,,,32,,8,"N",117,53,
2005112501,"麻布",,98,60,158,2,,,,81,,4,"NW",112,68,
2005112502,"麻布",,102,65,167,2,,,,99,,9,"WNW",110,69,
2005112503,"麻布",,91,61,152,2,,,,85,,5,"NNE",103,68,
2005112504,"麻布",,88,55,143,2,,,,49,,12,"NW",98,63,
2005112505,"麻布",,63,45,108,1,,,,31,,4,"NW",97,64,
2005112506,"麻布",,85,50,135,2,,,,34,,4,"NW",95,64,
2005112507,"麻布",,122,54,176,2,,,,38,,11,"WNW",94,63,
2005112508,"麻布",,120,53,173,2,,,,36,,13,"NW",100,60,
2005112509,"麻布",,128,58,186,2,,,,48,,8,"NNE",110,58,
2005112510,"麻布",,134,60,194,2,,,,35,,9,"NW",116,57,
2005112511,"麻布",,78,56,134,4,,,,41,,11,"ESE",126,55,
2005112512,"麻布",,58,59,117,6,,,,43,,15,"ESE",131,55,
2005112513,"麻布",,24,52,76,11,,,,48,,10,"E",138,55,
2005112514,"麻布",,13,45,58,15,,,,43,,4,"SE",146,56,
2005112515,"麻布",,8,46,54,14,,,,39,,3,"SSE",144,56,
2005112516,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112517,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112518,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112519,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112520,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112521,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112522,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112523,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112524,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112601,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112602,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112603,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112604,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112605,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112606,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112607,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112608,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112609,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112610,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112611,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112612,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112613,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112614,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112615,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112616,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112617,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112618,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112619,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112620,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112621,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112622,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112623,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112624,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112701,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112702,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112703,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112704,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112705,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112706,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112707,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112708,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112709,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112710,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112711,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112712,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112713,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112714,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112715,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112716,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112717,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112718,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112719,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112720,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112721,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112722,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112723,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112724,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112801,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112802,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112803,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112804,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112805,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112806,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112807,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112808,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112809,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112810,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112811,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112812,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112813,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112814,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112815,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112816,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112817,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112818,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112819,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112820,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112821,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112822,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112823,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112824,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112901,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112902,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112903,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112904,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112905,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112906,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112907,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112908,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112909,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112910,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112911,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112912,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112913,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112914,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112915,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112916,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112917,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112918,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112919,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112920,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112921,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112922,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
2005112923,"麻布",,9997,9997,9997,9997,,,,9997,,9997,,9997,9997,
