"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2002120313,"港南",7,32,41,73,,,,,8,,4,"N",,,
2002120314,"港南",7,25,41,66,,,,,14,,4,"W",,,
2002120315,"港南",9999,9999,9999,9999,,,,,9,,6,"NE",,,
2002120316,"港南",7,40,49,89,,,,,47,,6,"NNE",,,
2002120317,"港南",9,49,51,100,,,,,18,,4,"NNW",,,
2002120318,"港南",7,35,48,83,,,,,8,,4,"ENE",,,
2002120319,"港南",7,22,42,64,,,,,10,,6,"ENE",,,
2002120320,"港南",8,24,46,70,,,,,0,,3,"NNE",,,
2002120321,"港南",9,23,46,69,,,,,34,,0,,,,
2002120322,"港南",12,59,50,109,,,,,32,,0,,,,
2002120323,"港南",12,56,49,105,,,,,78,,0,,,,
2002120324,"港南",8,89,51,140,,,,,9999,,5,"NW",,,
2002120401,"港南",7,55,43,98,,,,,9999,,5,"NNE",,,
2002120402,"港南",7,59,39,98,,,,,9999,,5,"ENE",,,
2002120403,"港南",6,32,38,70,,,,,9999,,7,"ENE",,,
2002120404,"港南",5,12,33,45,,,,,9999,,5,"ENE",,,
2002120405,"港南",5,9,29,38,,,,,9999,,4,"ENE",,,
2002120406,"港南",5,15,29,44,,,,,9999,,0,,,,
2002120407,"港南",5,33,31,64,,,,,9999,,6,"WNW",,,
2002120408,"港南",5,36,33,69,,,,,9999,,0,,,,
2002120409,"港南",5,78,39,117,,,,,9999,,0,,,,
2002120410,"港南",6,147,47,194,,,,,9999,,4,"SE",,,
2002120411,"港南",9,186,56,242,,,,,9999,,3,"ESE",,,
2002120412,"港南",9,159,56,215,,,,,9999,,5,"E",,,
2002120413,"港南",7,137,56,193,,,,,9999,,12,"ENE",,,
2002120414,"港南",7,136,56,192,,,,,9999,,5,"NE",,,
2002120415,"港南",7,204,68,272,,,,,9999,,0,,,,
2002120416,"港南",5,162,62,224,,,,,9999,,8,"E",,,
2002120417,"港南",4,76,45,121,,,,,9999,,7,"ESE",,,
2002120418,"港南",4,40,38,78,,,,,9999,,9,"NE",,,
2002120419,"港南",4,32,36,68,,,,,9999,,10,"S",,,
2002120420,"港南",3,26,35,61,,,,,9999,,8,"WSW",,,
2002120421,"港南",3,28,34,62,,,,,9999,,0,,,,
2002120422,"港南",4,50,36,86,,,,,9999,,0,,,,
2002120423,"港南",4,88,38,126,,,,,9999,,3,"WNW",,,
2002120424,"港南",4,118,39,157,,,,,9999,,0,,,,
2002120501,"港南",4,180,46,226,,,,,9999,,0,,,,
2002120502,"港南",5,188,41,229,,,,,9999,,0,,,,
2002120503,"港南",4,204,39,243,,,,,9999,,0,,,,
2002120504,"港南",4,182,39,221,,,,,9999,,0,,,,
2002120505,"港南",4,174,39,213,,,,,9999,,4,"W",,,
2002120506,"港南",4,151,38,189,,,,,9999,,4,"WNW",,,
2002120507,"港南",5,170,43,213,,,,,9999,,0,,,,
2002120508,"港南",5,227,57,284,,,,,9999,,0,,,,
2002120509,"港南",6,267,63,330,,,,,9999,,0,,,,
2002120510,"港南",6,276,72,348,,,,,9999,,5,"ESE",,,
2002120511,"港南",16,365,98,463,,,,,9999,,5,"S",,,
2002120512,"港南",13,210,83,293,,,,,9999,,8,"ENE",,,
2002120513,"港南",27,302,116,418,,,,,9999,,6,"ENE",,,
2002120514,"港南",26,297,108,405,,,,,9999,,0,,,,
2002120515,"港南",20,247,96,343,,,,,9999,,0,,,,
2002120516,"港南",14,177,85,262,,,,,9999,,0,,,,
2002120517,"港南",16,291,100,391,,,,,9999,,0,,,,
2002120518,"港南",9,123,75,198,,,,,9999,,0,,,,
2002120519,"港南",7,126,76,202,,,,,9999,,0,,,,
2002120520,"港南",7,91,68,159,,,,,9999,,0,,,,
2002120521,"港南",6,76,55,131,,,,,9999,,0,,,,
2002120522,"港南",5,71,49,120,,,,,9999,,3,"ESE",,,
2002120523,"港南",5,58,45,103,,,,,9999,,0,,,,
2002120524,"港南",5,76,49,125,,,,,9999,,0,,,,
2002120601,"港南",4,32,43,75,,,,,9999,,4,"E",,,
2002120602,"港南",4,11,32,43,,,,,9999,,9,"ESE",,,
2002120603,"港南",4,2,17,19,,,,,9999,,11,"ESE",,,
2002120604,"港南",4,4,16,20,,,,,9999,,10,"E",,,
2002120605,"港南",4,2,15,17,,,,,9999,,8,"ENE",,,
2002120606,"港南",4,3,20,23,,,,,9999,,9,"NNE",,,
2002120607,"港南",3,5,22,27,,,,,9999,,8,"ENE",,,
2002120608,"港南",4,12,25,37,,,,,9999,,12,"E",,,
2002120609,"港南",3,29,29,58,,,,,9999,,13,"E",,,
2002120610,"港南",3,38,32,70,,,,,9999,,13,"E",,,
2002120611,"港南",3,21,26,47,,,,,9999,,12,"E",,,
2002120612,"港南",4,41,37,78,,,,,9999,,12,"ENE",,,
2002120613,"港南",4,13,28,41,,,,,9999,,11,"NNE",,,
2002120614,"港南",4,42,41,83,,,,,9999,,9,"ENE",,,
2002120615,"港南",4,40,41,81,,,,,9999,,7,"E",,,
2002120616,"港南",4,30,41,71,,,,,9999,,5,"ENE",,,
2002120617,"港南",5,35,46,81,,,,,9999,,7,"NW",,,
2002120618,"港南",5,21,42,63,,,,,9999,,11,"ESE",,,
2002120619,"港南",8,17,36,53,,,,,9999,,14,"ENE",,,
2002120620,"港南",7,12,31,43,,,,,9999,,17,"ENE",,,
2002120621,"港南",5,10,28,38,,,,,9999,,12,"E",,,
2002120622,"港南",5,10,33,43,,,,,9999,,9,"ENE",,,
2002120623,"港南",5,7,29,36,,,,,9999,,7,"NNE",,,
2002120624,"港南",5,8,26,34,,,,,9999,,9,"ENE",,,
2002120701,"港南",4,6,26,32,,,,,9999,,9,"NE",,,
2002120702,"港南",4,12,29,41,,,,,9999,,6,"ENE",,,
2002120703,"港南",4,5,29,34,,,,,9999,,5,"ENE",,,
2002120704,"港南",4,5,27,32,,,,,9999,,8,"NNE",,,
2002120705,"港南",4,3,24,27,,,,,9999,,9,"NE",,,
2002120706,"港南",4,5,26,31,,,,,9999,,0,,,,
2002120707,"港南",4,9,29,38,,,,,9999,,7,"E",,,
2002120708,"港南",4,17,35,52,,,,,9999,,4,"NE",,,
2002120709,"港南",4,48,39,87,,,,,9999,,3,"E",,,
2002120710,"港南",4,85,44,129,,,,,9999,,8,"NE",,,
2002120711,"港南",4,46,39,85,,,,,9999,,11,"ENE",,,
2002120712,"港南",4,69,41,110,,,,,9999,,10,"ENE",,,
2002120713,"港南",4,24,34,58,,,,,9999,,7,"ENE",,,
2002120714,"港南",4,46,39,85,,,,,9999,,11,"ENE",,,
2002120715,"港南",4,45,39,84,,,,,9999,,8,"N",,,
2002120716,"港南",4,36,39,75,,,,,9999,,10,"ENE",,,
2002120717,"港南",4,30,37,67,,,,,9999,,6,"ENE",,,
2002120718,"港南",4,8,30,38,,,,,9999,,7,"ENE",,,
2002120719,"港南",4,8,29,37,,,,,9999,,7,"ENE",,,
2002120720,"港南",3,8,28,36,,,,,9999,,7,"E",,,
2002120721,"港南",3,12,30,42,,,,,9999,,6,"E",,,
2002120722,"港南",3,8,26,34,,,,,9999,,5,"NE",,,
2002120723,"港南",3,5,23,28,,,,,9999,,5,"ENE",,,
2002120724,"港南",3,5,22,27,,,,,9999,,7,"NNE",,,
2002120801,"港南",9999,9999,9999,9999,,,,,9999,,6,"ENE",,,
2002120802,"港南",9999,3,21,24,,,,,9999,,8,"NNE",,,
2002120803,"港南",2,2,18,20,,,,,9999,,8,"N",,,
2002120804,"港南",2,2,14,16,,,,,9999,,12,"NNE",,,
2002120805,"港南",2,2,13,15,,,,,9999,,9,"NNE",,,
2002120806,"港南",1,3,14,17,,,,,9999,,9,"NNE",,,
2002120807,"港南",1,3,17,20,,,,,9999,,9,"N",,,
2002120808,"港南",1,4,18,22,,,,,9999,,9,"NE",,,
2002120809,"港南",2,6,20,26,,,,,9999,,14,"NE",,,
2002120810,"港南",3,11,21,32,,,,,9999,,7,"NNE",,,
2002120811,"港南",3,8,18,26,,,,,9999,,11,"ENE",,,
2002120812,"港南",3,6,18,24,,,,,9999,,7,"NW",,,
2002120813,"港南",3,11,19,30,,,,,9999,,8,"NNE",,,
2002120814,"港南",3,4,17,21,,,,,9999,,9,"NNW",,,
2002120815,"港南",2,6,18,24,,,,,9999,,7,"NE",,,
2002120816,"港南",4,7,20,27,,,,,9999,,10,"N",,,
2002120817,"港南",2,3,16,19,,,,,9999,,9,"NNE",,,
2002120818,"港南",2,4,18,22,,,,,9999,,10,"E",,,
2002120819,"港南",2,4,21,25,,,,,9999,,11,"ENE",,,
2002120820,"港南",3,5,20,25,,,,,9999,,14,"ENE",,,
2002120821,"港南",2,5,20,25,,,,,9999,,10,"ENE",,,
2002120822,"港南",2,3,16,19,,,,,9999,,10,"NE",,,
2002120823,"港南",2,3,19,22,,,,,9999,,7,"NNE",,,
2002120824,"港南",2,3,17,20,,,,,9999,,7,"N",,,
2002120901,"港南",2,4,19,23,,,,,9999,,9,"NE",,,
2002120902,"港南",2,4,18,22,,,,,9999,,9,"ENE",,,
2002120903,"港南",2,2,14,16,,,,,9999,,5,"E",,,
2002120904,"港南",2,2,17,19,,,,,9999,,0,,,,
2002120905,"港南",2,3,21,24,,,,,9999,,0,,,,
2002120906,"港南",2,5,23,28,,,,,9999,,6,"N",,,
2002120907,"港南",1,9,30,39,,,,,9999,,0,,,,
2002120908,"港南",2,21,34,55,,,,,9999,,4,"E",,,
2002120909,"港南",2,46,36,82,,,,,9999,,4,"ESE",,,
2002120910,"港南",2,53,39,92,,,,,9999,,5,"ESE",,,
2002120911,"港南",2,43,38,81,,,,,9999,,6,"NW",,,
2002120912,"港南",2,51,39,90,,,,,9999,,11,"WNW",,,
2002120913,"港南",2,35,39,74,,,,,9999,,6,"NW",,,
2002120914,"港南",2,46,42,88,,,,,9999,,8,"ESE",,,
2002120915,"港南",2,44,44,88,,,,,9999,,4,"ESE",,,
2002120916,"港南",2,19,39,58,,,,,9999,,7,"E",,,
2002120917,"港南",2,23,41,64,,,,,9999,,5,"ESE",,,
2002120918,"港南",2,18,41,59,,,,,9999,,5,"WNW",,,
2002120919,"港南",2,17,38,55,,,,,9999,,5,"SSE",,,
2002120920,"港南",2,23,40,63,,,,,9999,,5,"W",,,
2002120921,"港南",2,18,39,57,,,,,9999,,4,"NNW",,,
2002120922,"港南",2,17,39,56,,,,,9999,,4,"ESE",,,
2002120923,"港南",2,13,36,49,,,,,9999,,3,"SE",,,
2002120924,"港南",2,9,34,43,,,,,9999,,4,"E",,,
2002121001,"港南",2,14,35,49,,,,,9999,,8,"ENE",,,
2002121002,"港南",2,9,33,42,,,,,9999,,3,"E",,,
2002121003,"港南",3,9,33,42,,,,,9999,,6,"WNW",,,
2002121004,"港南",2,13,34,47,,,,,9999,,3,"NNE",,,
2002121005,"港南",2,9,31,40,,,,,9999,,3,"E",,,
2002121006,"港南",3,5,28,33,,,,,9999,,5,"W",,,
2002121007,"港南",2,11,32,43,,,,,9999,,0,,,,
2002121008,"港南",2,32,38,70,,,,,9999,,3,"ESE",,,
2002121009,"港南",3,67,47,114,,,,,9999,,3,"NW",,,
2002121010,"港南",3,75,45,120,,,,,9999,,4,"WNW",,,
2002121011,"港南",3,81,47,128,,,,,9999,,8,"WNW",,,
2002121012,"港南",3,75,45,120,,,,,9999,,7,"WNW",,,
2002121013,"港南",3,42,40,82,,,,,9999,,4,"SW",,,
2002121014,"港南",9999,9999,9999,9999,,,,,9999,,8,"WSW",,,
2002121015,"港南",9999,9999,9999,9999,,,,,9999,,0,,,,
2002121016,"港南",2,51,49,100,,,,,9999,,0,,,,
2002121017,"港南",3,92,59,151,,,,,9999,,3,"E",,,
2002121018,"港南",4,122,63,185,,,,,9999,,0,,,,
2002121019,"港南",2,93,56,149,,,,,9999,,6,"N",,,
2002121020,"港南",2,97,54,151,,,,,9999,,0,,,,
2002121021,"港南",5,102,53,155,,,,,9999,,0,,,,
2002121022,"港南",4,148,60,208,,,,,9999,,0,,,,
2002121023,"港南",3,181,61,242,,,,,9999,,0,,,,
2002121024,"港南",2,183,58,241,,,,,9999,,5,"ESE",,,
2002121101,"港南",2,87,43,130,,,,,9999,,4,"ESE",,,
2002121102,"港南",2,45,38,83,,,,,9999,,5,"E",,,
2002121103,"港南",2,34,39,73,,,,,9999,,4,"ESE",,,
2002121104,"港南",2,28,38,66,,,,,9999,,0,,,,
2002121105,"港南",2,24,36,60,,,,,9999,,0,,,,
2002121106,"港南",2,49,42,91,,,,,9999,,0,,,,
2002121107,"港南",1,88,48,136,,,,,9999,,0,,,,
2002121108,"港南",3,112,50,162,,,,,9999,,3,"E",,,
2002121109,"港南",5,82,46,128,,,,,9999,,10,"E",,,
2002121110,"港南",11,86,45,131,,,,,9999,,7,"NE",,,
2002121111,"港南",9,94,49,143,,,,,9999,,7,"ENE",,,
2002121112,"港南",10,83,50,133,,,,,9999,,13,"SSE",,,
2002121113,"港南",11,51,49,100,,,,,9999,,18,"E",,,
2002121114,"港南",11,40,44,84,,,,,9999,,14,"SSE",,,
2002121115,"港南",10,38,44,82,,,,,9999,,8,"SE",,,
2002121116,"港南",8,25,46,71,,,,,20,,11,"SW",,,
2002121117,"港南",3,9,36,45,,,,,9,,10,"SSW",,,
2002121118,"港南",2,17,43,60,,,,,12,,6,"S",,,
2002121119,"港南",2,25,47,72,,,,,14,,0,,,,
2002121120,"港南",2,54,50,104,,,,,16,,6,"WSW",,,
2002121121,"港南",3,142,61,203,,,,,45,,10,"WNW",,,
2002121122,"港南",3,156,65,221,,,,,54,,0,,,,
2002121123,"港南",3,172,65,237,,,,,48,,0,,,,
2002121124,"港南",3,214,72,286,,,,,52,,0,,,,
2002121201,"港南",3,178,66,244,,,,,49,,0,,,,
2002121202,"港南",3,241,70,311,,,,,54,,0,,,,
2002121203,"港南",3,220,64,284,,,,,48,,0,,,,
2002121204,"港南",3,161,55,216,,,,,35,,0,,,,
2002121205,"港南",3,131,48,179,,,,,31,,0,,,,
2002121206,"港南",3,125,45,170,,,,,30,,0,,,,
2002121207,"港南",3,148,46,194,,,,,42,,0,,,,
2002121208,"港南",3,156,50,206,,,,,39,,6,"WNW",,,
2002121209,"港南",4,147,51,198,,,,,37,,5,"WNW",,,
2002121210,"港南",5,151,59,210,,,,,48,,0,,,,
2002121211,"港南",11,187,74,261,,,,,64,,8,"SSE",,,
2002121212,"港南",10,159,78,237,,,,,59,,6,"S",,,
2002121213,"港南",19,161,81,242,,,,,57,,12,"SE",,,
2002121214,"港南",19,104,72,176,,,,,57,,15,"SE",,,
2002121215,"港南",16,90,73,163,,,,,52,,6,"E",,,
2002121216,"港南",18,109,81,190,,,,,48,,4,"E",,,
2002121217,"港南",17,159,90,249,,,,,58,,4,"E",,,
2002121218,"港南",10,165,87,252,,,,,69,,3,"WSW",,,
2002121219,"港南",8,209,89,298,,,,,68,,0,,,,
2002121220,"港南",8,218,88,306,,,,,65,,0,,,,
2002121221,"港南",8,257,96,353,,,,,83,,0,,,,
2002121222,"港南",5,216,86,302,,,,,79,,0,,,,
2002121223,"港南",5,197,82,279,,,,,72,,0,,,,
2002121224,"港南",4,158,76,234,,,,,61,,0,,,,
2002121301,"港南",4,177,75,252,,,,,64,,0,,,,
2002121302,"港南",4,105,57,162,,,,,37,,3,"W",,,
2002121303,"港南",3,68,48,116,,,,,25,,5,"W",,,
2002121304,"港南",2,40,42,82,,,,,16,,10,"W",,,
2002121305,"港南",2,17,37,54,,,,,9,,9,"ESE",,,
2002121306,"港南",2,20,39,59,,,,,13,,7,"ESE",,,
2002121307,"港南",1,15,36,51,,,,,5,,6,"E",,,
2002121308,"港南",2,28,38,66,,,,,8,,4,"ESE",,,
2002121309,"港南",2,61,44,105,,,,,9,,5,"ENE",,,
2002121310,"港南",2,76,48,124,,,,,17,,6,"ESE",,,
2002121311,"港南",4,45,40,85,,,,,19,,9,"NE",,,
2002121312,"港南",4,31,31,62,,,,,14,,7,"ENE",,,
2002121313,"港南",4,15,23,38,,,,,6,,8,"NNW",,,
2002121314,"港南",4,30,32,62,,,,,13,,10,"NE",,,
2002121315,"港南",4,39,37,76,,,,,11,,9,"ENE",,,
2002121316,"港南",3,30,35,65,,,,,7,,8,"SE",,,
2002121317,"港南",3,46,42,88,,,,,11,,6,"ESE",,,
2002121318,"港南",2,13,34,47,,,,,3,,8,"ESE",,,
2002121319,"港南",1,7,29,36,,,,,3,,10,"SE",,,
2002121320,"港南",1,7,30,37,,,,,7,,7,"E",,,
2002121321,"港南",1,7,30,37,,,,,8,,9,"ENE",,,
2002121322,"港南",1,8,30,38,,,,,0,,6,"E",,,
2002121323,"港南",2,6,29,35,,,,,2,,7,"E",,,
2002121324,"港南",2,10,33,43,,,,,5,,7,"E",,,
2002121401,"港南",2,6,30,36,,,,,3,,7,"E",,,
2002121402,"港南",2,7,32,39,,,,,7,,5,"NNW",,,
2002121403,"港南",2,7,34,41,,,,,6,,6,"WNW",,,
2002121404,"港南",1,4,26,30,,,,,1,,6,"NW",,,
2002121405,"港南",1,7,30,37,,,,,3,,6,"NE",,,
2002121406,"港南",3,40,40,80,,,,,10,,8,"NNE",,,
2002121407,"港南",5,46,41,87,,,,,15,,5,"NNE",,,
2002121408,"港南",9,70,45,115,,,,,10,,9,"NE",,,
2002121409,"港南",9,63,43,106,,,,,24,,10,"ENE",,,
2002121410,"港南",10,68,44,112,,,,,22,,7,"ENE",,,
2002121411,"港南",7,56,43,99,,,,,24,,6,"ESE",,,
2002121412,"港南",4,31,36,67,,,,,18,,8,"SE",,,
2002121413,"港南",3,25,35,60,,,,,24,,7,"ENE",,,
2002121414,"港南",6,33,44,77,,,,,20,,13,"SSE",,,
2002121415,"港南",7,38,50,88,,,,,28,,11,"ENE",,,
2002121416,"港南",6,36,54,90,,,,,25,,9,"SSE",,,
2002121417,"港南",6,40,57,97,,,,,25,,4,"SE",,,
2002121418,"港南",5,43,58,101,,,,,19,,6,"SSE",,,
2002121419,"港南",5,59,61,120,,,,,29,,3,"ENE",,,
2002121420,"港南",3,61,60,121,,,,,26,,0,,,,
2002121421,"港南",4,92,62,154,,,,,40,,4,"SE",,,
2002121422,"港南",4,91,58,149,,,,,36,,4,"ESE",,,
2002121423,"港南",4,107,58,165,,,,,47,,0,,,,
2002121424,"港南",4,139,60,199,,,,,44,,0,,,,
2002121501,"港南",4,9999,9999,9999,,,,,40,,5,"WNW",,,
2002121502,"港南",3,104,48,152,,,,,37,,0,,,,
2002121503,"港南",3,39,42,81,,,,,31,,4,"ENE",,,
2002121504,"港南",4,30,39,69,,,,,31,,0,,,,
2002121505,"港南",3,30,38,68,,,,,27,,0,,,,
2002121506,"港南",3,29,37,66,,,,,18,,3,"NW",,,
2002121507,"港南",3,77,39,116,,,,,28,,6,"WNW",,,
2002121508,"港南",3,70,36,106,,,,,25,,6,"W",,,
2002121509,"港南",3,40,33,73,,,,,23,,3,"WNW",,,
2002121510,"港南",4,46,38,84,,,,,24,,5,"ESE",,,
2002121511,"港南",14,71,47,118,,,,,43,,12,"ENE",,,
2002121512,"港南",13,49,47,96,,,,,43,,9,"ENE",,,
2002121513,"港南",17,54,53,107,,,,,47,,10,"ESE",,,
2002121514,"港南",12,33,54,87,,,,,49,,10,"SSE",,,
2002121515,"港南",19,38,66,104,,,,,50,,6,"ESE",,,
2002121516,"港南",22,44,73,117,,,,,51,,5,"SE",,,
2002121517,"港南",22,64,78,142,,,,,54,,0,,,,
2002121518,"港南",15,111,85,196,,,,,63,,0,,,,
2002121519,"港南",16,152,92,244,,,,,67,,0,,,,
2002121520,"港南",17,205,95,300,,,,,78,,0,,,,
2002121521,"港南",15,189,91,280,,,,,77,,0,,,,
2002121522,"港南",11,233,87,320,,,,,81,,0,,,,
2002121523,"港南",8,270,89,359,,,,,86,,0,,,,
2002121524,"港南",6,305,90,395,,,,,99,,0,,,,
2002121601,"港南",5,202,70,272,,,,,117,,0,,,,
2002121602,"港南",5,182,64,246,,,,,102,,0,,,,
2002121603,"港南",5,171,60,231,,,,,87,,0,,,,
2002121604,"港南",5,152,57,209,,,,,85,,0,,,,
2002121605,"港南",5,143,52,195,,,,,84,,0,,,,
2002121606,"港南",5,162,50,212,,,,,83,,0,,,,
2002121607,"港南",7,108,42,150,,,,,57,,0,,,,
2002121608,"港南",7,136,46,182,,,,,63,,0,,,,
2002121609,"港南",8,185,59,244,,,,,65,,3,"W",,,
2002121610,"港南",8,161,67,228,,,,,73,,5,"SE",,,
2002121611,"港南",12,179,76,255,,,,,75,,5,"E",,,
2002121612,"港南",29,236,87,323,,,,,96,,11,"ENE",,,
2002121613,"港南",25,166,103,269,,,,,113,,11,"E",,,
2002121614,"港南",33,177,106,283,,,,,126,,9,"ENE",,,
2002121615,"港南",28,146,86,232,,,,,93,,21,"SSW",,,
2002121616,"港南",10,6,32,38,,,,,35,,36,"SW",,,
2002121617,"港南",7,5,33,38,,,,,27,,18,"SW",,,
2002121618,"港南",6,6,37,43,,,,,18,,30,"SW",,,
2002121619,"港南",5,3,27,30,,,,,15,,24,"SW",,,
2002121620,"港南",5,4,30,34,,,,,14,,15,"SW",,,
2002121621,"港南",4,2,18,20,,,,,13,,25,"SW",,,
2002121622,"港南",4,2,13,15,,,,,5,,29,"SW",,,
2002121623,"港南",3,1,9,10,,,,,10,,26,"SSW",,,
2002121624,"港南",2,1,10,11,,,,,10,,20,"SSW",,,
2002121701,"港南",9999,1,10,11,,,,,9,,10,"W",,,
2002121702,"港南",9999,5,21,26,,,,,6,,12,"SW",,,
2002121703,"港南",2,45,40,85,,,,,22,,12,"NW",,,
2002121704,"港南",2,29,38,67,,,,,27,,8,"SW",,,
2002121705,"港南",1,11,34,45,,,,,28,,4,"WSW",,,
2002121706,"港南",1,8,29,37,,,,,12,,11,"E",,,
2002121707,"港南",1,8,24,32,,,,,11,,8,"WNW",,,
2002121708,"港南",1,22,35,57,,,,,5,,14,"W",,,
2002121709,"港南",1,18,27,45,,,,,5,,19,"WNW",,,
2002121710,"港南",1,19,25,44,,,,,11,,19,"WSW",,,
2002121711,"港南",2,13,19,32,,,,,17,,15,"WSW",,,
2002121712,"港南",2,28,28,56,,,,,11,,16,"NE",,,
2002121713,"港南",3,7,15,22,,,,,3,,20,"ESE",,,
2002121714,"港南",3,26,28,54,,,,,16,,19,"ESE",,,
2002121715,"港南",3,25,31,56,,,,,11,,14,"E",,,
2002121716,"港南",3,16,28,44,,,,,9,,12,"E",,,
2002121717,"港南",4,30,36,66,,,,,4,,13,"E",,,
2002121718,"港南",2,7,26,33,,,,,7,,16,"E",,,
2002121719,"港南",2,6,26,32,,,,,11,,9,"ENE",,,
2002121720,"港南",1,9,31,40,,,,,0,,8,"SE",,,
2002121721,"港南",1,5,28,33,,,,,6,,10,"E",,,
2002121722,"港南",1,5,28,33,,,,,4,,9,"ESE",,,
2002121723,"港南",1,4,23,27,,,,,4,,7,"SE",,,
2002121724,"港南",1,7,30,37,,,,,9,,6,"ESE",,,
2002121801,"港南",1,5,32,37,,,,,3,,5,"WNW",,,
2002121802,"港南",1,7,35,42,,,,,2,,6,"NNE",,,
