,令和元年,令和２年,令和３年,令和４年,令和５年
総　件　数,412,412,436,526,523
死亡事故件数,2,2,3,4,4
,2,2,2目,2018-11-01,04,道路上,施錠せず,なし
窃盗,車上ねらい,池袋,東池袋交番,131164,東京都,豊島区,東池袋１丁目,2018-11-10,09,道路上,施錠せず,あり
窃盗,車上ねらい,池袋,東池袋交番,131164,東京都,豊島区,東池袋１丁目,2018-12-17,02,４階建て以上共同住宅,施錠せず,なし
窃盗,車上ねらい,池袋,東池袋交番,131164,東京都,豊島区,東池袋３丁目,2018-01-11,09,道路上,施錠せず,なし
窃盗,車上ねらい,池袋,東池袋交番,131164,東京都,豊島区,東池袋３丁目,2018-11-09,15,道路上,施錠せず,あり
窃盗,車上ねらい,目白,雑司が谷交番,131164,東京都,豊島区,雑司が谷１丁目,2018-05-18,16,道路上,施錠せず,あり
窃盗,車上ねらい,目白,南池袋交番,131164,東京都,豊島区,南池袋２丁目,2018-01-29,10,道路上,施錠せず,なし
窃盗,車上ねらい,目白,南池袋交番,131164,東京都,豊島区,南池袋３丁目,2018-01-15,13,道路上,施錠せず,あり
窃盗,車上ねらい,目白,目白駅前交番,131164,東京都,豊島区,西池袋２丁目,2018-05-12,08,その他,施錠せず,なし
窃盗,車上ねらい,目白,目白駅前交番,131164,東京都,豊島区,西池袋２丁目,2018-07-15,15,道路上,施錠せず,あり
窃盗,車上ねらい,目白,目白駅前交番,131164,東京都,豊島区,目白３丁目,2018-02-05,18,道路上,施錠せず,なし
窃盗,車上ねらい,目白,目白駅前交番,131164,東京都,豊島区,目白３丁目,2018-05-18,09,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,目白,椎名町駅前交番,131164,東京都,豊島区,長崎１丁目,2018-01-18,15,道路上,施錠せず,あり
窃盗,車上ねらい,目白,椎名町駅前交番,131164,東京都,豊島区,長崎２丁目,2018-06-03,18,道路上,施錠せず,なし
窃盗,車上ねらい,目白,椎名町駅前交番,131164,東京都,豊島区,長崎２丁目,2018-11-26,13,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,目白,椎名町駅前交番,131164,東京都,豊島区,西池袋４丁目,2018-02-03,20,その他の住宅（３階建て以下共同住宅等）,施錠せず,あり
窃盗,車上ねらい,目白,椎名町駅前交番,131164,東京都,豊島区,南長崎１丁目,2018-12-15,21,道路上,施錠せず,あり
窃盗,車上ねらい,目白,椎名町駅前交番,131164,東京都,豊島区,南長崎３丁目,2018-01-12,17,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,目白,椎名町駅前交番,131164,東京都,豊島区,千川１丁目,2017-12-29,16,道路上,施錠せず,なし
窃盗,車上ねらい,目白,南長崎交番,131164,東京都,豊島区,長崎２丁目,2018-06-28,16,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,目白,南長崎交番,131164,東京都,豊島区,南長崎２丁目,2018-09-25,14,道路上,施錠せず,あり
窃盗,車上ねらい,目白,南長崎交番,131164,東京都,豊島区,南長崎４丁目,2018-03-16,00,道路上,施錠せず,なし
窃盗,車上ねらい,目白,東長崎駅前交番,131164,東京都,豊島区,長崎４丁目,2018-03-17,16,道路上,施錠せず,あり
窃盗,車上ねらい,目白,東長崎駅前交番,131164,東京都,豊島区,長崎４丁目,2018-05-30,09,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,目白,東長崎駅前交番,131164,東京都,豊島区,南長崎２丁目,2018-01-11,19,道路上,施錠せず,なし
窃盗,車上ねらい,目白,東長崎駅前交番,131164,東京都,豊島区,南長崎５丁目,2018-04-23,11,道路上,施錠せず,あり
窃盗,車上ねらい,目白,要町交番,131164,東京都,豊島区,池袋３丁目,2018-01-06,15,道路上,施錠せず,あり
窃盗,車上ねらい,目白,要町交番,131164,東京都,豊島区,西池袋５丁目,2018-01-26,12,道路上,施錠せず,あり
窃盗,車上ねらい,目白,千川交番,131164,東京都,豊島区,要町３丁目,2018-06-09,11,道路上,施錠せず,なし
窃盗,車上ねらい,目白,千川交番,131164,東京都,豊島区,千川１丁目,2018-10-09,13,道路上,施錠せず,あり
窃盗,車上ねらい,目白,千登世橋交番,131164,東京都,豊島区,高田１丁目,2018-11-17,00,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,滝野川,板橋駅東口交番,131172,東京都,北区,滝野川５丁目,2018-03-26,17,４階建て以上共同住宅,施錠せず,あり
窃盗,車上ねらい,滝野川,板橋駅東口交番,131172,東京都,北区,滝野川６丁目,2018-05-21,13,その他,施錠せず,なし
窃盗,車上ねらい,滝野川,板橋駅東口交番,131172,東京都,北区,滝野川６丁目,2018-05-26,15,道路上,施錠せず,なし
窃盗,車上ねらい,滝野川,板橋駅東口交番,131172,東京都,北区,滝野川６丁目,2018-08-28,23,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,滝野川,板橋駅東口交番,131172,東京都,北区,滝野川７丁目,2018-03-18,18,道路上,施錠せず,あり
窃盗,車上ねらい,滝野川,飛鳥山交番,131172,東京都,北区,滝野川２丁目,2018-03-19,14,駐車（輪）場,施錠せず,あり
