区分,令和元年,令和２年,令和３年,令和４年,令和５年
都内全域,8394,6286,6290,6474,6156
２３区,6772,5240,5031,5329,4930
多摩地区,1622,1046,1259,1145,1226
２３区,6772,5032,東京都,港区,六本木３丁目,2018-07-18,11,道路上,施錠せず,なし
窃盗,車上ねらい,麻布,六本木六丁目交番,131032,東京都,港区,元麻布３丁目,2018-03-01,14,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,麻布,六本木六丁目交番,131032,東京都,港区,六本木６丁目,2018-10-29,05,その他,施錠せず,なし
窃盗,車上ねらい,麻布,六本木六丁目交番,131032,東京都,港区,六本木７丁目,2018-02-25,10,道路上,施錠せず,なし
窃盗,車上ねらい,赤坂,,,,,,2018-03-21,11,道路上,施錠せず,なし
窃盗,車上ねらい,赤坂,赤坂見附交番,131032,東京都,港区,元赤坂１丁目,2018-04-12,10,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,赤坂,青山一丁目交番,131032,東京都,港区,赤坂８丁目,2018-04-17,18,道路上,施錠せず,なし
窃盗,車上ねらい,赤坂,青山一丁目交番,131032,東京都,港区,南青山１丁目,2018-06-29,20,道路上,施錠せず,なし
窃盗,車上ねらい,赤坂,青山一丁目交番,131032,東京都,港区,南青山１丁目,2018-07-11,11,道路上,施錠せず,なし
窃盗,車上ねらい,赤坂,表参道交番,131032,東京都,港区,北青山３丁目,2018-10-24,22,道路上,施錠せず,あり
窃盗,車上ねらい,赤坂,表参道交番,131032,東京都,港区,南青山４丁目,2018-01-09,20,４階建て以上共同住宅,施錠せず,あり
窃盗,車上ねらい,赤坂,赤坂五丁目交番,131032,東京都,港区,赤坂６丁目,2018-04-05,10,道路上,施錠せず,なし
窃盗,車上ねらい,東京湾岸,第五台場交番,131091,東京都,品川区,東品川５丁目,2018-02-15,16,道路上,施錠せず,あり
窃盗,車上ねらい,東京湾岸,大田市場前交番,131113,東京都,大田区,東海３丁目,2018-10-25,06,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,東京湾岸,お台場海浜公園駅前交番,131083,東京都,江東区,,2018-10-03,13,その他,施錠せず,なし
窃盗,車上ねらい,東京湾岸,都橋交番,131083,東京都,江東区,有明３丁目,2018-08-03,14,その他,施錠せず,あり
窃盗,車上ねらい,東京湾岸,都橋交番,131083,東京都,江東区,東雲１丁目,2017-12-09,18,４階建て以上共同住宅,施錠せず,なし
窃盗,車上ねらい,品川,台場交番,131091,東京都,品川区,北品川１丁目,2018-07-10,15,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,品川,三ツ木交番,131091,東京都,品川区,西品川２丁目,2018-02-26,12,道路上,施錠せず,なし
窃盗,車上ねらい,品川,三ツ木交番,131091,東京都,品川区,西品川２丁目,2018-07-17,08,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,品川,青物横丁駅前交番,131091,東京都,品川区,南品川２丁目,2018-11-25,19,道路上,施錠せず,なし
窃盗,車上ねらい,品川,青物横丁駅前交番,131091,東京都,品川区,南品川３丁目,2018-08-09,13,道路上,施錠せず,あり
窃盗,車上ねらい,品川,天王洲交番,131091,東京都,品川区,東品川３丁目,2018-09-06,09,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,大井,,131091,東京都,品川区,,2017-12-30,14,道路上,施錠せず,あり
窃盗,車上ねらい,大井,鹿島神社前交番,131091,東京都,品川区,大井５丁目,2018-01-01,21,その他の住宅（３階建て以下共同住宅等）,施錠せず,なし
窃盗,車上ねらい,大井,鹿島神社前交番,131091,東京都,品川区,大井７丁目,2018-11-25,12,その他,施錠せず,なし
窃盗,車上ねらい,大井,立会川交番,131091,東京都,品川区,東大井２丁目,2018-07-17,14,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,大井,立会川交番,131091,東京都,品川区,南大井１丁目,2018-07-16,17,一戸建住宅,施錠せず,なし
窃盗,車上ねらい,大井,八潮団地交番,131091,東京都,品川区,八潮５丁目,2018-05-15,17,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,大崎,五反田駅前交番,131091,東京都,品川区,東五反田１丁目,2018-03-02,14,道路上,施錠せず,なし
窃盗,車上ねらい,大崎,五反田駅前交番,131091,東京都,品川区,東五反田２丁目,2018-11-14,19,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,大崎,五反田駅前交番,131091,東京都,品川区,東五反田２丁目,2018-12-16,18,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,大崎,大崎駅前交番,131091,東京都,品川区,大崎１丁目,2018-11-17,15,道路上,施錠せず,なし
窃盗,車上ねらい,大崎,中原口交番,131091,東京都,品川区,西五反田７丁目,2018-11-05,21,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,大崎,西五反田交番,131091,東京都,品川区,西五反田４丁目,2018-02-18,20,道路上,施錠せず,あり
窃盗,車上ねらい,大崎,西五反田交番,131091,東京都,品川区,西五反田５丁目,2018-03-07,10,道路上,施錠せず,あり
窃盗,車上ねらい,荏原,荏原中延駅前交番,131091,東京都,品川区,荏原６丁目,2018-06-14,00,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,荏原,荏原中延駅前交番,131091,東京都,品川区,中延３丁目,2018-09-01,10,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,荏原,荏原中延駅前交番,131091,東京都,品川区,東中延２丁目,2018-08-06,15,道路上,施錠せず,あり
窃盗,車上ねらい,荏原,平塚橋交番,131091,東京都,品川区,荏原３丁目,2018-02-10,14,道路上,施錠せず,なし
窃盗,車上ねらい,荏原,平塚橋交番,131091,東京都,品川区,荏原３丁目,2018-04-26,22,道路上,施錠せず,あり
窃盗,車上ねらい,荏原,戸越交番,131091,東京都,品川区,戸越１丁目,2018-02-14,20,道路上,施錠せず,あり
窃盗,車上ねらい,荏原,戸越交番,131091,東京都,品川区,戸越１丁目,2018-02-26,19,道路上,施錠せず,なし
窃盗,車上ねらい,荏原,戸越交番,131091,東京都,品川区,戸越２丁目,2018-01-18,08,道路上,施錠せず,あり
窃盗,車上ねらい,荏原,戸越交番,131091,東京都,品川区,東中延１丁目,2018-01-25,14,道路上,施錠せず,なし
窃盗,車上ねらい,荏原,戸越交番,131091,東京都,品川区,平塚１丁目,2018-08-20,09,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,荏原,戸越交番,131091,東京都,品川区,平塚１丁目,2018-11-25,20,道路上,施錠せず,あり
窃盗,車上ねらい,荏原,宮前交番,131091,東京都,品川区,豊町２丁目,2018-02-19,10,道路上,施錠せず,あり
窃盗,車上ねらい,荏原,宮前交番,131091,東京都,品川区,豊町２丁目,2018-04-16,17,道路上,施錠せず,あり
窃盗,車上ねらい,荏原,源氏前交番,131091,東京都,品川区,中延４丁目,2018-04-30,07,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,荏原,源氏前交番,131091,東京都,品川区,二葉４丁目,2018-07-11,10,その他,施錠せず,あり
窃盗,車上ねらい,荏原,旗の台交番,131091,東京都,品川区,旗の台３丁目,2018-01-05,11,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,荏原,旗の台交番,131091,東京都,品川区,旗の台３丁目,2018-04-20,08,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,荏原,旗の台交番,131091,東京都,品川区,旗の台３丁目,2018-11-02,20,道路上,施錠せず,あり
窃盗,車上ねらい,荏原,旗の台交番,131091,東京都,品川区,旗の台４丁目,2018-06-30,07,道路上,施錠せず,あり
窃盗,車上ねらい,荏原,武蔵小山交番,131091,東京都,品川区,小山３丁目,2018-02-15,16,道路上,施錠せず,あり
窃盗,車上ねらい,荏原,武蔵小山交番,131091,東京都,品川区,小山台１丁目,2018-04-10,16,その他,施錠せず,あり
窃盗,車上ねらい,大森,森ケ崎交番,131113,東京都,大田区,大森南２丁目,2018-02-17,19,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,大森,森ケ崎交番,131113,東京都,大田区,大森南２丁目,2018-02-20,21,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,大森,森ケ崎交番,131113,東京都,大田区,大森南３丁目,2018-08-15,10,駐車（輪）場,施錠せず,あり
窃盗,車上ねらい,大森,谷戸交番,131113,東京都,大田区,大森中１丁目,2018-11-30,15,道路上,施錠せず,なし
窃盗,車上ねらい,大森,谷戸交番,131113,東京都,大田区,大森西５丁目,2018-04-30,16,道路上,施錠せず,なし
窃盗,車上ねらい,大森,谷戸交番,131113,東京都,大田区,大森西５丁目,2018-07-13,10,その他,施錠せず,なし
窃盗,車上ねらい,大森,谷戸交番,131113,東京都,大田区,大森西６丁目,2018-03-03,16,道路上,施錠せず,なし
窃盗,車上ねらい,大森,大森西交番,131113,東京都,大田区,大森西２丁目,2018-10-28,18,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,大森,大森西交番,131113,東京都,大田区,大森西４丁目,2018-04-16,18,駐車（輪）場,施錠せず,なし
窃盗,車上ねらい,大森,大森海岸交番,131113,東京都,大田区,大森北３丁目,2018-03-18,13,道路上,施錠せず,あり
窃盗,車上ねらい,大森,大森海岸交番,131113,東京都,大田区,大森北３丁目,2018-07-02,21,一戸建住宅,施錠せず,あり
窃盗,車上ねらい,大森,大森海岸交番,131113,東京都,大田区,大森北６丁目,2018-11-10,18,道路上,施錠せず,あり
窃盗,車上ねらい,大森,大森海岸交番,131113,東京都,大田区,大森北６丁目,2018-11-22,18,道路上,施錠せず,なし
