区分,令和元年,令和２年,令和３年,令和４年,令和５年
自動二輪車,2249,1656,1576,1830,1726
原動機付自転車,6145,4630,4714,4644,4430
714
原�-09,21,駐車（輪）場,施錠した,あり
窃盗,車上ねらい,小金井,共益駐在所,132144,東京都,国分寺市,並木町１丁目,2018-07-29,21,一戸建住宅,施錠した,あり
窃盗,車上ねらい,小金井,戸倉駐在所,132144,東京都,国分寺市,新町３丁目,2017-12-29,07,駐車（輪）場,施錠した,あり
窃盗,車上ねらい,小金井,戸倉駐在所,132144,東京都,国分寺市,戸倉３丁目,2018-01-25,23,一戸建住宅,施錠した,あり
窃盗,車上ねらい,小金井,光町交番,132144,東京都,国分寺市,富士本１丁目,2018-11-14,03,駐車（輪）場,施錠した,あり
窃盗,車上ねらい,小金井,西町交番,132144,東京都,国分寺市,西町４丁目,2018-01-13,15,駐車（輪）場,施錠した,あり
窃盗,車上ねらい,小金井,西町交番,132144,東京都,国分寺市,西町４丁目,2018-12-24,00,一戸建住宅,施錠した,あり
窃盗,車上ねらい,小金井,西町交番,132144,東京都,国分寺市,西元町３丁目,2018-10-20,18,一戸建住宅,施錠した,あり
窃盗,車上ねらい,田無,田無駅前交番,132292,東京都,西東京市,田無町５丁目,2018-07-24,07,駐車（輪）場,施錠した,なし
窃盗,車上ねらい,田無,泉町交番,132292,東京都,西東京市,泉町４丁目,2018-07-24,20,駐車（輪）場,施錠した,なし
窃盗,車上ねらい,田無,滝山交番,132225,東京都,東久留米市,滝山７丁目,2018-07-31,19,駐車（輪）場,施錠した,なし
窃盗,車上ねらい,田無,南沢交番,132225,東京都,東久留米市,幸町２丁目,2018-12-25,23,その他の住宅（３階建て以下共同住宅等）,施錠した,なし
窃盗,車上ねらい,田無,ひばりが丘駅前交番,132292,東京都,西東京市,ひばりが丘１丁目,2018-07-22,03,駐車（輪）場,施錠した,あり
窃盗,車上ねらい,田無,下里駐在所,132225,東京都,東久留米市,下里５丁目,2018-11-09,21,駐車（輪）場,施錠した,なし
窃盗,車上ねらい,田無,下里駐在所,132225,東京都,東久留米市,下里５丁目,2018-11-11,23,駐車（輪）場,施錠した,なし
窃盗,車上ねらい,田無,下里駐在所,132225,東京都,東久留米市,下里５丁目,2018-11-14,05,駐車（輪）場,施錠した,あり
窃盗,車上ねらい,田無,下里駐在所,132225,東京都,東久留米市,下里５丁目,2018-11-25,01,駐車（輪）場,施錠した,なし
窃盗,車上ねらい,田無,下保谷駐在所,132292,東京都,西東京市,北町２丁目,2018-03-10,20,その他の住宅（３階建て以下共同住宅等）,施錠した,なし
